Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
69.0,Yousef Hasan Baroun,278.0,57.0,71.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
69.0,Yousef Sami Qaddoumi,278.0,63.0,71.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,38.0,22.0,3.0
72.0,Khaled Mohannad Sarram,280.0,81.0,57.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,36.0,22.0,3.0
72.0,Abdullah Salem Alhaddad,280.0,64.0,66.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
74.0,Mohammad Alharbi,281.0,60.0,71.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
75.0,Abdullah Aziz Morad,282.0,78.0,54.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
76.0,Abdulateef Alsaleh,283.0,73.0,61.0,19.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
77.0,Duaij Mubarak AlSabah,284.0,76.0,58.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
78.0,Hassan Jassem Hajeya,288.0,67.0,71.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
79.0,Nawaf Alobaid,292.0,77.0,65.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
79.0,Yousef Mohammed Ahmed Altulaihi,292.0,71.0,71.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
81.0,Sawsan Dashti,293.0,72.0,71.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
82.0,Meshari Alaskari,295.0,74.0,71.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
83.0,Shaker Mahmoud Shaker Alsalman,296.0,87.0,64.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,39.0,22.0,3.0
83.0,Haneen AL Failakawi,296.0,75.0,71.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
85.0,Yousef Alwazzan,298.0,79.0,71.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,43.0,21.0,3.0
86.0,Saud Almatrood,299.0,96.0,53.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
87.0,Taibah Alhelal,301.0,80.0,71.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
88.0,Abdulaziz Mohammad Alhendal,304.0,83.0,71.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
89.0,Fatema Alwael,306.0,85.0,71.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
90.0,Farah Hani Al Bader,307.0,86.0,71.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
90.0,Lora Abdulrahman Alessa,307.0,95.0,62.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
92.0,Alnoor Jaber Akbar,309.0,88.0,71.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
92.0,Abdulaziz Nawaf Alebraheem,309.0,91.0,68.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
94.0,Norah Al Amirah,310.0,89.0,71.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
95.0,Yahya Mohammad Almuzaini,311.0,90.0,71.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
96.0,Anwar Khalid Alawadi,313.0,94.0,69.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
96.0,Fatma Ali,313.0,92.0,71.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
98.0,Fatemah Alsaleh,314.0,101.0,71.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,4.0,4.0,44.0,22.0,3.0
98.0,Mohammad Redha Almosawi,314.0,93.0,71.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
100.0,Salma Emad Al-Mutawa,317.0,97.0,70.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
101.0,Ali Emad Al-Mutawa,318.0,101.0,67.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
102.0,Ahmad Meshari Alali,319.0,98.0,71.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
103.0,Deema Alsaqabi,320.0,99.0,71.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
104.0,Dhari Osama Al-Sultan,321.0,100.0,71.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
