Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
51.0,Tsenguun Battulga (Баттулга Цэнгүүн),559.0,64.0,90.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,90.0,39.0,17.0
52.0,Bakhdal Dembereldorj,567.0,77.0,118.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,47.0,49.0,17.0
53.0,Zoljargal Enkhchimeg,574.0,72.0,9.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,53.0,164.0,17.0
54.0,Unubold Altanzul,575.0,104.0,49.0,59.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,111.0,51.0,16.0
55.0,Temuulen Urangua,579.0,96.0,68.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,107.0,32.0,17.0
56.0,Baljinnyam Namsraijav (Намсрайжав Балжинням),580.0,139.0,54.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,73.0,38.0,17.0
57.0,Otgonbat Zorigt (Зоригт Отгонбат),584.0,79.0,48.0,48.0,39.0,16.0,10.0,3.0,6.0,40.0,27.0,26.0,61.0,164.0,17.0
58.0,Enkhmandakh Bayarmagnai,586.0,76.0,61.0,53.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,86.0,108.0,17.0
59.0,Gantulga Bat-Erdene,587.0,80.0,59.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,8.0,164.0,17.0
60.0,Lkhamjav Byaruuzan (Бяруузан Лхамжав),588.0,63.0,64.0,40.0,32.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,62.0,164.0,17.0
61.0,Garid Bilguun (Билгүүн Гарьд),589.0,53.0,76.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,119.0,65.0,17.0
62.0,Sainjargal Batmunkh,590.0,82.0,28.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,40.0,164.0,17.0
63.0,Ariunsaikhan Erdenebileg,601.0,56.0,51.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,4.0,26.0,169.0,72.0,17.0
63.0,Angarag Amartugs,601.0,89.0,86.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,56.0,94.0,17.0
65.0,Munkh-Orgil Purevdorj,609.0,130.0,51.0,74.0,24.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,87.0,92.0,5.0
65.0,Az Sukhbold,609.0,123.0,97.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,35.0,78.0,17.0
67.0,Aliya Bakhytjan (Бахытжан Алия),612.0,106.0,111.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,66.0,53.0,17.0
68.0,Dulguun Bat-Ireedui,616.0,112.0,62.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,103.0,63.0,17.0
69.0,Enkhtuvshin Enkh-Usukh,623.0,101.0,39.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,43.0,164.0,17.0
70.0,Munkhtuvshin Gongor,629.0,114.0,70.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,5.0,164.0,17.0
71.0,Tsend-Ayush Dawaanyam,636.0,45.0,62.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,89.0,164.0,17.0
72.0,Gunbilegt Davaakhuu (Даваахүү Гүнбилэгт),651.0,33.0,94.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,84.0,164.0,17.0
73.0,Azjargal Batbold,653.0,136.0,100.0,72.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,81.0,62.0,17.0
74.0,Sorgilsetsen Jargalsaikhan,656.0,102.0,95.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,25.0,26.0,140.0,45.0,17.0
74.0,Erelkhegbaatar Lkhagva,656.0,86.0,112.0,41.0,28.0,16.0,10.0,2.0,6.0,38.0,27.0,26.0,112.0,135.0,17.0
74.0,Telmuun Nergui,656.0,137.0,98.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,26.0,26.0,100.0,52.0,11.0
77.0,Enkhtur Battaivan,670.0,161.0,77.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,128.0,28.0,17.0
78.0,Sergelenbat Nymdorj,671.0,53.0,127.0,32.0,12.0,6.0,4.0,3.0,4.0,58.0,27.0,26.0,138.0,164.0,17.0
78.0,Khash-Erdene Perenleinaym,671.0,110.0,72.0,66.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,57.0,164.0,17.0
80.0,Enkh-Orchlon Yagaantsestseg (Ягаанцэцэг Энх-Орчлон),678.0,141.0,83.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,117.0,61.0,17.0
81.0,Dorjnamjin Khatanbaatar,683.0,199.0,81.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,67.0,60.0,17.0
82.0,Zoljargal Ganbaatar (Ганбаатар Золжаргал),684.0,74.0,65.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,105.0,164.0,17.0
83.0,Sugarsuren Ganaa,685.0,41.0,90.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,114.0,164.0,17.0
84.0,Alimaa Altantsooj (Алтанцоож Алимаа),686.0,94.0,102.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,104.0,110.0,17.0
85.0,Erdenemandah Erdenekhuu (Эрдэнэхүү Эрдэнэмандах),689.0,52.0,109.0,35.0,39.0,16.0,10.0,3.0,6.0,29.0,27.0,26.0,156.0,164.0,17.0
86.0,Battulga Batbayar,705.0,108.0,35.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,122.0,164.0,17.0
87.0,Temujin Batjargal,706.0,119.0,145.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,17.0,26.0,118.0,58.0,17.0
88.0,Temuulen Tserendagva,718.0,15.0,3.0,19.0,18.0,16.0,10.0,3.0,6.0,12.0,27.0,26.0,527.0,27.0,9.0
89.0,Munkhbat Bolortuya (Болортуяа Мөнхбат),723.0,111.0,79.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,93.0,164.0,17.0
90.0,Mungunshagai Altanshiree,729.0,59.0,115.0,42.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,171.0,140.0,17.0
91.0,Gantogtokh Erdenetogtokh,732.0,137.0,80.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,75.0,164.0,17.0
92.0,Baasankhuu Bayarbat,736.0,177.0,99.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,102.0,82.0,17.0
93.0,Saikhanbileg Tuvshinbat,739.0,200.0,125.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,95.0,43.0,17.0
94.0,Egshiglen Naidanjid (Найданжид Эгшиглэн),742.0,166.0,87.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,49.0,164.0,17.0
95.0,Duurenbayasgalan Bolortsetseg,746.0,186.0,136.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,82.0,66.0,17.0
96.0,Chinguun Munkhbat (Мөнхбат Чингүүн),752.0,109.0,149.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,172.0,46.0,17.0
97.0,Nomgun Khashbold,765.0,153.0,104.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,68.0,164.0,17.0
97.0,Amarsaikhan Ganbaatar,765.0,129.0,107.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,163.0,90.0,17.0
99.0,Nominzul Nemkhjargal,776.0,120.0,123.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,93.0,164.0,17.0
100.0,Enkhjin Enkhbold,777.0,190.0,136.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,74.0,101.0,17.0
101.0,Soyombo Ganbat (Ганбат Соёмбо),778.0,127.0,66.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,214.0,95.0,17.0
102.0,Murdorj Munguntuul (Мөнгөнтуул Мөрдорж),796.0,163.0,105.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,88.0,164.0,17.0
103.0,Baasansuren Tserenbaatar,805.0,171.0,143.0,74.0,39.0,16.0,10.0,3.0,6.0,51.0,27.0,26.0,58.0,164.0,17.0
104.0,Uilstuguldur Battulga (Баттулга Үйлстөгөлдөр),808.0,216.0,141.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,131.0,44.0,17.0
105.0,Munkh-Argun Batbayar,812.0,206.0,130.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,101.0,99.0,17.0
106.0,Munkh-Erdene Dashnyam,815.0,204.0,129.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,127.0,79.0,17.0
107.0,Chinbishrelt Budzaya (Будзаяа Чинбишрэлт),818.0,124.0,124.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,130.0,164.0,17.0
107.0,Enkhbileg Amarzaya,818.0,172.0,56.0,71.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,153.0,164.0,17.0
109.0,Tergel Erdenebayar,823.0,187.0,117.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,79.0,164.0,17.0
109.0,Elbegbayar Martsaikhan,823.0,154.0,135.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,146.0,112.0,17.0
111.0,Manal Amarsaihan (Амарсайхан Манал),832.0,30.0,50.0,17.0,10.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,527.0,35.0,17.0
112.0,Urnuun Enkhsaikhan,833.0,149.0,88.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,247.0,73.0,17.0
113.0,Bat-Erdene Bodisaikhan (Бодьсайхан Бат-Эрдэнэ),838.0,257.0,116.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,142.0,47.0,17.0
114.0,Batkhuslen Batmandakh,839.0,229.0,101.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,69.0,164.0,17.0
114.0,Bilguun Batjargal (Батжаргал Билгүүн),839.0,103.0,84.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,212.0,164.0,17.0
116.0,Naran Burged,840.0,140.0,119.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,177.0,128.0,17.0
117.0,Sunderya Lkham-Ochir,846.0,218.0,170.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,98.0,84.0,17.0
118.0,Edige Sanatbyek,848.0,91.0,142.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,175.0,164.0,17.0
119.0,Tergel Ishjamts,850.0,164.0,157.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,194.0,59.0,17.0
120.0,Tumen-Ulzii Enkhtur (Энхтөр Түмэн-Өлзий),851.0,207.0,152.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,52.0,164.0,17.0
121.0,Ganjavkhaa Ganbat,856.0,193.0,138.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,85.0,164.0,17.0
