Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf
1642.0,Antonio Marchizza,6075.0,1665.0,1391.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,768.0,494.0,163.0,4.0
1643.0,Stefano Cantarella,6076.0,1758.0,1189.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1644.0,Benedetta Tomas,6077.0,1626.0,1322.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1644.0,Nicolo Bosoni,6077.0,1664.0,1284.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1644.0,David Gozlan,6077.0,1550.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1644.0,Luca Gensini,6077.0,1673.0,1275.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1648.0,Pietro Dilda,6078.0,1974.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,556.0,393.0,163.0,4.0
1649.0,Matteo Valentini,6079.0,1655.0,1295.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1649.0,Roberta Ciampi,6079.0,1552.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1651.0,Mia Squillace,6080.0,1553.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1652.0,Federica Iorio,6081.0,1554.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1652.0,Leone Misitano,6081.0,1617.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,815.0,494.0,163.0,4.0
1654.0,Serena Tamilia,6082.0,1555.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1655.0,Samuele Gesini,6084.0,1557.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1656.0,Alessio Gaddi,6085.0,1558.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1657.0,Nicolò Taricco,6088.0,1659.0,1311.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,867.0,494.0,163.0,4.0
1657.0,Gabriele Giaconi,6088.0,1921.0,1038.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1659.0,Matilde Sala,6089.0,1694.0,1266.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1660.0,Beatrice Moneta,6090.0,1563.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1660.0,Daniel Dexter,6090.0,1754.0,1207.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1662.0,Daniele Olivieri,6092.0,1565.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1663.0,Gabriele Ghedina,6093.0,1566.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1664.0,Gabriele Campisi,6094.0,1567.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1665.0,Federico Pizzini,6097.0,1570.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1666.0,Matteo Orselli,6098.0,1571.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1666.0,Federico Papa,6098.0,1728.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,721.0,494.0,163.0,4.0
1668.0,Christian Stemma,6099.0,1572.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1669.0,Andrea Civiero,6100.0,1974.0,1202.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,673.0,494.0,163.0,4.0
1670.0,Astrid Katherine Salfa,6101.0,1647.0,1325.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1670.0,Cristian Gamba,6101.0,1574.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1672.0,Alessio Sarti,6102.0,1575.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1673.0,Aldo Palo,6103.0,1576.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1674.0,Matteo Lorenzini,6104.0,1577.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1675.0,Giorgio Zumiani,6105.0,1625.0,1351.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1675.0,Giacomo Sala,6105.0,1578.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1677.0,Thomas Topini,6106.0,1974.0,1003.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1677.0,Lorenzo Mancino,6106.0,1641.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,816.0,494.0,163.0,4.0
1679.0,Matthias Kaserer,6107.0,1580.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1680.0,Enrico Tommasi,6108.0,1637.0,1342.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1680.0,Gregorio Santoro,6108.0,1581.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1682.0,Sara Sed,6110.0,1583.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1683.0,Matteo Guastini,6111.0,1772.0,1234.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,470.0,163.0,4.0
1684.0,Segu Niccolò,6112.0,1585.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1685.0,Jacopo Pio Gargano,6113.0,1586.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1686.0,Francesco Musacchio,6114.0,1627.0,1358.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1686.0,Vittorio James Pastorino,6114.0,1587.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1688.0,Alessandro Bicorgni,6116.0,1589.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1689.0,Elia Berardo,6119.0,1592.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1690.0,Matteo Rigoni,6120.0,1593.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1690.0,Giuseppe Marcellino,6120.0,1770.0,1359.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,740.0,494.0,163.0,4.0
1692.0,Valentina Ladurini,6122.0,1734.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,739.0,494.0,163.0,4.0
1693.0,Luca Bedeschi,6123.0,1974.0,1285.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,613.0,494.0,163.0,4.0
1694.0,Elia Carrera,6125.0,1974.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,502.0,494.0,163.0,4.0
1695.0,Allegra Giorgi,6126.0,1599.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1696.0,Giacomo Anerdi,6127.0,1974.0,1024.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1696.0,Cecilia Tabet,6127.0,1600.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1698.0,Greta Damo,6130.0,1691.0,1310.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1698.0,Leonardo Brugugnoli,6130.0,1705.0,1296.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1700.0,Massimo Evan Negri,6131.0,1604.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1701.0,Ilaria Sabeni,6134.0,1777.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,708.0,494.0,163.0,4.0
1702.0,Dante Pigozzi,6135.0,1776.0,1230.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1703.0,Alessio Sartori,6136.0,1609.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1704.0,Leo Riccardi,6137.0,1610.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1705.0,Alessandro Mazzetto,6138.0,1837.0,1172.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1705.0,Leonardo Abriani,6138.0,1611.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1705.0,Alfio Raciti,6138.0,1611.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1705.0,Simone Marcellino,6138.0,1696.0,1331.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,860.0,494.0,163.0,4.0
1709.0,Lorenzo Pessola,6140.0,1879.0,1132.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1710.0,Arianna Frisoli,6143.0,1622.0,1392.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1711.0,Stefano Baldi,6145.0,1618.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1712.0,Mattia Cintura,6147.0,1620.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1713.0,Carlotta Mazzucchelli,6148.0,1621.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1713.0,Dario Tona,6148.0,1631.0,1388.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1715.0,Riccardo Chabanis Lombardo,6150.0,1623.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1715.0,Silvia Zomer,6150.0,1725.0,1300.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,874.0,494.0,163.0,4.0
1717.0,Paolo Eros Cerizzi,6151.0,1708.0,1314.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1717.0,Mauro del Viscovo,6151.0,1800.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,318.0,163.0,4.0
1719.0,Claudia Nodari,6153.0,1974.0,1268.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,660.0,494.0,163.0,4.0
1720.0,Luca Pichenstein,6156.0,1629.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1721.0,Matteo Guadagni,6159.0,1632.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1722.0,Beatrice Angeleri,6160.0,1633.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1723.0,Mauro Losciale,6162.0,1635.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1724.0,Emilio Mastria,6166.0,1639.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1725.0,Alessandro Lodi,6167.0,1974.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,160.0,163.0,4.0
1726.0,Stefano Ugo Gnesato,6168.0,1702.0,1337.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1726.0,Federico Alessandro Ionita,6168.0,1834.0,1312.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,771.0,494.0,163.0,4.0
1728.0,Luca Pizzichemi,6171.0,1644.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1728.0,Felipe Gimenes,6171.0,1732.0,1355.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,833.0,494.0,163.0,4.0
1730.0,Paolo Gioveni,6172.0,1645.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1731.0,Adriano Oliviero,6173.0,1646.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1732.0,Ludovico Muretti,6174.0,1692.0,1353.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1733.0,Michele Iannello,6175.0,1648.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1734.0,Giacomo Beretta,6177.0,1650.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1735.0,Lorenzo Busso Abbondanza,6179.0,1652.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1735.0,Mattia Saponaro,6179.0,1726.0,1324.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1737.0,Riccardo Gulisano,6180.0,1653.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1738.0,Francesco Noseda,6181.0,1654.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1738.0,Nicholas Cattaneo,6181.0,1764.0,1288.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1740.0,Paolo Colombini,6183.0,1656.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1741.0,Arianna Forte,6185.0,1775.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,761.0,494.0,163.0,4.0
1742.0,Alessio Guerra,6187.0,1660.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1743.0,Daniele Coati,6188.0,1661.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1744.0,Guglielmo Saletnich,6189.0,1662.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1745.0,Clio Piaggio,6190.0,1974.0,1087.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1746.0,Alessio Cocira,6193.0,1666.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1747.0,Umberto Roagna,6194.0,1667.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1748.0,Lorenzo Satta Chiris,6198.0,1679.0,1390.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1748.0,Cristiano Casavecchia,6198.0,1974.0,1095.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1750.0,Veronica Vailati,6199.0,1740.0,1330.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1750.0,Claudio Centrone,6199.0,1672.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1752.0,Federico Bennardo,6200.0,1673.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1753.0,Erik Giacomelli,6202.0,1675.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1754.0,Lorenzo Legnante,6203.0,1766.0,1308.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1755.0,Ghiribelli Gabriele,6204.0,1828.0,1247.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1755.0,Michele Pecoraro,6204.0,1935.0,1140.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1757.0,Nicola Lembo,6205.0,1773.0,1303.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1757.0,Giulio Martini,6205.0,1678.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1759.0,Ulisse Palmiero,6206.0,1738.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,819.0,494.0,163.0,4.0
1759.0,Carlo Arnone,6206.0,1731.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,826.0,494.0,163.0,4.0
1759.0,Luca Giuliano,6206.0,1748.0,1329.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1762.0,Davide Monti,6207.0,1680.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1763.0,Paolo Pellegrino,6208.0,1866.0,1213.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1764.0,Davide Vanoncini,6209.0,1682.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1765.0,Andrea Avallone,6211.0,1684.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1766.0,Aurelio Amerio,6212.0,1756.0,1327.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1767.0,Claudia Zago,6213.0,1686.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1768.0,Vittorio Barbato,6215.0,1974.0,1398.0,175.0,170.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1768.0,Matteo Danelutti,6215.0,1688.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1770.0,Niccolò Marcolini,6217.0,1690.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1771.0,Roberto Raciti,6219.0,1862.0,1313.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,793.0,494.0,163.0,4.0
1772.0,Silvia Gaudiello,6222.0,1695.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1773.0,Davide Acquarone,6224.0,1697.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1774.0,Diego Frola,6226.0,1699.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1775.0,Martina Repetti,6227.0,1700.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1776.0,Massimiliano Cattaneo,6228.0,1701.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1777.0,Federico Marin,6229.0,1779.0,1321.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1778.0,Jacopo Roncelli,6230.0,1763.0,1338.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1778.0,Alberto Dominijanni,6230.0,1735.0,1381.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,863.0,494.0,163.0,4.0
1778.0,Federico Trevenzuoli Rudatis,6230.0,1703.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1781.0,Filippo D'Amato,6231.0,1704.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1782.0,Cesare Mottola,6233.0,1706.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1783.0,Ilaria Rigolon,6234.0,1707.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1783.0,Valerio Facchini,6234.0,1974.0,1131.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1785.0,Riccardo Scanzani,6238.0,1711.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1786.0,Alice Rossi,6239.0,1712.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1786.0,Gabriele Giandinoto,6239.0,1739.0,1371.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1788.0,Enrico Spinoglio,6241.0,1714.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1788.0,Leonardo Gasparello,6241.0,1815.0,1297.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1790.0,Gabriel Milesi,6242.0,1715.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1791.0,Vittoria Fumagalli,6243.0,1716.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1792.0,Davide Sangalli,6244.0,1717.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1793.0,Martina Piola,6246.0,1719.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1793.0,Lorenzo Ricci,6246.0,1769.0,1348.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1793.0,Domenico Chilà,6246.0,1974.0,1398.0,166.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1796.0,Camilla Bianchini,6247.0,1720.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1797.0,Claudio Contardi,6248.0,1759.0,1360.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1797.0,Lorenzo Valerio Cogo,6248.0,1721.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1799.0,Giovanni Casagrande,6249.0,1722.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1800.0,Cristian La Diega,6250.0,1723.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1801.0,Vico De Nadai,6254.0,1974.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,631.0,494.0,163.0,4.0
1802.0,Tommaso Cocco,6257.0,1974.0,1154.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1802.0,Nicola Terrone,6257.0,1730.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1804.0,Carmela Gravano,6259.0,1807.0,1323.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1805.0,Mattia Solano,6260.0,1733.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1806.0,Simone Massoletti,6262.0,1735.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1806.0,Luigi Rinaldi,6262.0,1735.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1808.0,Filippo Aldrovandi,6263.0,1817.0,1317.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1809.0,Leonardo Marini,6267.0,1740.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1810.0,Geremia Lama,6269.0,1742.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1811.0,Alessio Rendina,6270.0,1743.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
