Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf
9470.0,Vaibhav Singh,31256.0,8409.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9472.0,Uday Aditya Jain,31261.0,9709.0,6531.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9472.0,Imaan Mantoo,31261.0,8414.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9474.0,Siddharth Deshmukh,31262.0,9845.0,6396.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9475.0,Patitpavan Neel,31263.0,9613.0,6629.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9476.0,Meet Vora,31264.0,13829.0,2414.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9476.0,Akash Kumar Jaiswal,31264.0,13829.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,370.0,2194.0,404.0,9.0,3.0
9478.0,Rohan Sunil,31265.0,8418.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9479.0,Raaghul Ramesh,31267.0,8420.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9479.0,Mukul Dhawan,31267.0,8420.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9481.0,Jay Parag Pathak,31272.0,9046.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5161.0,2194.0,404.0,9.0,3.0
9482.0,Nikhil Mogalapalli,31273.0,8426.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9482.0,Varallika Goel,31273.0,11365.0,6545.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,4124.0,2194.0,404.0,9.0,3.0
9484.0,Keshav Nair,31274.0,8427.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9485.0,Suvam Ray,31276.0,9228.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,4983.0,2194.0,404.0,9.0,3.0
9485.0,Kundan Gurjar,31276.0,8429.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9487.0,Rahul Raheja,31278.0,8431.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9487.0,Roshan Surya,31278.0,8431.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9489.0,Adhyyan Sekhsari,31281.0,8434.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9489.0,Dipesh Chakrani,31281.0,9863.0,6860.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5319.0,2194.0,404.0,9.0,3.0
9491.0,Aaron Christian,31284.0,8437.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9491.0,Koushik Santhosh,31284.0,10012.0,6251.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9493.0,Sukesh Kameswara Sista,31287.0,8440.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9493.0,Devashish Vaibhav Umak,31287.0,8440.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9495.0,Kunal Rawat,31289.0,8442.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9496.0,Aneesh Abdul Rahman,31290.0,8443.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9496.0,Aarush Chandwani,31290.0,9725.0,6544.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9496.0,Swarnendu Dam,31290.0,8443.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9496.0,Kapilesh Nagarajan,31290.0,9387.0,6882.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9496.0,Amit P. Kalbende,31290.0,9794.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,4431.0,2194.0,404.0,9.0,3.0
9496.0,Anish Nadar,31290.0,8443.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9496.0,Himanshu Patel,31290.0,8443.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9503.0,Shaarav Agarwal,31291.0,10116.0,6361.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5575.0,2194.0,404.0,9.0,3.0
9504.0,Aarav Srivastav,31293.0,9940.0,6332.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9505.0,Sanskar Agrawal,31294.0,10258.0,6487.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5310.0,2194.0,404.0,9.0,3.0
9506.0,Prathika Ram Prakash,31295.0,8448.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9506.0,Abel Joe Johnson,31295.0,8448.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9506.0,Akshay Balaji,31295.0,8448.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9509.0,Kummar Deep,31303.0,11395.0,4887.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9510.0,Salai Madhiyugan,31304.0,8457.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9511.0,Jitesh Reddy Butukuri,31306.0,8459.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9511.0,Soham Agarwal,31306.0,9836.0,6449.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9513.0,Matthew Thomas Jibu,31309.0,8462.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9514.0,Saurav Kumar,31311.0,8464.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9515.0,Shubham Rohilla,31313.0,8466.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9516.0,Piyush Vaishya,31314.0,8467.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9516.0,Abdullah Naqashbandi,31314.0,9236.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5013.0,2194.0,404.0,9.0,3.0
9518.0,Yuarajan Senthilkumar,31317.0,8470.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9519.0,Shwet Thaker,31319.0,10131.0,6167.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9520.0,Ismail Ishaq Balwa,31324.0,8477.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9521.0,Iniya Kannan,31328.0,12085.0,5365.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,4639.0,2194.0,404.0,9.0,3.0
9522.0,Tejas Kumar,31329.0,8482.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9522.0,Aayush Desai,31329.0,9049.0,7712.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5329.0,2194.0,404.0,9.0,3.0
9524.0,Haroon Rasheed,31330.0,8483.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9524.0,Attreya Deori,31330.0,9977.0,6332.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9524.0,Deon Thomas,31330.0,8483.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9524.0,Ayush Madan,31330.0,8483.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9528.0,Amrit Vohra,31331.0,13829.0,7101.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,1162.0,2194.0,404.0,9.0,3.0
9529.0,Urav Dedhia,31332.0,10433.0,5878.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9530.0,Soham Navneet Gupta,31334.0,9768.0,6545.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9531.0,Goutam Saluja,31335.0,13829.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,441.0,2194.0,404.0,9.0,3.0
9532.0,Priyanshu Das,31337.0,8490.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9533.0,Aayushman Mishra,31342.0,10271.0,6050.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9534.0,Mehul Sahni,31344.0,8497.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9535.0,Chahel Madhukar Agale,31345.0,8498.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9535.0,Arnav Jadhav,31345.0,8498.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9535.0,Devang Vishwakarma,31345.0,8498.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9538.0,Raunaq Singh,31348.0,9075.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5208.0,2194.0,404.0,9.0,3.0
9539.0,Pritish Bari,31349.0,10293.0,6868.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,4949.0,2194.0,404.0,9.0,3.0
9539.0,JS Vishnu Vardhan,31349.0,8502.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9541.0,Divij Chawla,31351.0,8504.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9542.0,Shreeji Prakshbhai Patel,31352.0,8505.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9543.0,Milind Makhlme,31356.0,8509.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9544.0,Aadrit Das,31358.0,8511.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9545.0,Rishi Patel,31363.0,12204.0,6583.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,3337.0,2194.0,404.0,9.0,3.0
9546.0,Rohan Kevin Broach,31364.0,9716.0,6627.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9546.0,Shivesh Raja,31364.0,13829.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,1887.0,777.0,404.0,9.0,3.0
9548.0,Kiruthik Vijeyraj Poovalingan,31368.0,8521.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9549.0,Tarun Thakshith,31369.0,8522.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9550.0,Avash Biswas,31371.0,8524.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9550.0,Soham Patil,31371.0,8826.0,7524.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9550.0,Harshul Sharma,31371.0,8524.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9553.0,Anurag Valiveti,31373.0,8526.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9554.0,Atharva Kenkre,31376.0,8529.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9555.0,Pranav S. Menon,31377.0,9970.0,6386.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9556.0,Dhruv Mehta,31378.0,9178.0,7541.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5420.0,2194.0,404.0,9.0,3.0
9556.0,Naman Jignesh Shah,31378.0,10374.0,7239.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,4526.0,2194.0,404.0,9.0,3.0
9558.0,Sivaranjani Devamurthee Nishokkhumar,31379.0,8532.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9559.0,Naren Karthikeyan,31380.0,12053.0,6348.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,3740.0,2194.0,404.0,9.0,3.0
9560.0,Kaushik Kumar,31385.0,8538.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9561.0,Abdullah Afan Afsar,31387.0,10120.0,6246.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9562.0,Rohan Suri,31388.0,10197.0,6498.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5454.0,2194.0,404.0,9.0,3.0
9563.0,Rakesh Reddy Kaki,31389.0,8542.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9564.0,Ayan Vali,31391.0,8544.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9564.0,Chetti Arun,31391.0,8544.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9566.0,Akshat Pant,31395.0,9207.0,7167.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9566.0,Jeet Bhupesh Thakkar,31395.0,13829.0,4289.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,4038.0,2194.0,404.0,9.0,3.0
9568.0,Sarthak Gupta,31396.0,8549.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9569.0,Akshay Bhimrajka,31397.0,8550.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9570.0,Gokul Rengasuwamy,31398.0,8551.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9571.0,Jash Lotlikar,31400.0,8553.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9572.0,Nitish Arora,31405.0,8558.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9573.0,Ninaad Kotasthane,31406.0,8559.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9574.0,Piyushraj Singh,31408.0,10167.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,4176.0,2194.0,404.0,9.0,3.0
9575.0,Kirti Serla,31410.0,10638.0,6752.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,4781.0,2194.0,404.0,9.0,3.0
9576.0,Dhiraj Ganesh Ghanekar,31411.0,8564.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9576.0,Shourya Maheshwari,31411.0,9707.0,6683.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9576.0,Abhishek Lal,31411.0,8564.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9579.0,Abhiraj Paralkar,31413.0,8566.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9580.0,Anshul Jhawar,31414.0,8567.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9580.0,Devduth Dileep Menon,31414.0,9682.0,6711.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9580.0,Vaasu Aggarwal,31414.0,8567.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9580.0,Dhruvin Davada,31414.0,8567.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9584.0,Rishank Kanaparti,31416.0,10463.0,5932.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9585.0,Aarav Bansija,31419.0,13829.0,7678.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,1425.0,1442.0,404.0,9.0,3.0
9586.0,Avinash Lath,31422.0,8575.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9587.0,Surya V,31425.0,10443.0,6727.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5016.0,2194.0,404.0,9.0,3.0
9588.0,Ritvik Kaza,31426.0,8579.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9589.0,Anant Tandon,31431.0,10573.0,6805.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,4814.0,2194.0,404.0,9.0,3.0
9590.0,Adhav Venkat,31433.0,8586.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9590.0,Mayur Rao,31433.0,8586.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9590.0,Dheeraj Labhishetty,31433.0,8586.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9593.0,Sadhvik Subramaniam,31438.0,8813.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5560.0,2194.0,404.0,9.0,3.0
9594.0,Siddhartha Sehgal,31440.0,8593.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9595.0,Advaith Gautam,31442.0,8595.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9595.0,Jeff Jacob Mathew,31442.0,8595.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9597.0,Gehna Rakesh Sakhrani,31443.0,11143.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,3235.0,2194.0,404.0,9.0,3.0
9597.0,Ishaan Amit Parekh,31443.0,13829.0,2593.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9599.0,Neelay Shah,31446.0,8599.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9600.0,Dhivij Daga,31448.0,13829.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,948.0,1800.0,404.0,9.0,3.0
9600.0,Ankit Sagwekar,31448.0,8601.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9602.0,Sean Thomas Varghese,31449.0,9307.0,7121.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9603.0,Aditya Subarno,31451.0,10372.0,6058.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9604.0,Juman Dev Sarma,31452.0,8605.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9605.0,Vedant Girgaonkar,31455.0,8608.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9606.0,Sehardeep Phokela,31456.0,8609.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9607.0,Ankush,31457.0,8610.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9608.0,Shrey Bawa,31458.0,9223.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5170.0,2194.0,404.0,9.0,3.0
9609.0,Perarasu Elamurugan,31460.0,8613.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9610.0,Kishore Shanmugham,31462.0,10539.0,5902.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9611.0,Jatin Babry,31463.0,8616.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9612.0,Deepanshu Tiwari,31464.0,10936.0,5763.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5526.0,2194.0,404.0,9.0,3.0
9612.0,SriHarsha Rangu,31464.0,8954.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5445.0,2194.0,404.0,9.0,3.0
9614.0,Abhay Bilthare,31465.0,8618.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9614.0,Akash Nagarkar,31465.0,8618.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9616.0,Aswin Jayaraj,31467.0,8620.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9617.0,Saravana Kumar,31468.0,8621.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9617.0,Muhammed Sahal Ismail,31468.0,8621.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9619.0,Avijit Sharma,31470.0,8623.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9620.0,Harish Govindaraj,31471.0,8624.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9621.0,Alex Peter,31472.0,9528.0,6923.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
9622.0,Rudraveer Avasthi,31474.0,13829.0,4177.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,4229.0,2194.0,404.0,9.0,3.0
9623.0,Kavinamuthan Vimal,31475.0,8809.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5601.0,2194.0,404.0,9.0,3.0
9623.0,Kartik Sharma,31475.0,8628.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
