Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
95.0,Rihanna Taqipour (ریحانا تقی پور),1033.0,58.0,210.0,57.0,97.0,20.0,14.0,7.0,20.0,255.0,30.0,45.0,69.0,132.0,19.0
96.0,Arman Heidari (آرمان حیدری),1044.0,22.0,22.0,226.0,97.0,20.0,14.0,7.0,20.0,255.0,30.0,45.0,135.0,132.0,19.0
97.0,Bardia Osanlou (بردیا اصانلو),1053.0,271.0,132.0,156.0,91.0,20.0,14.0,7.0,20.0,153.0,27.0,45.0,69.0,37.0,11.0
97.0,Artin Gasivand (آرتین قصیوند),1053.0,214.0,136.0,88.0,97.0,20.0,14.0,7.0,20.0,88.0,30.0,45.0,143.0,132.0,19.0
99.0,Hossein Bodaghi Roshan (حسین بوداغی روشن),1069.0,3.0,43.0,226.0,97.0,20.0,14.0,7.0,20.0,12.0,30.0,45.0,401.0,132.0,19.0
100.0,Erfan Ghofrani (عرفان غفرانی),1073.0,61.0,42.0,226.0,97.0,20.0,14.0,7.0,20.0,53.0,30.0,45.0,401.0,38.0,19.0
100.0,Mohammad Mehdi Bigdeli (محمد مهدی بیگدلی),1073.0,135.0,158.0,29.0,17.0,20.0,14.0,7.0,20.0,203.0,17.0,41.0,261.0,132.0,19.0
102.0,Saeed Mostafavi Layegh (سعید مصطفوی لایق),1074.0,99.0,104.0,66.0,46.0,20.0,14.0,3.0,2.0,202.0,30.0,45.0,292.0,132.0,19.0
103.0,Mohammad Mahdi Amin (محمد مهدی امین),1081.0,42.0,68.0,15.0,13.0,20.0,14.0,7.0,20.0,255.0,30.0,45.0,401.0,132.0,19.0
104.0,Alireza Sharifi (علیرضا شریفی),1105.0,125.0,171.0,226.0,97.0,20.0,14.0,7.0,20.0,93.0,30.0,45.0,112.0,126.0,19.0
105.0,Soheil Nemati (سهیل نعمتی),1114.0,196.0,121.0,226.0,97.0,20.0,14.0,7.0,20.0,90.0,30.0,45.0,97.0,132.0,19.0
106.0,Benyamin Seddiqi (بنیامین صدیقی),1115.0,172.0,155.0,226.0,97.0,20.0,14.0,7.0,20.0,195.0,30.0,45.0,81.0,34.0,19.0
107.0,Ebrahim Afshari (ابراهیم افشاری),1125.0,94.0,48.0,74.0,97.0,20.0,14.0,7.0,20.0,124.0,30.0,45.0,401.0,132.0,19.0
108.0,Mohammad Hadi Bastami (محمد هادی بسطامی),1126.0,119.0,160.0,226.0,97.0,20.0,14.0,7.0,20.0,155.0,30.0,45.0,82.0,132.0,19.0
109.0,Aptin Tadayonzadeh (آپتین تدین‌زاده),1133.0,177.0,160.0,226.0,97.0,20.0,14.0,7.0,20.0,74.0,30.0,45.0,121.0,132.0,10.0
110.0,Alireza Sepehr (علی رضا سپهر),1134.0,97.0,73.0,226.0,97.0,20.0,14.0,7.0,20.0,57.0,30.0,45.0,401.0,28.0,19.0
111.0,Ebrahim Noori (ابراهیم نوری),1138.0,77.0,82.0,226.0,97.0,20.0,14.0,7.0,20.0,255.0,30.0,45.0,114.0,132.0,19.0
112.0,Erfan Moradi (عرفان مرادی),1162.0,178.0,116.0,95.0,44.0,20.0,10.0,7.0,20.0,45.0,30.0,45.0,401.0,132.0,19.0
113.0,Ali Niazi (علی نیازی),1164.0,215.0,132.0,165.0,97.0,20.0,14.0,7.0,20.0,158.0,30.0,45.0,110.0,132.0,19.0
114.0,Mehran Shakarami (مهران شاکرمی),1166.0,93.0,106.0,105.0,97.0,20.0,14.0,7.0,20.0,77.0,30.0,45.0,401.0,132.0,19.0
115.0,Ali Sharifi (علی شریفی),1169.0,170.0,45.0,82.0,97.0,20.0,14.0,7.0,20.0,87.0,30.0,45.0,401.0,132.0,19.0
116.0,Amir Hosein Asghari (امیرحسین اصغری),1170.0,199.0,258.0,142.0,68.0,20.0,14.0,7.0,20.0,160.0,30.0,45.0,56.0,132.0,19.0
