Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
69.0,Owais Iqbal,278.0,53.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
69.0,Aania Malik,278.0,79.0,48.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
71.0,Kumail Amir,279.0,54.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
72.0,Ibrahim Daniyal Rashid,280.0,99.0,56.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,16.0,10.0,5.0
73.0,Zain Abbas,281.0,56.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
74.0,Zoraiz Farrukh,283.0,70.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,29.0,11.0,5.0
75.0,Saif Ali Hassan,284.0,69.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,31.0,11.0,5.0
75.0,Dayyan Mirza,284.0,95.0,41.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,38.0,11.0,5.0
77.0,Faraan Faisal Tahir,285.0,60.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
78.0,Syed M. Raza Ali,288.0,63.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
79.0,Dawood Irfan Zafar,290.0,65.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
80.0,Muhammad Nibras Khan,291.0,74.0,66.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
81.0,Muhammad Raahim Zia,293.0,87.0,55.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
82.0,Jibran Siddiqui,297.0,72.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
82.0,Fatima Gulab,297.0,106.0,69.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,12.0,11.0,5.0
84.0,Syeda Muskan Zehra,298.0,73.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
84.0,Muhammad Hashir,298.0,135.0,12.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
86.0,Fatima Mehdi,303.0,101.0,51.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
87.0,Khizar Irshad Chaudhry,305.0,80.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
88.0,Muhammad Hamza Fahim Uddin,306.0,81.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
89.0,Eshaan Sohaib,307.0,82.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
90.0,Ayesha Wali,309.0,84.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
91.0,Syed Mohib Raza Zaidi,310.0,85.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
91.0,Daim Hassan,310.0,112.0,47.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
93.0,Abdul Wahab,311.0,86.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
94.0,Shah Ebrahim,313.0,97.0,65.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
94.0,Ahmad Hassan,313.0,110.0,52.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
94.0,Nasar Ullah Kaleem,313.0,88.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
97.0,Muhammad Suhaim,314.0,94.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,36.0,11.0,5.0
97.0,Fatimah Bilal,314.0,89.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
99.0,Mohamed Saleem Watanabe,315.0,90.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
100.0,Ayaan M. Butt,316.0,91.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
101.0,Syed Aadil Ahmed,317.0,92.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
101.0,Muhammad Mehryar Hanif,317.0,103.0,63.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
103.0,Arham Zubair Jan,318.0,93.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
104.0,Masooma Zamir,321.0,96.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
105.0,Amir Akhtar Hussain,323.0,98.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
106.0,Zain Ahmad,324.0,117.0,62.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,35.0,11.0,5.0
107.0,Shahzain Abdullah,325.0,100.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
108.0,Rafay Haider,326.0,127.0,57.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,32.0,11.0,5.0
109.0,Haider Raza,327.0,115.0,61.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
109.0,Owais Nisar,327.0,102.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
109.0,Safan Adeel,327.0,135.0,54.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,28.0,11.0,5.0
112.0,Sabrina Mustafa Khan,328.0,124.0,72.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,22.0,11.0,5.0
112.0,Ayaan Faisal,328.0,135.0,46.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,37.0,11.0,5.0
114.0,Muhammad Arham Mushabir,329.0,104.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
115.0,Fatima Mazhar,330.0,116.0,70.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,34.0,11.0,5.0
115.0,Khadija Amir,330.0,105.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
117.0,Muhammad Alyaan Azhar,331.0,109.0,71.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
118.0,Uzain Khokhar,332.0,107.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
119.0,Furqan Sajjad,333.0,108.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
120.0,Syed Bilal Shah,336.0,111.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
121.0,Muneeba Matiullah,337.0,118.0,68.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
122.0,Aayan Ahmad Ashfaq,338.0,113.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
123.0,Syed Muhammad Haider Bukhari,339.0,114.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
124.0,Muhammad Usman Khan,343.0,120.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,39.0,11.0,5.0
124.0,Misbah Iftekhar Malik,343.0,119.0,73.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
126.0,Zaid Adnan,346.0,121.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
127.0,Eshal Alam,347.0,122.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
128.0,Sakina Halai,348.0,123.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
129.0,Muhammad Abdullah Imtiaz,350.0,135.0,64.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
129.0,Ahmad Murad Malik,350.0,125.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
131.0,Maria Halai,351.0,126.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
132.0,Hadi Muhammad Faisal Siddiqui,353.0,128.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
133.0,Muhammad Suleman Arshad,354.0,129.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
134.0,Ahmed Bhatti,355.0,130.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
135.0,Shaznoor Tehseen,356.0,131.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
136.0,Abeer Bhatti,357.0,132.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
137.0,Muhammad Nauman Farooq,358.0,133.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
138.0,Haroon Shahnawaz Tarar,359.0,135.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,40.0,11.0,5.0
138.0,Muhammad Anas,359.0,134.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
