Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf
1992.0,Malte Krätzig,9235.0,1796.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1993.0,Karen Schulz,9237.0,1798.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1994.0,Lutz Eckard,9238.0,1941.0,1625.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1994.0,Eric Naber,9238.0,1799.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1996.0,Benjamin Titze,9243.0,1804.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1997.0,Luca Trier,9244.0,1805.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1998.0,Uschi Werb,9245.0,2141.0,1432.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1999.0,Tassilo Neubauer,9246.0,2239.0,1335.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2000.0,Alexander Benz,9247.0,1808.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2001.0,Armin Waßmer,9248.0,1809.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2002.0,Bernhard Stauder,9252.0,1813.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2003.0,Jennifer Baden,9254.0,2155.0,1427.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2004.0,Oskar Gaffling,9255.0,1816.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2005.0,Marius Freitag,9256.0,2066.0,1685.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1033.0,708.0,271.0,17.0,8.0
2005.0,Jimmy Nguyen,9256.0,1817.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2007.0,Nico Fehres,9259.0,1820.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2008.0,Leon Uka,9260.0,2136.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,885.0,708.0,271.0,17.0,8.0
2009.0,Leon Hemmers,9261.0,1822.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2010.0,Sebastian Lieb,9265.0,1826.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2011.0,Michel Richter,9266.0,1827.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2012.0,Niklas Wolf,9267.0,1828.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2012.0,Max Hintze,9267.0,2154.0,1658.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1101.0,708.0,153.0,17.0,8.0
2012.0,Sebastian Tari,9267.0,2195.0,1637.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1018.0,653.0,271.0,17.0,8.0
2015.0,Philipp Schebitz,9271.0,1832.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2016.0,Mika Marsch,9272.0,2646.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,387.0,708.0,271.0,17.0,8.0
2016.0,Marvin Fleitmann,9272.0,1833.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2018.0,Samuel Weiß,9273.0,2201.0,1446.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,196.0,275.0,1200.0,708.0,271.0,17.0,8.0
2019.0,Steffen Hirtle,9275.0,1836.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2020.0,Elias Heymann,9277.0,2233.0,1372.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2020.0,Nico Sudrow,9277.0,1838.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2022.0,Anton Bode,9278.0,2076.0,1670.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1111.0,657.0,271.0,17.0,8.0
2023.0,Svenja Steinert,9279.0,1840.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2024.0,Steven-Bendedikt Philipp,9280.0,1841.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2025.0,Paul Spies,9282.0,2430.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,212.0,275.0,826.0,525.0,271.0,17.0,8.0
2026.0,Anna König,9283.0,2074.0,1537.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2027.0,Enrico Licata,9287.0,1848.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2028.0,Klaus Jell,9289.0,1850.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2029.0,Enis Aslan,9294.0,1855.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2029.0,Jannis Roser,9294.0,2187.0,1435.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2031.0,Niklas Probst,9295.0,1856.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2032.0,Levin Fleckenstein,9296.0,2199.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,858.0,708.0,271.0,17.0,8.0
2033.0,Paul Nietsch,9299.0,1860.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2034.0,Markus Juretko,9300.0,1861.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2034.0,Nils Scheidweiler,9300.0,1861.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2036.0,Amelie Hickethier,9301.0,1915.0,1714.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2036.0,Tung Vu,9301.0,2646.0,1227.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,956.0,708.0,271.0,17.0,8.0
2038.0,Marcel Hahn,9302.0,1863.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2039.0,Nico Nentwig,9303.0,1864.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2039.0,Matthias Manderfeld,9303.0,2072.0,1559.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2041.0,Mattis Bröcker,9305.0,2130.0,1503.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2042.0,Wilco Delfs,9306.0,1867.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2043.0,Sebastian Kalkhoff,9308.0,2045.0,1591.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2044.0,Jakob Rees,9309.0,1870.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2044.0,Maximilian Holzkämper,9309.0,1899.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1171.0,708.0,271.0,17.0,8.0
2046.0,Lysander Wöhler,9311.0,1872.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2046.0,Simon Möller,9311.0,1872.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2048.0,Dave Dillmann,9315.0,1876.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2049.0,Patrick Kaps,9317.0,1878.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2050.0,Kevin Pawlak,9320.0,2333.0,1519.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1013.0,691.0,271.0,17.0,8.0
2051.0,Jonas Baecker,9321.0,1882.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2052.0,Julius Rettler,9323.0,1884.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2052.0,Jonas Betting,9323.0,2063.0,1588.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2054.0,Joschua Levi Prieß,9325.0,1886.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2055.0,Michael Layher,9326.0,1887.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2056.0,Eileen Ulbrich,9327.0,1888.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2057.0,Simon Hauser,9329.0,1890.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2058.0,Adam Friedmann,9330.0,1891.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2059.0,Justin Prill,9332.0,1893.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2059.0,Franz Färber,9332.0,2328.0,1332.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2061.0,Nikita Brunsch,9333.0,2210.0,1677.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,974.0,708.0,271.0,17.0,8.0
2062.0,Claudius Minners,9334.0,1895.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2062.0,Carsten Dierig,9334.0,1895.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2064.0,Dennis Kindt,9336.0,1897.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2065.0,Jan Bienmüller,9337.0,1991.0,1674.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2066.0,Moritz Prenissl,9340.0,1901.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2067.0,Julian Neufeld,9344.0,1905.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2068.0,Jermaine Lormis,9346.0,1907.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2069.0,Mark Atienza,9350.0,1911.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2069.0,Franz Macke,9350.0,2273.0,1405.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2071.0,Pia Ulbrich,9351.0,2214.0,1465.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2072.0,Richard Knack,9357.0,1918.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2073.0,Julia Moosbauer,9358.0,1919.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2074.0,Michael Ewig,9359.0,2042.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1078.0,708.0,271.0,17.0,8.0
2075.0,Jonathan Reiss,9360.0,1921.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2075.0,Friederike Havemann,9360.0,2078.0,1610.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2077.0,Alexander Bogen,9361.0,1922.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2078.0,Nico Maier,9362.0,2261.0,1647.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1091.0,599.0,271.0,17.0,8.0
2079.0,Alexander Koch,9364.0,1925.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2080.0,Jan Grunwald,9365.0,1926.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2081.0,Sarah Rajemison,9367.0,2028.0,1667.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2082.0,Marius S. Mot,9368.0,2115.0,1581.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2083.0,Daniela Göbel,9370.0,1931.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2084.0,Veronika Link,9371.0,1932.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2085.0,Tuna Kaya Erdal,9372.0,2177.0,1523.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2086.0,Charlotte Bartz,9373.0,2069.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1115.0,658.0,271.0,17.0,8.0
2086.0,Erik Stelzel,9373.0,1934.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2088.0,Noel Heilig,9375.0,2205.0,1529.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,677.0,271.0,17.0,8.0
2088.0,Josephin Tari,9375.0,2646.0,1387.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,870.0,708.0,271.0,17.0,8.0
2090.0,Jörn Bentlage,9376.0,2321.0,1383.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2090.0,Timon Retzlaff,9376.0,1937.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2092.0,Kai Markner,9377.0,1938.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2093.0,Riyad El Hendawy,9379.0,2159.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,981.0,708.0,271.0,17.0,8.0
2093.0,Ronja Stadelmeier,9379.0,2202.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,938.0,708.0,271.0,17.0,8.0
2093.0,Max Knötig,9379.0,2132.0,1575.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2096.0,Ekim Engin,9380.0,1941.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2097.0,Lea Koriath,9382.0,1943.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2098.0,Maximilian Eland,9383.0,1944.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2098.0,Momme Maraun,9383.0,2139.0,1624.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1148.0,708.0,271.0,17.0,8.0
2098.0,Lukas Kösterke,9383.0,1944.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2101.0,Johannes Henry Robert Heath,9385.0,1946.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2102.0,Thomas König,9386.0,1947.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2103.0,Tobias Beck,9387.0,1948.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2104.0,Laurin Hickmann,9388.0,1949.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2104.0,Felix Canavoi,9388.0,2006.0,1710.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2106.0,Patrik Mueller,9389.0,1956.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,779.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2107.0,Lisa Murach,9390.0,2646.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,505.0,708.0,271.0,17.0,8.0
2108.0,Jill Ziegler,9391.0,1952.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2109.0,Chiara Sachs,9393.0,1954.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2109.0,Simon Morin,9393.0,1954.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2111.0,Karsten Kiefer,9396.0,1957.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2111.0,Florian Bock,9396.0,2113.0,1611.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2113.0,Jonte Collin,9398.0,1959.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2114.0,Holger Oehring,9399.0,1960.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2115.0,Valerio Zacchino,9400.0,2386.0,1673.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,869.0,708.0,271.0,17.0,8.0
2116.0,Jan Wiegand,9402.0,2117.0,1613.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2116.0,Steven Kurz,9402.0,1963.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2118.0,Clara Stoeckel,9403.0,1964.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2119.0,Micky Urban,9405.0,1966.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2119.0,Alexander Brünig,9405.0,1966.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2121.0,Jan Philipp Wiedemann,9407.0,1968.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2121.0,Clara Annemarie Rogas,9407.0,2193.0,1542.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2123.0,Arthur Benjamin Luck,9409.0,2215.0,1522.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2123.0,Maksim Tichanow,9409.0,1970.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2125.0,Darius Fricke,9411.0,1972.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2126.0,Maik Ernis,9413.0,1974.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2127.0,Rafael Ruth,9414.0,1975.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2128.0,Jasmin Weidel,9415.0,1976.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2129.0,Alexey Kasten,9417.0,1978.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2129.0,Anton Ensinger,9417.0,1978.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2131.0,Eric Zietzling,9419.0,1980.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2132.0,Tjark Suckow,9421.0,1982.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2133.0,Saskia Keil,9422.0,1983.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2134.0,Thong Ta,9423.0,2297.0,1638.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1059.0,665.0,271.0,17.0,8.0
2134.0,Johannes Philp,9423.0,1984.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2134.0,Mara Wenzel,9423.0,2049.0,1702.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2137.0,Stefan Edlich,9424.0,1985.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2137.0,Trong Phi Vu,9424.0,2040.0,1712.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2139.0,Jan Pascal Wennicke,9425.0,2213.0,1540.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2140.0,Bastian Ehrentraut,9427.0,1988.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2140.0,Laurens Titus Breuer,9427.0,2089.0,1666.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2142.0,Vitalij Minkovic,9428.0,2240.0,1516.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2142.0,Paul Schmidt,9428.0,1989.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2144.0,Niklas-Elia Rohmann,9429.0,1990.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2145.0,Amelie Koch,9431.0,1992.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2146.0,Maximilian Schneider,9434.0,1995.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2147.0,Jasper Lüerßen,9439.0,2279.0,1488.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2147.0,Niels Schödel,9439.0,2000.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2149.0,Edda Tacke,9442.0,2450.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,753.0,708.0,271.0,17.0,8.0
2150.0,Luis Endres,9443.0,2004.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2151.0,Tulga Tushig,9444.0,2005.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2152.0,Daniel Leimig,9445.0,2212.0,1561.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
2153.0,Maike Panicke,9447.0,2219.0,1556.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
