Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf
1922.0,Kim Woo Ju,7016.0,1820.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1925.0,Yejun Han (한예준),7018.0,1822.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1926.0,Joung Seyun,7020.0,1824.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1927.0,Hwang Rye Gyeong (황례경),7021.0,1829.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,618.0,510.0,209.0,6.0
1927.0,Chaejin Park (박채진),7021.0,1942.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,393.0,209.0,6.0
1929.0,Choi Miru,7023.0,2017.0,1175.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1930.0,Seung-jin Gwon,7024.0,1828.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1930.0,Choi Jae-Yong,7024.0,2373.0,1365.0,629.0,388.0,163.0,136.0,42.0,53.0,482.0,176.0,258.0,234.0,510.0,209.0,6.0
1930.0,Jang Yeol Park,7024.0,2373.0,1074.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,368.0,510.0,209.0,6.0
1933.0,Kim Young-Hyoun,7025.0,1829.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1934.0,Daniel Nam,7027.0,1831.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1935.0,Jiho Lee,7030.0,1985.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,471.0,510.0,209.0,6.0
1936.0,Jaeyeong Kim,7031.0,1939.0,1261.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1936.0,Eunchan Oh (오은찬),7031.0,2007.0,1228.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,587.0,510.0,209.0,6.0
1938.0,Son Sang-Woo,7034.0,1838.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1939.0,Eungyeol Lee,7041.0,1986.0,1224.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1939.0,Hyunseung Son (손현승),7041.0,2042.0,1168.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1941.0,Minhyun Park,7042.0,1846.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1942.0,Andrew Nam (남도연),7043.0,1847.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1943.0,Sung Hoon Koo,7045.0,1849.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1944.0,Gyuri Park (박규리),7046.0,1850.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1945.0,Shim Jinbo,7047.0,1931.0,1285.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1945.0,HyeonWoong Kim (김현웅),7047.0,1851.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1947.0,Yunyoung Kim (김윤영),7049.0,1972.0,1246.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1947.0,Roy Shinwoo Choi,7049.0,1853.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1949.0,Gong Min-Suck,7050.0,2373.0,1043.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,425.0,510.0,209.0,6.0
1950.0,Im Seo Jin,7052.0,1856.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1950.0,Yun Jae Kwun (권윤재),7052.0,1856.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1952.0,JunSeo Kim,7053.0,1906.0,1316.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1953.0,Seongun Gu,7054.0,2117.0,1236.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,492.0,510.0,209.0,6.0
1954.0,Heeju Jun,7055.0,1859.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1955.0,Yoonjae Park,7059.0,1863.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1956.0,Mingyu Lee,7061.0,1865.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1957.0,SeungWon Hyun (현승원),7062.0,1866.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1958.0,Kim Pyeonghwan (김평환),7063.0,1867.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1959.0,Lee Seung-Jin,7064.0,1868.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1960.0,Minsung Kim,7066.0,1884.0,1351.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1961.0,Seo Seunghyuck,7067.0,1871.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1962.0,ChanWoo Kim,7068.0,2088.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,294.0,209.0,6.0
1962.0,Lee GwanHee (이관희),7068.0,2038.0,1199.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1964.0,JunYong Song (송준용),7069.0,1873.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1964.0,Suk Hyun Jung (정석현),7069.0,2066.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,429.0,510.0,209.0,6.0
1966.0,Shin You Lim (신유림),7071.0,1875.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1966.0,Jang Min Jun,7071.0,2009.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,569.0,429.0,209.0,6.0
1968.0,Mun Jung Hwan,7072.0,2373.0,1365.0,400.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,49.0,622.0,510.0,209.0,6.0
1968.0,Jaeseong Yu,7072.0,1966.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,420.0,209.0,6.0
1970.0,Geum Sung-O (금성오),7073.0,2194.0,1251.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,419.0,510.0,209.0,6.0
1970.0,Sang Hun Lee,7073.0,1877.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1972.0,Seo Yeojun (서예준),7076.0,1880.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1973.0,ChaeYoung Kim (김채영),7077.0,2040.0,1349.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,479.0,510.0,209.0,6.0
1974.0,Hajun Yu,7078.0,1882.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1975.0,Kim Ji Yoon (金志润),7081.0,1885.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1975.0,JiHan Nam (남지한),7081.0,1885.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1977.0,Seoung Pyo Lee (이승표),7083.0,1887.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1977.0,Jeehoon Lee (이지훈),7083.0,2011.0,1321.0,650.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,236.0,622.0,490.0,209.0,6.0
1979.0,Park Haneul (박하늘),7084.0,1888.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1980.0,Kim Sung Min,7085.0,2132.0,1122.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1980.0,Ryan Chung,7085.0,1889.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1982.0,Joohyun Kang,7086.0,1890.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1983.0,Lim Su A (임수아),7087.0,2122.0,1279.0,683.0,388.0,163.0,136.0,42.0,53.0,579.0,176.0,258.0,517.0,476.0,209.0,6.0
1984.0,JiSung Lee,7088.0,1892.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1985.0,Joowon Lee,7089.0,1893.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1986.0,Sungmin Jo,7090.0,1894.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1987.0,Eun Seo Cho (조은서),7091.0,2001.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,404.0,209.0,6.0
1988.0,Lee Soo-Min,7092.0,2373.0,888.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1988.0,Kang Jinwon,7092.0,1896.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1990.0,Dongmin Kim (김동민),7093.0,1897.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1991.0,Yehyeon Jin,7094.0,1898.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1992.0,Hye Sung Oh Letona,7095.0,1899.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1993.0,Lee Chang Min,7097.0,2373.0,893.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1994.0,Seo Jun Yeong (서준영),7098.0,2373.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,151.0,510.0,209.0,6.0
1994.0,Lim Ju Man,7098.0,1902.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1996.0,Park Meenjee (박민지),7100.0,2237.0,1167.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,487.0,510.0,209.0,6.0
1996.0,Park Chae Hee (박채희),7100.0,2002.0,1267.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1996.0,Yena Heo (허예나),7100.0,1904.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1996.0,Kang Soo-Won,7100.0,2062.0,1207.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2000.0,Eojin Ko (고어진),7101.0,1905.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2001.0,Hyunmin Oh (오현민),7103.0,1907.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2002.0,Shin Dong Youn,7104.0,2091.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,549.0,176.0,258.0,622.0,358.0,209.0,6.0
2002.0,ChaeYoung An (안채영),7104.0,1908.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2004.0,Ko Sun-Jae,7106.0,2373.0,902.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2004.0,Jiwoo Jun,7106.0,2069.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,351.0,209.0,6.0
2004.0,Sang-Won Choo (추상원),7106.0,1910.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2007.0,Dooeun Lee,7107.0,1911.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2008.0,Jaehyung Park,7110.0,1914.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2009.0,Jinwoo Choi (최진우),7111.0,2112.0,1168.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2009.0,Do Hwan Kim (김도환),7111.0,1915.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2009.0,Minseok Woo,7111.0,2006.0,1274.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2012.0,Seungri Yang,7112.0,1916.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2013.0,Na Yun-Jae (나윤재),7113.0,1917.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2014.0,Jang Hyeonjun (장현준),7114.0,1918.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2015.0,Junho Jeong,7115.0,1919.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2016.0,Jung Su In (정수인),7117.0,1921.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2017.0,Kim Kyeong-Min (김경민),7118.0,2010.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,534.0,510.0,209.0,6.0
2018.0,Lee Min-Woo,7119.0,1923.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2018.0,Kim Myeong Hyun,7119.0,2085.0,1203.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2020.0,Yuk Hee-Chan,7120.0,2126.0,1191.0,688.0,388.0,163.0,136.0,42.0,53.0,552.0,176.0,258.0,622.0,510.0,209.0,6.0
2020.0,Kim Dohyun,7120.0,1924.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2022.0,Kim Seewoo,7121.0,1925.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2022.0,Youngmin Kim (김영민),7121.0,1988.0,1302.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2024.0,Minhyeok Kim,7122.0,1926.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2024.0,Jung Hwa Yeo (여정화),7122.0,2130.0,1211.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,572.0,510.0,209.0,6.0
2024.0,Moon Do Yun (문도윤),7122.0,1926.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2027.0,Park Seong Jin,7123.0,2373.0,1365.0,688.0,273.0,163.0,136.0,42.0,53.0,315.0,176.0,258.0,622.0,510.0,143.0,6.0
2028.0,Jeong Ho Seok,7124.0,1928.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2029.0,Jiseok Baek (백지석),7126.0,1930.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2030.0,Sunwoo Kim (김선우),7128.0,1932.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2031.0,Minsu Kim,7130.0,2057.0,1242.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2031.0,Seung Teak Lim,7130.0,1934.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2033.0,Kim Sung Joo,7131.0,1935.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2034.0,Lee GeonWoo (이건우),7132.0,1936.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2035.0,Lee Seungmin,7133.0,1937.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2036.0,Sumin Kang,7136.0,1940.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2037.0,Ajin Kim,7137.0,1941.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2038.0,Hyeon Dal Son (손현달),7138.0,2373.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,79.0,209.0,6.0
2039.0,Kim Yejun,7141.0,1987.0,1323.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2039.0,Park Soon-Ho,7141.0,1945.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2041.0,Si On Lee (이시온),7144.0,1948.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2042.0,Semin Lee,7146.0,1950.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2043.0,Moon Sung Min,7148.0,1952.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2044.0,Yejin Cho (조예진),7151.0,2336.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,241.0,510.0,209.0,6.0
2044.0,Seonguk Yoon (윤성욱),7151.0,2154.0,1289.0,688.0,388.0,163.0,136.0,42.0,53.0,576.0,176.0,258.0,538.0,475.0,209.0,6.0
2044.0,Siwoo Kim (김시우),7151.0,2090.0,1230.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2047.0,Jeong Ye Jun,7153.0,1957.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2048.0,Yoonha Yi,7154.0,1958.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2049.0,Jeong-In Ahn (안정인),7155.0,2033.0,1291.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2050.0,Sunyoung Lee (이 선영),7156.0,2032.0,1336.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,579.0,510.0,209.0,6.0
2051.0,Kim Minjae (김민재),7157.0,1961.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2052.0,William Kim,7159.0,2037.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,548.0,510.0,209.0,6.0
2052.0,Kim Ji Hyeon,7159.0,2055.0,1365.0,687.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,607.0,434.0,209.0,6.0
2054.0,Jeon Woo Jin,7161.0,2044.0,1286.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2054.0,Jaemin Seo,7161.0,1965.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2056.0,Tae Hee Lee (이태희),7163.0,1967.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2057.0,Youhyun Choi (최유현),7164.0,2373.0,960.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2057.0,Hyun Been,7164.0,2373.0,1270.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,200.0,209.0,6.0
2059.0,Shin Hyung Jun (신형준),7166.0,1970.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2060.0,Dave Yoon,7167.0,1971.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2061.0,Giwon Shin,7170.0,1974.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2062.0,Hyeongseop Shin,7171.0,1975.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2063.0,Haedam Son,7172.0,1976.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2064.0,Bang Seojin (방서진),7173.0,1977.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2065.0,Seungwoo Mo,7174.0,1978.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2066.0,Su-Ye Choi (최수예),7175.0,1979.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2067.0,Geontae Park (박건태),7176.0,1980.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2068.0,Gyumin Do,7177.0,1981.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2069.0,Jae Hui Jeong,7180.0,2031.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,463.0,209.0,6.0
2070.0,Dawee Yoon,7183.0,2373.0,979.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2071.0,Eunseo Choi,7184.0,1988.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2072.0,Kim Ji Min,7185.0,2373.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,408.0,340.0,209.0,6.0
2072.0,Yoen-u Jung,7185.0,1996.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,573.0,176.0,258.0,622.0,510.0,209.0,6.0
2074.0,Seok-hyun An,7186.0,2071.0,1284.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2074.0,Hwang In Woo,7186.0,1990.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2076.0,Siwoo Kim (김시우),7188.0,1992.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2077.0,Clayton Hwang,7189.0,1993.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2078.0,WooChan Jung (정우찬),7191.0,1995.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2079.0,Lee Sang Hyeok,7192.0,2145.0,1216.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2080.0,Minji Choi,7193.0,2124.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,495.0,510.0,209.0,6.0
2080.0,Kim Tae Wan (김태완),7193.0,2078.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,600.0,451.0,209.0,6.0
2082.0,Minjun Kim,7194.0,1998.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2082.0,Hyeong-Keun Park (박형근),7194.0,2373.0,990.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2084.0,Choi Ha-Six,7197.0,2373.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,250.0,510.0,209.0,6.0
2085.0,Jung Ji-Woon,7198.0,2373.0,994.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2086.0,Seongil Yoon,7199.0,2109.0,1259.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2087.0,Juno Lee (이주노),7200.0,2004.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2088.0,Ju-Chan Kim (김주찬),7201.0,2005.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
2088.0,Park So Jeong (박소정),7201.0,2373.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,254.0,510.0,209.0,6.0
2090.0,Lim Jung-Hyoun,7204.0,2373.0,1000.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
