Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf
1230.0,Naqib Husaini,6600.0,1616.0,1069.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,622.0,671.0,206.0,10.0,4.0
1230.0,Umar Bin Abu Bakar,6600.0,555.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1232.0,Hia Jing Cheng,6602.0,1702.0,893.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,714.0,671.0,206.0,10.0,4.0
1233.0,Jordan Foo Je Tien,6603.0,558.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1233.0,Lee Tai Lai,6603.0,1458.0,1084.0,532.0,310.0,128.0,109.0,37.0,54.0,578.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1235.0,Ang Da Er,6604.0,2074.0,907.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,601.0,400.0,206.0,10.0,4.0
1235.0,Wong Chee Yuan,6604.0,897.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,439.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1237.0,Loh Kar Hoe,6605.0,1197.0,1094.0,635.0,283.0,128.0,109.0,37.0,54.0,755.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1237.0,Tan Hon Lim,6605.0,1323.0,919.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1239.0,Adithya Irfan Khaizuran,6609.0,1183.0,1310.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,823.0,671.0,206.0,10.0,4.0
1240.0,Cheng Qi Yang,6612.0,638.0,1682.0,564.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1241.0,Chan Man Hin,6614.0,569.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1242.0,Muhammad Asyraaf Haikal Bin M. Haikal,6615.0,1741.0,906.0,635.0,310.0,128.0,109.0,37.0,54.0,753.0,129.0,223.0,699.0,671.0,206.0,10.0,4.0
1242.0,Justin David Liu Man Hin,6615.0,1134.0,1682.0,422.0,310.0,128.0,109.0,37.0,54.0,426.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1244.0,See Keng Terk (施康锝),6616.0,571.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1245.0,Chew Weng Chuen,6618.0,1029.0,1432.0,635.0,310.0,128.0,109.0,37.0,54.0,765.0,129.0,223.0,877.0,671.0,205.0,10.0,4.0
1246.0,Jun Xi Lai,6622.0,1591.0,668.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1247.0,Kuan Chin Hang,6624.0,1322.0,1385.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,624.0,671.0,206.0,10.0,4.0
1248.0,Wahhaj Mishary Asraf,6626.0,1197.0,1336.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,900.0,571.0,206.0,10.0,4.0
1249.0,Tien-Chern Woon,6629.0,1279.0,1259.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,798.0,671.0,206.0,10.0,4.0
1249.0,Wan Ahmad Ziyad,6629.0,1138.0,1128.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1251.0,Sim Kim Liang,6632.0,1102.0,1682.0,526.0,310.0,128.0,109.0,37.0,54.0,371.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1252.0,Ahmad Akif Sulaiman,6633.0,1280.0,990.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1253.0,Chin Jia Jie,6636.0,591.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1254.0,Yoe Yong Chuen,6639.0,1397.0,1181.0,631.0,310.0,128.0,109.0,37.0,54.0,777.0,110.0,223.0,848.0,614.0,206.0,10.0,4.0
1255.0,Muhammad Syafi Hakim Bin Mohd Zuhairi,6642.0,824.0,1455.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1256.0,Nik Afiq Raiyan,6646.0,963.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,724.0,129.0,223.0,1070.0,379.0,189.0,10.0,4.0
1256.0,Tan Le On,6646.0,1486.0,797.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1258.0,Hor Jing Xuan,6647.0,1009.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,370.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1259.0,Azim Bin Addy Zulkifly,6650.0,605.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1260.0,Daanish Adam,6653.0,733.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,652.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1261.0,Andrina Kong Earn Chee,6655.0,1464.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,216.0,671.0,206.0,10.0,4.0
1262.0,Ferrie Hibrikurnia Bin Zaidi,6658.0,613.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1262.0,Lee Xing Wei,6658.0,1286.0,1009.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1264.0,Muhammad Syamil Hafiy Adnan,6659.0,956.0,1340.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1265.0,Choong Jia Tung,6660.0,615.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1266.0,Harith Akmal B. Mohd Helmi Rizal,6663.0,1424.0,1132.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,814.0,671.0,206.0,10.0,4.0
1266.0,Go Ming Liang,6663.0,949.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,446.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1268.0,Chee Wei Ian,6666.0,621.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1268.0,Mohamad Khaalif Bin Mohamad Wazir,6666.0,1562.0,741.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1268.0,Lim Xiu Yi,6666.0,981.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,417.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1271.0,Tang Ching An,6667.0,622.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1272.0,Megat Noor Idzham Bin Noor Amran,6668.0,623.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1273.0,Eian Chan Jienlin,6670.0,1662.0,1183.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,532.0,671.0,206.0,10.0,4.0
1273.0,Khaw Eason,6670.0,1657.0,1065.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,664.0,662.0,206.0,10.0,4.0
1275.0,H'ng Zhi Hong,6674.0,629.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1276.0,Khairul Danial Bin Khairul Azam,6678.0,1438.0,1102.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,845.0,671.0,206.0,10.0,4.0
1277.0,Law Kai Ling,6682.0,917.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,790.0,671.0,206.0,10.0,4.0
1278.0,Woo Ejuin,6683.0,638.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1279.0,Marvin Mok Wang Yan,6686.0,641.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1279.0,Mohammad Iqbal bin Rahmat,6686.0,1317.0,1035.0,606.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1279.0,Yeo Yong Jun,6686.0,1762.0,1364.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,589.0,349.0,206.0,10.0,4.0
1282.0,Khairin Rafiq Bin Khairul Azli,6688.0,643.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1283.0,Muhammad Aniq Aqil Bin Mohd Asri,6689.0,1258.0,1068.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1284.0,Chin Cheng Wee,6690.0,960.0,1549.0,635.0,310.0,128.0,109.0,37.0,54.0,595.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1284.0,Arvind Ellangopan,6690.0,1101.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,321.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1286.0,Alden Khor Zhi Xuan,6695.0,1429.0,903.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1286.0,Aw Yee Kang,6695.0,650.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1288.0,Goh Yu Ze (吴禹歵),6696.0,1840.0,1198.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,97.0,223.0,397.0,671.0,206.0,10.0,4.0
1288.0,Alan Yong Weilun,6696.0,1132.0,1267.0,635.0,310.0,128.0,109.0,37.0,54.0,711.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1290.0,Jeremy Chong Zheng Yang,6697.0,1236.0,1239.0,635.0,310.0,128.0,109.0,37.0,54.0,733.0,129.0,223.0,973.0,671.0,206.0,10.0,4.0
1291.0,Alif Firdaus Bin Aznel,6699.0,654.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1292.0,Ha Hou Yuan,6706.0,661.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1293.0,Muhammad Harith Lukman Bin Samsudin,6707.0,662.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1294.0,Tan Shi Qing,6714.0,2000.0,942.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,501.0,649.0,206.0,10.0,4.0
1294.0,Ng Zhe Shen,6714.0,1378.0,1147.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,896.0,671.0,206.0,10.0,4.0
1296.0,Lai Johann,6715.0,1375.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,365.0,671.0,206.0,10.0,4.0
1297.0,Noah Hui,6716.0,1315.0,1181.0,635.0,310.0,128.0,109.0,37.0,54.0,634.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1297.0,Lee Jun Quan,6716.0,1354.0,999.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1297.0,Tan Jia Jian,6716.0,671.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1300.0,Mohd Firdaus Lamuham,6718.0,1306.0,1327.0,635.0,310.0,128.0,109.0,37.0,54.0,499.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1300.0,Jordan Lee,6718.0,1691.0,773.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,961.0,671.0,206.0,10.0,4.0
1302.0,Nathan Chow Jiann Gang,6721.0,931.0,1682.0,380.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1303.0,Muhammad Insanul Kamil Bin Syaidul Azam,6722.0,1367.0,1155.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,907.0,671.0,206.0,10.0,4.0
1304.0,Thierry Harry,6724.0,949.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,507.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1304.0,Matthew Thomas Liew Kah Shing,6724.0,791.0,1682.0,523.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1306.0,Wong Jun Khay,6728.0,683.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1307.0,Rayyan Rafael Bin Mohamad Hidayat,6734.0,1543.0,1404.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,494.0,671.0,206.0,10.0,4.0
1308.0,Auny Safya Binti Suran,6736.0,1702.0,1109.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,682.0,621.0,206.0,10.0,4.0
1308.0,Bradley Hoh,6736.0,1082.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,645.0,129.0,223.0,811.0,671.0,206.0,10.0,4.0
1310.0,Zafran Hakim Bin Zainal,6737.0,692.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1311.0,Tan Yi Zhong,6740.0,695.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1312.0,Shawn Liu Han Sheng,6745.0,1823.0,924.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,67.0,223.0,767.0,671.0,206.0,10.0,4.0
1313.0,Mu'adz Mohd Haslan,6746.0,1223.0,1179.0,616.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1314.0,Amirul Hakim Mohd Yusri,6750.0,1480.0,1089.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,888.0,671.0,206.0,10.0,4.0
1314.0,Hareez Fawzaan Bin Shazwan,6750.0,1428.0,959.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1316.0,Daniel Ha Yi Hang,6752.0,1891.0,898.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,670.0,671.0,206.0,10.0,4.0
1316.0,Tan Pei Kai,6752.0,1287.0,1171.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1001.0,671.0,206.0,10.0,4.0
1318.0,Bee Kang Sheng,6756.0,1433.0,960.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1319.0,Ooi Xu Hong,6758.0,1774.0,757.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,934.0,671.0,206.0,10.0,4.0
1319.0,Ho Yip Zhan,6758.0,1479.0,916.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1319.0,Adham Sabki,6758.0,713.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1322.0,Choong Guang Sun,6759.0,1134.0,1262.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1323.0,Dani Raiyan Bin Addi Faiz,6762.0,717.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1324.0,Kiff Zarif Hafiey Bin Kiff Faiz,6764.0,1311.0,1167.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,993.0,671.0,206.0,10.0,4.0
1325.0,Muhammad Hanif bin Azizan,6766.0,1171.0,1232.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1326.0,Tan Jun Hong,6769.0,1348.0,1123.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1005.0,671.0,206.0,10.0,4.0
1327.0,Irfan Bin Ahmad Najib,6771.0,1555.0,853.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1328.0,Lu Zhan Fong,6772.0,727.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1328.0,Vong Khong Ye,6772.0,1810.0,1156.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,723.0,461.0,206.0,10.0,4.0
1330.0,Caden Lau,6774.0,729.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1331.0,Muhammad Danish Hakim Bin Noor Azri,6781.0,736.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1332.0,Isaac Chong Jun Wei,6787.0,1393.0,1031.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1333.0,Vincent Chai Wenxuan,6789.0,1346.0,1163.0,635.0,310.0,128.0,109.0,37.0,54.0,694.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1333.0,Christine Ooi Zi Qian,6789.0,2038.0,1232.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,501.0,396.0,206.0,10.0,4.0
1335.0,Cheah Chin Chuan,6795.0,750.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1336.0,Muhammad Azri Bin Hamdan,6800.0,1039.0,1682.0,416.0,310.0,128.0,109.0,37.0,54.0,712.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1337.0,Ooi Zong Yuan,6801.0,889.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,644.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1338.0,Tan Shi Han,6802.0,931.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,603.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1339.0,Ahmad Syakir Bin Alwi,6811.0,766.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1340.0,Chai Kai En,6813.0,980.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,565.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1341.0,Chong Jun Tung,6814.0,976.0,1682.0,428.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1342.0,Dheren Lai,6818.0,773.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1343.0,Tan Gin Yee,6822.0,777.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1344.0,Wong Hao Yi,6825.0,780.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1345.0,Jason Tan Ming De,6826.0,1678.0,1183.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,687.0,656.0,206.0,10.0,4.0
1346.0,Muhammad Syamil Bin Mohd Fadzil,6831.0,1585.0,1356.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,597.0,671.0,206.0,10.0,4.0
1347.0,Cheah Tzer Ming,6835.0,1302.0,1255.0,550.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1348.0,Cham Xuan Chen,6842.0,797.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1348.0,Chan Yi Xun,6842.0,797.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1350.0,Iqbal Aiman Bin Kamal Husin,6844.0,1854.0,734.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,564.0,206.0,10.0,4.0
1351.0,Afandi Bin Mohd Rosli,6845.0,1044.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,533.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1352.0,Tiun Chin Fa,6846.0,2033.0,932.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,716.0,543.0,206.0,10.0,4.0
1352.0,Collin Cheah Yi Wen,6846.0,1531.0,1461.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,584.0,648.0,206.0,10.0,4.0
1354.0,Lee Yi Xu,6848.0,1281.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,592.0,671.0,206.0,10.0,4.0
1355.0,Chew Soon Quan,6861.0,1298.0,1672.0,635.0,310.0,128.0,109.0,37.0,54.0,704.0,129.0,223.0,673.0,671.0,204.0,10.0,4.0
1356.0,Chain Guo Heng,6862.0,817.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1356.0,Muhammad Atif Bin Mohamad Ghazaly,6862.0,1863.0,1089.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,617.0,671.0,206.0,10.0,4.0
1358.0,Chun Mun Loke,6865.0,820.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1359.0,Ong Shi Xiong,6869.0,824.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1360.0,Aqil Zanieal Yeong Bin Zainuddin Yeong,6871.0,1462.0,1046.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1361.0,Karthik Al Kesavan,6874.0,1512.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,387.0,671.0,206.0,10.0,4.0
1362.0,Pang Kang Jun,6877.0,1953.0,1136.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,526.0,640.0,206.0,10.0,4.0
1363.0,Wong Chun Hoe,6880.0,1687.0,830.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1364.0,Rizq Hakim,6882.0,1365.0,1234.0,605.0,282.0,128.0,109.0,37.0,54.0,777.0,129.0,201.0,1070.0,671.0,206.0,10.0,4.0
1365.0,Sum Ji Chew,6884.0,839.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1365.0,Foong Chung Seng,6884.0,1388.0,1245.0,635.0,310.0,128.0,109.0,37.0,54.0,678.0,129.0,223.0,1057.0,671.0,206.0,10.0,4.0
1365.0,Muaz Hazim Bin Anuar,6884.0,1444.0,1077.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1368.0,Muhammad Syukri Husaini Bin Syafie,6886.0,1661.0,1140.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,393.0,206.0,10.0,4.0
1369.0,Tan Javier (陈治宇),6893.0,848.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1370.0,Kieran Chia Yuen Soong,6896.0,1641.0,1153.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,221.0,864.0,618.0,206.0,10.0,4.0
1371.0,Wong Jin Tim,6897.0,1345.0,1189.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1371.0,Imran Bin Mohd Azizi,6897.0,1270.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,652.0,671.0,206.0,10.0,4.0
1373.0,Aidan Patrick Nelson,6898.0,1220.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,410.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1373.0,Muhammad Wafy Bin Abdul Rahman,6898.0,1472.0,1063.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1375.0,Beatrice Gwee Wan Ning,6907.0,1447.0,1097.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1376.0,Desmond Ch'ng Khai Jie,6908.0,866.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,220.0,1070.0,671.0,206.0,10.0,4.0
1377.0,Goh Choo Hhee,6910.0,1051.0,1516.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1050.0,671.0,206.0,10.0,4.0
1378.0,Jaclyn Lim,6911.0,866.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1379.0,Muhammad Nazran Hakim,6912.0,1324.0,1225.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1380.0,Teoh Chun Shen,6914.0,869.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1380.0,Ong Kien Yew,6914.0,869.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1382.0,Afif bin Saiful Firdaus,6916.0,871.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1383.0,Wong Ker Jun,6917.0,1578.0,976.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1384.0,Lee Chan Hui,6918.0,873.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
1385.0,Geam Zyzen,6919.0,1809.0,1383.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,434.0,671.0,206.0,10.0,4.0
