Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf
777.0,Benjamín Cabrera Huenun,3427.0,825.0,638.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
782.0,Cristóbal Andrés González Garate,3428.0,691.0,773.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
783.0,Joaquín Sepúlveda Contreras,3429.0,595.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
784.0,Felipe Ignacio Venegas Gutierrez,3430.0,596.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
785.0,Agustin Leon Paredes,3431.0,597.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
786.0,Manuel Mansilla Fuentes,3432.0,598.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
786.0,Benjamin Uribe,3432.0,672.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,477.0,209.0,125.0,3.0
788.0,Agustín Nicolás Fernández Molina,3433.0,599.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
789.0,Cristobal Ignacio Benavides Venegas,3434.0,600.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
790.0,María Fernanda Segovia Pérez,3435.0,1027.0,723.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,107.0,282.0,209.0,125.0,3.0
791.0,Chrystopher Solar Suarez,3437.0,844.0,652.0,321.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
791.0,Jorge Oyarce Romo,3437.0,954.0,622.0,344.0,138.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,459.0,209.0,125.0,3.0
793.0,Lucas Matías Acuña García,3439.0,605.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
793.0,Jorge Padilla,3439.0,605.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
795.0,Sebastian Jara,3440.0,745.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,412.0,209.0,125.0,3.0
796.0,Leonardo Elias Andre Vera Nuñez,3444.0,848.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,313.0,209.0,125.0,3.0
796.0,Eben López,3444.0,610.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
798.0,Paulina Paulina Ambel Quiroz,3446.0,773.0,709.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
798.0,Bruno Quezada,3446.0,612.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
800.0,Aviel Gonzales,3451.0,804.0,683.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
801.0,Cristobal Villa Rojas,3454.0,623.0,870.0,344.0,149.0,56.0,32.0,13.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
801.0,Ricardo Antonio Montecinos Silva,3454.0,762.0,787.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,492.0,209.0,125.0,3.0
801.0,Victoria Góngora Arenas,3454.0,620.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
804.0,Benjamín Segura,3455.0,724.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,448.0,209.0,125.0,3.0
805.0,Rodrigo Gonzalez,3456.0,785.0,707.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
806.0,Benjamin Cabrera,3457.0,623.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
807.0,Diego Solis Oro,3458.0,936.0,558.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
808.0,Gonzalo Zuleta Vergottini,3460.0,965.0,645.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,437.0,209.0,125.0,3.0
809.0,Emerson Quicaña,3461.0,980.0,695.0,344.0,149.0,56.0,32.0,16.0,9.0,305.0,40.0,117.0,381.0,209.0,125.0,3.0
810.0,Ivan Montes,3462.0,628.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
811.0,Luis Hernan Hernández Fredes,3463.0,629.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
812.0,Nicolas Dagoberto Palavecino Gomez,3465.0,816.0,685.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
813.0,Sebastian Varas,3469.0,635.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
814.0,Ignacio Peñafiel Cooper,3470.0,850.0,656.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
814.0,Bastian Valdés,3470.0,636.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
816.0,Olivier Gobillon,3471.0,637.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
817.0,Maximiliano Poblete Rivas,3475.0,641.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
817.0,Renato Reinoso,3475.0,1470.0,430.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,162.0,209.0,125.0,3.0
819.0,Gabriel Kuhne Leon,3477.0,1006.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,291.0,40.0,117.0,210.0,209.0,125.0,3.0
820.0,Francisco Lopez,3480.0,933.0,583.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
821.0,Nicolás Ignacio Palavecino Vega,3482.0,648.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
821.0,Claudio Alejandro Andrade Martinez,3482.0,648.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
823.0,Vicente Hernández,3483.0,1174.0,590.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,306.0,209.0,125.0,3.0
824.0,Alan Fabián Olate Olate,3485.0,651.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
825.0,Agustin Esteban Osses Moncada,3488.0,654.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
826.0,Bernardo Anibal Subercaseaux Roa,3490.0,854.0,687.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,536.0,209.0,125.0,3.0
827.0,Benjamín Andres Contreras Hernandez,3491.0,657.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
828.0,Diego Enrique Cabrolier Rubio,3493.0,659.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
829.0,Sebastian Ignacio Seguel Zuñiga,3495.0,748.0,783.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
829.0,Nibaldo Antonio Castro Araya,3495.0,661.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
831.0,Juan Pablo Ignacio Araya Varela,3498.0,910.0,624.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
832.0,Katherine Grawe,3500.0,666.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
833.0,Daniel Leonardo Sobarzo Sandoval,3501.0,1058.0,711.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,504.0,24.0,125.0,3.0
834.0,Vicente Nicolas Melendez Cortes-Monroy,3502.0,982.0,556.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
835.0,Matías Ignacio Vásquez Moya,3504.0,670.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
836.0,Benjamin Catalan Vicencio,3506.0,969.0,573.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
836.0,Santiago Antonio Alvarez Guerrero,3506.0,975.0,775.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,343.0,209.0,125.0,3.0
838.0,Vicente Maximiliano Castillo Castillo,3508.0,755.0,819.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,521.0,209.0,125.0,3.0
839.0,Esteban Jorquera Martel,3509.0,675.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
840.0,Renato Alonso Acuña Ramos,3510.0,676.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
840.0,Felipe Santis,3510.0,984.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,243.0,209.0,125.0,3.0
842.0,Sebastian Garcia Astorga,3512.0,678.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
843.0,Tomás Ignacio Osses Fuentes,3513.0,859.0,690.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
844.0,Martín Simón Salazar Godoy,3516.0,886.0,666.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
844.0,Gustavo Andrade,3516.0,682.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
846.0,Angelo Sepulveda,3517.0,876.0,677.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
846.0,Pablo Vergara Cabrera,3517.0,831.0,722.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
846.0,Nicolas Contreras,3517.0,683.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
849.0,Matías Alejandro Soto Mardones,3518.0,684.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
850.0,Catalina Francisca Duran Guzman,3519.0,737.0,818.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
851.0,Axel Martin Rosales Parra,3520.0,698.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,301.0,40.0,117.0,551.0,209.0,125.0,3.0
852.0,Thais Aracely Bethel Catalán Marchant,3521.0,797.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,441.0,209.0,125.0,3.0
853.0,Alejandro Arratia,3524.0,690.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
854.0,Marcos Antonio Abarza Godoy,3526.0,692.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
855.0,Luis Adrian Celedon Cifuentes,3527.0,956.0,661.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,497.0,209.0,125.0,3.0
855.0,Francisco Soto Aguilar,3527.0,877.0,695.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,116.0,3.0
855.0,Franco Stefoni,3527.0,1003.0,560.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
858.0,Matias Fuentealba,3530.0,696.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
859.0,Javier Toro,3534.0,700.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
860.0,Benjamin Sebastian Ignacio Flores Urtubia,3536.0,702.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
860.0,Alonso Bustos González,3536.0,1006.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,247.0,209.0,125.0,3.0
862.0,Benjamín Isaac Garrido Concha,3537.0,1049.0,632.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,443.0,209.0,125.0,3.0
863.0,Vicente Tomas Navas Jimenez,3538.0,704.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
864.0,Matthias Vásquez Almonacid,3547.0,713.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
865.0,Marcelo Enrique Herrera Araya,3550.0,716.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
866.0,Juan Maximiliano Donoso Salazar,3552.0,718.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
867.0,Benjamín Jesús Rivas Maturana,3555.0,721.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
868.0,Lian Lopez Cavour,3556.0,722.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
868.0,Juan Ignacio Muñoz Rebolledo,3556.0,722.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
870.0,Joaquin Ignacio Sandoval Gaete,3557.0,888.0,716.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,198.0,125.0,3.0
871.0,Carlos Daniel Johnson Wichmann,3559.0,725.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
871.0,Rafael O'Ryan,3559.0,725.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
873.0,Raimundo Woolvett Hillmann,3560.0,1122.0,474.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
874.0,Diego Lisboa,3567.0,733.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
875.0,Vicente Alonso,3569.0,838.0,767.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
875.0,Gary Rojas,3569.0,872.0,736.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,37.0,117.0,551.0,209.0,125.0,3.0
877.0,Ricardo Roa,3570.0,1470.0,234.0,296.0,149.0,56.0,32.0,16.0,9.0,263.0,40.0,117.0,551.0,209.0,125.0,3.0
877.0,Vicente Javier,3570.0,736.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
877.0,Benjamin Ignacio Arteaga Donoso,3570.0,1168.0,609.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,380.0,209.0,125.0,3.0
880.0,Julián Gubbins Guillon,3571.0,1016.0,591.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
881.0,Claudio Manqueñir,3575.0,741.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
882.0,Carlos Madariaga,3577.0,883.0,730.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
883.0,Clemente Bordeu,3578.0,744.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
884.0,María Jesús Llopis,3580.0,980.0,781.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,406.0,209.0,125.0,3.0
884.0,Cristhoper Sebastián Gallardo Pérez,3580.0,746.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
886.0,Sady Matias Guzmán,3582.0,1047.0,732.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,390.0,209.0,125.0,3.0
887.0,Martín Campos,3583.0,749.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
888.0,Cristóbal Soto,3585.0,905.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,397.0,209.0,125.0,3.0
889.0,Javier Vergara,3586.0,902.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,401.0,209.0,125.0,3.0
889.0,Martin Javier Ruiz Montecino,3586.0,866.0,756.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
891.0,Carlos Felipe González Cereceda,3587.0,988.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,316.0,209.0,125.0,3.0
891.0,Diego Medina Rojas,3587.0,753.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
893.0,Emilio Antonio Michea Espinoza,3590.0,1002.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,305.0,209.0,125.0,3.0
894.0,Fernando Gomez,3591.0,862.0,765.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
895.0,Alexis Ricardo Lagos Elgueta,3594.0,760.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
896.0,Bryan Yáñez,3597.0,763.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
897.0,Rodrigo Alonso Ponce Garay,3599.0,765.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
897.0,Renato Benjamín Silva Pérez,3599.0,1117.0,649.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,420.0,209.0,125.0,3.0
899.0,Vicente Andres Castillo Romero,3600.0,766.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
900.0,Francisco Maximiliano Moscoso Carrasco,3601.0,767.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
901.0,Paulo Rivera Alvarez,3602.0,768.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
902.0,Joaquín Amaro Córdova Méndez,3604.0,900.0,740.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
902.0,Matías Sepúlveda Lagos,3604.0,770.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
904.0,Miguel Angel Segura Roman,3605.0,771.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
905.0,Tamara Fernanda Sanhueza Quiroga,3606.0,772.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
906.0,Adrian Jimenez Aguirre,3608.0,774.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
907.0,Rafael Quezada,3609.0,869.0,776.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
907.0,Martín Gómez Gálvez,3609.0,775.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
909.0,Daniel Quinteros Guerrero,3610.0,776.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
910.0,Jenny Alvarez Moraga,3617.0,783.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
911.0,Camila Abarzua Muñoz,3618.0,784.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
912.0,Alfonso Hermosilla,3619.0,923.0,780.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,503.0,209.0,125.0,3.0
913.0,Luciano Benjamín Garay Hernández,3625.0,966.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,376.0,209.0,125.0,3.0
913.0,Lucas Reyes Cisternas,3625.0,791.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
915.0,Francisco Bergoeing,3628.0,983.0,681.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
916.0,Hector Nicolas Navarro Sarabia,3629.0,795.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
917.0,Agustín Quintero,3633.0,940.0,729.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
917.0,Alvaro Lincoleo,3633.0,799.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
917.0,Exequiel Valdés Parra,3633.0,970.0,828.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,422.0,209.0,125.0,3.0
920.0,Maximiliano Aravena Roman,3634.0,1062.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,353.0,145.0,125.0,3.0
921.0,Luis Felipe Espinoza Rojas,3635.0,801.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
922.0,Raul Benjamin Ancapi Zapata,3636.0,802.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
923.0,Cristóbal Alonso Miguel Montti Serrano,3637.0,803.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
924.0,Rafael Inostroza,3638.0,804.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
924.0,Maximiliano Queirolo Cortes,3638.0,1470.0,277.0,271.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
924.0,Daniel Alexis Rodriguez Loyola,3638.0,977.0,700.0,344.0,146.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
927.0,Emilio Jose Roman Moya,3639.0,1470.0,391.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,23.0,125.0,3.0
927.0,Mario Tapia Valenzuela,3639.0,1038.0,637.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
929.0,Sebastian Ferrera,3640.0,806.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
930.0,Luis Emilio Perez Pereira,3641.0,807.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
931.0,Sebastian Rozas,3642.0,808.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
932.0,Cristóbal Isla Tejo,3645.0,1037.0,644.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
933.0,Sebastián González Parra,3646.0,812.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
934.0,Juan Burgueño Alcalde,3649.0,904.0,870.0,335.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,471.0,209.0,125.0,3.0
934.0,Martín Olivares,3649.0,815.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
936.0,Marcelo Andres Gallardo Sáez,3653.0,1087.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,283.0,209.0,125.0,3.0
937.0,Vicente Miguel Araneda Rios,3655.0,821.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
937.0,Agustin Fernandez,3655.0,1470.0,385.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,387.0,209.0,125.0,3.0
937.0,Marcelo Lucas Leiva Illanes,3655.0,993.0,698.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
940.0,Sebastian Kevin Moya Rosales,3656.0,822.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
941.0,Benjamín Torres Gálvez,3661.0,1055.0,769.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,82.0,125.0,3.0
942.0,Matias Nicolas Herrera Muñoz,3663.0,1106.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,274.0,209.0,125.0,3.0
942.0,Benjamin Eimol Gonzalez Toledo,3663.0,853.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,93.0,551.0,209.0,125.0,3.0
944.0,Héctor Alexander Morales Navarrete,3666.0,832.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
945.0,Fuqi Zhang,3667.0,833.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
946.0,Denis Matias Gonzalez Espinoza,3671.0,837.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
947.0,Benjamin Onfray,3674.0,1188.0,753.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,320.0,209.0,125.0,3.0
