Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
75.0,Ilian Bashev,590.0,4.0,8.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,129.0,14.0
76.0,Stanislav Petrov Zlatev,598.0,68.0,57.0,46.0,33.0,18.0,12.0,3.0,3.0,42.0,10.0,15.0,149.0,128.0,14.0
77.0,Alexander Bankov,604.0,51.0,58.0,43.0,39.0,18.0,12.0,3.0,3.0,25.0,10.0,15.0,186.0,127.0,14.0
78.0,Toni Petrov Karamanliev,618.0,95.0,75.0,68.0,39.0,18.0,12.0,3.0,3.0,68.0,10.0,15.0,108.0,90.0,14.0
79.0,Yoan Georgiev,622.0,113.0,134.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,68.0,51.0,14.0
80.0,Alek Kanev,624.0,53.0,91.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,31.0,14.0
81.0,Dimitar Serafimov,630.0,161.0,48.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,36.0,129.0,14.0
82.0,Pavlin Dimitrov,631.0,61.0,94.0,57.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,126.0,105.0,14.0
83.0,Aleks Hristov Nikolov,634.0,64.0,79.0,68.0,39.0,18.0,12.0,3.0,3.0,24.0,10.0,15.0,156.0,129.0,14.0
84.0,Ivaylo Georgiev Stoychev,641.0,139.0,60.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,57.0,129.0,14.0
84.0,Bozhidar Dimitrov,641.0,111.0,98.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,47.0,129.0,14.0
84.0,Aleksandur Radoslavov Rachev,641.0,142.0,128.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,70.0,45.0,14.0
87.0,Petar Vaklinov,643.0,149.0,60.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,49.0,129.0,14.0
88.0,Damyana Hadzhigenova,647.0,180.0,127.0,66.0,39.0,18.0,12.0,3.0,3.0,63.0,10.0,10.0,44.0,58.0,14.0
89.0,Viktor Alexandrov Koev,651.0,93.0,77.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,96.0,129.0,14.0
90.0,Aleksandar Angelov,656.0,76.0,116.0,51.0,34.0,16.0,12.0,3.0,3.0,66.0,7.0,13.0,130.0,115.0,14.0
91.0,Angel Iosifov Savchev,657.0,134.0,109.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,143.0,15.0,14.0
92.0,Kristian Atanasov,662.0,133.0,95.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,90.0,88.0,14.0
93.0,Vladislav Stanislavov Petushev,674.0,169.0,116.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,115.0,18.0,14.0
94.0,Atanas Krasimirov Raichev,681.0,55.0,82.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,95.0,14.0
95.0,Preslav Marianov Georgiev,683.0,108.0,125.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,65.0,129.0,14.0
96.0,Vladimir Valchev,684.0,81.0,25.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,129.0,14.0
96.0,Viktor Ivelinov Kostadinov,684.0,138.0,102.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,75.0,113.0,14.0
98.0,Boris Ivanov,685.0,74.0,163.0,62.0,39.0,18.0,12.0,3.0,3.0,69.0,10.0,15.0,193.0,10.0,14.0
99.0,Samuil Nikolov,688.0,128.0,118.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,69.0,117.0,14.0
100.0,Yordan Petkov,689.0,70.0,41.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,129.0,14.0
101.0,Radoslav Rumen Damyanov,691.0,148.0,133.0,60.0,37.0,18.0,12.0,3.0,3.0,58.0,10.0,15.0,97.0,83.0,14.0
101.0,Rumen Jivkov,691.0,54.0,64.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,5.0,15.0,193.0,129.0,14.0
103.0,Nikola Hristov Kartalski,693.0,146.0,83.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,79.0,129.0,14.0
104.0,Stefan Bonchev,694.0,126.0,184.0,68.0,39.0,18.0,12.0,3.0,3.0,71.0,8.0,15.0,60.0,73.0,14.0
105.0,Martin Gyurov,700.0,42.0,141.0,68.0,39.0,18.0,12.0,3.0,3.0,13.0,10.0,15.0,193.0,129.0,14.0
106.0,Vladimir Ivanov Ivanov,704.0,253.0,103.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,38.0,54.0,14.0
106.0,Thomas Vassil Brcic,704.0,31.0,147.0,56.0,39.0,18.0,12.0,3.0,3.0,51.0,10.0,15.0,193.0,112.0,14.0
106.0,Konstantinos Tanev,704.0,153.0,105.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,97.0,93.0,14.0
109.0,Stanimir Gochev,707.0,88.0,106.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,128.0,129.0,14.0
110.0,Artur Samvel Oganesyan,708.0,92.0,38.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,129.0,14.0
111.0,Alexander Sidjimov,717.0,132.0,87.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,113.0,129.0,14.0
112.0,Krum Alexandrov,725.0,117.0,131.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,152.0,69.0,14.0
113.0,Stanimir Genov,727.0,45.0,104.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,129.0,14.0
114.0,Dimitar Totev,732.0,119.0,97.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,67.0,14.0
115.0,Nikolai Nalbantov,741.0,107.0,146.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,103.0,129.0,14.0
115.0,Teodor Doychinov,741.0,128.0,143.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,85.0,129.0,14.0
117.0,Venelin Nalbantov,742.0,85.0,93.0,68.0,39.0,18.0,12.0,3.0,3.0,60.0,10.0,15.0,193.0,129.0,14.0
118.0,Radostina Duleva,748.0,183.0,154.0,68.0,39.0,18.0,12.0,3.0,3.0,65.0,10.0,15.0,53.0,111.0,14.0
119.0,Luchezar Georgiev Hristov,754.0,218.0,108.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,117.0,55.0,14.0
120.0,Petar Krasimirov Bozhkov,760.0,159.0,136.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,80.0,129.0,14.0
121.0,Stoil Kalev,761.0,69.0,114.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,129.0,14.0
122.0,Mihail Tomov,762.0,152.0,89.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,173.0,92.0,14.0
123.0,Pavlin Hristov Panov,768.0,212.0,100.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,94.0,106.0,14.0
