Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
87.0,Nguyễn Hùng Khánh,1607.0,41.0,49.0,148.0,283.0,104.0,69.0,12.0,2.0,24.0,42.0,92.0,426.0,241.0,74.0
88.0,Lê Anh Tú,1612.0,27.0,56.0,36.0,283.0,104.0,69.0,12.0,2.0,71.0,42.0,92.0,426.0,318.0,74.0
89.0,Nguyễn Khoa Điền,1615.0,233.0,184.0,169.0,128.0,104.0,69.0,12.0,2.0,15.0,42.0,92.0,426.0,65.0,74.0
90.0,Nguyễn Anh Hào,1634.0,74.0,256.0,38.0,91.0,104.0,69.0,12.0,2.0,36.0,42.0,92.0,426.0,318.0,74.0
90.0,Nguyen Hoang Khang,1634.0,281.0,80.0,214.0,211.0,104.0,69.0,12.0,2.0,318.0,42.0,92.0,39.0,96.0,74.0
92.0,Nguyễn Khôi Nguyên,1662.0,44.0,144.0,196.0,283.0,104.0,69.0,12.0,2.0,148.0,42.0,92.0,426.0,26.0,74.0
93.0,Vũ Hồng Quang,1663.0,46.0,157.0,226.0,80.0,104.0,69.0,5.0,2.0,22.0,42.0,92.0,426.0,318.0,74.0
94.0,Nguyễn Hùng Long,1677.0,166.0,18.0,264.0,283.0,104.0,69.0,12.0,2.0,14.0,42.0,92.0,426.0,111.0,74.0
95.0,Nguyễn Đức Tài,1680.0,103.0,182.0,231.0,54.0,36.0,16.0,12.0,2.0,92.0,42.0,92.0,426.0,318.0,74.0
96.0,Ngô Bảo Khang,1688.0,68.0,56.0,92.0,283.0,104.0,69.0,12.0,2.0,50.0,42.0,92.0,426.0,318.0,74.0
97.0,Hoàng Khang Minh,1692.0,37.0,23.0,145.0,283.0,104.0,69.0,12.0,2.0,65.0,42.0,92.0,426.0,318.0,74.0
98.0,Ryan Le (Lê Đức Bình),1722.0,105.0,311.0,98.0,157.0,104.0,69.0,12.0,2.0,297.0,42.0,92.0,41.0,318.0,74.0
98.0,Đặng Nguyên Khang,1722.0,263.0,73.0,203.0,283.0,104.0,69.0,12.0,2.0,112.0,42.0,92.0,99.0,318.0,50.0
100.0,Nguyễn Tuấn Minh,1727.0,184.0,87.0,46.0,104.0,51.0,57.0,12.0,2.0,232.0,42.0,92.0,426.0,318.0,74.0
101.0,Nguyễn Quốc Nam,1738.0,160.0,250.0,93.0,283.0,88.0,69.0,12.0,2.0,31.0,2.0,36.0,426.0,212.0,74.0
102.0,Dương Minh Nguyên,1744.0,147.0,223.0,242.0,283.0,104.0,69.0,12.0,2.0,223.0,42.0,92.0,132.0,99.0,74.0
103.0,Dương Bá Xuân Anh,1748.0,263.0,328.0,168.0,283.0,104.0,69.0,12.0,2.0,179.0,21.0,92.0,63.0,90.0,74.0
