Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
77.0,Miroslav Štrpko,576.0,103.0,136.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,55.0,24.0,29.0
78.0,Karol Ľupták,581.0,72.0,64.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,84.0,103.0,29.0
79.0,Jakub Kubina,590.0,88.0,94.0,50.0,31.0,14.0,12.0,6.0,11.0,50.0,5.0,25.0,115.0,60.0,29.0
80.0,Samuel Graus,610.0,63.0,62.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
80.0,Martin Vasko,610.0,60.0,98.0,46.0,31.0,14.0,12.0,6.0,11.0,33.0,18.0,25.0,124.0,103.0,29.0
82.0,Dominik Dorocák,611.0,57.0,69.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
83.0,Tomáš Tallo,614.0,39.0,90.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
84.0,Daniel Paul,619.0,89.0,45.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
84.0,Patrik Molnár,619.0,64.0,70.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
84.0,Marko Michalka,619.0,185.0,101.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,40.0,35.0,29.0
87.0,Marek Vangel,620.0,94.0,41.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
88.0,Samuel Neslušan,621.0,163.0,102.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,53.0,45.0,29.0
89.0,Tomáš Sládeček,622.0,78.0,59.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
90.0,Richard Leško,625.0,62.0,78.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
91.0,Majko Koiš,627.0,110.0,113.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,65.0,81.0,29.0
91.0,Štefan Evin,627.0,38.0,150.0,33.0,19.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,119.0,103.0,29.0
91.0,Tomáš Kajan,627.0,98.0,44.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
94.0,Boris Ivanko,628.0,116.0,93.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,37.0,29.0
95.0,Tomáš Holzmann,633.0,100.0,58.0,52.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
96.0,František Mikuláš,634.0,177.0,116.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,60.0,27.0,25.0
96.0,Juraj Ferenčík,634.0,77.0,111.0,51.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,75.0,29.0
98.0,Tomáš Klein,636.0,67.0,84.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
98.0,Benjamín Marcinčin,636.0,120.0,105.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,94.0,59.0,29.0
100.0,Matej Červeň,643.0,86.0,72.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
101.0,Dušan Vojtanek,646.0,109.0,115.0,60.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,63.0,103.0,29.0
102.0,Matúš Dilung,654.0,125.0,109.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,59.0,103.0,29.0
103.0,Pavol Gočik,656.0,76.0,117.0,40.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
104.0,Richard Závodský,657.0,102.0,120.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,103.0,74.0,29.0
105.0,Samuel Márton,659.0,149.0,147.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,62.0,43.0,29.0
106.0,Jessica Bendik,662.0,147.0,89.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,76.0,92.0,29.0
