Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf
529.0,Samuel Eikelenboom,3722.0,450.0,294.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
530.0,Emiel Hoefsloot,3726.0,497.0,251.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
531.0,Noud Vormer,3728.0,859.0,680.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,464.0,191.0,167.0,2.0
532.0,Yicco Huang,3730.0,694.0,357.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,566.0,579.0,167.0,2.0
533.0,William Larsen,3733.0,681.0,485.0,392.0,206.0,88.0,72.0,26.0,30.0,270.0,113.0,116.0,506.0,579.0,167.0,2.0
534.0,Marc Werleman,3737.0,484.0,531.0,354.0,204.0,88.0,72.0,26.0,30.0,225.0,113.0,116.0,746.0,579.0,167.0,2.0
535.0,Tygo Faas,3744.0,403.0,561.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,667.0,579.0,167.0,2.0
536.0,Doron Licht,3747.0,368.0,401.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
537.0,Jamie van den Bos,3752.0,737.0,438.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,464.0,579.0,167.0,2.0
538.0,Bram Tieben,3753.0,727.0,407.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,506.0,579.0,167.0,2.0
539.0,Rayiv Ruitenbeek,3754.0,736.0,670.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,461.0,353.0,167.0,2.0
540.0,Thomas Boon,3759.0,374.0,616.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,738.0,497.0,167.0,2.0
541.0,Mart van Vliet,3767.0,1068.0,628.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,300.0,237.0,167.0,2.0
542.0,Reinder Doorenbos,3768.0,521.0,269.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
543.0,Robyn Heeling,3772.0,921.0,594.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,212.0,511.0,167.0,2.0
544.0,Evan van der Feen,3773.0,567.0,228.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
545.0,Melle Beckers,3774.0,584.0,536.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,541.0,579.0,167.0,2.0
545.0,Noah Eroglu,3774.0,645.0,593.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,499.0,503.0,167.0,2.0
547.0,Sera Aktas,3778.0,685.0,574.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,543.0,442.0,167.0,2.0
548.0,Bas Kropf,3782.0,552.0,672.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,618.0,406.0,167.0,2.0
548.0,Benjamin Veldhuizen,3782.0,541.0,584.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,258.0,167.0,2.0
550.0,Dave Stevens,3783.0,711.0,462.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,598.0,478.0,167.0,2.0
551.0,Boris van Zoest,3785.0,389.0,1112.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,268.0,482.0,167.0,2.0
551.0,Ilse Schriek,3785.0,883.0,553.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,527.0,288.0,167.0,2.0
553.0,Joost Franssen,3786.0,556.0,471.0,333.0,206.0,88.0,72.0,26.0,30.0,301.0,113.0,116.0,726.0,579.0,167.0,2.0
554.0,Barto Visser,3791.0,611.0,481.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,300.0,167.0,2.0
555.0,Gijs van Cappelle,3802.0,578.0,491.0,362.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,364.0,167.0,2.0
556.0,Adham Martijn Salman,3806.0,337.0,491.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
557.0,Nathan Passos,3812.0,667.0,531.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,215.0,167.0,2.0
558.0,Sven Gol,3817.0,758.0,715.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,586.0,224.0,167.0,2.0
559.0,Jens Alders,3821.0,841.0,525.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,342.0,579.0,167.0,2.0
560.0,Tobiaz Annot,3822.0,684.0,498.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,527.0,579.0,167.0,2.0
561.0,Jaric Wiegman,3824.0,160.0,816.0,339.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,788.0,579.0,167.0,2.0
562.0,Ruben van Boxtel,3826.0,395.0,453.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
563.0,Anna Caleno,3828.0,534.0,692.0,392.0,206.0,88.0,72.0,26.0,30.0,210.0,113.0,116.0,601.0,579.0,167.0,2.0
564.0,Tom Wemmers,3830.0,409.0,500.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,808.0,579.0,167.0,2.0
565.0,Mel Boom,3833.0,580.0,628.0,392.0,180.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,706.0,436.0,142.0,2.0
565.0,Sem Wijnen,3833.0,635.0,570.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,229.0,167.0,2.0
567.0,Renske van Renswoude,3834.0,759.0,674.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,487.0,380.0,167.0,2.0
568.0,Lars Helling,3835.0,443.0,569.0,392.0,206.0,88.0,72.0,26.0,30.0,223.0,113.0,116.0,865.0,579.0,111.0,2.0
568.0,Mirthe Koppenberg,3835.0,825.0,606.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,55.0,116.0,349.0,579.0,167.0,2.0
570.0,Nick Brink,3840.0,962.0,590.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,92.0,116.0,434.0,341.0,167.0,2.0
571.0,Menno Leurs,3844.0,707.0,703.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,565.0,335.0,167.0,2.0
572.0,Tijmen Erkamp,3846.0,546.0,471.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,740.0,555.0,167.0,2.0
573.0,Robin Cunningham,3848.0,477.0,393.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
574.0,Dani van Ravenswaaij,3850.0,1073.0,632.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,386.0,225.0,167.0,2.0
575.0,Tom van Holland,3854.0,218.0,658.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
576.0,Louis van der Maarel,3856.0,609.0,578.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,270.0,167.0,2.0
577.0,Roy van den Hazel,3869.0,775.0,507.0,344.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,539.0,579.0,150.0,2.0
578.0,Hugo Kruijt,3871.0,774.0,589.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,540.0,434.0,167.0,2.0
579.0,Jochem Sprenger,3872.0,634.0,260.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
580.0,Maria Zandbergen,3873.0,648.0,611.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,501.0,579.0,167.0,2.0
581.0,Ronan Drost,3874.0,40.0,1112.0,392.0,206.0,88.0,72.0,26.0,30.0,66.0,113.0,116.0,865.0,579.0,167.0,2.0
582.0,Aiden Raaphorst,3880.0,861.0,424.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,482.0,579.0,167.0,2.0
582.0,Kylian Minnaar,3880.0,263.0,639.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
584.0,Quinten Leander Werink,3888.0,710.0,493.0,392.0,206.0,88.0,72.0,26.0,30.0,282.0,113.0,116.0,612.0,579.0,167.0,2.0
585.0,Thijs van Zwol,3890.0,582.0,551.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,358.0,167.0,2.0
586.0,Jeanne Brouzes,3897.0,388.0,887.0,236.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,665.0,579.0,167.0,2.0
587.0,Wouter Hoogland,3898.0,1162.0,677.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,143.0,382.0,167.0,2.0
587.0,Marije Vervoorn,3898.0,1262.0,707.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,87.0,308.0,167.0,2.0
589.0,Chai van der Mark,3899.0,403.0,669.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,428.0,167.0,2.0
590.0,Timo Karreman,3908.0,993.0,541.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,441.0,399.0,167.0,2.0
590.0,Gael Castro,3908.0,537.0,393.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
590.0,Focco Postmus,3908.0,372.0,558.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
590.0,Tijn Krikke,3908.0,416.0,1112.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,515.0,331.0,167.0,2.0
594.0,Sander de Lange,3911.0,436.0,813.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,549.0,579.0,167.0,2.0
595.0,Stijn de Gooijer,3916.0,820.0,551.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,432.0,579.0,167.0,2.0
596.0,Dean William Middleton,3918.0,983.0,951.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,216.0,234.0,167.0,2.0
597.0,Ole Zuijderduijn,3920.0,702.0,688.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,632.0,364.0,167.0,2.0
598.0,Boris ter Braak,3924.0,576.0,370.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
599.0,Sil Moolhuijsen,3925.0,618.0,329.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
600.0,Marc van Beest,3926.0,298.0,1112.0,158.0,206.0,88.0,72.0,26.0,30.0,94.0,113.0,116.0,865.0,579.0,167.0,2.0
601.0,Tim van Esch,3928.0,509.0,441.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
602.0,Timme van der Molen,3929.0,881.0,682.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,253.0,579.0,167.0,2.0
603.0,Marcel Poots,3931.0,518.0,737.0,341.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,614.0,579.0,167.0,2.0
603.0,Jon van Ingen,3931.0,762.0,580.0,348.0,206.0,88.0,72.0,26.0,30.0,310.0,113.0,116.0,620.0,491.0,167.0,2.0
605.0,Antoon van Sligtenhorst,3938.0,1041.0,298.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,200.0,167.0,2.0
606.0,Ian Bakker,3939.0,781.0,616.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,429.0,579.0,167.0,2.0
607.0,Jahfaro Izaac,3940.0,318.0,1112.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,397.0,579.0,167.0,2.0
607.0,Melvin Alken,3940.0,269.0,693.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
609.0,Tessa Allison,3948.0,413.0,644.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,778.0,579.0,167.0,2.0
610.0,Max Wenmakers,3950.0,696.0,463.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,392.0,167.0,2.0
610.0,Daniela Beatrix van der Leij,3950.0,664.0,713.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,460.0,579.0,167.0,2.0
612.0,Igor Ziatdinov,3953.0,608.0,821.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,513.0,477.0,167.0,2.0
612.0,Tibout de Gooijer,3953.0,690.0,650.0,371.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,521.0,579.0,167.0,2.0
614.0,Niek Hagen,3955.0,272.0,752.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,818.0,579.0,167.0,2.0
615.0,Joris Veldboer,3957.0,685.0,660.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,499.0,579.0,167.0,2.0
616.0,David Radujko,3960.0,495.0,487.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
616.0,Rojan Spoelstra,3960.0,891.0,980.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,438.0,117.0,167.0,2.0
618.0,Siemen de Lange,3962.0,784.0,577.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,721.0,346.0,167.0,2.0
619.0,Emma Cornet,3964.0,567.0,704.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,726.0,433.0,167.0,2.0
620.0,Erik Eilander,3965.0,655.0,861.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,472.0,443.0,167.0,2.0
620.0,Danny Havinga,3965.0,716.0,630.0,314.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,633.0,530.0,167.0,2.0
622.0,Matthijs Akkerman,3966.0,827.0,500.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,526.0,579.0,167.0,2.0
623.0,Joshua van Gelder,3971.0,536.0,500.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,73.0,865.0,579.0,167.0,2.0
624.0,Steijn Klaasesz,3983.0,599.0,406.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
625.0,Marc Wissa,3987.0,526.0,483.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
626.0,Timon van Hoogstraten,3988.0,673.0,594.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,752.0,435.0,167.0,2.0
627.0,Nick van der Voort,3991.0,397.0,684.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,797.0,579.0,167.0,2.0
628.0,Annabel Schoenmakers,3992.0,554.0,761.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,672.0,471.0,167.0,2.0
629.0,Luka Trappenburg,3994.0,590.0,426.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
630.0,Hans Ourson Liem,3998.0,602.0,516.0,340.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,819.0,579.0,167.0,2.0
631.0,Daan Sieders,4007.0,850.0,962.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,319.0,342.0,167.0,2.0
632.0,Dunya van Dijk,4008.0,823.0,812.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,260.0,579.0,167.0,2.0
633.0,Binh-Nam La,4011.0,303.0,730.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
634.0,Vasco Schurink,4012.0,668.0,1112.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,119.0,579.0,167.0,2.0
635.0,Dick van Zalinge,4013.0,643.0,735.0,365.0,201.0,87.0,72.0,26.0,30.0,259.0,95.0,116.0,644.0,579.0,159.0,2.0
636.0,Andreas van der Ploeg,4017.0,478.0,561.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
637.0,Toby Hogenhorst,4020.0,769.0,1112.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,277.0,328.0,167.0,2.0
637.0,Mas L. Tijben,4020.0,626.0,510.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,485.0,167.0,2.0
639.0,Tian Qiu,4022.0,785.0,672.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,452.0,579.0,167.0,2.0
639.0,Pim Willemsen,4022.0,652.0,474.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,85.0,2.0
641.0,Teun Kemmerling,4025.0,537.0,510.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
642.0,Jay Archard,4026.0,842.0,697.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,374.0,579.0,167.0,2.0
643.0,Joep Bomers,4028.0,524.0,1112.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,279.0,579.0,167.0,2.0
644.0,David Holl,4031.0,462.0,1112.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,344.0,579.0,167.0,2.0
645.0,Just den Breugom de Haas,4032.0,892.0,510.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,590.0,506.0,167.0,2.0
645.0,Debby Theunissen,4032.0,256.0,1112.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,551.0,579.0,167.0,2.0
645.0,Joran Busser,4032.0,571.0,522.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,826.0,579.0,167.0,2.0
648.0,Niek Ober,4033.0,801.0,644.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,189.0,167.0,2.0
648.0,Martijn Bakker,4033.0,660.0,726.0,342.0,199.0,88.0,72.0,26.0,30.0,267.0,113.0,114.0,648.0,579.0,167.0,2.0
650.0,Jens Tinnemans,4035.0,449.0,664.0,392.0,206.0,88.0,72.0,26.0,30.0,266.0,113.0,116.0,865.0,579.0,167.0,2.0
650.0,Bram van der Werf,4035.0,764.0,769.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,691.0,277.0,167.0,2.0
652.0,Imre Woest,4037.0,674.0,797.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,671.0,361.0,167.0,2.0
653.0,Joost van Raak,4038.0,481.0,642.0,329.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
654.0,Pauline Heesterman,4046.0,799.0,741.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,104.0,116.0,463.0,518.0,167.0,2.0
655.0,Jim Fleuren,4050.0,856.0,728.0,392.0,206.0,88.0,72.0,26.0,30.0,315.0,113.0,116.0,360.0,579.0,167.0,2.0
655.0,Guus Razoux Schultz,4050.0,407.0,715.0,377.0,206.0,88.0,72.0,26.0,4.0,313.0,113.0,116.0,865.0,579.0,167.0,2.0
657.0,Michiel Kramer,4052.0,577.0,497.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
658.0,Yannes Scheepbouwer,4053.0,837.0,909.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,470.0,303.0,167.0,2.0
659.0,Rick van Slobbe,4056.0,530.0,579.0,361.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
659.0,Job Feikens,4056.0,353.0,772.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,857.0,540.0,167.0,2.0
661.0,Owen de Heer,4057.0,279.0,1112.0,392.0,206.0,88.0,72.0,26.0,30.0,10.0,113.0,116.0,865.0,579.0,167.0,2.0
662.0,Jouke van Dam,4067.0,912.0,641.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,610.0,370.0,167.0,2.0
663.0,Joël Verboom,4068.0,956.0,727.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,272.0,579.0,167.0,2.0
663.0,Anthony Lam,4068.0,420.0,1112.0,392.0,206.0,88.0,72.0,26.0,30.0,198.0,113.0,116.0,737.0,389.0,167.0,2.0
665.0,Mees van Ravenzwaaij,4069.0,782.0,789.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,451.0,513.0,167.0,2.0
666.0,Maurijn Ahoud,4070.0,1045.0,798.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,403.0,290.0,167.0,2.0
667.0,Brian van Setten,4071.0,1026.0,824.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,443.0,244.0,167.0,2.0
668.0,Nikka Markic,4072.0,846.0,728.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,385.0,579.0,167.0,2.0
669.0,Koen Heltzel,4076.0,486.0,843.0,226.0,177.0,88.0,72.0,26.0,30.0,302.0,113.0,116.0,865.0,579.0,151.0,2.0
670.0,Janco van Maurik,4077.0,641.0,714.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,609.0,579.0,167.0,2.0
671.0,Davy van Weijen,4079.0,875.0,527.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,564.0,579.0,167.0,2.0
672.0,Jeroen Katgert,4082.0,521.0,746.0,299.0,166.0,71.0,59.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
673.0,Jens Helbo,4086.0,630.0,478.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
674.0,David ten Dam,4087.0,658.0,451.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
675.0,Jord Leek,4090.0,637.0,519.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,535.0,167.0,2.0
676.0,Nicole Jansen,4092.0,716.0,711.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,552.0,579.0,167.0,2.0
676.0,Nathan Roussel,4092.0,812.0,831.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,447.0,468.0,167.0,2.0
678.0,Demi Vollebregt,4095.0,741.0,529.0,334.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,770.0,579.0,167.0,2.0
679.0,Laurens Monganga,4101.0,620.0,686.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,708.0,553.0,167.0,2.0
680.0,Jonah Weideveld,4103.0,1102.0,782.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,312.0,373.0,167.0,2.0
681.0,Stijn Kos,4110.0,1039.0,671.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,561.0,305.0,167.0,2.0
682.0,Max Roos,4116.0,926.0,555.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,603.0,498.0,167.0,2.0
683.0,Dawid Lipiński,4128.0,1025.0,836.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,370.0,363.0,167.0,2.0
684.0,Roel Wijsman,4130.0,726.0,591.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,700.0,579.0,167.0,2.0
685.0,Gerald Paans,4135.0,415.0,742.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
685.0,Jelle Müller,4135.0,833.0,697.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,492.0,579.0,167.0,2.0
687.0,Olivier Kools,4136.0,663.0,746.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,775.0,418.0,167.0,2.0
688.0,Koen Gelissen,4138.0,708.0,738.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,627.0,531.0,167.0,2.0
689.0,Pepijn Snoek,4148.0,950.0,867.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,468.0,329.0,167.0,2.0
690.0,Hanneke Seton,4149.0,725.0,446.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
690.0,Gijs Wagelmans,4149.0,824.0,750.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,462.0,579.0,167.0,2.0
692.0,Mette Groeneboer,4154.0,748.0,633.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,660.0,579.0,167.0,2.0
693.0,Jonathan van Es,4156.0,981.0,834.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,577.0,230.0,167.0,2.0
694.0,Benjamin Mans,4158.0,703.0,477.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
695.0,Jens ten Hove,4163.0,615.0,606.0,392.0,206.0,88.0,72.0,26.0,30.0,286.0,113.0,116.0,865.0,579.0,167.0,2.0
696.0,Keith Verheij,4164.0,570.0,616.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
697.0,Bram de Boer,4165.0,959.0,708.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,588.0,376.0,167.0,2.0
698.0,Lennart van Oudekerken,4166.0,575.0,705.0,392.0,206.0,88.0,72.0,26.0,30.0,230.0,113.0,116.0,865.0,579.0,167.0,2.0
699.0,Boaz van Andel,4174.0,655.0,742.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,689.0,554.0,167.0,2.0
700.0,Roxy Ye,4176.0,86.0,1112.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
701.0,Troy Visser,4180.0,489.0,1112.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,466.0,579.0,167.0,2.0
702.0,Stijn Lubbers,4191.0,815.0,720.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,642.0,480.0,167.0,2.0
703.0,Ivan Chan,4195.0,632.0,585.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
704.0,Jaap Rooks,4199.0,623.0,639.0,351.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
704.0,Kariem Ahmed,4199.0,451.0,770.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
