Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
44.0,Sirapas Jirapaspokin (สิรภา​ส​ จิรภาสโภคิน),777.0,66.0,87.0,66.0,57.0,34.0,32.0,11.0,18.0,56.0,74.0,54.0,117.0,26.0,79.0
45.0,Jaroonroj Somsakulrungrueng (จรูญโรจน์ สมสกุลรุ่งเรือง),800.0,53.0,86.0,24.0,37.0,34.0,32.0,11.0,18.0,48.0,74.0,41.0,158.0,105.0,79.0
46.0,Nuttapat Khongphithakskul,811.0,107.0,78.0,81.0,63.0,34.0,32.0,11.0,18.0,117.0,74.0,69.0,43.0,47.0,37.0
47.0,Thanadon Kaewpoowat,825.0,96.0,68.0,99.0,85.0,34.0,32.0,11.0,18.0,119.0,68.0,69.0,41.0,17.0,68.0
48.0,Tong Boonrod (ต๋อง บุญรอด),827.0,106.0,106.0,65.0,50.0,30.0,32.0,11.0,18.0,42.0,20.0,14.0,115.0,156.0,62.0
49.0,Nathnanthaphum Chaiphairojn (ณัฐนันทภูมิ ฉายไพโรจน์),828.0,23.0,57.0,15.0,15.0,34.0,32.0,11.0,18.0,22.0,74.0,69.0,223.0,156.0,79.0
50.0,Hunter Theera Lerner,831.0,80.0,12.0,126.0,85.0,34.0,32.0,11.0,18.0,35.0,74.0,69.0,20.0,156.0,79.0
50.0,Siwakorn Jantorat (ศิวกรณ์ จันโทรัตน์),831.0,83.0,8.0,135.0,85.0,34.0,32.0,11.0,18.0,74.0,7.0,69.0,111.0,106.0,58.0
52.0,Thanapat Yaotak (ธนพัฒน์ เย่าตัก),846.0,34.0,30.0,111.0,85.0,34.0,32.0,11.0,18.0,122.0,45.0,69.0,119.0,57.0,79.0
53.0,Ittipat Thanabodikarn (อิธิพัฒน์ ธนบดีกาญจน์),853.0,176.0,74.0,67.0,59.0,34.0,32.0,11.0,18.0,96.0,74.0,69.0,30.0,34.0,79.0
54.0,Patn Leelarasamee (พัฒน์ ลีลารัศมี),859.0,62.0,52.0,106.0,85.0,34.0,32.0,11.0,18.0,94.0,74.0,33.0,201.0,36.0,21.0
55.0,Tanai Chaikraveephand (ธนัย ชัยกระวีพันธ์),868.0,135.0,62.0,50.0,49.0,34.0,32.0,11.0,18.0,186.0,56.0,10.0,62.0,107.0,56.0
56.0,Pun Suppachokpakorn,871.0,6.0,28.0,63.0,85.0,34.0,32.0,11.0,18.0,14.0,53.0,69.0,223.0,156.0,79.0
57.0,Autsada Low (อัษฎา โลว์),874.0,59.0,71.0,104.0,43.0,34.0,32.0,11.0,18.0,102.0,74.0,69.0,22.0,156.0,79.0
58.0,Aris Raksamani (อริศม์ รักษมณี),878.0,197.0,148.0,85.0,45.0,34.0,32.0,11.0,15.0,57.0,45.0,35.0,87.0,52.0,35.0
59.0,Pawarisorn Boonyubol (ปวริศร บุญยุบล),884.0,44.0,99.0,80.0,85.0,34.0,32.0,11.0,18.0,70.0,74.0,69.0,129.0,60.0,79.0
60.0,Natthaphol Yosnont (ณัฐพล ยศนนท์),891.0,48.0,32.0,136.0,85.0,34.0,32.0,11.0,18.0,186.0,27.0,69.0,123.0,62.0,28.0
61.0,Weragone Yimwilai (วีรากร ยิ้มวิลัย),893.0,120.0,43.0,95.0,85.0,34.0,32.0,11.0,18.0,32.0,74.0,69.0,60.0,156.0,64.0
62.0,Peeranat Sugsavanvit (พีรณัฐ สุกสวรรณวิทย์),898.0,42.0,170.0,40.0,32.0,25.0,18.0,11.0,18.0,186.0,74.0,69.0,81.0,53.0,79.0
63.0,Thanachai Narin (ธนาชัย นรินทร์),905.0,228.0,144.0,47.0,53.0,23.0,32.0,11.0,18.0,105.0,62.0,45.0,80.0,30.0,27.0
64.0,Thanakorn Lertrattanapaisarn (ธนากร เลิศรัตนไพศาล),922.0,112.0,37.0,55.0,85.0,34.0,32.0,11.0,18.0,186.0,74.0,69.0,120.0,10.0,79.0
