Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
90.0,Gabriel Setton Brealey,693.0,79.0,70.0,71.0,51.0,17.0,11.0,3.0,2.0,62.0,8.0,42.0,149.0,96.0,32.0
91.0,Olman Alvarado Villalobos,697.0,62.0,57.0,65.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,149.0,96.0,32.0
92.0,Ignacio Granados Valverde,705.0,136.0,81.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,35.0,96.0,32.0
93.0,Junior López Ñurinda,708.0,67.0,39.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,149.0,96.0,32.0
93.0,Joel Barboza Picado,708.0,90.0,78.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,91.0,92.0,32.0
95.0,Matías Castillo,710.0,129.0,44.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,84.0,96.0,32.0
96.0,Dáriel Bermúdez,714.0,99.0,72.0,84.0,51.0,17.0,11.0,3.0,2.0,76.0,8.0,53.0,110.0,96.0,32.0
97.0,Josue Daniel Zúñiga Aguilar,715.0,171.0,63.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,84.0,41.0,31.0
98.0,Josué David Morán,716.0,60.0,108.0,74.0,51.0,17.0,11.0,3.0,2.0,52.0,8.0,53.0,149.0,96.0,32.0
99.0,Joshua Vega Barquero,724.0,141.0,89.0,81.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,91.0,54.0,32.0
100.0,Esther Daniela Rodríguez Sánchez,729.0,152.0,120.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,49.0,8.0,96.0,32.0
101.0,Daniel Ramírez Hernández,730.0,148.0,95.0,89.0,51.0,17.0,11.0,3.0,2.0,82.0,8.0,43.0,90.0,66.0,25.0
102.0,Franck Joel Montero Rizo,732.0,39.0,91.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,149.0,96.0,32.0
103.0,Fabian Alonso Arce Villegas,733.0,125.0,134.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,68.0,49.0,32.0
104.0,Fabricio Guerrero Villalobos,743.0,95.0,109.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,86.0,96.0,32.0
105.0,Josue Navarro Sanchez,744.0,71.0,79.0,89.0,51.0,17.0,11.0,3.0,2.0,83.0,8.0,53.0,149.0,96.0,32.0
106.0,Novak Rafael Gedeon Tellez,747.0,137.0,96.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,61.0,96.0,32.0
107.0,Esteban Bonilla,763.0,106.0,119.0,46.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,149.0,75.0,32.0
108.0,Chiara Campisi,768.0,128.0,128.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,59.0,96.0,32.0
108.0,Darrell Mora Campos,768.0,92.0,122.0,48.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,142.0,96.0,32.0
110.0,Jostin Jafeth Saenz Ramirez,769.0,139.0,118.0,83.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,73.0,88.0,32.0
