Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf
1240.0,Yue-Qi Gao (高悅期),5424.0,1089.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1242.0,Ting-Yu Huang (黃庭佑),5427.0,1509.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,230.0,405.0,190.0,6.0,2.0
1242.0,Che-Yu Chang (張哲瑜),5427.0,1092.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1244.0,Shao-Kai Li,5428.0,1093.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1245.0,Chung-Guang Chen,5429.0,1094.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1246.0,Lu-Guang Li (李律廣),5430.0,1513.0,1028.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,378.0,405.0,190.0,6.0,2.0
1247.0,Jung-Uei Hou,5434.0,1099.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1248.0,Yi-Lin Liu (劉易霖),5436.0,1101.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1249.0,Shu-Hsuan Lin (林書玄),5437.0,1102.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1250.0,Shih-Tien Chan (詹仕典),5438.0,1368.0,926.0,515.0,312.0,147.0,131.0,36.0,65.0,425.0,143.0,131.0,647.0,405.0,179.0,6.0,2.0
1251.0,Ka-Wing Chan (陳嘉榮),5439.0,1527.0,1006.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,395.0,405.0,190.0,6.0,2.0
1252.0,Chia-Yu Chou (周家宇),5441.0,1106.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1252.0,Zhen-Yu Wang (王振宇),5441.0,1106.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1252.0,Li-Hao Xiao (蕭力豪),5441.0,1106.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1252.0,Ming-Da Jiang (江明大),5441.0,1106.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1256.0,Yong-Xiang Zhang (張詠翔),5442.0,1462.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,452.0,245.0,190.0,6.0,2.0
1257.0,Shin-Yu Chao (趙世諭),5446.0,1111.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1258.0,Hann Lin (林翰),5447.0,1156.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,361.0,190.0,6.0,2.0
1259.0,Yu-Chien Chang (張佑謙),5448.0,1113.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1260.0,Cheng Wei Lin,5449.0,1114.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1260.0,Jia-En Yang (楊佳恩),5449.0,1114.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1260.0,Chang-Ting Chen (陳昶廷),5449.0,1114.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1263.0,Chong-Han Wang (王崇瀚),5452.0,1568.0,726.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1263.0,Yun-Chia Hsu (徐允嘉),5452.0,1117.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1265.0,Ya-Cheng Yang (楊亞橙),5455.0,1120.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1266.0,Bo-Hung Tsai (蔡伯泓),5456.0,1259.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,267.0,190.0,6.0,2.0
1267.0,Hsih-Hua Lin (林士華),5457.0,1335.0,964.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1268.0,Chen-Yu Lin (林宸佑),5459.0,1124.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1269.0,Pi-Chan Wu (吳丕乾),5460.0,1125.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1270.0,Hao-Chun Lee (李皓鈞),5461.0,1419.0,884.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1270.0,Kao-Cheng Yu (游高丞),5461.0,1446.0,857.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1270.0,Shun-Kai Jhang (張舜凱),5461.0,1126.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1273.0,Hao-Lin Tsui (崔豪麟),5462.0,1127.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1273.0,Han-Chin Liu (劉瀚進),5462.0,1127.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1275.0,Chang-Li Hsu,5464.0,1129.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1276.0,Chi-Jui Lee (李其叡),5467.0,1301.0,1008.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1276.0,Shang-Wen Yang (楊尚文),5467.0,1132.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1278.0,Ming-Yang Song (宋明陽),5469.0,1134.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1279.0,Yi-Chieh Lin (林宜潔),5471.0,1223.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,560.0,405.0,190.0,6.0,2.0
1280.0,Sheng-Ping Wang,5473.0,1138.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1281.0,Chi-Hau Chen (陳祺樺),5476.0,1141.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1282.0,Chih-Hao Lee (李誌豪),5477.0,1142.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1283.0,Ming-De Lin (林德明),5478.0,1344.0,976.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1283.0,Nien-Hsia Chang (張念夏),5478.0,1221.0,1099.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1283.0,Xu-Lun Chi (池旭倫),5478.0,1143.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1286.0,Wei-Hao Wang (王威皓),5479.0,1144.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1286.0,Peng-Yuan Chen (陳鵬元),5479.0,1164.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,408.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1288.0,Sheng-Yuan Chen (陳聖淵),5480.0,1428.0,979.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,566.0,401.0,190.0,6.0,2.0
1289.0,Chan-Tang Fong (馮騫棠),5482.0,1673.0,938.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,446.0,319.0,190.0,6.0,2.0
1289.0,Pei-Wen Li (李佩紋),5482.0,1147.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1291.0,Chi-Hsiang Wang (王麒翔),5483.0,1148.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1292.0,I-Hung Cheng (鄭亦宏),5484.0,1149.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1293.0,Yi-Ji Lin (林一己),5485.0,1459.0,973.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,571.0,376.0,190.0,6.0,2.0
1293.0,Tzu-Hsuan Tseng (曾子瑄),5485.0,1150.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1295.0,Yao Hao Zhuang (莊曜豪),5486.0,1291.0,1037.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1296.0,Chia-Chun Li (李嘉峻),5488.0,1389.0,941.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1296.0,Shu-Guang Lin (林書廣),5488.0,1153.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1298.0,Sheng-Shiuan Tseng (曾聖軒),5489.0,1154.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1299.0,Yu-Hsang Hsu (許宥翔),5491.0,1156.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1299.0,Jia-Yang Hong (洪嘉陽),5491.0,1438.0,918.0,503.0,312.0,147.0,131.0,36.0,65.0,417.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1301.0,Fang-I Lee (李芳宜),5494.0,1449.0,887.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1302.0,Chen-Wei Chu (朱宸緯),5495.0,1160.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1302.0,You-Yan Lin (林佑彥),5495.0,1160.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1304.0,Li-Hsuan Chien (簡立軒),5496.0,1542.0,865.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,578.0,405.0,190.0,6.0,2.0
1305.0,Tongtse Lin (林東澤),5499.0,1164.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1306.0,Meng-En Lu,5503.0,1168.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1307.0,Cheng-Fu Jou,5505.0,1170.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1307.0,Tsung-Ying Kuo (郭宗穎),5505.0,1170.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1309.0,Pan-Yao Ting (潘曜廷),5507.0,1172.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1309.0,Tsong-Yuan Hsu (許崇淵),5507.0,1617.0,732.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1309.0,Jiun-Wei Liao (廖俊威),5507.0,1172.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1312.0,Yi-Qi Chen (陳依琪),5510.0,1175.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1313.0,Chong-Yan Kuan (管崇硯),5512.0,1177.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1314.0,Chao-Feng Huang (黃兆逢),5513.0,1178.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1314.0,Chen-Tei Wei,5513.0,1178.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1316.0,Jyun-Yan Lin (林俊諺),5515.0,1436.0,921.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1316.0,Yi-An Chen (陳奕安),5515.0,1866.0,491.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1316.0,Pei-Yu Huang (黃培瑜),5515.0,1180.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1319.0,Yuh Shyang Wang (王郁翔),5517.0,1182.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1320.0,Bai-Zhen Wang (王柏崴),5519.0,1536.0,825.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1320.0,Wei-Shen Lai (賴韋盛),5519.0,1184.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1322.0,Guan-Yu Chen (陳冠羽),5520.0,1185.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1323.0,Chih-Hsin Lai,5521.0,1186.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1323.0,Yu-Ruo Cai (蔡妤若),5521.0,1186.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1325.0,Heng-Ruey Hsu,5523.0,1272.0,1093.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1326.0,Yu-Han Kao (高有汗),5524.0,1490.0,876.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1327.0,You-Ho Lin (林祐禾),5525.0,1381.0,986.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1327.0,Wei-Jung Chen (陳威融),5525.0,1190.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1329.0,Ting-Hsu Wang (王廷栩),5527.0,1537.0,832.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1330.0,Yu-Lun Hsu (許育綸),5529.0,1194.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1330.0,Chen Chieh Lien (連偵傑),5529.0,1382.0,989.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1332.0,Yueh-Yang Chen (陳岳揚),5532.0,1197.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1333.0,Jiang Meng Huan (江孟桓),5534.0,1199.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1333.0,Tai-Rui Su (蘇泰瑞),5534.0,1199.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1333.0,Hui-Wen E (鄂譓雯),5534.0,1199.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1336.0,Wei-Zheng Li (李為衡),5537.0,1202.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1337.0,Yu-Zhen Yeh (葉昱禎),5539.0,1204.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1338.0,Pin-Yan Ou (歐品言),5541.0,1206.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1339.0,Yu-Hsiang Huang (黃煜翔),5542.0,1569.0,815.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1339.0,Zong-Si Ye (葉宗羲),5542.0,1248.0,1136.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1339.0,Chi-Le Tseng (曾祈樂),5542.0,1207.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1342.0,Yu-En Sun (孫譽恩),5543.0,1208.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1343.0,Hao-Wei Chang (張皓崴),5546.0,1211.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1344.0,Bo-Yun Shi (石博允),5548.0,1213.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1345.0,Leone-Hsu Lin (林子閔),5549.0,1756.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,105.0,405.0,190.0,6.0,2.0
1345.0,Hsin-Shiang Li,5549.0,1214.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1347.0,Bo-Min Jhuang (莊博閔),5550.0,1215.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1347.0,Ren-Hong Wei (魏任弘),5550.0,1215.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1349.0,Chun-Chi Huang,5553.0,1218.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1350.0,Liang-Hsi Chen (陳亮希),5557.0,1222.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1351.0,Bing-Chen Lin (林秉辰),5558.0,1503.0,897.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1352.0,Yu-Jui Li (李宥叡),5560.0,1225.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1353.0,Chia-Chun Wang (王家濬),5561.0,1518.0,1057.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,475.0,405.0,190.0,6.0,2.0
1354.0,Wei-Jhao Luo (羅偉釗),5562.0,1448.0,961.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,126.0,647.0,405.0,190.0,6.0,2.0
1354.0,Ching-Yueh Chien (簡靖岳),5562.0,1227.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1356.0,Yu-Jie Chen (陳煜捷),5563.0,1228.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1357.0,Yu-Xin Que (闕玉欣),5564.0,1229.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1358.0,Hsuan-Jung Huang (黃宣融),5567.0,1859.0,550.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1358.0,Ru-Hong Zheng (鄭如虹),5567.0,1232.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1360.0,Shu-Ting Yang (楊舒婷),5569.0,1234.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1361.0,Jung-Wei Gau,5570.0,1235.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1362.0,Ting-Yin Cheng (鄭婷尹),5571.0,1236.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1363.0,Chun-Ne Lee (李忠恩),5572.0,1237.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1364.0,Yan-Cheng Chi (紀彥丞),5573.0,1489.0,926.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1364.0,Chih-Chun Tsaur,5573.0,1443.0,972.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1366.0,Yuan-Chun Hsu (許元駿),5574.0,1428.0,988.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1367.0,Jen-Hao Cheng (鄭人豪),5576.0,1241.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1368.0,Yu-Tang Liang (梁育騰),5577.0,1242.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1369.0,Po-Cheng Chu,5580.0,1245.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1370.0,Ming-Hung Hsieh (謝洺浤),5581.0,1246.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1371.0,Bing-Da Tsai,5583.0,1248.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1371.0,Pin-Chen Wang (王品晨),5583.0,1248.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1373.0,Steve Li,5586.0,1251.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1374.0,Pin-Cheng Kuo (郭品呈),5588.0,1253.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1375.0,Yu-Feng Chen (陳昱豐),5589.0,1254.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1375.0,Tsung-Yu Tu (涂崇宥),5589.0,1254.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1377.0,Chen-Ssu Yen (陳思諺),5591.0,1401.0,1032.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1377.0,Ci-Peng Pien (卞其鵬),5591.0,1574.0,859.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1379.0,Cheng-Yu Chien (簡誠育),5592.0,1257.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1380.0,Kyle Tsai (蔡旭凯),5593.0,1258.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1380.0,Cheng-Jun Yang,5593.0,1263.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,423.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1382.0,Yu-Hung Kuo (郭聿宏),5596.0,1566.0,872.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1382.0,Lin-Yung Huang (黃令詠),5596.0,1261.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1384.0,Tzu-Lung Hsu (許子龍),5597.0,1355.0,1084.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1384.0,Hsiang-Hsuan Huang (黃祥軒),5597.0,1608.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,301.0,405.0,190.0,6.0,2.0
1384.0,Wen-Jie Cai (蔡文傑),5597.0,1262.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1387.0,Fan-Fu Chao (趙凡頫),5598.0,1481.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,522.0,312.0,190.0,6.0,2.0
1387.0,Cheng-Li Yeh (葉承黎),5598.0,1533.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,377.0,405.0,190.0,6.0,2.0
1387.0,Sang-Yang Liao (廖欣洋),5598.0,1263.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
1390.0,Sheng-Che Chou (周聖哲),5600.0,1506.0,1080.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,503.0,405.0,190.0,6.0,2.0
