Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf
531.0,Eyal Zwigenbom,3438.0,535.0,467.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
532.0,Omri Yeshaya,3439.0,835.0,438.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,362.0,374.0,108.0,2.0
533.0,Itamar Gaash,3440.0,927.0,684.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,128.0,271.0,108.0,2.0
534.0,Aaron Benn,3442.0,473.0,619.0,350.0,117.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
534.0,Guy Asaf,3442.0,116.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,26.0,2.0
536.0,Daniel Segev,3445.0,450.0,559.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
537.0,Nitsan Koren,3447.0,449.0,562.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
538.0,Aviv Massad,3449.0,390.0,623.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
539.0,Maor Malul,3451.0,638.0,642.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,533.0,208.0,108.0,2.0
540.0,Yonatan Segal,3452.0,505.0,972.0,317.0,203.0,72.0,59.0,23.0,37.0,278.0,92.0,99.0,311.0,374.0,108.0,2.0
540.0,Elad Rosenzvaig,3452.0,664.0,493.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,573.0,292.0,108.0,2.0
542.0,Eitan Shinover,3454.0,907.0,453.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,290.0,374.0,108.0,2.0
543.0,Shahar Uzner,3455.0,651.0,368.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
544.0,Benaya Zuchman,3456.0,421.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,357.0,92.0,99.0,287.0,374.0,108.0,2.0
545.0,Itay Yaacobi,3458.0,1030.0,460.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,280.0,258.0,108.0,2.0
546.0,Yoav Zaidenberg,3459.0,51.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
546.0,Erez Vinshtok,3459.0,564.0,599.0,298.0,203.0,72.0,59.0,23.0,37.0,379.0,92.0,99.0,631.0,293.0,108.0,2.0
548.0,Harel Cohen,3465.0,821.0,208.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
549.0,Matan Arkush,3468.0,870.0,458.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,454.0,256.0,108.0,2.0
549.0,Daniel Puhov,3468.0,781.0,251.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
551.0,Itay Ohana,3470.0,931.0,481.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,254.0,374.0,108.0,2.0
552.0,Adam Assia,3475.0,496.0,543.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
552.0,Or Carmi,3475.0,833.0,206.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
554.0,Omer Ben Yaish,3476.0,810.0,455.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,407.0,374.0,108.0,2.0
555.0,Leon Gurin,3479.0,392.0,784.0,350.0,203.0,72.0,59.0,23.0,37.0,252.0,92.0,99.0,632.0,374.0,108.0,2.0
555.0,Itay Halevy,3479.0,597.0,446.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
557.0,Ben Nissim Romano,3480.0,72.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
558.0,Omer Yarnitzky,3481.0,791.0,552.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,51.0,99.0,375.0,374.0,108.0,2.0
559.0,Dor Golan,3484.0,593.0,640.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,447.0,374.0,108.0,2.0
560.0,Daniel Rosenboim,3486.0,1137.0,356.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,198.0,365.0,108.0,2.0
561.0,Yonatan Nepomnyaschy,3487.0,79.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
562.0,Matanel Shpiro,3488.0,532.0,520.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
563.0,Dan Buganim,3491.0,540.0,544.0,321.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
563.0,Roee Mor,3491.0,744.0,549.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,394.0,374.0,108.0,2.0
563.0,Tuval Ben Ami,3491.0,498.0,634.0,273.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
566.0,Yaron Brodsky,3495.0,558.0,501.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
567.0,Yoav Rosen,3500.0,508.0,583.0,323.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
567.0,Daniel Barak,3500.0,649.0,415.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
569.0,Omer Nahmias,3502.0,651.0,415.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
569.0,Dean Livne,3502.0,560.0,506.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
571.0,Eitan Levi,3503.0,603.0,554.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,542.0,374.0,108.0,2.0
572.0,Yaari Giron,3504.0,582.0,506.0,330.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
573.0,Yuval Zaguri,3505.0,561.0,555.0,303.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
574.0,Itai Neumann,3510.0,102.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
574.0,Matan Grosso,3510.0,458.0,616.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
576.0,Adam Miller,3514.0,832.0,576.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,302.0,374.0,108.0,2.0
577.0,Amit Erez,3515.0,629.0,450.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
578.0,Mohamd Omar Jabr,3516.0,366.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,311.0,92.0,99.0,448.0,374.0,108.0,2.0
579.0,Doron Schwartzman,3519.0,421.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,296.0,92.0,99.0,632.0,195.0,66.0,2.0
580.0,Omer Yehezkel,3520.0,170.0,972.0,350.0,145.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
581.0,Shlomo Havkin,3521.0,659.0,426.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
582.0,Roi Shnaiderman,3522.0,979.0,360.0,350.0,203.0,72.0,59.0,23.0,37.0,375.0,92.0,99.0,420.0,343.0,108.0,2.0
583.0,Nitay Rozenboim-Letai,3523.0,282.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,218.0,92.0,99.0,632.0,374.0,108.0,2.0
584.0,Ophir Granot,3525.0,972.0,463.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,529.0,131.0,108.0,2.0
585.0,Eyal Brison,3529.0,738.0,730.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,257.0,374.0,108.0,2.0
586.0,Noam Shabat,3538.0,210.0,972.0,350.0,123.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
587.0,Idan Mazor,3539.0,235.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,281.0,92.0,99.0,632.0,374.0,108.0,2.0
588.0,Omri Dagan,3541.0,642.0,506.0,307.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
589.0,Nisim Izhar Levy,3545.0,682.0,603.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,456.0,374.0,108.0,2.0
589.0,George Khoury,3545.0,839.0,654.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,268.0,354.0,108.0,2.0
591.0,Yonatan Shoshani,3555.0,545.0,574.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
592.0,Guy Suday,3556.0,709.0,631.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,412.0,374.0,108.0,2.0
592.0,Jordan Givon,3556.0,650.0,470.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
594.0,Yonatan Haron Michaelovitch,3558.0,620.0,701.0,350.0,203.0,72.0,59.0,23.0,37.0,230.0,92.0,99.0,588.0,374.0,108.0,2.0
594.0,Bezalel Zuriel,3558.0,426.0,972.0,350.0,166.0,72.0,59.0,23.0,37.0,283.0,84.0,99.0,503.0,374.0,108.0,2.0
596.0,Ido Jelin,3561.0,788.0,470.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,600.0,273.0,108.0,2.0
597.0,Yoav Tsalka,3563.0,550.0,811.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,140.0,108.0,2.0
598.0,Ofek Dotan,3565.0,819.0,626.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,316.0,374.0,108.0,2.0
599.0,Aharon Layish,3567.0,697.0,710.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,356.0,374.0,108.0,2.0
600.0,Tuvya Rubinstein,3570.0,588.0,651.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,549.0,352.0,108.0,2.0
600.0,Ophir Wesley,3570.0,552.0,582.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
602.0,Mati Shabtai,3571.0,546.0,589.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
603.0,Omer Livne,3572.0,273.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,523.0,374.0,108.0,2.0
604.0,Eibi Zelnik,3573.0,995.0,567.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,293.0,288.0,108.0,2.0
605.0,Itay Peleg,3578.0,864.0,568.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,342.0,374.0,108.0,2.0
606.0,Ishay Gilad,3579.0,221.0,972.0,350.0,153.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
606.0,Yonatan Brand,3579.0,607.0,847.0,350.0,203.0,72.0,59.0,23.0,37.0,285.0,92.0,99.0,460.0,335.0,108.0,2.0
608.0,Ilay Schlussel,3584.0,700.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,181.0,313.0,96.0,2.0
608.0,Noam Masas,3584.0,337.0,972.0,189.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
610.0,Eitan Ovadia,3587.0,333.0,818.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
610.0,Shenhav Biton,3587.0,310.0,972.0,254.0,203.0,72.0,59.0,23.0,37.0,350.0,92.0,99.0,632.0,374.0,108.0,2.0
612.0,Guy Snovsky,3588.0,827.0,636.0,319.0,203.0,72.0,59.0,23.0,37.0,265.0,92.0,99.0,472.0,374.0,108.0,2.0
613.0,Tom Amit,3591.0,761.0,394.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
614.0,Segev Greenberg,3596.0,624.0,536.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
615.0,David Zouzout,3597.0,189.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
616.0,Guy Hertzmann-Resnik,3599.0,463.0,972.0,222.0,203.0,72.0,59.0,23.0,37.0,301.0,92.0,62.0,632.0,351.0,108.0,2.0
617.0,Shalem Fisherman,3603.0,872.0,390.0,350.0,203.0,72.0,59.0,23.0,37.0,290.0,92.0,99.0,632.0,374.0,108.0,2.0
618.0,Noa Soher,3604.0,635.0,535.0,350.0,201.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
619.0,Ronen Peleg,3608.0,632.0,540.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
620.0,Ido Lifshitz,3609.0,853.0,512.0,344.0,203.0,72.0,59.0,23.0,37.0,385.0,79.0,99.0,459.0,374.0,108.0,2.0
621.0,Eli Siderow,3613.0,632.0,661.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,516.0,374.0,108.0,2.0
622.0,Harel Turm,3614.0,206.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
623.0,Michael Segal,3619.0,811.0,690.0,350.0,176.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,341.0,374.0,108.0,2.0
624.0,Nir Agami,3622.0,351.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,248.0,92.0,99.0,632.0,374.0,108.0,2.0
624.0,Itay Yagil,3622.0,637.0,644.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,537.0,374.0,108.0,2.0
626.0,Hod Gotliv,3627.0,670.0,521.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
627.0,Yaniv Assaf,3629.0,501.0,692.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
628.0,Ohad Bragin,3634.0,442.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,416.0,374.0,108.0,2.0
629.0,Mendi Amitay,3639.0,1198.0,601.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,269.0,141.0,108.0,2.0
630.0,Doron Amira,3640.0,904.0,641.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,291.0,374.0,108.0,2.0
631.0,Tsuk Riklin,3646.0,238.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
631.0,Rani Tamam,3646.0,1003.0,608.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,366.0,239.0,108.0,2.0
633.0,Gilad Dotan,3649.0,874.0,775.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,196.0,374.0,108.0,2.0
633.0,Adam Freedman,3649.0,599.0,791.0,173.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
635.0,Nadav Pines,3650.0,584.0,712.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,550.0,374.0,108.0,2.0
636.0,Yair Fingerhut,3653.0,644.0,732.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,473.0,374.0,108.0,2.0
637.0,Yuval Damti,3658.0,854.0,381.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,95.0,2.0
638.0,Shay Medioni,3659.0,784.0,526.0,348.0,203.0,72.0,59.0,23.0,37.0,369.0,92.0,99.0,563.0,374.0,108.0,2.0
639.0,Nitay Zehavi,3660.0,709.0,515.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
640.0,Yahm Segal,3662.0,378.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,261.0,92.0,99.0,632.0,374.0,108.0,2.0
641.0,Naor Vandelovich,3663.0,1007.0,459.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,393.0,374.0,108.0,2.0
642.0,Evyatar Hefer,3664.0,456.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,185.0,92.0,99.0,632.0,374.0,108.0,2.0
643.0,Ziv Gantz,3665.0,538.0,840.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,229.0,104.0,2.0
643.0,Ron Oz Dinar,3665.0,362.0,972.0,350.0,113.0,72.0,44.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
645.0,Netta Henigsberg,3666.0,525.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,107.0,108.0,2.0
646.0,Omri Mor,3667.0,740.0,491.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
647.0,Lior Levi,3668.0,604.0,799.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,461.0,374.0,108.0,2.0
648.0,Ariel Jaeger,3669.0,453.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,206.0,84.0,2.0
648.0,Ilan Elbaum,3669.0,667.0,566.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
648.0,Guy Shapira,3669.0,705.0,572.0,306.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
651.0,Yoav Barak,3671.0,517.0,718.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
652.0,Matanya Greenwald,3673.0,265.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
653.0,Itamar Sandler,3677.0,329.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,325.0,92.0,99.0,632.0,374.0,108.0,2.0
654.0,Daniel Hurvitz,3678.0,814.0,428.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
655.0,Omri Minsky,3681.0,955.0,290.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
656.0,Or Meir,3682.0,554.0,692.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
657.0,Adin Refael Malen,3683.0,799.0,472.0,350.0,203.0,72.0,59.0,23.0,37.0,361.0,92.0,99.0,632.0,374.0,108.0,2.0
658.0,Matan Hakim,3684.0,346.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,315.0,92.0,99.0,632.0,374.0,108.0,2.0
659.0,Yaniv Tabo,3687.0,858.0,393.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
659.0,Uriel Sofer,3687.0,666.0,594.0,350.0,203.0,72.0,59.0,23.0,37.0,376.0,92.0,99.0,632.0,374.0,108.0,2.0
661.0,Udi Amitay,3688.0,1150.0,382.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,445.0,281.0,108.0,2.0
662.0,Daniel Shamos,3694.0,806.0,452.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
662.0,Ido Elmakies,3694.0,695.0,563.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
664.0,Noam Reiner,3696.0,850.0,661.0,341.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,390.0,374.0,108.0,2.0
664.0,Uriel Seif,3696.0,736.0,585.0,336.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,585.0,374.0,108.0,2.0
664.0,Geva Ben Lulu,3696.0,1194.0,524.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,334.0,214.0,108.0,2.0
667.0,Moran Kagan,3698.0,1005.0,837.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,52.0,374.0,108.0,2.0
668.0,Ori Turgeman,3700.0,846.0,418.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
669.0,Sam Thompson,3702.0,316.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,363.0,92.0,99.0,632.0,374.0,108.0,2.0
670.0,Eyal Tal-Or,3703.0,295.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
671.0,Yotam Ungar,3704.0,620.0,648.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
672.0,Ohad Kandelman,3709.0,965.0,741.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,199.0,374.0,108.0,2.0
673.0,Liran Muchnik,3712.0,380.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,309.0,92.0,99.0,632.0,374.0,108.0,2.0
674.0,Kfir Sokhin,3713.0,537.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,400.0,374.0,108.0,2.0
674.0,Alon Kenan,3713.0,367.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,323.0,92.0,99.0,632.0,374.0,108.0,2.0
676.0,Guy Hadad,3715.0,776.0,503.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
677.0,Maor Mansoory,3716.0,669.0,611.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
678.0,Libby Barzelay,3717.0,941.0,623.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,513.0,210.0,108.0,2.0
679.0,Dori Dayan,3719.0,641.0,642.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
679.0,Nadav Raz,3719.0,815.0,468.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
681.0,Noa Neman,3722.0,1014.0,786.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,273.0,219.0,108.0,2.0
682.0,Yoav Carmel,3727.0,747.0,544.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
683.0,Yehonatan Ben Artzi,3731.0,703.0,592.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
684.0,Itamar Orbach,3732.0,324.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
685.0,Samuel Aaronson,3733.0,394.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,316.0,92.0,99.0,632.0,374.0,108.0,2.0
686.0,Tal Rojansky,3734.0,754.0,608.0,310.0,196.0,72.0,59.0,23.0,37.0,368.0,92.0,99.0,632.0,374.0,108.0,2.0
686.0,Bar Lotem,3734.0,631.0,667.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
688.0,Ariel Yehuda Kellum,3735.0,327.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
689.0,Nadav Bear,3739.0,801.0,502.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
690.0,Omer Belsky,3742.0,334.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
691.0,Yair Klausner,3744.0,837.0,646.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,226.0,81.0,2.0
691.0,Ofek Tzur,3744.0,498.0,864.0,350.0,203.0,72.0,59.0,23.0,37.0,353.0,92.0,99.0,610.0,374.0,108.0,2.0
693.0,Gil Porat Starer,3745.0,337.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
694.0,Yonathan Sagi,3746.0,660.0,650.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
695.0,Omri Harel,3748.0,549.0,763.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
696.0,Amar Itzhk,3749.0,440.0,972.0,251.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
696.0,Eylon Hayon,3749.0,884.0,484.0,295.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
698.0,Itai Steinhertz,3750.0,991.0,602.0,329.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,96.0,377.0,374.0,108.0,2.0
699.0,Tomer Kaplan,3752.0,344.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
700.0,Arad Mashiah,3755.0,723.0,596.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
701.0,Gadi Melumad,3756.0,698.0,753.0,350.0,203.0,72.0,59.0,23.0,37.0,377.0,92.0,99.0,632.0,251.0,108.0,2.0
701.0,Ido Ben Ezra,3756.0,348.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
703.0,Ilan Hamuel,3761.0,1067.0,729.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,335.0,200.0,108.0,2.0
704.0,Yoav Fattal,3766.0,947.0,500.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,515.0,374.0,108.0,2.0
705.0,Adir Kanuk,3767.0,359.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
706.0,Tomer Halperin,3769.0,884.0,449.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
707.0,Gil Aharonovich,3770.0,889.0,766.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,409.0,276.0,108.0,2.0
708.0,Moshe Zev Bleiwas,3771.0,917.0,463.0,350.0,203.0,72.0,59.0,23.0,37.0,340.0,92.0,99.0,632.0,374.0,108.0,2.0
