Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
151.0,Andy Alexander Méndez Naranjo,1018.0,206.0,143.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,112.0,98.0,10.0
152.0,Marco Antonio Arteaga Guerrero,1021.0,82.0,248.0,54.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,226.0,98.0,10.0
153.0,Mathias Ferrin Vélez,1025.0,60.0,427.0,38.0,22.0,23.0,16.0,4.0,5.0,23.0,13.0,60.0,226.0,98.0,10.0
154.0,Kristie Daniela Andrade Puente,1026.0,249.0,97.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,123.0,98.0,10.0
155.0,Jeremy Encalada,1027.0,129.0,142.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,33.0,226.0,98.0,10.0
156.0,Isaac Pinoargote,1029.0,144.0,102.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,226.0,98.0,10.0
157.0,Allem Agreda,1030.0,232.0,157.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,84.0,98.0,10.0
158.0,Mateo Fabian Arcos Haro,1041.0,243.0,150.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,91.0,98.0,10.0
159.0,José Pulloquinga,1045.0,268.0,183.0,112.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,128.0,41.0,10.0
160.0,Anthony Cusin,1051.0,162.0,253.0,144.0,56.0,23.0,16.0,4.0,5.0,106.0,13.0,60.0,101.0,98.0,10.0
161.0,Victor Emilio Machado,1057.0,161.0,273.0,105.0,37.0,17.0,16.0,4.0,5.0,126.0,13.0,60.0,132.0,98.0,10.0
162.0,Leonardo Molina,1058.0,216.0,162.0,119.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,226.0,22.0,10.0
163.0,Jefferson Paul Cerón Cerón,1060.0,260.0,111.0,127.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,59.0,226.0,24.0,10.0
164.0,Ricardo Bermeo,1067.0,146.0,143.0,141.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,226.0,98.0,10.0
165.0,Nicolás Mateo Guasgua Izquierdo,1076.0,89.0,204.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,226.0,98.0,10.0
165.0,Mateo Cepeda,1076.0,250.0,72.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,197.0,98.0,10.0
167.0,Yerammy Sebastián Ponce España,1077.0,260.0,205.0,146.0,56.0,23.0,16.0,4.0,5.0,124.0,1.0,60.0,69.0,98.0,10.0
168.0,Andrés García Martínez,1078.0,132.0,167.0,146.0,56.0,23.0,16.0,4.0,5.0,122.0,13.0,60.0,226.0,98.0,10.0
168.0,Eduardo David Cedeño Palacios,1078.0,147.0,218.0,98.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,226.0,76.0,10.0
170.0,Brayan Stiven Cachipuendo Morales,1079.0,268.0,75.0,139.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,226.0,58.0,10.0
171.0,Erick Joel Franco Almeida,1090.0,140.0,192.0,121.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,226.0,98.0,10.0
172.0,Urian Cueva Dillmann,1091.0,292.0,197.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,64.0,79.0,10.0
173.0,Esteban Leonardo Merchán Martínez,1092.0,208.0,101.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,226.0,98.0,10.0
174.0,Stalin Aldair De La Cruz Sarchi,1095.0,254.0,58.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,226.0,98.0,10.0
175.0,Johnny Zambrano Ferrin,1100.0,74.0,427.0,53.0,40.0,23.0,16.0,4.0,5.0,51.0,13.0,60.0,226.0,98.0,10.0
176.0,Hassan Ballouk,1103.0,270.0,127.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,8.0,60.0,154.0,98.0,10.0
177.0,Jordan Javier Revelo Cuastumal,1104.0,44.0,427.0,23.0,29.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,226.0,98.0,10.0
177.0,Esteban Rafael Portilla Jara,1104.0,233.0,134.0,100.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,226.0,98.0,10.0
