Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
75.0,Luka Oklobdžija,509.0,128.0,87.0,49.0,21.0,10.0,7.0,2.0,2.0,51.0,8.0,15.0,69.0,37.0,23.0
76.0,Nikita Ivanovic,511.0,44.0,96.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,110.0,59.0,23.0
77.0,Andrej Gajinović,512.0,122.0,83.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,49.0,56.0,23.0
78.0,Ilija Pejović,513.0,146.0,66.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,47.0,52.0,23.0
79.0,Marko Mandić,517.0,82.0,99.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,57.0,77.0,23.0
80.0,Petar Jeličić,518.0,100.0,38.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,83.0,95.0,23.0
81.0,Ivan Pavlović,519.0,50.0,78.0,12.0,19.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
81.0,Dejan Grujičić,519.0,78.0,110.0,49.0,21.0,10.0,7.0,2.0,2.0,47.0,8.0,15.0,133.0,14.0,23.0
83.0,Damir Hasanović,523.0,142.0,43.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,67.0,69.0,23.0
84.0,Luka Milanović,528.0,96.0,95.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,40.0,95.0,23.0
85.0,Igor Martinovic,534.0,117.0,90.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,63.0,62.0,23.0
86.0,Kosta Mihailović,537.0,121.0,150.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,42.0,22.0,23.0
87.0,Stefan Žilović,540.0,101.0,72.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,96.0,69.0,23.0
88.0,Ognjen Lecic,541.0,77.0,46.0,37.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
89.0,Staša Petrović,546.0,108.0,115.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,26.0,95.0,23.0
90.0,Pavle Tomašević,548.0,54.0,64.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
91.0,Danilo Milenković,549.0,64.0,114.0,49.0,21.0,10.0,7.0,2.0,2.0,43.0,8.0,15.0,103.0,88.0,23.0
92.0,Luka Petković,550.0,93.0,132.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,28.0,95.0,23.0
93.0,Bogdan Ivanovic,551.0,151.0,67.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,55.0,76.0,23.0
94.0,Luka Milošević,552.0,68.0,121.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,66.0,95.0,23.0
94.0,Nemanja Vasić,552.0,118.0,98.0,47.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,41.0,95.0,23.0
96.0,Mihajlo Madžarević,567.0,98.0,102.0,49.0,21.0,10.0,7.0,2.0,2.0,55.0,8.0,15.0,80.0,95.0,23.0
97.0,Vanja Stepanov,583.0,149.0,117.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,54.0,61.0,23.0
98.0,Lazar Nikić,586.0,65.0,91.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
98.0,Ognjen Dokic,586.0,132.0,123.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,79.0,50.0,23.0
100.0,Dragan Okanović,595.0,57.0,148.0,45.0,21.0,10.0,7.0,2.0,2.0,53.0,8.0,15.0,109.0,95.0,23.0
101.0,Danilo Lojanica,601.0,115.0,56.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
102.0,Nikola Milacic,602.0,125.0,82.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,98.0,95.0,23.0
103.0,Mihajlo Janičić,603.0,40.0,133.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
104.0,Vuk Nešić,608.0,190.0,55.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,101.0,60.0,23.0
105.0,Vuk Nikolajev,610.0,120.0,70.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,85.0,23.0
106.0,Filip Grujovic,614.0,148.0,154.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,99.0,11.0,23.0
106.0,Boško Zeljić,614.0,138.0,108.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,93.0,73.0,23.0
108.0,Ognjen Popović,615.0,112.0,73.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
109.0,Luka Martinović,617.0,74.0,139.0,48.0,21.0,10.0,7.0,2.0,2.0,40.0,8.0,15.0,133.0,95.0,23.0
110.0,Veljko Tornjanski,620.0,136.0,60.0,49.0,21.0,10.0,7.0,2.0,2.0,59.0,8.0,15.0,133.0,95.0,23.0
111.0,Aleksa Đurošev,623.0,76.0,144.0,46.0,21.0,10.0,7.0,2.0,2.0,57.0,8.0,15.0,117.0,95.0,23.0
112.0,Dušan Mrkić,624.0,154.0,134.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,76.0,58.0,23.0
113.0,Milan Stojanović,625.0,162.0,77.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,89.0,95.0,23.0
114.0,Tarik Ramadani,626.0,109.0,100.0,49.0,21.0,10.0,7.0,2.0,2.0,52.0,8.0,15.0,133.0,95.0,23.0
115.0,Jegor Mikulaš,627.0,92.0,107.0,49.0,21.0,10.0,7.0,2.0,2.0,63.0,8.0,15.0,133.0,95.0,23.0
116.0,Kosta Davčevski,628.0,141.0,97.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,55.0,23.0
117.0,Damir Biga,629.0,70.0,129.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
118.0,Filip Brnic,637.0,193.0,157.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,31.0,54.0,23.0
118.0,Nina Bibovski,637.0,111.0,119.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,124.0,81.0,23.0
120.0,Mihailo Bogdanović,639.0,149.0,60.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
121.0,Ognjen Kurtović,641.0,106.0,124.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,114.0,95.0,23.0
121.0,Darko Babijanović,641.0,103.0,126.0,43.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,121.0,95.0,23.0
123.0,Petar Ignjatovic,644.0,129.0,137.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,113.0,63.0,23.0
123.0,Aleksa Djordjevic,644.0,69.0,197.0,49.0,21.0,10.0,7.0,2.0,2.0,58.0,8.0,15.0,88.0,95.0,23.0
125.0,Mihajlo Bujišić,647.0,144.0,130.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,97.0,74.0,23.0
126.0,Pavle Smiljanić,649.0,99.0,125.0,49.0,21.0,10.0,7.0,2.0,2.0,62.0,8.0,15.0,131.0,95.0,23.0
127.0,Milos Petrovic,653.0,119.0,109.0,44.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
128.0,Sava Milojevic,654.0,27.0,197.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
128.0,Nándor Fekete,654.0,102.0,122.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
130.0,Andrija Mašović,656.0,182.0,93.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,84.0,95.0,23.0
131.0,Nikola Peković,657.0,187.0,106.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,87.0,75.0,23.0
132.0,Rudi Kadunic,661.0,104.0,131.0,49.0,21.0,10.0,7.0,2.0,2.0,61.0,8.0,15.0,133.0,95.0,23.0
133.0,Aleksa Glavčić,663.0,188.0,141.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,37.0,95.0,23.0
134.0,Vuk Bracanović,665.0,133.0,102.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
135.0,Matija Filipović,666.0,174.0,105.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,52.0,23.0
136.0,Pavle Misic,667.0,155.0,152.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,112.0,46.0,23.0
136.0,Petar Krsmanović,667.0,165.0,138.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,105.0,57.0,23.0
136.0,Tomislav Aleksić,667.0,90.0,164.0,49.0,21.0,10.0,7.0,2.0,2.0,48.0,8.0,15.0,133.0,95.0,23.0
139.0,Nenad Vuletić,670.0,88.0,152.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
140.0,Viktor Tanasković,672.0,167.0,89.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,119.0,95.0,23.0
141.0,Miloš Gruborović,676.0,49.0,197.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
142.0,Pavle Dakić,681.0,123.0,128.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
143.0,Nikola Štulović,682.0,55.0,197.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
144.0,Peđa Avramović,683.0,56.0,197.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
144.0,Aleksandar Aksentijevic,683.0,113.0,151.0,49.0,21.0,10.0,7.0,2.0,2.0,54.0,8.0,15.0,133.0,95.0,23.0
144.0,Nikola Trivunović,683.0,137.0,143.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,111.0,90.0,23.0
147.0,Aleksandar Mladenović,685.0,168.0,120.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,100.0,95.0,23.0
148.0,Luka Vavan,687.0,196.0,112.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,86.0,91.0,23.0
149.0,Lazar Mandić,689.0,156.0,163.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,73.0,95.0,23.0
150.0,Mateja Jelaća,691.0,159.0,118.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,79.0,23.0
150.0,Timotej Popadić,691.0,140.0,181.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,85.0,83.0,23.0
152.0,Igor Nastasijevic,695.0,123.0,142.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
153.0,Alexander Nenadic,702.0,147.0,136.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,122.0,95.0,23.0
153.0,Miljan Ivanović,702.0,75.0,197.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
155.0,Vuk Jelenić,704.0,191.0,101.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,115.0,95.0,23.0
156.0,David Kotlica,710.0,83.0,197.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
157.0,Robert Vida,711.0,84.0,197.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
157.0,Viktor Cvetkovic,711.0,177.0,149.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,91.0,92.0,23.0
159.0,Petar Repedzic,719.0,162.0,127.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
159.0,Lazar Jovisic,719.0,115.0,174.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
159.0,Petar Peškirović,719.0,221.0,68.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
162.0,Nina Stanojević,720.0,205.0,160.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,58.0,95.0,23.0
163.0,Sanja Nastic,725.0,139.0,156.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
164.0,Saša Peulić,732.0,105.0,197.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
165.0,Nikola Igić,737.0,110.0,197.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
166.0,Dušan Hinda,738.0,202.0,167.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,116.0,51.0,23.0
166.0,Damjan Veskovac,738.0,214.0,94.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
168.0,Petar Ivanović,741.0,114.0,197.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
169.0,Vuk Rakić,742.0,153.0,170.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,84.0,23.0
170.0,Danilo Magdelinić,746.0,161.0,155.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
171.0,Mihailo Janković,747.0,248.0,69.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
172.0,Nikola Ivković,749.0,184.0,135.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
173.0,Luka Jutric,750.0,152.0,168.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
174.0,Vukasin Lekic,753.0,126.0,197.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
174.0,Nemanja Filipović,753.0,157.0,166.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
174.0,Mladen Mančić,753.0,183.0,140.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
177.0,Nikola Djokic,754.0,131.0,197.0,49.0,21.0,10.0,7.0,2.0,2.0,64.0,8.0,15.0,130.0,95.0,23.0
178.0,Nikola Šami,755.0,204.0,191.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,69.0,89.0,23.0
179.0,Nenad Biščić,756.0,248.0,197.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,44.0,65.0,23.0
180.0,Konstantin Kikovski,757.0,130.0,197.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
181.0,Sean Redžepagić,761.0,186.0,145.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
181.0,Iskra Majić,761.0,172.0,169.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,123.0,95.0,23.0
181.0,Pavle Krinulović,761.0,170.0,161.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
184.0,Stefan Dukić,762.0,135.0,197.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
185.0,Aleksandar Uzelac,764.0,248.0,197.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,22.0,95.0,23.0
186.0,Damjan Blagojević,765.0,199.0,186.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,107.0,71.0,23.0
187.0,Aleksa Jovanović,766.0,203.0,146.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,120.0,95.0,23.0
188.0,Vasilije Pleskonjić,769.0,142.0,197.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
