Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf
704.0,Idriis Mandikate,3061.0,380.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
705.0,Divan Brandt,3062.0,820.0,939.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,200.0,211.0,63.0,3.0
705.0,Mika Muhammed Ballim,3062.0,790.0,587.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
705.0,Deuel Govender,3062.0,381.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
708.0,Luca Raul Dos Santos,3063.0,712.0,680.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,568.0,211.0,63.0,3.0
709.0,Josh Tranter,3066.0,972.0,562.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,429.0,211.0,63.0,3.0
710.0,Shayne Sher,3070.0,799.0,586.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
710.0,Hashil Arjun,3070.0,389.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
712.0,Thomas Luger,3074.0,899.0,490.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
713.0,Wege Moolman,3075.0,884.0,556.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,532.0,211.0,63.0,3.0
714.0,Franco Burger,3076.0,944.0,697.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,371.0,172.0,63.0,3.0
714.0,André Keulder,3076.0,648.0,769.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,556.0,211.0,63.0,3.0
714.0,Yashil Kumar,3076.0,711.0,680.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
717.0,Trystan Johan Roux,3079.0,689.0,705.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
718.0,Enzo Van Der Linde,3080.0,869.0,542.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,566.0,211.0,63.0,3.0
719.0,Ferdi Delpot,3084.0,830.0,569.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
720.0,Theuns van der Merwe,3085.0,588.0,812.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
721.0,Jason Du Preez,3087.0,498.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,212.0,40.0,115.0,516.0,211.0,63.0,3.0
722.0,Langton Rawlins,3088.0,717.0,686.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
722.0,Jack Coetzer,3088.0,655.0,791.0,230.0,103.0,38.0,32.0,11.0,19.0,195.0,40.0,115.0,582.0,211.0,63.0,3.0
722.0,Tyler De Freitas,3088.0,407.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
725.0,Matteo Paparella,3089.0,786.0,618.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
725.0,Clyde Roux,3089.0,808.0,738.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,113.0,522.0,131.0,63.0,3.0
727.0,Shahil Sewlall,3090.0,409.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
728.0,Zechariah Pillay,3092.0,697.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,356.0,151.0,63.0,3.0
728.0,Frits Jooste,3092.0,949.0,635.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,405.0,211.0,63.0,3.0
730.0,Marco Ribeiro,3093.0,704.0,714.0,230.0,103.0,38.0,32.0,11.0,19.0,228.0,40.0,115.0,582.0,211.0,63.0,3.0
731.0,Chivan Pillay,3103.0,615.0,803.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
732.0,Muhammad Khan,3104.0,423.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
733.0,Caleb Africa,3105.0,424.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
734.0,Bradley Smith,3108.0,1231.0,410.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,364.0,211.0,63.0,3.0
735.0,Bokang Matsapa,3110.0,429.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
736.0,Rudi Briel,3112.0,431.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
737.0,Jayden Brits,3116.0,997.0,556.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,460.0,211.0,63.0,3.0
738.0,Ahmed Adam,3118.0,753.0,890.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,388.0,195.0,63.0,3.0
739.0,Benjamin Dawid Greeff,3119.0,796.0,638.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
740.0,Ruben Mentz,3121.0,671.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,351.0,211.0,63.0,3.0
740.0,Catherine Rush,3121.0,893.0,654.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,471.0,211.0,63.0,3.0
742.0,Alexander Heald,3125.0,848.0,643.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,531.0,211.0,63.0,3.0
743.0,Wikus Schutte,3127.0,854.0,588.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
744.0,Tobi Lot,3128.0,447.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
745.0,Dylan Kruger,3132.0,640.0,807.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
745.0,Bonolo Ngwako Ramokgopa,3132.0,619.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,414.0,211.0,63.0,3.0
747.0,Imani Mhlaba,3133.0,840.0,608.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
748.0,Muhammed Moosa,3134.0,453.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
749.0,Stefan van der Sandt,3135.0,454.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
749.0,Albert Holl,3135.0,761.0,689.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
751.0,Menachem Altman,3136.0,855.0,596.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
752.0,Rory Mullér,3139.0,1170.0,448.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,418.0,211.0,63.0,3.0
753.0,Anja Muller,3141.0,1027.0,598.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,413.0,211.0,63.0,3.0
754.0,Corne van Rensburg,3142.0,910.0,547.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
755.0,Dirk Du Toit,3143.0,721.0,839.0,230.0,103.0,38.0,32.0,11.0,19.0,217.0,40.0,115.0,501.0,211.0,63.0,3.0
756.0,Daniel Botha,3145.0,890.0,570.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
757.0,Dewald Visage,3151.0,770.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,282.0,211.0,63.0,3.0
758.0,Cameron James,3152.0,872.0,595.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
759.0,Johan Brink,3153.0,1279.0,605.0,230.0,103.0,38.0,32.0,11.0,19.0,230.0,40.0,115.0,174.0,211.0,63.0,3.0
760.0,Luke du Bois,3156.0,867.0,604.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
760.0,Aryeh Berkowitz,3156.0,475.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
760.0,Alex Meulenbeld,3156.0,584.0,996.0,196.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,507.0,211.0,63.0,3.0
763.0,Derrick Oosthuizen,3158.0,765.0,722.0,230.0,89.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
764.0,Ferdi Weyers,3161.0,915.0,826.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,317.0,211.0,63.0,3.0
765.0,Tyler Harripersadh,3165.0,702.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,364.0,211.0,63.0,3.0
766.0,Joey Forman,3169.0,818.0,666.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
767.0,Ethan-Scott Wilken,3172.0,730.0,757.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
768.0,Louie Barnard,3175.0,1055.0,852.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,103.0,212.0,176.0,63.0,3.0
769.0,Imange Mantambo,3176.0,840.0,651.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
770.0,Colston Lionel Veater,3177.0,496.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
771.0,Kyle Barnard,3178.0,754.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,325.0,211.0,63.0,3.0
772.0,Ian Jannasch,3179.0,498.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
772.0,Tshwaro Khuduga,3179.0,807.0,687.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
772.0,Simon James Pauck,3179.0,802.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,278.0,211.0,63.0,3.0
772.0,Joshua Rolse,3179.0,1012.0,502.0,230.0,103.0,38.0,32.0,11.0,19.0,218.0,40.0,115.0,582.0,211.0,63.0,3.0
776.0,Ashton Merriman,3180.0,1002.0,493.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
776.0,Christiaan Abrie,3180.0,678.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,403.0,211.0,63.0,3.0
778.0,Caleb King,3184.0,503.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
779.0,Sharayen Pather,3187.0,861.0,641.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
779.0,Jaden Govender,3187.0,998.0,504.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
781.0,Neeraav Ranjit,3188.0,507.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
782.0,Markus van Loggerenberg,3190.0,1179.0,669.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,239.0,211.0,63.0,3.0
783.0,Robert Alexander Schaaf,3192.0,511.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
784.0,Kristen Taim,3193.0,512.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
785.0,Josh Cochrane,3197.0,876.0,786.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,432.0,211.0,63.0,3.0
785.0,Juan-Pierre Minnie,3197.0,1109.0,796.0,138.0,70.0,38.0,32.0,11.0,19.0,160.0,40.0,68.0,582.0,85.0,46.0,3.0
787.0,Ilyaaz Petersen,3204.0,970.0,549.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
788.0,Daniel Selvan,3205.0,524.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
789.0,Luca Avallone,3208.0,809.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,300.0,211.0,63.0,3.0
790.0,Jay Chang,3211.0,530.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
791.0,Stuart Hudson,3214.0,1110.0,657.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,344.0,211.0,63.0,3.0
791.0,Kade Dean,3214.0,936.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,179.0,211.0,63.0,3.0
791.0,Graeme Karon,3214.0,533.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
794.0,Kaushal Hurbans,3215.0,534.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
795.0,Reece Beeming,3216.0,535.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
795.0,Matthew de Klerk,3216.0,772.0,978.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,418.0,156.0,63.0,3.0
797.0,Mateen Ghood,3218.0,984.0,700.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,431.0,211.0,63.0,3.0
798.0,La’eeqa Khan,3220.0,539.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
798.0,Connor Lowe,3220.0,1121.0,626.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,370.0,211.0,63.0,3.0
800.0,Tjaart Venter,3224.0,963.0,576.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
800.0,Aadilah Khader,3224.0,904.0,635.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
802.0,Jaco Nel,3226.0,866.0,675.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
802.0,Brynn Butlin,3226.0,545.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
804.0,Tiyani Mthombeni,3227.0,803.0,996.0,225.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,379.0,162.0,63.0,3.0
805.0,Cody Lister,3228.0,547.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
806.0,Ahmad Al-anani,3229.0,1232.0,312.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
806.0,Regardt Reynolds,3229.0,686.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,444.0,211.0,63.0,3.0
806.0,Aidan Schworer,3229.0,930.0,614.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
806.0,Marco Van Wyk,3229.0,548.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
810.0,Omar Hassan,3231.0,673.0,873.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
811.0,Husein Ahmed Karodia Atcha,3232.0,551.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
812.0,Harry Ryder,3235.0,554.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
813.0,Harry Meyer,3236.0,555.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
814.0,Ethan Viljoen,3237.0,822.0,730.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
815.0,Martijn De Wet,3238.0,557.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
816.0,Benjamin Hilton Samuels,3240.0,629.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,512.0,211.0,63.0,3.0
817.0,Alex Pickering,3243.0,562.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
818.0,Casey McNamara,3244.0,894.0,693.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,554.0,211.0,63.0,3.0
819.0,Adam Lotter,3247.0,566.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
820.0,Likhona Magodla,3249.0,568.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
821.0,Rohan Muthray,3250.0,569.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
821.0,Charles Dubber,3250.0,599.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,208.0,40.0,115.0,582.0,211.0,63.0,3.0
823.0,Alex Hintenaus,3251.0,891.0,736.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,521.0,211.0,63.0,3.0
824.0,Oliver Roy Johnston,3253.0,840.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,314.0,211.0,63.0,3.0
825.0,Kairav C. Ravjee,3257.0,935.0,637.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
826.0,Matt von Maltitz,3258.0,577.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
827.0,Sean Burger,3259.0,1108.0,778.0,219.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,281.0,211.0,63.0,3.0
828.0,Rishkaar Sunnylall,3260.0,1000.0,698.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,459.0,211.0,63.0,3.0
829.0,Victoria Sutherland-Dadds,3265.0,584.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
830.0,Aidan Mcgrath,3266.0,952.0,629.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
831.0,Shayden Duminy,3269.0,853.0,731.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
831.0,Kai Faasen,3269.0,736.0,848.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
833.0,Malan Ambrose,3270.0,920.0,704.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,543.0,211.0,63.0,3.0
834.0,Sam Borgström,3272.0,591.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
835.0,Carlos John Costa,3274.0,806.0,783.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
836.0,Riaan Meades,3275.0,594.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
837.0,Joshua Leggett,3277.0,1033.0,559.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
838.0,Shuver Sadapal,3278.0,632.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,547.0,211.0,63.0,3.0
839.0,Matthew Eaton,3280.0,679.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,502.0,211.0,63.0,3.0
839.0,Ethan Redman,3280.0,627.0,996.0,202.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
841.0,Kai van Velden,3281.0,600.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
842.0,Justin Blanckensee,3284.0,603.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
843.0,Carsten Hack,3292.0,709.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,484.0,211.0,63.0,3.0
844.0,Tatira Makotore,3295.0,614.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
844.0,Alexander Viljoen,3295.0,986.0,624.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
846.0,William Acutt,3296.0,1079.0,532.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
847.0,Jordan Landsman,3299.0,1074.0,645.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,487.0,201.0,63.0,3.0
847.0,Shannon Robert,3299.0,618.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
847.0,Davin Sudhakaran,3299.0,844.0,770.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
850.0,Mark Honeyborne,3302.0,621.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
851.0,Joshua William Steenkamp,3304.0,749.0,870.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
852.0,Sandi Shezi,3305.0,624.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
853.0,Rionay Carelse,3306.0,789.0,832.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
854.0,Jayden Katz,3312.0,631.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
854.0,Jodie Corlett,3312.0,1005.0,622.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
854.0,Seraph Mathebule,3312.0,765.0,862.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
857.0,Harley Demont,3313.0,811.0,817.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
857.0,Lucas Johan Roos,3313.0,701.0,927.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
859.0,Owam Bhe,3314.0,923.0,706.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
860.0,Samir Scheba,3315.0,634.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
861.0,Jordan Pollard,3317.0,985.0,647.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
862.0,Faizaan Gani,3321.0,1073.0,719.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,452.0,185.0,63.0,3.0
863.0,Simeon van der Merwe,3323.0,883.0,767.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,570.0,211.0,63.0,3.0
863.0,Connor Schoeman,3323.0,947.0,723.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,550.0,211.0,63.0,3.0
865.0,Troye Keuvelaar,3324.0,647.0,996.0,226.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
865.0,Jared van Bergen,3324.0,1115.0,524.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
865.0,Rian Kleynhans,3324.0,643.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
868.0,Thomas Brice,3328.0,1190.0,762.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,273.0,211.0,63.0,3.0
869.0,James van Dyk,3329.0,1030.0,614.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
869.0,Albertus Seyffert,3329.0,648.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
871.0,Kira Parshotam,3330.0,882.0,763.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
872.0,Mohmmed Yusuf Timol,3331.0,788.0,858.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
873.0,Alexander Vorster,3332.0,895.0,752.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
874.0,Francois Hoogendyk,3334.0,1186.0,756.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,289.0,211.0,63.0,3.0
875.0,Erich Kian Halford,3338.0,849.0,804.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
876.0,Hein Nieuwoudt,3339.0,1041.0,618.0,230.0,103.0,38.0,32.0,11.0,19.0,233.0,40.0,115.0,582.0,211.0,63.0,3.0
877.0,Muhammed T. Razzak,3340.0,659.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
878.0,Johan de Lange,3341.0,1441.0,428.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,369.0,211.0,63.0,3.0
878.0,David Ernstzen,3341.0,960.0,696.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
880.0,Francois Blanckenberg,3342.0,661.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
