Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf
4087.0,Shaunak Parida,18324.0,4332.0,4194.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3047.0,2339.0,389.0,13.0,4.0
4087.0,Emma Hibbert,18324.0,3231.0,4415.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4087.0,Isaac Eaton,18324.0,4836.0,4731.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2006.0,2339.0,389.0,13.0,4.0
4090.0,Jason Jun Yu Yang,18326.0,1855.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4091.0,Josh Groom,18338.0,5168.0,3668.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3103.0,1987.0,389.0,13.0,4.0
4092.0,James Nardi,18339.0,4364.0,3297.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4093.0,Koden Hitchcock,18340.0,4773.0,3877.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3240.0,2038.0,389.0,13.0,4.0
4093.0,Gabriel Banks,18340.0,3375.0,4287.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4093.0,Rhys Campbell,18340.0,4801.0,2861.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4096.0,Michael Gorissen,18341.0,1870.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4097.0,Luke Harrison,18346.0,4461.0,3207.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4098.0,Aavansh Nayak,18348.0,1877.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4099.0,Katrina Tran,18353.0,3578.0,4097.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4100.0,Elias Dunstone,18363.0,4520.0,3165.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4101.0,Baxter Cochran,18365.0,4368.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,1453.0,2339.0,389.0,13.0,4.0
4102.0,Shuayb Hoglin,18366.0,4455.0,3903.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3257.0,2339.0,389.0,13.0,4.0
4103.0,Jerry Chen,18368.0,1897.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4103.0,Eddie Mungoven,18368.0,1897.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4105.0,Archie James Sheawick,18369.0,5091.0,3745.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2782.0,2339.0,389.0,13.0,4.0
4106.0,Raji Hurst,18374.0,3841.0,3855.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4107.0,Ethan Man,18378.0,4815.0,2885.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4108.0,Aaron Oh,18380.0,1909.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4109.0,Lucas Dinga,18381.0,5781.0,4241.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,1608.0,2339.0,389.0,13.0,4.0
4110.0,Alec Cousens,18382.0,3644.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2194.0,2339.0,389.0,13.0,4.0
4111.0,Harper Scott,18385.0,4763.0,2944.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4112.0,Oliver Halford,18386.0,5906.0,4809.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,920.0,2339.0,389.0,13.0,4.0
4113.0,Virren Sharma,18387.0,4887.0,3357.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3392.0,2339.0,389.0,13.0,4.0
4114.0,Oliver Choie,18388.0,1917.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4115.0,Glenn C. Dearden,18389.0,3573.0,4138.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4116.0,Afif Abdullah,18391.0,3977.0,4310.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3353.0,2339.0,389.0,13.0,4.0
4116.0,Rafferty Whitehead,18391.0,4372.0,3341.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4116.0,Nipun Kumaragama,18391.0,3785.0,3928.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4119.0,Ellis Kinsella,18392.0,3534.0,4180.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4120.0,Brandon Sandoval,18396.0,1925.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4121.0,Jack Olivier,18397.0,4495.0,3224.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4121.0,Ishan Chowdhury,18397.0,5217.0,3977.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2452.0,2339.0,389.0,13.0,4.0
4123.0,Anthony Ibrahim,18398.0,3974.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,1880.0,2339.0,389.0,13.0,4.0
4123.0,Riley Lentoor,18398.0,5810.0,4298.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,1539.0,2339.0,389.0,13.0,4.0
4125.0,Ethan Morales,18399.0,4397.0,4930.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2321.0,2339.0,389.0,13.0,4.0
4125.0,Terence Koo,18399.0,1928.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4125.0,Jai Rohan Kennedy,18399.0,2196.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3659.0,2339.0,389.0,13.0,4.0
4125.0,Ethan Baxter,18399.0,1928.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4129.0,Meer Vahanvati,18400.0,5599.0,2785.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3388.0,2216.0,389.0,13.0,4.0
4130.0,Tatum Aw,18404.0,4104.0,3960.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3589.0,2339.0,389.0,13.0,4.0
4131.0,Jacob Barca,18409.0,3964.0,3767.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4131.0,Max Eberhardt,18409.0,4403.0,3328.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4133.0,Yanchen Liu,18411.0,1940.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4134.0,Isaac Chew,18414.0,3999.0,4198.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3466.0,2339.0,389.0,13.0,4.0
4134.0,Richard Ren,18414.0,4535.0,4499.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2944.0,2024.0,389.0,13.0,4.0
4136.0,Ibrahim Ali,18417.0,5590.0,3468.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2608.0,2339.0,389.0,13.0,4.0
4137.0,Kade Bramley,18418.0,4792.0,2948.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4138.0,Heath Almond,18419.0,2838.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3470.0,1906.0,389.0,13.0,4.0
4139.0,Thomas Tully,18421.0,1950.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4140.0,Thomas Lin,18423.0,3119.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2760.0,2339.0,389.0,13.0,4.0
4141.0,Kadin Jamieson,18427.0,5719.0,3157.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3141.0,1998.0,389.0,13.0,4.0
4142.0,James Buttigieg,18430.0,5593.0,3059.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3027.0,2339.0,389.0,13.0,4.0
4143.0,Avash Shakya,18431.0,3797.0,3956.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4144.0,Long Hai Pham,18434.0,1963.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4144.0,Adam Carling,18434.0,4548.0,3953.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,1594.0,389.0,13.0,4.0
4146.0,Alex Scott,18437.0,1966.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4146.0,Shadman Mobin,18437.0,1966.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4148.0,Han Nan Chen,18441.0,6027.0,2545.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3118.0,2339.0,389.0,13.0,4.0
4149.0,Mason Ray,18443.0,3606.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,705.0,389.0,13.0,4.0
4149.0,Hunter Smith,18443.0,3833.0,3932.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4151.0,Noah Macdonald,18446.0,4738.0,3372.0,1145.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3592.0,2339.0,389.0,13.0,4.0
4151.0,Robert Guerra,18446.0,3889.0,3879.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4153.0,Jared Lim,18447.0,4122.0,3647.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4154.0,Titan Nguyen,18450.0,1979.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4154.0,William Xu,18450.0,1979.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4156.0,Susmit Sambu,18452.0,4537.0,3237.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4156.0,David Ma Ugalde,18452.0,3939.0,3835.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4156.0,Taksh Shori,18452.0,3964.0,3810.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4159.0,Thanakorn Nitithumbundit,18457.0,1986.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4160.0,Andrew Nguyen,18461.0,4038.0,3745.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4161.0,Hagen Seah,18463.0,1992.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4162.0,William Carroll,18471.0,4377.0,3416.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4163.0,Edward Chan,18477.0,3257.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2676.0,2339.0,389.0,13.0,4.0
4164.0,Alexander Jifin,18478.0,4072.0,3728.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4165.0,Lin Kaneko,18480.0,2009.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4165.0,Ryan Smart,18480.0,5818.0,4575.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,1336.0,2339.0,389.0,13.0,4.0
4167.0,Ben Jackson,18485.0,4116.0,4084.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3554.0,2319.0,389.0,13.0,4.0
4167.0,Henry Haggett,18485.0,4896.0,4198.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2640.0,2339.0,389.0,13.0,4.0
4169.0,William Haynes,18486.0,3163.0,4645.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4170.0,Hakan Yanar,18487.0,3749.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2194.0,2339.0,389.0,13.0,4.0
4170.0,Liam Kang,18487.0,2016.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4172.0,Lynette Leung,18488.0,7810.0,0.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4172.0,Jack Irwin,18488.0,3980.0,3830.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4174.0,Jordan Pine-Kubica,18491.0,4833.0,4159.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2748.0,2339.0,389.0,13.0,4.0
4175.0,Alex Power,18495.0,6625.0,3095.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2024.0,2339.0,389.0,13.0,4.0
4176.0,Matthew Wilson,18498.0,3540.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2414.0,2339.0,389.0,13.0,4.0
4177.0,Tyson Gloss,18500.0,4085.0,3737.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4178.0,Thomas Prowse,18502.0,3818.0,4006.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4178.0,Nathan Roberts,18502.0,4811.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,1147.0,2339.0,389.0,13.0,4.0
4180.0,Zakota Courtney,18505.0,3565.0,4262.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4181.0,Austin Robertson,18509.0,2845.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1017.0,321.0,340.0,3182.0,2339.0,389.0,13.0,4.0
4182.0,Kai Chang,18511.0,3126.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2841.0,2339.0,389.0,13.0,4.0
4183.0,Alessandro McGregor,18512.0,2041.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4183.0,Wytse de Boer,18512.0,3722.0,4112.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4185.0,Gavin Law,18519.0,2048.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4185.0,Harrison McKillop,18519.0,3382.0,4459.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4187.0,Tobias Bradley,18521.0,5071.0,3705.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3608.0,1725.0,389.0,13.0,4.0
4188.0,Jai Talmage,18523.0,2052.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4189.0,Vincent Kuo,18524.0,2081.0,5793.0,1124.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4189.0,Thomas Tenikoff,18524.0,3784.0,4062.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4191.0,Tyler Fitt,18525.0,3688.0,4159.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4192.0,Nishal Shah,18526.0,4180.0,3668.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4192.0,Kaveen Hewa,18526.0,4872.0,4504.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2399.0,2339.0,389.0,13.0,4.0
4194.0,Nash Lewis,18527.0,4531.0,3318.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4194.0,Ethan Leung,18527.0,2056.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4194.0,Bawin Subakaran,18527.0,5255.0,3046.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3475.0,2339.0,389.0,13.0,4.0
4197.0,Daniel Forbes,18528.0,4752.0,3737.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3288.0,2339.0,389.0,13.0,4.0
4198.0,William Clyde,18529.0,4787.0,3064.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4199.0,Oisin Mahon-Haughney,18534.0,6216.0,4055.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,1512.0,2339.0,389.0,13.0,4.0
4200.0,Thea Woolley,18535.0,4807.0,4159.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2818.0,2339.0,389.0,13.0,4.0
4201.0,Johnathan Huynh,18536.0,4634.0,3224.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4202.0,Benjamin Podmore,18539.0,2068.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4203.0,Angus Dylan Shugg,18540.0,6534.0,3869.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,1453.0,2272.0,389.0,13.0,4.0
4204.0,Ryan Ree,18543.0,5112.0,3393.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,1699.0,389.0,13.0,4.0
4205.0,Nash Tallis,18545.0,6159.0,3794.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,1841.0,2339.0,389.0,13.0,4.0
4205.0,Beau McElroy,18545.0,2074.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4207.0,James Gray,18547.0,3452.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,963.0,389.0,13.0,4.0
4208.0,Nathan Everett,18548.0,5529.0,3994.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2274.0,2339.0,389.0,13.0,4.0
4209.0,Isaac McInnes,18549.0,4839.0,3032.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4209.0,Harvey Clissold,18549.0,4787.0,3084.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4211.0,Aidan Porter,18552.0,5889.0,4447.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2630.0,1174.0,389.0,13.0,4.0
4212.0,Cathal Callaghan,18553.0,4976.0,4259.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2567.0,2339.0,389.0,13.0,4.0
4212.0,Aran Rajamohan,18553.0,3722.0,4153.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4214.0,Jake McCormack,18556.0,2990.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3040.0,2321.0,389.0,13.0,4.0
4214.0,Ethan Lam,18556.0,4057.0,3821.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4216.0,Nicholas Scollard,18557.0,3592.0,5793.0,1101.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2472.0,2339.0,389.0,13.0,4.0
4217.0,Jason Chen,18564.0,2093.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4218.0,Thomas Nguyen,18569.0,2098.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4219.0,Sam Smith,18577.0,5804.0,2095.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4220.0,Luca Scotti,18581.0,4998.0,4386.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2446.0,2339.0,389.0,13.0,4.0
4220.0,Jenson Huynh,18581.0,4391.0,3512.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4222.0,Roy Zhang (陈岚匡),18586.0,2115.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4223.0,Oolikira Sands,18589.0,4298.0,3613.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4223.0,Harley Bird,18589.0,5165.0,3139.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3534.0,2339.0,389.0,13.0,4.0
4225.0,Logan Jansma,18590.0,4060.0,5713.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3160.0,1245.0,389.0,13.0,4.0
4226.0,Maxim Molina-Palomares,18593.0,3913.0,4533.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3724.0,2011.0,389.0,13.0,4.0
4226.0,Christopher Tan,18593.0,2122.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4228.0,Jaden Gregory,18595.0,4610.0,3307.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4229.0,Ben Whiteside,18600.0,3983.0,4585.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3281.0,2339.0,389.0,13.0,4.0
4230.0,Lyam Talbot,18603.0,2132.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4231.0,Alexei Cherstnov,18606.0,4556.0,3372.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4231.0,Winston Munro,18606.0,4684.0,3872.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3299.0,2339.0,389.0,13.0,4.0
4231.0,Nathan Chiang,18606.0,4851.0,3077.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4234.0,Will Baxter,18607.0,5333.0,2596.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4235.0,Malik De Silva,18608.0,4221.0,3709.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4236.0,Jordan Qiu,18610.0,2151.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1067.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4236.0,Joshua Smith,18610.0,5046.0,3134.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3679.0,2339.0,389.0,13.0,4.0
4238.0,Henry Kaspers,18611.0,5499.0,3882.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3236.0,1582.0,389.0,13.0,4.0
4239.0,Godwin Manoj,18614.0,2143.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4240.0,Patrick Fisher,18615.0,2144.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4241.0,Sam Treatt,18616.0,7810.0,2091.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2585.0,1718.0,389.0,13.0,4.0
4242.0,Mitchell The,18618.0,2147.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
4243.0,Kaden Max Lee,18619.0,4018.0,4576.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3274.0,2339.0,389.0,13.0,4.0
