Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
67.0,André de Sousa Fernandes,456.0,84.0,40.0,57.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
68.0,Emanuel Marques,457.0,73.0,51.0,67.0,23.0,7.0,5.0,5.0,4.0,51.0,5.0,15.0,80.0,48.0,23.0
69.0,Frederico Chi,469.0,120.0,71.0,64.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,40.0,27.0,23.0
70.0,Ricardo Salazar Riemer,471.0,150.0,99.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,20.0,9.0,2.0
71.0,Francisco Huhn,472.0,79.0,66.0,67.0,23.0,7.0,5.0,5.0,4.0,45.0,5.0,15.0,80.0,48.0,23.0
72.0,Salvador Duarte Marques da Graça,473.0,56.0,86.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,12.0
73.0,Bernardo Cunha,482.0,104.0,36.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
73.0,António Power,482.0,88.0,52.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
75.0,David Power,486.0,74.0,70.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
75.0,Mateus Moitinho de Almeida,486.0,31.0,177.0,38.0,21.0,7.0,5.0,5.0,4.0,27.0,5.0,15.0,80.0,48.0,23.0
77.0,Filipe José Miranda Machado,491.0,69.0,100.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,66.0,42.0,23.0
77.0,Vasco Maria Mateus Barata,491.0,85.0,64.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
79.0,Leandro Carvalho,494.0,68.0,84.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
80.0,Adam Caeiro,495.0,90.0,63.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
81.0,Bruno Azinheirinha,497.0,83.0,72.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
81.0,Gonçalo Cruz Lobo,497.0,76.0,79.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
83.0,Vicente Aroso,502.0,109.0,75.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,56.0,48.0,23.0
84.0,Guilherme Gaspar,504.0,89.0,98.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,55.0,48.0,23.0
85.0,José Pedro Machado,511.0,92.0,105.0,39.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
86.0,Jimi M. V. Hamilton,514.0,95.0,77.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
87.0,Tiago Alexandre Afonso Vargas Cameirinha,515.0,118.0,55.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
88.0,Mingus Ferreira,516.0,94.0,87.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,73.0,48.0,23.0
89.0,Gabriella Pita,517.0,135.0,67.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,69.0,32.0,23.0
90.0,Gabriel Barrocas,521.0,87.0,92.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
91.0,Rodrigo Xavier de Aquino Tavares,530.0,103.0,85.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
92.0,Daniel Fonseca,531.0,99.0,111.0,67.0,23.0,7.0,5.0,5.0,4.0,39.0,5.0,15.0,80.0,48.0,23.0
93.0,Estêvão Moreira Gomes,532.0,62.0,177.0,67.0,23.0,7.0,5.0,5.0,4.0,11.0,5.0,15.0,80.0,48.0,23.0
94.0,Ângelo Gabriel Ferreira Pedrosa,535.0,119.0,74.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
94.0,Daniela Kostenko,535.0,102.0,91.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
96.0,Alexandre van Velze,536.0,106.0,88.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
