Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf
4558.0,Thiago de Oliveira Almeida,13506.0,4879.0,2414.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4559.0,Jéssica Schultz Kuster,13508.0,4438.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4559.0,Thiago Kenzo Hokazono De Conti,13508.0,4438.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4561.0,Lucas Marques Nicoletti,13510.0,4440.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4561.0,Severino Alves de Paiva Neto,13510.0,4742.0,2555.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4563.0,Rafael Henrique de Oliveira Prado,13511.0,4441.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4564.0,Larissa Aparecida de Oliveira Freitas,13515.0,4445.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4565.0,Fagner Oliveira Guimarães,13516.0,4446.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4565.0,João Pedro Schuch,13516.0,4446.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4567.0,Levilson Luz da Costa,13519.0,4449.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4568.0,Laís Sevilha Couto,13520.0,4450.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4569.0,Jhony Rodrigues dos Santos Jr.,13522.0,4452.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4570.0,João Denadai,13523.0,4453.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4571.0,João Pedro Canale Mazieiro,13525.0,4455.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4572.0,Nicolas Mafra,13526.0,4456.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4573.0,Pedro Bernardes Noronha,13527.0,4457.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4574.0,Matheus Augusto Wisniewski,13529.0,4459.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4575.0,Gabriel de Paiva Barbosa,13530.0,4460.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4576.0,Kaylane Fernandes,13531.0,4461.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4577.0,Filipe Fatori Varela,13532.0,4462.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4578.0,Augusto Gaglianone,13534.0,4992.0,2329.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4578.0,Pedro Ramirez Cogo Coimbra,13534.0,4464.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4580.0,João Vitor Sales Nascimento,13535.0,4465.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4581.0,Jonas Emanuel Oliveira de Souza,13536.0,4466.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4582.0,Camila Monteiro,13538.0,4468.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4583.0,Eduardo de Oliveira Estefani,13539.0,4469.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4584.0,Thiago Müller Rodrigues,13540.0,4470.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4585.0,Heleno Raylson Pereira Ferreira,13541.0,4471.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4585.0,João Vitor Pádua Oliveira Rodrigues,13541.0,4471.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4587.0,Ana Elisa Yusiasu dos Santos,13543.0,4473.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4588.0,Felipe Souza Soares,13544.0,6118.0,1213.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4589.0,Gabriel Carvalho Petrocco,13545.0,4475.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4590.0,Caio de Souza Gurgel,13546.0,4476.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4590.0,Kassya Hellem Antunes Raimundo Amaro,13546.0,4852.0,2481.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4592.0,Kayro Barros Gomes,13548.0,4478.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4592.0,Pedro Henrique M. Gomes,13548.0,4478.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4594.0,Miriam dos Santos Mito,13550.0,4480.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4595.0,Davi Lucas dos Santos Santana,13551.0,6118.0,1220.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4595.0,Evandro Klappoth,13551.0,4481.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4597.0,Clara Vitória Santos de Faria,13554.0,4484.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4598.0,Pedro Santana Ribeiro,13555.0,4796.0,2546.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4598.0,Lucas Pinto Guimarães,13555.0,4485.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4598.0,Katiuscia Marques da Silva,13555.0,4485.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4601.0,Pedro Henrique do Nascimento Sousa,13557.0,4487.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4601.0,Odair Roberto Bernardes Filho,13557.0,4487.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4603.0,Carolina Garcia Matos,13559.0,4489.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4604.0,Gabriele dos Santos,13560.0,4986.0,2361.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4604.0,Cauã Araujo Carvalho,13560.0,4490.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4606.0,Lucas Minghini Gonçalves,13561.0,4606.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1510.0,755.0,344.0,4.0,3.0
4607.0,Caroline Natsumi Mukaibata,13562.0,4492.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4608.0,Eduardo Rodrigues Miranda Martins,13563.0,4493.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4609.0,Ester Maria Madalena da Silva Siqueira,13564.0,4494.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4610.0,Ana Luiza Ramos Passini,13566.0,4496.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4611.0,Sarah Cristina Cruz Oliveira,13567.0,4497.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4612.0,Clara Vitória Nogueira de Souza,13568.0,4498.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4613.0,Miqueias Ferreira dos Santos Melo,13569.0,6118.0,1238.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4613.0,Andrey Rogerio Abreu,13569.0,4732.0,2624.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4613.0,Guilherme Ribeiro de Paula,13569.0,4499.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4616.0,Larissa Nunes do Prado,13570.0,4500.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4616.0,Lívia Maria da Silva Santos,13570.0,4500.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4618.0,Gabriel Maciel Almeida,13572.0,4502.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4619.0,Vinícius Naoki Sato,13573.0,4503.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4620.0,Hugo André Limeira Caldas,13575.0,4505.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4621.0,Pignatário de Andrade Filho,13576.0,4506.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4622.0,Diogo Panhoca Rodrigues,13577.0,4507.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4622.0,Rafael Ribeiro Silva,13577.0,4996.0,2368.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4624.0,Ricardo Braga Gilioli,13578.0,4508.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4624.0,Icaro da Silva Nunes,13578.0,4508.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4626.0,Jonatas Pinheiro Silva,13579.0,4971.0,2395.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4627.0,Luis Felipe Almeida Campos,13580.0,4510.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4627.0,Kaio Gonçalves Almeida,13580.0,4510.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4629.0,Luis Enrique Caton Reis,13581.0,5050.0,2318.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4629.0,Amanda Dias,13581.0,5225.0,2143.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4631.0,Daniel Aguiar Gama,13582.0,4512.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4632.0,Thiago Fernandes Monarcha Dionisio,13583.0,4513.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4633.0,Eliziane Rodrigues de Souza,13584.0,4923.0,2448.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4634.0,Pedro Lucas de Souza Bezerra,13585.0,4515.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4634.0,Antonio Carlos Ribeiro Raduan,13585.0,4515.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4636.0,João Gustavo Cabral de Marins,13587.0,4517.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4636.0,Yan Garcia Mendonça,13587.0,4618.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,654.0,344.0,4.0,3.0
4638.0,Jhonathan Caetano Cassimiro,13588.0,4518.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4639.0,Elissa Oliveira Santos,13589.0,4519.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4639.0,João Vitor Santana,13589.0,4830.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1314.0,755.0,344.0,4.0,3.0
4641.0,Daniele Rosa Ribeiro,13590.0,4520.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4642.0,Paulo Cezar A. Françoso,13591.0,4521.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4642.0,Elvis Simões P. da Silva,13591.0,4677.0,2701.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4644.0,Maykon Rodrigues Borges da Silva,13592.0,4522.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4645.0,Felipe Sacaldassy Gonçalves,13593.0,4523.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4646.0,Paulo Miranda Moreira,13594.0,4524.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4647.0,Gabrielli dos Santos Zanelatto,13595.0,4525.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4648.0,Sabrina Farias de Almeida,13598.0,4528.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4649.0,Filipe Tresena Medeiros,13599.0,4529.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4650.0,Ayran Victor da Silva,13600.0,4530.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4651.0,Felipe de Paula Barbosa,13601.0,4531.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4652.0,José Wesley da Silva Teixeira,13602.0,4532.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4652.0,Antonio Correia Reis da Veiga,13602.0,4532.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4654.0,Leonardo Rolin Cubas,13604.0,4534.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4655.0,Marcelo Fagundes,13605.0,4535.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4656.0,Rodrigo Thomaz da Silva,13606.0,6118.0,1275.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4657.0,Leonardo dos Anjos Costa,13607.0,4537.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4658.0,Pedro Henrique Bombardelli,13608.0,4538.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4659.0,Renata Cabrera dos Santos,13609.0,4539.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4660.0,Brenda Hanahellory Alves Lacerda,13610.0,4540.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4661.0,Clarissa Frederico Cheque,13611.0,4541.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4662.0,Fernanda Malheiros,13612.0,4542.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4663.0,Rafael de Oliveira Xavier,13613.0,4543.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4664.0,Isabelli Bussolo Marangoni,13614.0,4544.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4665.0,Larissa Cortez Santos,13617.0,4547.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4666.0,Thalita dos Santos Gomes,13618.0,4548.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4667.0,Werner Colares Costa,13620.0,4550.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4668.0,Adriane Scussel,13621.0,4857.0,2551.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4669.0,Giovanna Santos Ribeiro,13622.0,4552.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4670.0,Yan Jonas de Miranda Machado,13623.0,4553.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4671.0,Romilson Francisco Silva Raul,13624.0,4554.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4672.0,Maria Eduarda de Souza Mello,13625.0,4555.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4673.0,João Miguel Araujo Santos,13627.0,4557.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4673.0,Leticia Nogueira Amaral,13627.0,4739.0,2675.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4673.0,Laura Lopes Carvalho,13627.0,4954.0,2774.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1311.0,755.0,344.0,4.0,3.0
4676.0,Helen Christina Pereira dos Santos Silva,13629.0,4559.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4677.0,Thais da Cruz Rosa Machado,13630.0,4560.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4678.0,Iago Zuza,13631.0,4561.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4679.0,Rafael Delgado Martins,13632.0,4562.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4679.0,Livia Maria de Siqueira,13632.0,4562.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4681.0,João Victor Sanches Yarid,13633.0,4680.0,2740.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4681.0,Luiza de Santana Andrade,13633.0,4799.0,2621.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4683.0,André Toledo de Almeida,13634.0,4564.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4683.0,Lucas Rangel Barbedo Siqueira,13634.0,4564.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4685.0,Vitor Rezende Barbosa da Silva,13637.0,4567.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4686.0,João Francisco da Silva Grocholski,13638.0,4568.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4686.0,Stefani Valesca Duarte Moura,13638.0,4951.0,2474.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4688.0,Rafael Cardoso Moreira,13640.0,4570.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4688.0,João Vitor Araujo de Oliveira,13640.0,4570.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4690.0,João Carlos Ribeiro Rossiter Pinheiro,13642.0,4572.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4691.0,Maicon Henrique Wagner,13643.0,5018.0,2412.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4691.0,Enzo Andress de Souza,13643.0,4573.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4693.0,Felipe Calvejani Mendonça,13644.0,4574.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4694.0,Luiz Otávio Santos da Costa,13645.0,4755.0,2677.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4695.0,Allana Ramos Capucci,13646.0,4685.0,2748.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4695.0,Pedro Henrique Gomes Chagas,13646.0,4576.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4697.0,Guilherme Viegas Cunha Cutrim Penha,13647.0,4577.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4697.0,Bruno Cesar Garcia,13647.0,4577.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4699.0,Diego Rael de Matos da Costa,13649.0,4579.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4700.0,Diego Tavares,13650.0,4580.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4700.0,Ronan Roberto Cruz Lopes dos Santos,13650.0,6118.0,1319.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4700.0,Maxwillian Raizman,13650.0,4580.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4703.0,Bruno Nunes da Rosa,13652.0,4582.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4703.0,Gabrielle Dantas Pereira,13652.0,4582.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4705.0,Apolo Davi Caldas Quintelo,13654.0,4584.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4706.0,Marco Túlio Laucas,13655.0,4585.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
4707.0,André Ramos Florentino,13656.0,4586.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
