Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf
1855.0,Daniel Mier,9245.0,2017.0,1450.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1856.0,Edgar Pérez Blanco,9246.0,2011.0,1457.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1856.0,Patricio Abellán Sarabia,9246.0,2155.0,1666.0,737.0,350.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1472.0,987.0,249.0,7.0,3.0
1856.0,Sara Payán Santos,9246.0,2278.0,2006.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,987.0,987.0,249.0,7.0,3.0
1856.0,Sergey Gusarov,9246.0,2339.0,2009.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1189.0,721.0,249.0,7.0,3.0
1860.0,Celia Cuevas Saviel,9249.0,2204.0,1862.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1208.0,987.0,249.0,7.0,3.0
1861.0,Álvaro Gea García,9253.0,2307.0,1825.0,754.0,355.0,116.0,91.0,55.0,89.0,697.0,256.0,306.0,1156.0,987.0,249.0,7.0,3.0
1861.0,Pablo Pastor Pellicer,9253.0,1995.0,1553.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1730.0,987.0,249.0,7.0,3.0
1863.0,Alejandro Toro,9254.0,1766.0,1710.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1864.0,Sergio Jimenez,9255.0,3397.0,1850.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,720.0,328.0,221.0,7.0,3.0
1864.0,Bogdan Crisan Córdoba,9255.0,1861.0,1616.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1866.0,Georgina Arca Gómez,9259.0,2287.0,1838.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1399.0,747.0,249.0,7.0,3.0
1867.0,Alejandro Darío Castro Lázaro,9262.0,968.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1868.0,Juan Francisco Torres Moraga,9265.0,1646.0,1841.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1869.0,Alain Casas García del Valle,9268.0,1713.0,1777.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1870.0,Pablo Fraile García,9271.0,1731.0,1762.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1871.0,Laia Gómez Viciana,9272.0,2277.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,504.0,987.0,249.0,7.0,3.0
1872.0,Samuel Abad Suárez,9274.0,2415.0,1635.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1249.0,987.0,249.0,7.0,3.0
1872.0,Fernando Coira Diaz,9274.0,2140.0,1356.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1874.0,Mario Parejo Sillero,9275.0,2563.0,2122.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,615.0,987.0,249.0,7.0,3.0
1875.0,Juan González Platero,9277.0,1644.0,1914.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1744.0,987.0,249.0,7.0,3.0
1876.0,Rubén Díaz Bernardo,9279.0,1951.0,1550.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1877.0,Josep Andreu Millan Gaspar,9282.0,988.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1878.0,Dati Perez Serrano,9283.0,1303.0,2202.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1878.0,Roger Mir Marín,9283.0,989.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1880.0,Daniel Felipe Garzón Cuervo,9286.0,1915.0,1593.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1881.0,Sven Puga,9287.0,2031.0,1478.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1882.0,Andrea Jódar Caparrós,9293.0,1646.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1156.0,987.0,249.0,7.0,3.0
1883.0,Gabriel Álava Santamaría,9294.0,1951.0,1565.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1883.0,Biel Antón Vicente,9294.0,1786.0,1730.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1885.0,Xabier González González,9298.0,1406.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1401.0,987.0,249.0,7.0,3.0
1885.0,Ibai Palma Barroso,9298.0,2302.0,1937.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1084.0,987.0,249.0,7.0,3.0
1887.0,Álvaro Ortega Jiménez,9301.0,2403.0,1120.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1887.0,Aitzol Otegi Urreaga,9301.0,1832.0,1691.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1889.0,Javier Montoya Rodríguez,9303.0,1009.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1890.0,Julen Górriz,9309.0,1873.0,1902.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1559.0,987.0,249.0,7.0,3.0
1891.0,Pablo Burgos Sánchez,9319.0,1597.0,1944.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1892.0,Adrián Cossini Martín,9323.0,2468.0,1893.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,987.0,987.0,249.0,7.0,3.0
1893.0,Beatriz Oliva Sánchez,9327.0,2041.0,1678.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1655.0,965.0,249.0,7.0,3.0
1893.0,Saul Haro Serrano,9327.0,1033.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1893.0,Martí Miró Ticó,9327.0,1836.0,1713.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1896.0,Alberto Caballero Gallego,9334.0,1966.0,2254.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1139.0,987.0,249.0,7.0,3.0
1897.0,Ismael Abderrahaman Elena,9343.0,1049.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1898.0,Héctor Fernández Grande,9344.0,2404.0,1593.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1372.0,987.0,249.0,7.0,3.0
1899.0,Arturo González Gonzalvo,9345.0,1051.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1899.0,Guillermo Berzosa Montero,9345.0,1323.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,715.0,249.0,7.0,3.0
1901.0,Martin Azurmendi Alkorta,9348.0,1662.0,1908.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1902.0,Jessica Amorós Molina,9351.0,1697.0,1876.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1903.0,Iker Morcillo,9356.0,2233.0,1917.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1231.0,987.0,249.0,7.0,3.0
1904.0,Marc Marcos Madruga,9357.0,1974.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,892.0,987.0,249.0,7.0,3.0
1905.0,Raúl Francés Vera,9358.0,2281.0,1671.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,615.0,249.0,7.0,3.0
1906.0,Darío Roca Garrido,9359.0,1065.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1907.0,Martín Perez Alvarez,9360.0,1898.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,971.0,987.0,249.0,7.0,3.0
1907.0,Cristóbal Bergillos Navarro,9360.0,1066.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1909.0,Anne Santiago,9361.0,1614.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1256.0,987.0,249.0,7.0,3.0
1910.0,Johan Carlo Barba Salinas,9363.0,1341.0,2244.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1911.0,Celia Fernández Cano,9364.0,2251.0,1872.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1266.0,987.0,249.0,7.0,3.0
1912.0,Rubén Martínez Sánchez,9368.0,1667.0,1923.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1913.0,Carlos Fernández Linares,9377.0,1998.0,1601.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1913.0,Jaime Martins-Soares,9377.0,1611.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1275.0,987.0,249.0,7.0,3.0
1915.0,Juan José Rodríguez González,9379.0,2078.0,1587.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1739.0,987.0,249.0,7.0,3.0
1915.0,Antonio Sánchez Benavides,9379.0,1085.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1917.0,Markel Sánchez Sainz,9383.0,1803.0,1848.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1757.0,987.0,249.0,7.0,3.0
1918.0,Adrian Puga,9385.0,2087.0,1872.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1451.0,987.0,249.0,7.0,3.0
1919.0,Jose Renato Muñoz Vieira,9386.0,2090.0,1534.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,233.0,7.0,3.0
1920.0,Antonio Olcina Pérez,9390.0,1877.0,1735.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1921.0,Manuel Jesús Muñoz Cortés,9392.0,2313.0,1952.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,336.0,249.0,7.0,3.0
1922.0,Adrià Búrria Lucas,9393.0,3397.0,1056.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,965.0,987.0,249.0,7.0,3.0
1923.0,Pablo Castaño Camacho,9394.0,1100.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1924.0,Alba Periago,9395.0,2136.0,1481.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1925.0,Roger Olivé Delgado,9402.0,2378.0,2013.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1036.0,987.0,249.0,7.0,3.0
1926.0,Raúl Martínez Rodríguez,9403.0,1109.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1927.0,Mikel Bustamante Bedmar,9407.0,1113.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1928.0,David Gilsanz Domínguez,9410.0,2146.0,1705.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1584.0,987.0,249.0,7.0,3.0
1929.0,Ferran Rodríguez León,9413.0,2422.0,1949.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1304.0,750.0,249.0,7.0,3.0
1930.0,Luis Risquete Requena,9415.0,1121.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1931.0,Samuel Calleja Zugasti,9417.0,1123.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1932.0,Lander Txabarri Iza,9423.0,2450.0,1195.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1933.0,Pepe Cascales Martínez,9425.0,1838.0,2134.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1566.0,899.0,249.0,7.0,3.0
1934.0,Andreu Oulqaid Garcia,9426.0,2018.0,1630.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1935.0,Alessandro Gatto Medina,9429.0,2638.0,1604.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1212.0,987.0,249.0,7.0,3.0
1935.0,Xumai García de Andoin,9429.0,2166.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,772.0,987.0,249.0,7.0,3.0
1937.0,Brais Avila Freijedo,9445.0,2267.0,2234.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1239.0,717.0,249.0,7.0,3.0
1937.0,Amaia Zabalza Garcia,9445.0,1336.0,2516.0,600.0,328.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,245.0,7.0,3.0
1939.0,Alfonso Fernández Sancho,9447.0,2020.0,1649.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1940.0,Sergio Urbano,9451.0,1236.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,177.0,306.0,1803.0,987.0,249.0,7.0,3.0
1940.0,Elías MacVean Martín,9451.0,1998.0,1675.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1942.0,Xavier Fernandez-Real,9452.0,1158.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1943.0,Alberto Hernández,9453.0,2077.0,1598.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1944.0,Alejandro Díez Pedraza,9454.0,2547.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,416.0,987.0,249.0,7.0,3.0
1945.0,Inmaculada Lozano,9455.0,2095.0,2349.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1036.0,987.0,249.0,7.0,3.0
1945.0,Mateo Alvarez Sarmiento,9455.0,2247.0,1430.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1947.0,Irene Crespo Trujillo,9461.0,1167.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1948.0,Antón Suárez González,9468.0,2205.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,772.0,987.0,249.0,7.0,3.0
1949.0,Nico Osés García,9469.0,1175.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1950.0,Asier Diego Pérez,9471.0,3397.0,296.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1950.0,Martina Massó Llort,9471.0,3397.0,1381.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,718.0,987.0,249.0,7.0,3.0
1952.0,Laura Claros Pérez,9473.0,1615.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1567.0,787.0,249.0,7.0,3.0
1953.0,Alejandro López Pilleux,9480.0,2042.0,1660.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1954.0,Víctor López Fornés,9481.0,1187.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1955.0,David Salcedo,9487.0,2257.0,1452.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1956.0,Jose María Cuevas Gallardo,9488.0,1194.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1957.0,Bernat Cortés Gibert,9489.0,2112.0,1902.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1583.0,904.0,249.0,7.0,3.0
1958.0,Ignacio Van Loy Estero,9491.0,2751.0,1009.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1756.0,987.0,249.0,7.0,3.0
1959.0,Eddy Butrón Herrera,9492.0,1198.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1960.0,Selma Millán García,9493.0,1199.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1961.0,Diego López González,9494.0,2504.0,1709.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1621.0,672.0,249.0,7.0,3.0
1961.0,Jose Antonio Padilla Gonzalez,9494.0,2218.0,2268.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1134.0,886.0,249.0,7.0,3.0
1961.0,Sven Agulló Ivkovic,9494.0,1200.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1964.0,Hugo Gomez Ortiz,9497.0,1923.0,1876.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1723.0,987.0,249.0,7.0,3.0
1965.0,Hugo Mateos Andrada,9501.0,1207.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1966.0,Sergio Garcia Gonzalez,9503.0,1984.0,1741.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1966.0,Luis Bretones Villegas,9503.0,2338.0,1901.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1289.0,987.0,249.0,7.0,3.0
1966.0,Dylan Steven Franco Prieto,9503.0,1540.0,2185.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1969.0,Pablo Moreno Boned,9505.0,3397.0,1132.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1001.0,987.0,249.0,7.0,3.0
1970.0,María Ángeles García Franco,9507.0,1245.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,274.0,1803.0,987.0,249.0,7.0,3.0
1971.0,Shengyu Lu,9513.0,1219.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1972.0,Nerea Afán de Ribera Aracil,9514.0,1336.0,2400.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1972.0,Adrià Allué,9514.0,1220.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1974.0,Gladys Garcés,9518.0,2456.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,730.0,828.0,249.0,7.0,3.0
1975.0,Bruno Granado Martínez,9521.0,1490.0,2253.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1976.0,Marco Ruiz Morante,9522.0,2040.0,1704.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1976.0,Adrián Piqueras Ramón,9522.0,2023.0,1779.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1745.0,987.0,249.0,7.0,3.0
1978.0,Ignacio Amat,9523.0,1229.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1979.0,Rodrigo Gómez Pérez,9524.0,1230.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1980.0,Daniel Escobar Buitrago,9525.0,1808.0,1939.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1980.0,Pablo Mondéjar Rabadán,9525.0,2373.0,1896.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1281.0,987.0,249.0,7.0,3.0
1982.0,Ismael Núñez Fernández-Gaytán,9526.0,2028.0,1720.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1983.0,Salvador Vilas Bonafoux,9527.0,1233.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1983.0,Simón González Villanueva,9527.0,2121.0,1628.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1985.0,Marcos Cruz Carvajal,9534.0,2272.0,1614.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1694.0,966.0,249.0,7.0,3.0
1986.0,Andres Canet Hoyo,9538.0,2167.0,1945.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,635.0,249.0,7.0,3.0
1987.0,Daniel Sánchez Galdeano,9540.0,2196.0,1654.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1715.0,987.0,249.0,7.0,3.0
1988.0,David Bernal Arenas,9542.0,1866.0,1898.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1989.0,Jhoel Fernández Torrez,9546.0,1252.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1990.0,Raul de Juan Tejeda,9548.0,1884.0,1888.0,752.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1991.0,Antoni Sarrias,9549.0,1873.0,1898.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1992.0,Hugo Menéndez Marcos,9553.0,2181.0,1862.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1535.0,987.0,249.0,7.0,3.0
1993.0,Maite Aierdi Oteiza,9555.0,1962.0,1815.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1994.0,Guillem Martínez,9556.0,2540.0,1238.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1994.0,Álvaro Roche Pérez,9556.0,2351.0,1952.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1278.0,987.0,249.0,7.0,3.0
1996.0,Julen Ferro Bañales,9559.0,1265.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1997.0,Nathalie Cabaya Soriano,9564.0,1270.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1998.0,Ignacio Pérez Trueba,9570.0,1276.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
1999.0,Unai Muñoz de la Iglesia,9574.0,3397.0,978.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1224.0,987.0,249.0,7.0,3.0
2000.0,Xabier Irazu Betanzos,9577.0,2541.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,626.0,906.0,249.0,7.0,3.0
2000.0,Rodrigo Martín Martínez,9577.0,1283.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
2000.0,Ángel Guillén Hita,9577.0,2165.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,921.0,987.0,249.0,7.0,3.0
2000.0,Dani Ferre Navarro,9577.0,1283.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
2004.0,Antonio Heras Cartes,9586.0,2573.0,1235.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
2005.0,Alejandro Begazo Aranzábal,9588.0,1294.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
2006.0,Angel Fernandez Zabaleta,9589.0,3397.0,958.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1259.0,987.0,249.0,7.0,3.0
2007.0,Álex Aguilera Moreno,9590.0,3397.0,1109.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,293.0,249.0,7.0,3.0
2007.0,Julen Arroniz Sanz,9590.0,1296.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
2007.0,Alex Bataller Signes,9590.0,2558.0,1254.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
2010.0,Leonardo Ordoñez,9591.0,1529.0,2516.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1571.0,987.0,249.0,7.0,3.0
