Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
81.0,Dimitris Passas,776.0,84.0,129.0,41.0,42.0,23.0,19.0,4.0,9.0,41.0,30.0,40.0,184.0,106.0,24.0
81.0,Dimitris Tiktapanidis,776.0,122.0,23.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,174.0,38.0,20.0
83.0,Panagiotis Vagdoutis,777.0,76.0,57.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,98.0,114.0,33.0
84.0,Mario Kadhaj,779.0,67.0,21.0,38.0,50.0,26.0,20.0,4.0,9.0,65.0,30.0,41.0,261.0,114.0,33.0
85.0,Christos Dokimakis,784.0,221.0,58.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,23.0,50.0,33.0
86.0,Nastis Christos,808.0,152.0,118.0,104.0,50.0,26.0,20.0,4.0,9.0,88.0,30.0,41.0,46.0,87.0,33.0
87.0,Konstantinos Argyros,810.0,149.0,160.0,104.0,50.0,26.0,20.0,4.0,9.0,67.0,30.0,41.0,107.0,10.0,33.0
88.0,Ilias Nikolaou (Ηλίας Νικολάου),814.0,21.0,72.0,104.0,50.0,26.0,20.0,4.0,9.0,29.0,30.0,41.0,261.0,114.0,33.0
89.0,Sotiris Kakos,815.0,120.0,87.0,104.0,50.0,26.0,20.0,4.0,9.0,113.0,30.0,41.0,64.0,114.0,33.0
90.0,Dimitris Paliatsoudis,818.0,159.0,115.0,81.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,21.0,114.0,33.0
91.0,Perros Tseronis (Πέρρος Τσερώνης),827.0,96.0,106.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,79.0,114.0,33.0
92.0,Antonis Fourfaro (Αντώνης Φουρφαρο),832.0,182.0,11.0,104.0,49.0,26.0,20.0,3.0,9.0,54.0,30.0,41.0,156.0,114.0,33.0
93.0,Kostas Papadopoulos,834.0,108.0,115.0,70.0,34.0,26.0,20.0,4.0,9.0,76.0,30.0,41.0,190.0,78.0,33.0
94.0,Dimitris Anastasiadis (Δημήτρης Αναστασιάδης),835.0,74.0,134.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,28.0,41.0,106.0,91.0,33.0
95.0,Nikos Pettas,846.0,138.0,95.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,67.0,114.0,33.0
96.0,Giannis Leledakis,849.0,205.0,63.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,35.0,114.0,33.0
97.0,Chris Lazarakis,858.0,102.0,141.0,68.0,50.0,26.0,20.0,4.0,9.0,96.0,30.0,41.0,129.0,114.0,28.0
98.0,Vasilis Thodis,866.0,203.0,127.0,104.0,50.0,26.0,20.0,4.0,9.0,73.0,30.0,41.0,32.0,114.0,33.0
99.0,Sotiris Zaires,873.0,116.0,70.0,62.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,183.0,114.0,33.0
100.0,Ioannis Politis,881.0,143.0,49.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,143.0,114.0,33.0
101.0,Grigorios Kamenidis,882.0,92.0,114.0,89.0,50.0,26.0,20.0,4.0,9.0,106.0,30.0,41.0,154.0,114.0,33.0
102.0,Anastasios Lazarakis,883.0,58.0,166.0,74.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,166.0,114.0,10.0
103.0,Georgios Charitos,896.0,208.0,113.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,29.0,114.0,33.0
104.0,Lazaros Ioakimidis,898.0,174.0,98.0,78.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,117.0,103.0,33.0
105.0,Konstantinos Theodoropoulos,899.0,98.0,172.0,104.0,50.0,26.0,20.0,4.0,4.0,115.0,4.0,41.0,163.0,65.0,33.0
105.0,Dimitris Mesadakos,899.0,158.0,123.0,85.0,50.0,26.0,20.0,4.0,9.0,78.0,30.0,35.0,134.0,114.0,33.0
107.0,Anthony Dialektakis,904.0,249.0,136.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,26.0,41.0,59.0,32.0,33.0
108.0,Timoleon Raphael Zarakotas,906.0,75.0,51.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,14.0,261.0,114.0,33.0
109.0,Athanasios Pianas,909.0,171.0,77.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,115.0,114.0,33.0
110.0,Stamatios Laganis,910.0,216.0,184.0,80.0,50.0,26.0,20.0,4.0,9.0,110.0,30.0,28.0,48.0,72.0,33.0
111.0,Petros Dimitrentsis,913.0,99.0,110.0,53.0,28.0,26.0,20.0,4.0,9.0,85.0,30.0,41.0,261.0,114.0,33.0
111.0,Nikolas Karagiannis,913.0,156.0,159.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,52.0,114.0,33.0
113.0,Panagiotis Potagas (Παναγιώτης Πόταγας),914.0,80.0,27.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,261.0,114.0,33.0
114.0,Papageorgiou Christoforos Ioannis,915.0,77.0,91.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,261.0,54.0,33.0
115.0,Platonas Zeimpekis,919.0,227.0,177.0,92.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,66.0,29.0,33.0
116.0,Stamatis Orfanakos,921.0,153.0,104.0,104.0,50.0,20.0,20.0,4.0,9.0,115.0,30.0,41.0,124.0,114.0,33.0
117.0,Ioannis Fanourios Papadatos,926.0,190.0,13.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,177.0,114.0,33.0
118.0,Georgios Evangelaras,929.0,178.0,138.0,104.0,50.0,24.0,20.0,4.0,9.0,115.0,30.0,41.0,136.0,66.0,14.0
119.0,Dimitris Kasimatis,932.0,187.0,154.0,79.0,50.0,26.0,20.0,4.0,9.0,77.0,30.0,41.0,108.0,114.0,33.0
120.0,Anastasios Michaleas,933.0,145.0,103.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,187.0,66.0,33.0
121.0,Dimitris Pavlou,938.0,85.0,139.0,104.0,50.0,26.0,20.0,4.0,9.0,22.0,30.0,41.0,261.0,114.0,33.0
122.0,Orion Elafros,941.0,142.0,182.0,95.0,50.0,26.0,20.0,4.0,9.0,94.0,30.0,37.0,140.0,79.0,33.0
123.0,Fotios Nitsas,942.0,214.0,111.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,122.0,63.0,33.0
124.0,Vasileios Dimitropoulos,945.0,111.0,131.0,67.0,39.0,26.0,20.0,4.0,9.0,59.0,30.0,41.0,261.0,114.0,33.0
125.0,Aikaterini Lafara,953.0,66.0,108.0,76.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,261.0,114.0,33.0
