Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
82.0,Fabio Ulises Trujillo Rodriguez,564.0,184.0,72.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,34.0,32.0,13.0
82.0,Byron Rivera,564.0,61.0,85.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
82.0,Joseph Johan Lopez,564.0,108.0,89.0,64.0,29.0,15.0,13.0,1.0,3.0,53.0,8.0,20.0,122.0,26.0,13.0
82.0,Luis Fernando Durán Vasquez,564.0,24.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,12.0,11.0,20.0,122.0,54.0,13.0
86.0,Christopher Lino,566.0,95.0,53.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
87.0,Oswaldo Guevara,574.0,88.0,90.0,42.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
88.0,Pablo Flores,575.0,122.0,63.0,64.0,29.0,15.0,13.0,5.0,3.0,41.0,11.0,20.0,122.0,54.0,13.0
88.0,Tatiana Gaitan,575.0,129.0,121.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,9.0,20.0,47.0,38.0,13.0
90.0,Jose Benjamín Abarca Flores,580.0,102.0,71.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,43.0,13.0
91.0,Erick Benitez,581.0,104.0,76.0,64.0,29.0,15.0,13.0,5.0,3.0,52.0,11.0,20.0,122.0,54.0,13.0
92.0,Jennifer Andrea Bolaños,585.0,114.0,114.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,98.0,17.0,13.0
93.0,Rodrigo Daniel Rivas Pérez,587.0,138.0,117.0,49.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,51.0,54.0,13.0
93.0,Jose Edwin Escobar Ramos,587.0,56.0,113.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
95.0,Jonathan Rodriguez,590.0,101.0,94.0,52.0,29.0,15.0,13.0,5.0,3.0,58.0,11.0,20.0,122.0,54.0,13.0
96.0,Morris Jonatan Díaz Sánchez,594.0,69.0,107.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
97.0,Nelson Coreas,595.0,91.0,108.0,64.0,27.0,15.0,13.0,5.0,3.0,49.0,11.0,20.0,122.0,54.0,13.0
98.0,Leandro García,600.0,111.0,84.0,51.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
99.0,Carlos Alejandro Iglesias Cuéllar,605.0,124.0,63.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
100.0,Douglas Gerardo Gonzalez Aparicio,606.0,97.0,91.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
101.0,Jefferson Quiñonez Lopez,611.0,116.0,77.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
102.0,Josué Daniel Torres Peraza,612.0,98.0,96.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
103.0,Francisco Rosales Sandoval,615.0,87.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,53.0,54.0,13.0
104.0,Roberto Isaac Dominguez Colindres,621.0,130.0,136.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,64.0,49.0,13.0
105.0,Eduardo Arévalo Torrellas,625.0,133.0,74.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
106.0,Kevin Martinez,630.0,187.0,115.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,74.0,12.0,13.0
107.0,Pedro Antonio Ortega Vasquez,633.0,65.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,93.0,54.0,13.0
108.0,Alex Edgardo Baires,635.0,100.0,120.0,64.0,29.0,15.0,13.0,5.0,3.0,66.0,11.0,20.0,122.0,54.0,13.0
108.0,Rafael Antonio Ventura Romero,635.0,143.0,110.0,57.0,29.0,15.0,13.0,5.0,3.0,57.0,11.0,20.0,105.0,54.0,13.0
108.0,Yurian Yahir Herrera Zuleta,635.0,142.0,75.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
