Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
127.0,Samuel De Leon,794.0,132.0,112.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
128.0,Miguel Angel Pion Tolentino,796.0,66.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,40.0,2.0,51.0,139.0,59.0,28.0
129.0,Suriel Montero German Montero,798.0,188.0,60.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
130.0,Abel Alexander Pujols Arias,801.0,11.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
131.0,Anderson Encarnación Cabrera,806.0,146.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,21.0,39.0,59.0,28.0
132.0,Yohan Manuel Amparo Berroa,809.0,155.0,104.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
133.0,Jose Guerrero Diaz,814.0,148.0,116.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
134.0,Jose Oberto Jimenez Abinader,818.0,68.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,60.0,2.0,51.0,139.0,59.0,28.0
135.0,Edward Silfa,820.0,193.0,179.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,37.0,59.0,28.0
136.0,Ransel de la Cruz,822.0,154.0,118.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
137.0,Kelvin Marte,823.0,156.0,240.0,96.0,47.0,13.0,7.0,5.0,1.0,100.0,2.0,48.0,34.0,59.0,15.0
138.0,Abid J. Guerrero Rodriguez,825.0,44.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,50.0,28.0
139.0,Levi Ruiz,830.0,124.0,169.0,96.0,47.0,13.0,7.0,5.0,3.0,87.0,2.0,51.0,139.0,59.0,28.0
140.0,Osvaldo Villaman,831.0,131.0,150.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
141.0,Luis Baez Fondeur,833.0,269.0,125.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,74.0,13.0,28.0
142.0,Kandry Lorenzo,840.0,50.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
143.0,Samuel Fuentes Cabrera,846.0,195.0,175.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,65.0,59.0,28.0
143.0,Jose Gabriel Ramirez Mendez,846.0,150.0,146.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
145.0,Thomas de los Santos Aracena de la Cruz,857.0,179.0,128.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
145.0,Wimer Sanchez Alcantara,857.0,171.0,192.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,83.0,59.0,28.0
145.0,Jose Rafael Polanco Reynoso,857.0,165.0,142.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
148.0,Jose Luis Acevedo,858.0,189.0,119.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
149.0,Luis Gomez Abukarma,859.0,279.0,115.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,54.0,59.0,28.0
150.0,Erick Garcia Alcantara,860.0,101.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,108.0,59.0,28.0
151.0,Vanessa Suarez Viloria,867.0,253.0,136.0,96.0,47.0,13.0,7.0,5.0,3.0,92.0,2.0,51.0,75.0,59.0,28.0
152.0,Carolle Abreu Tavarez,868.0,137.0,181.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
152.0,Anthony Pena de la Rosa,868.0,78.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
152.0,Hector Augusto Lizardo Moronta,868.0,229.0,103.0,96.0,47.0,13.0,7.0,5.0,3.0,86.0,2.0,51.0,139.0,59.0,28.0
155.0,Yunior Ysidro Pacheco Gil,873.0,83.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
156.0,Daniel Santana,875.0,138.0,187.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
157.0,Rey Amado Castro Terrero,876.0,86.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
158.0,Enmanuel Lima,878.0,158.0,188.0,78.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
159.0,Adrian Roberto Paredes Herrera,879.0,89.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
160.0,Emmanuel Arturo Lopez Garcia,881.0,163.0,240.0,44.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,31.0,139.0,59.0,28.0
161.0,Angel Primor Suero Berroa,882.0,180.0,152.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
161.0,Pablo Janniel Moore,882.0,92.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
163.0,Lucas Rafael Garcia-Kushner Quiñones,883.0,233.0,100.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
164.0,Manuel Aurelio Reyes Peña,884.0,94.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
165.0,Francisco Javier Pimentel,885.0,212.0,144.0,96.0,47.0,13.0,7.0,5.0,3.0,79.0,2.0,51.0,139.0,59.0,28.0
166.0,Enmanuel Sánchez Abarúa,887.0,97.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
166.0,José Angel Muñoz Taveras,887.0,275.0,129.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,72.0,59.0,28.0
168.0,Kenzo Yamamoto,888.0,268.0,124.0,93.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,98.0,49.0,28.0
169.0,Manuel Olivero,890.0,191.0,155.0,96.0,47.0,13.0,7.0,5.0,3.0,94.0,2.0,51.0,139.0,59.0,28.0
170.0,Julian Garcia Paulino,891.0,197.0,162.0,96.0,47.0,13.0,7.0,5.0,3.0,82.0,2.0,51.0,139.0,59.0,28.0
171.0,Daniela Dipre,896.0,114.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,131.0,59.0,28.0
172.0,Jose Elias Duran,897.0,176.0,177.0,90.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
172.0,Jose Juan Jerez Rosa,897.0,202.0,145.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
174.0,Ashley G. Perez,898.0,157.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,90.0,59.0,28.0
175.0,Yeuri Martinez,899.0,217.0,137.0,96.0,47.0,13.0,7.0,5.0,3.0,95.0,2.0,51.0,139.0,59.0,28.0
176.0,Edwin Adrián Robles Montas,900.0,110.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
177.0,Bladimir Mena,905.0,115.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
178.0,Raul Mercado Sanchez,906.0,173.0,183.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
178.0,Manuel Peña,906.0,150.0,215.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,130.0,59.0,28.0
178.0,Fendry Beltre,906.0,116.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
181.0,Raudy Paredes,907.0,121.0,236.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
182.0,Heber Sthefen De La Rosa Mota,908.0,164.0,194.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
183.0,Agustin Hernandez Rodriguez,909.0,224.0,152.0,96.0,47.0,13.0,7.0,5.0,3.0,89.0,2.0,51.0,133.0,59.0,28.0
184.0,Gabriela Ventura,910.0,149.0,211.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
185.0,Ruben Liu,912.0,122.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
186.0,Brian David Alvarez Medina,915.0,125.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
187.0,Miguel Fernandez,916.0,236.0,184.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,85.0,59.0,28.0
