Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf
650.0,Yang Zhi Hao (楊智浩),2172.0,601.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
650.0,Leung Pak Wai,2172.0,649.0,491.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
652.0,Yu Chun Hei (庾駿羲),2174.0,603.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
652.0,Ng Pak Hei,2174.0,701.0,441.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
654.0,Steven Lau Chun Ho (劉臻顥),2175.0,835.0,308.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
654.0,Kok Chun Lok (郭駿樂),2175.0,604.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
656.0,Ho Yuk Yin (何玉燕),2176.0,605.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
657.0,Lee Yin To,2177.0,638.0,507.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
657.0,Tushar Sharma,2177.0,606.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
659.0,Lui Man Fung (呂玟鋒),2178.0,607.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
660.0,Fergus Lau Shing Hin (劉承軒),2179.0,699.0,504.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,170.0,151.0,55.0,2.0
660.0,Tsz Kin Cheung,2179.0,608.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
662.0,Ho Kwan Him (何君謙),2182.0,719.0,431.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
663.0,Yu Micah Nathanael (余立言),2184.0,684.0,468.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
664.0,Alvis Wong Yik Hin (黃翊軒),2185.0,614.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
664.0,Tsang Tak Sum (曾德深),2185.0,677.0,476.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
666.0,Brian Fong Ching (方正),2186.0,615.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
667.0,Marcus Yip Tak Po (葉德寶),2187.0,616.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
668.0,Gao Man Pan (高敏斌),2188.0,680.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,163.0,151.0,55.0,2.0
669.0,Justin Ng Sheung Wai (伍尚瑋),2190.0,835.0,374.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,100.0,55.0,2.0
670.0,Hugo Cheung Chun Yiu (張晉曜),2191.0,620.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
671.0,Wu Ka Yiu (吳家耀),2193.0,647.0,514.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
672.0,Zheng Chen Man (文正琛),2196.0,625.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
672.0,Clement Wang (汪夢澤),2196.0,741.0,460.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,114.0,55.0,2.0
672.0,Ian Cheng King Yau (鄭景祐),2196.0,709.0,455.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
675.0,Jimmy Zhou,2197.0,695.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,191.0,117.0,55.0,2.0
675.0,Evan Au Cheuk Hei (區灼希),2197.0,692.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,160.0,151.0,55.0,2.0
677.0,Dex Chiu Hoi Ting (趙鎧霆),2199.0,628.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
678.0,Siu Cheuk Ying (蕭卓盈),2200.0,687.0,481.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
679.0,Lau Cheuk Tin (劉卓天),2201.0,630.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
680.0,Zephan Au Yeung Shing Fung (歐陽成風),2203.0,696.0,475.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
681.0,Lau Sze Hang (劉思衡),2204.0,633.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
682.0,Lee Tsz Yin (利梓賢),2205.0,691.0,521.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,194.0,144.0,55.0,2.0
683.0,Lo Chi Kong (羅智剛),2206.0,635.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
684.0,Tara Tang,2207.0,715.0,460.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
685.0,Pang Kwok Chung (彭國忠),2210.0,751.0,427.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
685.0,Pui-Sum Ho,2210.0,639.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
687.0,Law Siu Chun (羅小珍),2213.0,642.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
688.0,Chan Yik Lok (陳奕犖),2214.0,643.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
688.0,Wong Kin Chung (王建中),2214.0,835.0,347.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
690.0,Mo Hong Chun (毛康晉),2215.0,644.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
691.0,Zheng Ho Man (鄭皓文),2216.0,645.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
692.0,Lee Chun Ming (李俊明),2218.0,647.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
693.0,Horace Wong (黃頌然),2219.0,700.0,487.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
693.0,Wong Tsz Long,2219.0,657.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,157.0,46.0,48.0,226.0,151.0,55.0,2.0
695.0,Chan Ching Hong (陳政康),2221.0,650.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
696.0,Roderich Lee,2222.0,651.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
697.0,Tan Mu Qian (陳慕謙),2224.0,653.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
698.0,Cheung King Shun (張璟淳),2230.0,748.0,450.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
698.0,Kingsley Cheung Shing Hei (張承浠),2230.0,659.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
700.0,Xu Tung Yuen (徐东炫),2231.0,660.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
701.0,Chelsey Chan,2232.0,729.0,474.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,223.0,151.0,55.0,2.0
702.0,Ping Ngai,2233.0,662.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
703.0,Ivan Chan Yuk Fai (陳旭輝),2234.0,746.0,456.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
704.0,Lee Chun Ho (李駿濠),2235.0,707.0,496.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
705.0,Chow Lok Hymn (周樂謙),2236.0,665.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
706.0,Suen Ming Hang (孫銘恆),2237.0,666.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
707.0,Mohamed Noohu Mohamed Yahya,2238.0,698.0,508.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
707.0,Ip Cheuk Yu (葉倬瑜),2238.0,667.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
709.0,Cheng Hoi Yin (鄭愷賢),2239.0,668.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
709.0,Thompson Tong,2239.0,835.0,372.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
711.0,Xin Zhang (张鑫),2240.0,669.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
712.0,Wat Chi San (屈智紳),2242.0,671.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
713.0,Zuze Chen (陈祖泽),2247.0,676.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
714.0,Lam Tan Na (林丹娜),2248.0,721.0,505.0,150.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,219.0,151.0,55.0,2.0
715.0,Darin Chau Yu Foon (周宇驩),2249.0,678.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
716.0,Chow Yu Chit (周裕哲),2250.0,679.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
717.0,Bryan Li Man Chun (李旻臻),2252.0,835.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,12.0,46.0,48.0,226.0,151.0,55.0,2.0
717.0,Clayton Kwok,2252.0,703.0,517.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
719.0,Wong Pak Ho (王柏皓),2254.0,712.0,510.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
720.0,Koo Bradney Liam (顧彧瑋),2256.0,736.0,488.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
720.0,Kayden Kok,2256.0,685.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
722.0,Charles Sylvester Supranto,2258.0,835.0,424.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,222.0,122.0,55.0,2.0
723.0,Lau Chung Kwan (劉仲鈞),2261.0,690.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
723.0,Fung Chun Keet,2261.0,835.0,394.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
725.0,Ho Chun Ki,2265.0,694.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
726.0,Ethan Li Hao Yu (李昊宇),2268.0,697.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
727.0,Sun Yuen Ho (孫源壕),2269.0,769.0,520.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,174.0,151.0,55.0,2.0
728.0,Cui Yun Xiang (崔雲翔),2271.0,728.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,123.0,55.0,2.0
729.0,Oliver Siu (蕭戩霆),2272.0,737.0,503.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
729.0,Chong Chun Kit (莊竣傑),2272.0,835.0,405.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
731.0,Ka Shing Allan So,2273.0,717.0,524.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
731.0,Judith Chan Man Kwan (陳旼筠),2273.0,725.0,516.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
731.0,Charlize Au Pui Yu (區珮榆),2273.0,702.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
734.0,Lee Siu Hong (李少康),2275.0,704.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
735.0,Martin Tang Hao Cheng (湯皓誠),2276.0,705.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
736.0,Wong Wong Chun Man,2278.0,835.0,411.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
737.0,Eric Ma,2279.0,708.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
737.0,Dew Kin Ting (刁健庭),2279.0,835.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,39.0,46.0,48.0,226.0,151.0,55.0,2.0
739.0,Chiu Chi Chun (趙致臻),2281.0,731.0,518.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
739.0,Chan Ka Wing,2281.0,710.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
741.0,Leung Cheuk Fung (梁卓豐),2282.0,711.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
742.0,Chan Tik Ki,2283.0,835.0,429.0,153.0,78.0,38.0,32.0,13.0,24.0,153.0,46.0,48.0,226.0,151.0,55.0,2.0
743.0,Wong Wai Ho (黃偉豪),2284.0,713.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
744.0,Felix Poon Man Fung (潘潣鋒),2285.0,714.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
745.0,Vivien Yeung Wing Yin (楊穎妍),2287.0,716.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
746.0,Liu Tsz Yin (劉子賢),2289.0,718.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
747.0,Chan Yin Chun (陳延雋),2291.0,720.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
748.0,Nguyen Phuong Minnie Ling Lan,2293.0,722.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
748.0,Kwok Kwan Lun,2293.0,722.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
750.0,Jacob Tang Wai Kuk (鄧懷谷),2294.0,733.0,529.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
750.0,Chan Ka Yi,2294.0,735.0,527.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
752.0,Wong Wan Ki (王允祈),2295.0,724.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
753.0,Cyrus Xu Siu Ngai (徐兆毅),2297.0,726.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
754.0,Yip Wai Lam Fergus,2298.0,727.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
755.0,Preston Lui Hin Pok (呂衍博),2300.0,768.0,500.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
756.0,Wang Yanzhe (王彦哲),2301.0,730.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
757.0,Hugo Chan Yat Hei (陳日希),2303.0,835.0,436.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
757.0,Liu Wai Chuen (廖偉全),2303.0,732.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
759.0,Ho Chung Shun (何宗錞),2304.0,835.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,64.0,46.0,48.0,226.0,151.0,55.0,2.0
760.0,Luo Li Jun (駱立君),2305.0,734.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
761.0,Kwok Chung Ming,2309.0,835.0,446.0,153.0,78.0,38.0,32.0,13.0,24.0,162.0,46.0,48.0,226.0,151.0,55.0,2.0
761.0,Ip Tze Tsun (葉子駿),2309.0,738.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
763.0,He Kwun Hei (何冠希),2310.0,739.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
764.0,Rex Chan,2311.0,740.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
765.0,Ian Mak (麥以恩),2313.0,742.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
765.0,Meng Yik Ki (孟奕岐),2313.0,783.0,513.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,212.0,150.0,55.0,2.0
767.0,Foo Yim Sheung (傅艶嫦),2314.0,743.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
768.0,Zhu Tong Xi (朱桐希),2315.0,744.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
769.0,Adrian Chan Kai Chi (陳啟至),2316.0,745.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
770.0,Wong Ho Yi (黃浩儀),2318.0,747.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
771.0,Lau Chin Man (劉展文),2319.0,835.0,452.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
772.0,Stephen Yeung Kit Mau (楊杰謀),2320.0,749.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
773.0,He King Hung (何景鴻),2321.0,835.0,454.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
773.0,Sin Yuen (冼榞),2321.0,750.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
775.0,Wu Tsz Lung,2323.0,835.0,457.0,153.0,78.0,38.0,32.0,13.0,24.0,165.0,46.0,48.0,226.0,151.0,55.0,2.0
775.0,Wan Fu (尹芙),2323.0,835.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,68.0,55.0,2.0
775.0,Henry Zhao (赵浩然),2323.0,752.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
775.0,Yi Ki Kelly Fung,2323.0,752.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
779.0,Tong Tsz Yat (唐子逸),2325.0,754.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
780.0,Lui Man Lai (呂玟勵),2326.0,755.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
781.0,Gordon Chan Lok Hin,2327.0,756.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
782.0,Wan Mei (尹薇),2328.0,835.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,148.0,151.0,55.0,2.0
782.0,Keung Ho Tik (姜豪迪),2328.0,757.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
782.0,Alvis Tam Ngo Sun (譚滶燊),2328.0,785.0,511.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
785.0,Jayman Chan Chun Lam (陳俊霖),2329.0,796.0,501.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
785.0,Hong Cheuk Wa (康焯華),2329.0,758.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
787.0,Haydon Chan,2330.0,759.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
787.0,Xia Hao Cheng (夏浩誠),2330.0,781.0,530.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,215.0,149.0,55.0,2.0
787.0,Law Sze Wing (羅詩穎),2330.0,789.0,509.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
790.0,Hadrian Lee,2331.0,760.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
791.0,Law Kwan Yiu (羅堃耀),2332.0,761.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
792.0,Dai Kai Cheung (戴啟翔),2333.0,767.0,534.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
792.0,Tse Shing Wa (謝晟華),2333.0,762.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
794.0,Cheung Yan Shek (張殷碩),2334.0,835.0,539.0,81.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
794.0,Zihe Zhang (章子和),2334.0,763.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
796.0,Zhou Yi An (周奕安),2335.0,764.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
797.0,Ngan Lit Ming (顏列銘),2336.0,765.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
797.0,Cao Huan Qiu (曹浣秋),2336.0,773.0,531.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
799.0,Jasmine Zhao,2337.0,766.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
800.0,Poon Yuet Ching (潘悅晴),2338.0,835.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,158.0,151.0,55.0,2.0
801.0,Ting Yu Michelle Wan,2341.0,770.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
801.0,Ip Kwun Ming,2341.0,803.0,506.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
803.0,Mei Meissen (梅峰豪),2342.0,771.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
804.0,Marcus Lam Lok Yin (林珞然),2343.0,772.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
805.0,Ng Yiu Tung (吳曜同),2344.0,835.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,104.0,46.0,48.0,226.0,151.0,55.0,2.0
805.0,Joseph Guo Zhao Xi (郭兆希),2344.0,773.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
807.0,Anonymous,2346.0,835.0,479.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
807.0,Ching Ka Cheung,2346.0,775.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
809.0,Wong Chung Yin,2347.0,776.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
810.0,Leung Yip Hong (梁業康),2348.0,777.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
811.0,Liu Lok Yin,2349.0,778.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
812.0,Yu Hung Mai (俞洪邁),2350.0,779.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
813.0,Chiu Pak Yui (趙柏睿),2351.0,780.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
814.0,Chen Yan Chuen,2352.0,801.0,519.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
