Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
122.0,Abdul Malik Fazmi,598.0,156.0,126.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,48.0,45.0,12.0
124.0,Nadew Mindula,603.0,147.0,167.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,21.0,45.0,12.0
125.0,Sinura Kariyawasam,604.0,71.0,167.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
126.0,Mohamed Irshad Mohamed Imaam,608.0,125.0,117.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
127.0,Riyon Indiv Kothalawala,611.0,78.0,167.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
127.0,Ometh Dulnitha Munasinghe,611.0,117.0,128.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
127.0,Lithum Damviru Perera,611.0,151.0,115.0,59.0,22.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
130.0,Cashmir Rodrigo,612.0,98.0,167.0,53.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
131.0,Ragu Rakavan,615.0,82.0,167.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
132.0,Ahyan Azan Abul Khalam Azad,618.0,111.0,141.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
132.0,Sandanu Methnim Vitharana,618.0,116.0,136.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
134.0,Shafaath Ahamed,620.0,87.0,167.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
134.0,Hudaifa Hiyaz,620.0,129.0,133.0,72.0,29.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,91.0,45.0,12.0
136.0,Selvakumar Pradikshan,621.0,165.0,111.0,61.0,25.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,40.0,12.0
137.0,Indeewari Shehara Suraweera,622.0,134.0,167.0,37.0,20.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
137.0,Sheshan Jethniel Vincent,622.0,138.0,130.0,72.0,30.0,10.0,7.0,2.0,2.0,50.0,12.0,14.0,98.0,45.0,12.0
139.0,Umar Kamil,628.0,154.0,108.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
140.0,Liyan Sathsindu Liyanaarachchi,629.0,96.0,167.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
141.0,Neja Maneth,630.0,164.0,100.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
141.0,Janiru Ninduwara Wijesinghe,630.0,171.0,114.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,77.0,45.0,12.0
143.0,Nithum Methmira Bamunuarachchi,632.0,99.0,167.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
144.0,Ranasinghe Petikiri Koralalage Sasiru Navindith Ranasinghe,635.0,177.0,124.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,66.0,45.0,12.0
145.0,Matheesha Anuhas Doowage,637.0,104.0,167.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
146.0,Azmath Akram,640.0,162.0,120.0,72.0,28.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,92.0,45.0,12.0
147.0,Ranendra Yoshitha Hiripitiya,642.0,109.0,167.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
148.0,Duvindra De Silva,644.0,158.0,123.0,69.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
149.0,Devmal Almeida,645.0,167.0,112.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
149.0,Binara Kulasekara,645.0,176.0,103.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
151.0,Aaron Samaranayake,646.0,148.0,132.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
152.0,Don Rivinu Mithsara Abeysinghe,647.0,146.0,135.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
153.0,Kulendran Lingesh,649.0,163.0,129.0,72.0,30.0,10.0,7.0,2.0,2.0,53.0,12.0,14.0,98.0,45.0,12.0
