Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf
517.0,Jonathan Komada Eriksen,3086.0,542.0,419.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
517.0,Erlend Engelsgjerd,3086.0,287.0,807.0,171.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
519.0,Eivind Kopperud,3087.0,589.0,630.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,293.0,347.0,85.0,4.0
520.0,Nikolai Dale Milde,3088.0,548.0,415.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
521.0,Henrik Weflen Gjermundsen,3090.0,1007.0,545.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,62.0,248.0,85.0,4.0
522.0,Filip Pham Tran,3091.0,210.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,231.0,94.0,102.0,550.0,347.0,85.0,4.0
523.0,Frehiwet Berhe,3093.0,721.0,547.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,250.0,347.0,85.0,4.0
524.0,David Nilsen,3096.0,588.0,397.0,304.0,148.0,82.0,59.0,23.0,45.0,268.0,94.0,102.0,550.0,347.0,85.0,4.0
525.0,Christian Templen Grave,3099.0,269.0,807.0,304.0,148.0,82.0,59.0,13.0,45.0,190.0,94.0,102.0,550.0,347.0,85.0,4.0
526.0,Frøya Braanaas Bredland,3101.0,630.0,459.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,88.0,102.0,459.0,331.0,85.0,4.0
527.0,Jørgen Aaring,3102.0,522.0,455.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
528.0,Milos Joksimovic,3103.0,358.0,620.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
529.0,Henrik Tilset,3104.0,172.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
530.0,Viking Skulbru,3106.0,464.0,618.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,449.0,347.0,85.0,4.0
531.0,Chadi Idrissi Jazouli,3110.0,728.0,367.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,440.0,347.0,85.0,4.0
532.0,Ronny Duy Nguyen,3114.0,489.0,548.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,502.0,347.0,85.0,4.0
532.0,Oscar Christensen,3114.0,520.0,469.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
534.0,Fredrik Anfinsen,3115.0,485.0,505.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
535.0,Jonathan Tunes,3116.0,645.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,237.0,199.0,85.0,4.0
536.0,Solveig Jæger,3121.0,575.0,807.0,241.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,377.0,197.0,85.0,4.0
537.0,Martin V. Johannessen,3126.0,573.0,428.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
537.0,Olai Solsvik,3126.0,441.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,204.0,94.0,102.0,381.0,347.0,85.0,4.0
539.0,Magnus Holme,3128.0,566.0,529.0,289.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,473.0,347.0,85.0,4.0
539.0,Oliver Barkved-Panczel,3128.0,433.0,570.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
541.0,Ben Janøy,3134.0,730.0,527.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,302.0,347.0,85.0,4.0
541.0,Philip Willassen Brenna,3134.0,611.0,564.0,304.0,148.0,82.0,59.0,23.0,45.0,273.0,94.0,102.0,393.0,347.0,85.0,4.0
543.0,Joachim Moum Arnesen,3139.0,531.0,483.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
544.0,Kristoffer Skare,3140.0,315.0,700.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
545.0,Håkon Forbord Holm,3142.0,210.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
546.0,Silas Sævareid Ellefsen,3151.0,739.0,603.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,294.0,287.0,85.0,4.0
546.0,Thomas Vestmo,3151.0,325.0,807.0,293.0,148.0,82.0,59.0,23.0,45.0,282.0,54.0,102.0,505.0,337.0,85.0,4.0
548.0,Emil Sæterbø,3153.0,698.0,600.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,421.0,206.0,85.0,4.0
549.0,Kenneth Johan Kristensen,3156.0,462.0,579.0,304.0,148.0,82.0,59.0,23.0,45.0,272.0,94.0,102.0,550.0,347.0,85.0,4.0
550.0,Endre Kolle Rønningen,3158.0,352.0,686.0,299.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
551.0,Isak Lorentzen Sandbu,3160.0,889.0,662.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,177.0,204.0,85.0,4.0
551.0,Eirik Guldahl Fløtten,3160.0,228.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
553.0,Nora Louise Weidemann Grimstad,3161.0,528.0,508.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
554.0,Lukas Brohaug,3165.0,686.0,500.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,452.0,299.0,85.0,4.0
554.0,Thomas Espinoza,3165.0,233.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
556.0,Sindre Olsen,3166.0,540.0,517.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,545.0,336.0,85.0,4.0
556.0,Ronja Nordlie-Reinfjord,3166.0,704.0,652.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,235.0,347.0,85.0,4.0
558.0,Einride Brodahl Osland,3172.0,240.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
559.0,Johnny Nguyen,3175.0,641.0,634.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,325.0,347.0,85.0,4.0
559.0,Erlend Holmen Banken,3175.0,599.0,451.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
561.0,Tobias Furland Øiseth,3177.0,551.0,501.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
562.0,Linus Kent-Edmund Tunberg Villund,3182.0,609.0,558.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,440.0,347.0,85.0,4.0
563.0,Eskil Eikeland Tveit,3185.0,812.0,560.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,270.0,315.0,85.0,4.0
564.0,Trym Aslak Belstad,3188.0,577.0,486.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
565.0,Anette Myrland,3189.0,706.0,607.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,309.0,339.0,85.0,4.0
566.0,Ludvig Sannum Vierdal,3193.0,659.0,609.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,350.0,347.0,85.0,4.0
567.0,Alex Duy Nguyen,3194.0,447.0,643.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,529.0,347.0,85.0,4.0
568.0,Stein Ivar Haukelid,3196.0,264.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
568.0,Håkon Fredly,3196.0,668.0,403.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
570.0,Sondre Skarestad,3198.0,584.0,489.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
571.0,Andrine Bergan,3200.0,860.0,504.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,368.0,240.0,85.0,4.0
572.0,Per Kristen Fredlund,3201.0,562.0,579.0,257.0,131.0,81.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
572.0,Nils Andre Frøynes Gielink,3201.0,541.0,535.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
574.0,Eivind Stedje,3203.0,394.0,684.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
575.0,Einar Bakke,3204.0,707.0,554.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,71.0,102.0,400.0,338.0,85.0,4.0
576.0,Daniel Heitmann Naglic,3206.0,481.0,600.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
577.0,Mathias Mohn Mørch,3210.0,377.0,807.0,205.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
578.0,Stian Inderhaug,3218.0,286.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
579.0,Vebjørn Raddum,3220.0,288.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
579.0,Bjørnar Reinertsen,3220.0,544.0,551.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
581.0,Johannes Gåsvik,3223.0,593.0,505.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
582.0,Daniel Hagen Høibjelke,3224.0,639.0,540.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,470.0,347.0,85.0,4.0
583.0,Kristian Fosså,3227.0,629.0,473.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
584.0,Joakim Smelvær,3228.0,311.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,267.0,94.0,102.0,550.0,347.0,85.0,4.0
584.0,Kristian Halvorsen,3228.0,591.0,512.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
586.0,Elida Strand,3235.0,724.0,553.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,383.0,347.0,85.0,4.0
587.0,Lilly Eikrem,3240.0,673.0,442.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
588.0,Oskar Davidsson,3244.0,757.0,612.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,300.0,347.0,85.0,4.0
589.0,Markus Evenby,3247.0,745.0,569.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,482.0,223.0,85.0,4.0
589.0,Kristian Solem,3247.0,476.0,646.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
591.0,Johannes Nupen Theigen,3248.0,678.0,616.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,408.0,318.0,85.0,4.0
592.0,Marius Bjørhei,3250.0,701.0,619.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,355.0,347.0,85.0,4.0
593.0,Heidi Marie Nore,3251.0,643.0,567.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,466.0,347.0,85.0,4.0
594.0,Jake Purcell,3253.0,663.0,465.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
595.0,Christian-Frederik Kopperud,3255.0,769.0,590.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,321.0,347.0,85.0,4.0
595.0,Petter Hjørungnes Jacobsen,3255.0,480.0,650.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
595.0,David Shaughnessy Ahlborg,3255.0,534.0,615.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,328.0,85.0,4.0
598.0,Øystein Bakken,3260.0,576.0,559.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
599.0,Noah Flaaten,3261.0,674.0,462.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
599.0,Haakon Sporsheim,3261.0,329.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
601.0,Daniel Nordbustad Åsen,3263.0,697.0,441.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
601.0,Thomas Hasselgreen,3263.0,695.0,443.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
603.0,Jakob August Moen,3265.0,744.0,396.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
604.0,Mathias Furre Grøtan,3267.0,503.0,639.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
605.0,Oscar Esperås,3268.0,690.0,495.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,508.0,347.0,85.0,4.0
606.0,Nora Kvam Lundberg,3269.0,860.0,637.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,238.0,306.0,85.0,4.0
606.0,Peter Gabriel Aareskjold Drecker,3269.0,670.0,557.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,264.0,85.0,4.0
608.0,Jonathan Naalsund,3270.0,613.0,532.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
609.0,Ingard Thonhaugen Watterud,3271.0,583.0,563.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
609.0,Sahai Djahly,3271.0,753.0,589.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,354.0,347.0,85.0,4.0
611.0,Mikkel Backe-Ryberg,3272.0,340.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
612.0,Emil Nuñez Qvam,3276.0,344.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
613.0,Mats Ørbekk,3280.0,799.0,640.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,340.0,273.0,85.0,4.0
614.0,William Ho,3281.0,362.0,807.0,291.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
615.0,Daniel Lennart Mastad,3287.0,355.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
615.0,Oskar Aastad Lied,3287.0,720.0,635.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,357.0,347.0,85.0,4.0
617.0,Jakob Korsnes,3289.0,748.0,534.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,432.0,347.0,85.0,4.0
618.0,Jens Aune,3291.0,559.0,607.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
618.0,Leif Magnus Gauksås,3291.0,835.0,544.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,442.0,242.0,85.0,4.0
620.0,Hallgrim Udnessvingen,3293.0,676.0,492.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
621.0,Emil August Elsæther,3295.0,603.0,660.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,254.0,85.0,4.0
622.0,Zakaria El-Sayed,3297.0,587.0,585.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
623.0,Magnus Mjelde,3300.0,368.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
623.0,Heike Hamre,3300.0,741.0,434.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
625.0,Aron Vesteraas,3304.0,612.0,617.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,500.0,347.0,85.0,4.0
625.0,Heidi-Madelen Zaal,3304.0,573.0,629.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,527.0,347.0,85.0,4.0
627.0,Alexander Haug,3306.0,652.0,529.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
627.0,Mateo Osorio-Olsen,3306.0,731.0,716.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,284.0,347.0,85.0,4.0
629.0,Tor Martin Abrahamsen,3308.0,883.0,635.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,272.0,290.0,85.0,4.0
630.0,Vegard Kvestad,3310.0,846.0,572.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,337.0,327.0,85.0,4.0
631.0,Tommy Aleksander Strachan-Dufey,3317.0,636.0,556.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
632.0,Roar Bakken Stovner,3320.0,388.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
633.0,Andreas Roshan Magnus Wollan,3321.0,607.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,332.0,347.0,85.0,4.0
634.0,Inger Andrea Bjørklund,3323.0,391.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
635.0,Lars Thomas Bredland,3324.0,532.0,667.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
636.0,Emil Mikkelsen,3327.0,517.0,691.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,544.0,347.0,85.0,4.0
636.0,Haakan Haugland,3327.0,841.0,771.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,145.0,342.0,85.0,4.0
638.0,Samuel Aasen,3328.0,396.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
638.0,Patrick Hanson,3328.0,759.0,698.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,296.0,347.0,85.0,4.0
640.0,Peder Anton Rustadbakken,3329.0,687.0,517.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
641.0,Johannes Bjartnes,3335.0,644.0,566.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
641.0,Jonas Eitzen,3335.0,795.0,542.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,423.0,347.0,85.0,4.0
643.0,Sander Fossum,3336.0,580.0,631.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
644.0,Albert Nordlie,3337.0,616.0,645.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,501.0,347.0,85.0,4.0
645.0,Linus Larsen,3340.0,717.0,498.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
645.0,Sandra Aamot Sigerset,3340.0,647.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,311.0,347.0,85.0,4.0
647.0,Odin Holan Bye,3343.0,411.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
648.0,Johanna Kveldstad,3344.0,688.0,531.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
649.0,James Jia,3349.0,417.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
650.0,Lavrans Lein,3350.0,715.0,561.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,296.0,85.0,4.0
651.0,Erlend Storsve,3352.0,420.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
652.0,Håvard Romsaas,3353.0,421.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
653.0,Joakim Almeida Lande,3354.0,665.0,564.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
654.0,Even Kong Halvorsen,3355.0,766.0,555.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,459.0,347.0,85.0,4.0
655.0,Leander Etemad,3359.0,791.0,443.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
656.0,Martin Lerheim Petersen,3361.0,837.0,591.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,358.0,347.0,85.0,4.0
657.0,Kevin Kristiansen,3362.0,520.0,717.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
658.0,David Alexander Danielsen,3363.0,431.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
659.0,Vilhelm Høie Amundsen,3364.0,432.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
660.0,Nicolai Egeland Olaussen,3365.0,808.0,432.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
661.0,Bo Stephansen,3366.0,672.0,672.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,447.0,347.0,85.0,4.0
662.0,Mari Normann Tøsse,3367.0,435.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
663.0,Jørgen Tharaldsen Fosstvedt,3368.0,567.0,676.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
664.0,Magnus Rein,3370.0,438.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
664.0,Thomas Undall Gangstø,3370.0,631.0,638.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,526.0,347.0,85.0,4.0
666.0,Bjørn Rustad,3371.0,709.0,579.0,298.0,148.0,82.0,59.0,23.0,45.0,246.0,94.0,102.0,550.0,347.0,85.0,4.0
667.0,Tobias Wold Pettersen,3372.0,732.0,611.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,251.0,85.0,4.0
668.0,Juri Selvåg,3373.0,662.0,586.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
669.0,Sigurd Werner-Torgersen,3375.0,443.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
670.0,Haavard Lillesveen,3376.0,894.0,706.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,201.0,347.0,85.0,4.0
671.0,Mons Fjellanger,3379.0,778.0,661.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,365.0,347.0,85.0,4.0
671.0,Martin Antonsen,3379.0,447.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
673.0,Eskild Viken,3382.0,696.0,561.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
674.0,Oskar Gautvik-Dahl,3383.0,671.0,587.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
674.0,Robin Alexander Skogås,3383.0,451.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
676.0,John Fjermestad Aase,3384.0,656.0,605.0,304.0,146.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
676.0,Peter Hukkelberg,3384.0,864.0,732.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,213.0,347.0,85.0,4.0
678.0,Edvard Mikal Sjøstedt,3385.0,740.0,702.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,368.0,347.0,85.0,4.0
678.0,Filipp Bergmann,3385.0,765.0,573.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,472.0,347.0,85.0,4.0
680.0,David Nessjøen,3386.0,727.0,621.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,467.0,343.0,85.0,4.0
681.0,Håkon Lund,3390.0,842.0,725.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,248.0,347.0,85.0,4.0
682.0,Henrik Langaas Skogvold,3391.0,1068.0,546.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,202.0,347.0,85.0,4.0
683.0,Ole Petter Maugsten,3392.0,691.0,576.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
684.0,Aleksander Malmo Reitlo,3402.0,470.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
685.0,Sunniva Høidal,3403.0,471.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
686.0,Iben Kruse Valvatne,3404.0,626.0,653.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
686.0,David Emanuel Buchmann,3404.0,472.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
688.0,Arthur Brunborg,3405.0,559.0,721.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
689.0,Trym Krogsæter,3408.0,801.0,588.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,444.0,347.0,85.0,4.0
