Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
65.0,Fabricio Suanes,530.0,79.0,95.0,43.0,37.0,16.0,14.0,6.0,12.0,45.0,19.0,27.0,80.0,32.0,25.0
66.0,Isaac Morales,532.0,93.0,48.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,58.0,54.0,25.0
67.0,Agustin Gianneo,547.0,118.0,86.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,52.0,29.0,8.0
68.0,Martín Kurt Bethencourt Diaz,549.0,159.0,51.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,46.0,14.0,25.0
69.0,Samuel Caraballo,551.0,130.0,57.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,31.0,54.0,25.0
70.0,Franco Gamero Garayalde,552.0,72.0,71.0,60.0,37.0,16.0,14.0,6.0,12.0,49.0,19.0,27.0,90.0,54.0,25.0
70.0,Lucía Rodríguez Soler,552.0,84.0,115.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,37.0,37.0,25.0
72.0,Emiliano Caetano,554.0,91.0,40.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
72.0,Benicio Calero,554.0,73.0,58.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
74.0,German Placeres,555.0,80.0,73.0,50.0,37.0,16.0,14.0,6.0,12.0,52.0,19.0,27.0,90.0,54.0,25.0
75.0,Joaquin Perez,559.0,110.0,53.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,63.0,54.0,25.0
76.0,Joaquín Núñez,561.0,78.0,79.0,60.0,37.0,16.0,14.0,6.0,12.0,44.0,19.0,27.0,90.0,54.0,25.0
77.0,Dario Vazquez Do Campo,563.0,63.0,83.0,60.0,37.0,16.0,14.0,6.0,12.0,57.0,19.0,27.0,90.0,54.0,25.0
78.0,Lautaro Espósito,566.0,51.0,92.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
79.0,Mauricio Martinez,569.0,82.0,122.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,32.0,54.0,25.0
80.0,Marco Centurion,571.0,95.0,70.0,46.0,34.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
81.0,Bruno Pacce,575.0,44.0,108.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
82.0,Felipe Damiano,578.0,68.0,99.0,60.0,37.0,16.0,14.0,6.0,12.0,51.0,19.0,27.0,90.0,54.0,25.0
83.0,Facundo Melo,579.0,127.0,84.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,35.0,54.0,25.0
84.0,Nicolás Gutiérrez,580.0,81.0,89.0,60.0,37.0,16.0,14.0,6.0,12.0,50.0,19.0,27.0,90.0,54.0,25.0
85.0,Manuel Pallarés Ferrando,584.0,105.0,56.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
85.0,Lorenzo Robaina,584.0,65.0,96.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
87.0,Mauro Gilardi Perez,585.0,96.0,80.0,60.0,37.0,16.0,14.0,6.0,12.0,61.0,19.0,27.0,79.0,53.0,25.0
87.0,German Lois,585.0,146.0,64.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,42.0,54.0,25.0
89.0,Felipe Davyt,589.0,86.0,80.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
90.0,Lucca Gatti,591.0,115.0,109.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,50.0,38.0,25.0
90.0,Tomás Dorrego,591.0,92.0,76.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
92.0,Santiago Protto,598.0,135.0,66.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,28.0,25.0
93.0,Luca Perrone Mayer,604.0,74.0,107.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
94.0,Santiago Cabral,611.0,98.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,12.0,27.0,10.0,35.0,25.0
95.0,Gastón Daniel Correa Farias,618.0,106.0,101.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,42.0,25.0
96.0,Emiliano Sosa,621.0,87.0,130.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,71.0,54.0,25.0
96.0,Kimberly Nicol Salvo Bruschi,621.0,122.0,138.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,7.0,27.0,40.0,54.0,25.0
98.0,Joaquin Araujo,624.0,133.0,68.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
99.0,Axel Moreira,625.0,120.0,82.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
99.0,Lucas Villasante,625.0,66.0,136.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
99.0,Martin Massari,625.0,111.0,91.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
102.0,Sebastian Araujo,626.0,131.0,77.0,55.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
103.0,Federico Parodi,628.0,64.0,196.0,33.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,27.0,24.0
104.0,Sofía Rojo,635.0,153.0,120.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,9.0,27.0,73.0,20.0,25.0
105.0,Tomas Perez,636.0,89.0,124.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
106.0,Santiago Arevalo,650.0,119.0,118.0,52.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,23.0
107.0,Salvador Medina,653.0,34.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
108.0,Lucas Moliné,656.0,197.0,101.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,66.0,13.0,25.0
