Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf
3442.0,Jeon Ilshin,12611.0,3659.0,2693.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1223.0,840.0,222.0,2.0
3444.0,Leander Anthony P. Rigoroso,12612.0,3387.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1524.0,773.0,222.0,2.0
3444.0,Junnel Jan M. Narrido,12612.0,3174.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3446.0,Benedict Parco,12613.0,3580.0,2550.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1447.0,840.0,222.0,2.0
3446.0,Dhino Bardoquillo,12613.0,3384.0,2582.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1611.0,840.0,222.0,2.0
3448.0,Aljon Lloyd de Alba,12614.0,3176.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3449.0,Rico Jhon Yecyec,12615.0,3811.0,2098.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3449.0,Reyjun Fabian,12615.0,3177.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3451.0,Io Aristotle Nikolai Calica,12616.0,3518.0,2493.0,1201.0,484.0,146.0,108.0,53.0,43.0,1415.0,132.0,322.0,1637.0,840.0,222.0,2.0
3452.0,Lourence Reyes,12617.0,3179.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3452.0,Airah Nathalie Tono,12617.0,3368.0,2568.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1645.0,840.0,222.0,2.0
3454.0,Jeriel Ken Marteja,12618.0,3180.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3455.0,Liam Trevor C. Lim,12619.0,3387.0,2543.0,1184.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3455.0,Chiara Sophia L. Cantila,12619.0,3424.0,2489.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3457.0,Pio Pineda,12620.0,3545.0,2696.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1358.0,825.0,222.0,2.0
3458.0,Cris Michael A. Kintanar,12623.0,3185.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3458.0,Jomark Lustina,12623.0,3412.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1523.0,760.0,222.0,2.0
3460.0,Michelle Resubal,12624.0,3186.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3460.0,Dennis Alvarez,12624.0,3186.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3462.0,Hilbert John Regala,12625.0,3374.0,2545.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3463.0,Yannick Mathieu Fernandez,12627.0,3189.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3464.0,Jay Dagium,12628.0,3272.0,2650.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3465.0,Les Diosdado Mallari,12630.0,3232.0,2692.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3465.0,Marcus Joakin Vidal,12630.0,3192.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3465.0,Carl Aaron Calpo,12630.0,3192.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3468.0,Christian Sarmiento,12631.0,3615.0,2310.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3469.0,Julius T. Labastida Jr.,12632.0,3194.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3470.0,Jeric Andrew Manlangit,12635.0,3197.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3471.0,Jose Kriztia Juaneza,12638.0,3391.0,2541.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3472.0,Mark Vincent Aragoza,12639.0,3201.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3473.0,Shawn Michael Estrada,12641.0,3203.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3474.0,Symon Balian Arcelo,12642.0,3376.0,2560.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3475.0,Paul Adrian Omila,12644.0,3206.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3476.0,Lance Roland M. Ventula,12645.0,3613.0,2326.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3477.0,Ador Ablang,12646.0,3300.0,2640.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3478.0,Louell Ivannerich Mamaclay,12647.0,3497.0,2619.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1495.0,840.0,222.0,2.0
3478.0,Charles Allan Jacob,12647.0,3209.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3480.0,Zachary Calina,12648.0,3210.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3481.0,Jesse Calvin C. Cena,12650.0,3527.0,2417.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3482.0,Mikhail John Visitacion,12651.0,3213.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3483.0,Patricia Nicole Alonzo,12653.0,3215.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3484.0,Raul Delos Reyes Jr.,12655.0,3217.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3485.0,Jeanny Cadampog,12657.0,3811.0,2420.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1390.0,840.0,222.0,2.0
3485.0,Mikaela Hannah F. Santiago,12657.0,3287.0,2664.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3487.0,Uriel Laurence Alfar,12658.0,3368.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1522.0,840.0,222.0,2.0
3488.0,Zachary Dorran G. Espiña,12660.0,3423.0,2531.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3488.0,Khel Patrick Lungan,12660.0,3460.0,2699.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1465.0,840.0,222.0,2.0
3490.0,Clark S. Fedillaga,12663.0,3225.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3491.0,Jacob Bernard Mendoza,12664.0,3257.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1452.0,132.0,322.0,1670.0,840.0,222.0,2.0
3492.0,Greg Anthony Martinez,12665.0,3227.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3493.0,Mykin Andre Calalang,12666.0,3228.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3494.0,Mark Erwin Mendoza Papica,12667.0,3229.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3495.0,Caius Ryenezmee Amacio,12669.0,3231.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3496.0,Angel John Francisco,12672.0,3234.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3497.0,Julio Miguel Lansangan,12674.0,3236.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3497.0,Dan Patrick Garcia,12674.0,3283.0,2732.0,1154.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3499.0,Marco Joaquin,12675.0,3707.0,2499.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1433.0,840.0,222.0,2.0
3500.0,Zhan Harry Cajutay,12676.0,3596.0,2652.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1400.0,832.0,222.0,2.0
3501.0,Jacob A.Perez,12677.0,3438.0,2533.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3502.0,Joseluis Matanguihan,12682.0,3811.0,2165.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3503.0,Jasmine Claire Ponce,12685.0,3348.0,2631.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3503.0,Daniel Roldan,12685.0,3247.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3505.0,Garrette Camero,12687.0,3249.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3506.0,J. Neander William A. Lee,12688.0,3495.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1425.0,840.0,222.0,2.0
3506.0,Sean Anthony Flores Padua,12688.0,3370.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1460.0,132.0,322.0,1573.0,840.0,222.0,2.0
3508.0,Adrian Russel Quiambao,12690.0,3252.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3509.0,Joenald Lacsama,12695.0,3595.0,2653.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1411.0,840.0,222.0,2.0
3509.0,Art Vel Peniel Pira,12695.0,3554.0,2435.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3511.0,Charlene Muldong,12696.0,3258.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3512.0,Ebriel Cachapero,12697.0,3811.0,2233.0,1181.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,289.0,1670.0,840.0,222.0,2.0
3513.0,Keith Shem Bancal,12699.0,3811.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1120.0,840.0,222.0,2.0
3513.0,Micayla Tiu,12699.0,3519.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1412.0,840.0,222.0,2.0
3515.0,Ethan Rey Calio,12700.0,3811.0,2245.0,1139.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3515.0,Vincent Manongsong,12700.0,3262.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3515.0,Martin del Rosario,12700.0,3262.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3518.0,Godwin Johnston Cadorna,12702.0,3264.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3518.0,Axel Gabe Imutan,12702.0,3264.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3520.0,Johnloren Cabasa,12705.0,3267.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3521.0,Rosenifah Ibrahim,12707.0,3811.0,2190.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3521.0,Dwayne Jake Gutierrez,12707.0,3576.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1363.0,840.0,222.0,2.0
3523.0,Jessa Mae Suguitan,12708.0,3270.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3524.0,Robe Aga Bejie Logarta,12709.0,3271.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3524.0,Hans Pacis,12709.0,3684.0,2323.0,1201.0,484.0,146.0,108.0,53.0,43.0,1479.0,132.0,322.0,1670.0,840.0,222.0,2.0
3526.0,Llean Zander Bendanillo,12713.0,3275.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3527.0,Zydy C. Supiter,12715.0,3441.0,2568.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3527.0,Marian Elloisa Gulay,12715.0,3277.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3529.0,Japhet Prince Pesic,12716.0,3510.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1438.0,840.0,222.0,2.0
3530.0,James Bryant Jimeno,12718.0,3280.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3530.0,Elaine Teodoro,12718.0,3566.0,2446.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3532.0,Louis Edward Laroa,12720.0,3565.0,2608.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1511.0,840.0,222.0,2.0
3533.0,Anton Bon Lloyd Cubillas,12725.0,3469.0,2641.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1579.0,840.0,222.0,2.0
3533.0,Val Edsel Centino,12725.0,3426.0,2593.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3535.0,Rodelio Vargas,12726.0,3811.0,2228.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,310.0,1663.0,840.0,222.0,2.0
3535.0,Cattleya B. Velasco,12726.0,3288.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3535.0,Christian Jenzal Bersalote Salvani,12726.0,3811.0,2409.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1566.0,744.0,222.0,2.0
3535.0,Idris Esnari,12726.0,3811.0,2526.0,1201.0,484.0,146.0,108.0,53.0,43.0,1166.0,132.0,322.0,1670.0,840.0,222.0,2.0
3539.0,Zachary Justice Ballada,12729.0,3291.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3540.0,Ana Lorena Manangan,12732.0,3398.0,2628.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3541.0,Kelvin Earl N. Bernardo,12734.0,3296.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3541.0,Jundell Deere Gegare,12734.0,3811.0,2217.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3541.0,Eissen Amancio,12734.0,3811.0,2400.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,657.0,222.0,2.0
3544.0,Joem Gonzales,12737.0,3811.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1158.0,840.0,222.0,2.0
3545.0,Andre Miguel Benares Leeping,12739.0,3301.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3546.0,Van Alexandre Yao,12742.0,3456.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1518.0,840.0,222.0,2.0
3547.0,Joshua Drapiza,12744.0,3306.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3547.0,Mel John Robles,12744.0,3811.0,2227.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3547.0,Johann Gabriel Go,12744.0,3486.0,2552.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3550.0,Cody Soriano,12746.0,3308.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3551.0,Josh Andre Gicale,12748.0,3611.0,2590.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1511.0,840.0,222.0,2.0
3552.0,Joshua Sumagang,12749.0,3311.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3552.0,Lyn Uy,12749.0,3468.0,2614.0,1191.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,293.0,1670.0,840.0,222.0,2.0
3554.0,John Michael Naguit,12750.0,3312.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3555.0,Andre Victorio,12754.0,3316.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3556.0,Chas Cole Pace,12756.0,3318.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3557.0,John Oro Dela Cruz,12757.0,3319.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3558.0,Altair Josef Grafilo,12758.0,3320.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3559.0,Leo Miguel Manligoy,12759.0,3321.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3559.0,John Paul Cua,12759.0,3811.0,2242.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3561.0,Michael John T. Samortin,12760.0,3322.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3562.0,Leo Vicente C. Sablay,12763.0,3325.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3563.0,Gabriel Randell B. Yoingco,12765.0,3327.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3563.0,Lloyd Ryan Largo,12765.0,3811.0,2442.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1476.0,840.0,222.0,2.0
3565.0,Art Laurence Siojo,12768.0,3638.0,2424.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3566.0,Tristan Peñarroyo,12769.0,3811.0,2252.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3567.0,Hanna Mae Dela Cueva,12773.0,3536.0,2531.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3568.0,Enoch Christian B. Paragas,12774.0,3336.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3569.0,Kurt Jaden N. Chavez,12775.0,3337.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3570.0,Andrei Magcawas,12776.0,3338.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3571.0,Kristopher Rey Quirapas,12777.0,3339.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3571.0,LinLin Salgado,12777.0,3339.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3573.0,Peter Dominic Almosara,12778.0,3610.0,2462.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3574.0,Blaze Edward Joshua Laungayan,12779.0,3341.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3575.0,Xavier Amos Bautista,12782.0,3344.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3576.0,Morris Domingo,12787.0,3811.0,2420.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1520.0,840.0,222.0,2.0
3577.0,Zoe Pancho,12789.0,3811.0,2272.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3578.0,John Gabriel Villarin,12791.0,3522.0,2563.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3579.0,Raphael Jan Ferraris,12792.0,3451.0,2635.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3580.0,Ron Andrew Basa,12793.0,3355.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3581.0,Gabriel Brent Dela Paz,12794.0,3356.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3582.0,Sandrei Sioteco,12796.0,3358.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3583.0,Aliboy Sangcopan,12798.0,3811.0,2516.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1435.0,840.0,222.0,2.0
3584.0,Luex John Ydel,12799.0,3361.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3585.0,John Josef Sebastian P. De Jesus,12800.0,3362.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3586.0,Nathaniel Ocleda Idusma,12801.0,3363.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3586.0,John Addison Endosa,12801.0,3641.0,2488.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1636.0,840.0,222.0,2.0
3588.0,Axel Kurt G. Pinano,12802.0,3364.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3589.0,Sean Andrew L. Hilay,12804.0,3366.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3589.0,Naiyah Xerene Alvior,12804.0,3453.0,2645.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3591.0,Dave Russell Enterina,12805.0,3533.0,2584.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1652.0,840.0,222.0,2.0
3592.0,Jevelyn Bacus,12806.0,3403.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1635.0,840.0,222.0,2.0
3593.0,Vincent Riche Lopez,12810.0,3811.0,2293.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3594.0,Louie Emmanuel Plaza,12818.0,3589.0,2523.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3594.0,Athan Jacob H. Marasigan,12818.0,3474.0,2638.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3596.0,Jasyon Karl Divino,12819.0,3381.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3596.0,Emmanuel Recla,12819.0,3574.0,2609.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1600.0,840.0,222.0,2.0
3596.0,Jerome Sabidong,12819.0,3811.0,2302.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3599.0,Gabriel Endrina,12824.0,3386.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3600.0,Jane Anne Rica Basas,12827.0,3389.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3601.0,Rainier John Estela,12828.0,3506.0,2616.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
3602.0,Cyrene Elisha Encabo,12834.0,3583.0,2545.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
