Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
59.0,Natanael Lundberg,1342.0,106.0,122.0,111.0,73.0,81.0,60.0,22.0,65.0,97.0,86.0,82.0,82.0,226.0,81.0,16.0,18.0,14.0
60.0,Abbe Hansen,1344.0,75.0,48.0,73.0,82.0,76.0,63.0,103.0,93.0,77.0,97.0,69.0,64.0,38.0,277.0,34.0,18.0,57.0
61.0,Axel Aronsson,1371.0,6.0,82.0,33.0,19.0,34.0,33.0,103.0,44.0,15.0,237.0,31.0,437.0,83.0,105.0,34.0,18.0,57.0
62.0,Tor Torstensson,1385.0,42.0,114.0,60.0,71.0,111.0,128.0,103.0,111.0,76.0,159.0,53.0,92.0,105.0,51.0,34.0,18.0,57.0
63.0,Emanuel Schelin,1406.0,13.0,41.0,22.0,36.0,50.0,128.0,103.0,111.0,14.0,237.0,32.0,253.0,237.0,20.0,34.0,18.0,57.0
64.0,Rasmus Andersson,1431.0,33.0,63.0,29.0,84.0,151.0,128.0,103.0,111.0,50.0,237.0,185.0,42.0,23.0,83.0,34.0,18.0,57.0
65.0,David Machuca,1443.0,78.0,125.0,124.0,110.0,151.0,128.0,103.0,111.0,135.0,23.0,77.0,58.0,62.0,49.0,34.0,18.0,57.0
66.0,Melker Larsson,1445.0,144.0,139.0,32.0,23.0,29.0,26.0,103.0,107.0,105.0,237.0,98.0,63.0,133.0,97.0,34.0,18.0,57.0
67.0,Teodor Bergman,1453.0,37.0,137.0,21.0,18.0,17.0,24.0,103.0,111.0,60.0,16.0,47.0,203.0,273.0,277.0,34.0,18.0,57.0
68.0,Jonathan Lööv,1524.0,111.0,62.0,134.0,125.0,151.0,128.0,68.0,44.0,63.0,237.0,140.0,52.0,61.0,39.0,34.0,18.0,57.0
69.0,Axel Lönnstedt,1561.0,68.0,116.0,58.0,112.0,151.0,128.0,76.0,65.0,65.0,237.0,52.0,76.0,84.0,164.0,34.0,18.0,57.0
70.0,Emil Alpsten,1571.0,58.0,94.0,84.0,115.0,151.0,128.0,103.0,111.0,104.0,237.0,111.0,29.0,44.0,93.0,34.0,18.0,57.0
71.0,Marcus Hagman,1597.0,110.0,11.0,166.0,97.0,109.0,100.0,47.0,16.0,57.0,56.0,183.0,116.0,143.0,277.0,34.0,18.0,57.0
72.0,Tim Staberg,1603.0,47.0,101.0,106.0,147.0,151.0,84.0,51.0,111.0,53.0,53.0,151.0,47.0,301.0,94.0,34.0,18.0,54.0
73.0,Leo Blyberg,1643.0,92.0,81.0,100.0,121.0,101.0,128.0,101.0,111.0,72.0,120.0,124.0,319.0,27.0,37.0,34.0,18.0,57.0
74.0,Adam Hama Gareb,1645.0,117.0,97.0,91.0,155.0,151.0,128.0,80.0,89.0,110.0,237.0,39.0,38.0,136.0,68.0,34.0,18.0,57.0
75.0,Gabriel Hagman,1652.0,112.0,131.0,62.0,54.0,65.0,128.0,103.0,111.0,96.0,237.0,99.0,166.0,79.0,100.0,34.0,18.0,57.0
76.0,Anton Nilsson,1683.0,174.0,82.0,76.0,81.0,58.0,62.0,103.0,111.0,79.0,237.0,104.0,105.0,141.0,161.0,34.0,18.0,57.0
77.0,Leo Sjögren,1695.0,74.0,139.0,82.0,127.0,117.0,128.0,103.0,111.0,62.0,141.0,228.0,71.0,126.0,77.0,34.0,18.0,57.0
78.0,Max Hult,1697.0,56.0,180.0,152.0,123.0,151.0,128.0,103.0,111.0,80.0,237.0,58.0,111.0,42.0,56.0,34.0,18.0,57.0
79.0,Timothy Edegran Gren,1698.0,83.0,9.0,101.0,63.0,79.0,86.0,49.0,37.0,89.0,115.0,253.0,235.0,126.0,266.0,33.0,18.0,56.0
80.0,Ruben Lundquist,1700.0,115.0,110.0,128.0,157.0,151.0,128.0,103.0,111.0,181.0,128.0,97.0,65.0,33.0,84.0,34.0,18.0,57.0
81.0,Amanda Gutic Kekonius,1709.0,108.0,223.0,140.0,223.0,151.0,128.0,103.0,72.0,65.0,93.0,60.0,58.0,103.0,73.0,34.0,18.0,57.0
82.0,Arvid Sandström,1713.0,89.0,285.0,147.0,77.0,74.0,66.0,103.0,51.0,122.0,166.0,40.0,104.0,152.0,128.0,34.0,18.0,57.0
83.0,Gunnar Ivarsson,1724.0,12.0,303.0,31.0,37.0,151.0,128.0,103.0,111.0,38.0,237.0,336.0,67.0,33.0,28.0,34.0,18.0,57.0
84.0,Axel Flordal,1728.0,137.0,119.0,122.0,134.0,86.0,92.0,43.0,76.0,29.0,22.0,139.0,429.0,165.0,53.0,29.0,18.0,35.0
85.0,Felix Berglund,1744.0,147.0,142.0,127.0,96.0,90.0,107.0,103.0,65.0,147.0,99.0,234.0,114.0,11.0,153.0,34.0,18.0,57.0
86.0,Love Rindsjö,1766.0,88.0,105.0,77.0,114.0,151.0,128.0,103.0,56.0,157.0,94.0,21.0,117.0,169.0,277.0,34.0,18.0,57.0
87.0,Bo Forsell,1809.0,95.0,73.0,137.0,179.0,151.0,128.0,103.0,80.0,143.0,42.0,177.0,19.0,189.0,184.0,34.0,18.0,57.0
88.0,Axel Skoglund,1820.0,149.0,174.0,113.0,87.0,91.0,98.0,103.0,111.0,128.0,181.0,81.0,68.0,252.0,75.0,34.0,18.0,57.0
89.0,Emil Degerman,1825.0,60.0,166.0,72.0,28.0,15.0,16.0,103.0,25.0,74.0,84.0,336.0,325.0,264.0,148.0,34.0,18.0,57.0
90.0,Jonathan Östberg,1829.0,182.0,203.0,86.0,56.0,43.0,38.0,103.0,111.0,123.0,162.0,92.0,156.0,235.0,130.0,34.0,18.0,57.0
91.0,Jesper Nilsson,1844.0,211.0,281.0,139.0,79.0,32.0,22.0,103.0,111.0,150.0,52.0,193.0,125.0,122.0,115.0,34.0,18.0,57.0
92.0,Ludwig Ivarsson,1857.0,120.0,186.0,153.0,208.0,115.0,120.0,103.0,80.0,174.0,47.0,56.0,135.0,217.0,34.0,34.0,18.0,57.0
93.0,Eddie Sandberg,1868.0,124.0,97.0,98.0,192.0,151.0,128.0,103.0,111.0,113.0,237.0,72.0,127.0,73.0,133.0,34.0,18.0,57.0
94.0,Rasmus Jönsson,1886.0,101.0,77.0,45.0,156.0,106.0,103.0,103.0,111.0,88.0,237.0,157.0,121.0,241.0,131.0,34.0,18.0,57.0
95.0,Ivar Hagberg,1898.0,117.0,129.0,95.0,107.0,77.0,85.0,103.0,111.0,137.0,237.0,336.0,81.0,134.0,40.0,34.0,18.0,57.0
96.0,Arvid Ahnlund Groiss,1923.0,138.0,73.0,381.0,230.0,151.0,128.0,103.0,111.0,171.0,31.0,83.0,96.0,76.0,42.0,34.0,18.0,57.0
97.0,Elias Haile,1963.0,79.0,15.0,110.0,109.0,151.0,128.0,103.0,111.0,158.0,237.0,163.0,128.0,85.0,277.0,34.0,18.0,57.0
98.0,Ludvig Nilsson,2000.0,9.0,166.0,49.0,387.0,151.0,128.0,103.0,111.0,36.0,237.0,141.0,172.0,115.0,86.0,34.0,18.0,57.0
99.0,Sakarias Lekemo,2012.0,45.0,102.0,79.0,95.0,151.0,128.0,103.0,111.0,44.0,237.0,336.0,70.0,125.0,277.0,34.0,18.0,57.0
100.0,Marcus Turkijevic,2014.0,134.0,238.0,232.0,205.0,107.0,106.0,103.0,111.0,300.0,37.0,171.0,11.0,44.0,106.0,34.0,18.0,57.0
101.0,Emanuel Skålberg,2041.0,67.0,69.0,102.0,80.0,151.0,128.0,103.0,111.0,106.0,237.0,336.0,128.0,37.0,277.0,34.0,18.0,57.0
102.0,Dante Videfrost,2052.0,103.0,142.0,69.0,64.0,151.0,128.0,103.0,111.0,49.0,26.0,102.0,111.0,736.0,48.0,34.0,18.0,57.0
103.0,Viggo Fröcklin,2059.0,71.0,54.0,167.0,387.0,151.0,128.0,103.0,111.0,140.0,237.0,118.0,38.0,136.0,109.0,34.0,18.0,57.0
104.0,Elias Nordlund,2063.0,197.0,159.0,189.0,171.0,96.0,82.0,75.0,76.0,212.0,79.0,159.0,96.0,200.0,163.0,34.0,18.0,57.0
105.0,Elias Strid,2079.0,125.0,131.0,169.0,232.0,151.0,128.0,103.0,111.0,141.0,237.0,100.0,84.0,162.0,96.0,34.0,18.0,57.0
106.0,David Ametrin,2095.0,232.0,36.0,249.0,152.0,151.0,128.0,103.0,111.0,139.0,237.0,199.0,160.0,59.0,30.0,34.0,18.0,57.0
107.0,Max Sjöberg,2117.0,184.0,194.0,114.0,199.0,98.0,97.0,103.0,111.0,109.0,237.0,91.0,150.0,164.0,157.0,34.0,18.0,57.0
108.0,Oskar Åsbrink,2126.0,70.0,31.0,80.0,92.0,80.0,80.0,103.0,111.0,67.0,113.0,85.0,189.0,736.0,180.0,34.0,18.0,57.0
109.0,Tom Lundborg,2145.0,106.0,131.0,112.0,188.0,151.0,128.0,16.0,111.0,191.0,24.0,336.0,173.0,92.0,277.0,34.0,18.0,57.0
110.0,Stefan Lidström,2154.0,410.0,39.0,184.0,142.0,82.0,67.0,103.0,64.0,153.0,41.0,103.0,166.0,427.0,64.0,34.0,18.0,57.0
111.0,Hannes Holmström Helander,2155.0,80.0,114.0,70.0,83.0,151.0,128.0,103.0,111.0,182.0,237.0,269.0,161.0,197.0,160.0,34.0,18.0,57.0
112.0,Joar Örn,2160.0,242.0,359.0,225.0,124.0,62.0,76.0,103.0,84.0,146.0,39.0,281.0,143.0,75.0,92.0,34.0,18.0,57.0
113.0,Ethan Ekstrom,2162.0,135.0,153.0,217.0,191.0,151.0,128.0,103.0,111.0,125.0,61.0,155.0,57.0,189.0,277.0,34.0,18.0,57.0
114.0,Liam Hallberg,2165.0,208.0,137.0,172.0,280.0,151.0,128.0,103.0,111.0,154.0,87.0,167.0,34.0,47.0,277.0,34.0,18.0,57.0
115.0,Erik Josefsson,2190.0,143.0,199.0,92.0,94.0,151.0,128.0,103.0,111.0,99.0,75.0,215.0,262.0,296.0,113.0,34.0,18.0,57.0
116.0,Jacob Fornelius,2209.0,80.0,107.0,59.0,61.0,55.0,128.0,103.0,111.0,156.0,124.0,336.0,287.0,216.0,277.0,34.0,18.0,57.0
117.0,Ludvig Söderström,2212.0,222.0,269.0,228.0,187.0,110.0,99.0,103.0,111.0,241.0,68.0,125.0,122.0,107.0,111.0,34.0,18.0,57.0
118.0,Simon Wiksell,2214.0,236.0,342.0,131.0,66.0,151.0,73.0,103.0,111.0,186.0,237.0,80.0,82.0,203.0,104.0,34.0,18.0,57.0
119.0,August Olofsson,2217.0,61.0,201.0,125.0,138.0,92.0,128.0,103.0,111.0,164.0,237.0,106.0,405.0,66.0,171.0,34.0,18.0,57.0
120.0,William Gerdin,2225.0,166.0,175.0,198.0,333.0,151.0,128.0,103.0,111.0,162.0,69.0,259.0,48.0,144.0,69.0,34.0,18.0,57.0
121.0,Alfred Frändberg,2269.0,166.0,88.0,85.0,93.0,44.0,44.0,44.0,22.0,86.0,237.0,235.0,374.0,400.0,244.0,34.0,18.0,55.0
122.0,Albin Berntsson,2274.0,129.0,147.0,78.0,218.0,151.0,128.0,103.0,111.0,196.0,237.0,89.0,189.0,112.0,277.0,34.0,18.0,57.0
