Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
51.0,Felipe Mapelli,1669.0,72.0,174.0,48.0,40.0,67.0,58.0,131.0,204.0,58.0,268.0,53.0,136.0,104.0,131.0,31.0,13.0,81.0
52.0,Francisco Thales Rocha Sousa,1739.0,99.0,80.0,94.0,144.0,105.0,119.0,222.0,91.0,200.0,268.0,18.0,53.0,60.0,61.0,31.0,13.0,81.0
53.0,Víctor Lucas Rosada Canesin,1756.0,107.0,197.0,64.0,77.0,60.0,54.0,137.0,95.0,178.0,104.0,59.0,281.0,188.0,30.0,31.0,13.0,81.0
54.0,Pedro Contreiras Moura,1795.0,52.0,51.0,76.0,83.0,46.0,72.0,222.0,254.0,337.0,78.0,165.0,86.0,90.0,58.0,31.0,13.0,81.0
55.0,Nícolas Raubach Munari,1876.0,37.0,234.0,43.0,29.0,23.0,55.0,222.0,254.0,117.0,268.0,9.0,168.0,229.0,63.0,31.0,13.0,81.0
56.0,Edgar Nogueira Garcia Pinho,1899.0,58.0,124.0,77.0,76.0,94.0,159.0,198.0,187.0,84.0,268.0,63.0,172.0,166.0,48.0,31.0,13.0,81.0
57.0,Israel Fraga da Silva,1900.0,47.0,60.0,18.0,47.0,38.0,44.0,1.0,15.0,71.0,268.0,198.0,514.0,443.0,128.0,2.0,3.0,3.0
58.0,William Yudi Matunoshita Ito,1959.0,237.0,303.0,46.0,48.0,30.0,28.0,222.0,148.0,206.0,206.0,69.0,77.0,120.0,94.0,31.0,13.0,81.0
59.0,Henry Hideki Goya,1963.0,82.0,54.0,117.0,266.0,186.0,159.0,39.0,109.0,42.0,268.0,326.0,71.0,67.0,91.0,31.0,13.0,42.0
60.0,Mauricio Pinheiro de Oliveira,1965.0,93.0,165.0,69.0,66.0,186.0,159.0,222.0,254.0,65.0,207.0,48.0,148.0,114.0,44.0,31.0,13.0,81.0
61.0,Matheus de Souza Rezende,2017.0,149.0,46.0,52.0,31.0,27.0,17.0,222.0,244.0,201.0,160.0,116.0,75.0,146.0,406.0,31.0,13.0,81.0
62.0,Eduardo Henrique Philippsen,2021.0,70.0,122.0,66.0,89.0,186.0,75.0,43.0,54.0,120.0,268.0,106.0,306.0,231.0,207.0,29.0,13.0,36.0
63.0,Fabio Bini Graciose,2025.0,434.0,35.0,252.0,185.0,97.0,87.0,222.0,15.0,177.0,41.0,138.0,72.0,90.0,55.0,31.0,13.0,81.0
64.0,Jorge Augusto Siqueira Pinto,2031.0,391.0,227.0,107.0,124.0,78.0,90.0,33.0,46.0,174.0,268.0,11.0,29.0,317.0,68.0,6.0,4.0,58.0
65.0,Yuri de Oliveira,2062.0,277.0,109.0,171.0,87.0,186.0,159.0,45.0,114.0,106.0,95.0,24.0,171.0,329.0,82.0,31.0,13.0,63.0
66.0,Jônatas Tavares Andrade,2088.0,241.0,244.0,188.0,112.0,186.0,159.0,149.0,254.0,192.0,41.0,12.0,108.0,37.0,40.0,31.0,13.0,81.0
67.0,Tiago Oliveira Vidal,2096.0,119.0,8.0,181.0,155.0,186.0,159.0,73.0,46.0,238.0,268.0,115.0,38.0,201.0,184.0,31.0,13.0,81.0
68.0,Rafael de Andrade Cinoto,2126.0,451.0,133.0,142.0,207.0,121.0,111.0,75.0,25.0,224.0,103.0,193.0,52.0,96.0,117.0,31.0,13.0,32.0
69.0,Leonardo José Carrari,2141.0,317.0,211.0,88.0,73.0,90.0,66.0,104.0,131.0,101.0,196.0,156.0,72.0,192.0,219.0,31.0,13.0,81.0
70.0,Jeferson Alexandre Queiroz Santana,2159.0,266.0,109.0,146.0,128.0,186.0,159.0,175.0,254.0,262.0,268.0,8.0,24.0,25.0,24.0,31.0,13.0,81.0
71.0,Christian de Sena Fortunato,2186.0,18.0,32.0,6.0,8.0,35.0,40.0,222.0,114.0,17.0,268.0,618.0,201.0,76.0,406.0,31.0,13.0,81.0
72.0,Ricardo Ivan Philippsen,2189.0,130.0,258.0,113.0,121.0,186.0,79.0,88.0,46.0,32.0,268.0,15.0,455.0,219.0,54.0,31.0,13.0,81.0
73.0,Marlom Messias dos Santos,2199.0,98.0,207.0,177.0,141.0,186.0,159.0,62.0,142.0,62.0,252.0,258.0,110.0,96.0,152.0,31.0,13.0,53.0
74.0,Samuel Velho Pereira Meira,2215.0,128.0,254.0,73.0,63.0,186.0,159.0,136.0,254.0,191.0,268.0,133.0,97.0,124.0,24.0,31.0,13.0,81.0
75.0,Eric Fernandes Monteiro,2216.0,149.0,132.0,68.0,104.0,45.0,35.0,151.0,236.0,89.0,242.0,88.0,135.0,224.0,406.0,31.0,13.0,68.0
76.0,Daniel Gomes da Silva Filho,2229.0,109.0,98.0,56.0,166.0,186.0,159.0,222.0,254.0,39.0,268.0,38.0,75.0,28.0,406.0,31.0,13.0,81.0
77.0,Gabriel Dias Souza dos Santos,2238.0,503.0,102.0,191.0,52.0,14.0,13.0,216.0,131.0,357.0,7.0,239.0,12.0,129.0,147.0,31.0,13.0,81.0
78.0,Gabriel Pereira Campanha,2279.0,195.0,172.0,246.0,130.0,71.0,57.0,117.0,83.0,189.0,268.0,238.0,67.0,135.0,192.0,31.0,13.0,75.0
79.0,Caio Almeida Martins,2323.0,78.0,378.0,32.0,33.0,72.0,159.0,222.0,254.0,72.0,177.0,121.0,1.0,193.0,406.0,31.0,13.0,81.0
80.0,João Guilherme Barejan Maiale,2338.0,307.0,37.0,103.0,34.0,17.0,23.0,222.0,131.0,327.0,132.0,300.0,15.0,159.0,406.0,31.0,13.0,81.0
81.0,José Mecenas Figueira Neto,2471.0,130.0,29.0,24.0,145.0,186.0,159.0,222.0,156.0,250.0,178.0,89.0,132.0,240.0,406.0,31.0,13.0,81.0
