Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
53.0,Finn Einar Brandsen,1145.0,57.0,102.0,170.0,173.0,98.0,86.0,70.0,62.0,57.0,47.0,37.0,22.0,73.0,37.0,13.0,8.0,33.0
54.0,John Vabo Booth,1159.0,198.0,89.0,97.0,80.0,65.0,86.0,70.0,51.0,42.0,37.0,50.0,128.0,104.0,8.0,13.0,8.0,33.0
55.0,Tobias Christensen,1160.0,41.0,19.0,60.0,120.0,98.0,86.0,70.0,97.0,142.0,106.0,92.0,70.0,85.0,20.0,13.0,8.0,33.0
56.0,Rasmus Heggvik Aune,1163.0,84.0,30.0,104.0,90.0,98.0,86.0,12.0,97.0,46.0,106.0,76.0,191.0,17.0,105.0,8.0,8.0,5.0
56.0,Erlend Ektvedt Fredriksen,1163.0,121.0,186.0,105.0,72.0,64.0,61.0,32.0,41.0,92.0,30.0,102.0,123.0,51.0,36.0,13.0,8.0,26.0
58.0,Jamie Ayuste Loeun,1188.0,62.0,34.0,127.0,152.0,98.0,86.0,70.0,97.0,64.0,106.0,117.0,48.0,42.0,31.0,13.0,8.0,33.0
59.0,Vidar Norstein Klungre,1202.0,150.0,34.0,109.0,163.0,98.0,86.0,10.0,13.0,47.0,58.0,68.0,72.0,230.0,41.0,13.0,8.0,2.0
60.0,Håvard Elias Helland,1207.0,152.0,160.0,75.0,30.0,50.0,36.0,13.0,90.0,142.0,25.0,71.0,157.0,101.0,53.0,13.0,8.0,31.0
61.0,Eirik Frydenlund Norling,1223.0,20.0,15.0,37.0,43.0,53.0,44.0,70.0,70.0,14.0,106.0,172.0,407.0,13.0,105.0,13.0,8.0,33.0
62.0,Martin Nævdal,1241.0,71.0,56.0,76.0,57.0,36.0,28.0,70.0,97.0,51.0,83.0,172.0,128.0,157.0,105.0,13.0,8.0,33.0
63.0,Sander Joa,1254.0,12.0,51.0,50.0,39.0,41.0,86.0,70.0,87.0,84.0,106.0,103.0,224.0,142.0,105.0,13.0,8.0,33.0
64.0,Samuel Kro,1257.0,104.0,196.0,77.0,45.0,32.0,46.0,70.0,53.0,106.0,106.0,16.0,147.0,100.0,105.0,13.0,8.0,33.0
65.0,Torstein Kristoffer Lindheim,1258.0,110.0,136.0,106.0,88.0,98.0,86.0,70.0,73.0,89.0,106.0,61.0,58.0,65.0,58.0,13.0,8.0,33.0
66.0,Georg Aarnes Nisja,1260.0,52.0,48.0,34.0,50.0,33.0,34.0,70.0,67.0,68.0,106.0,100.0,451.0,36.0,57.0,13.0,8.0,33.0
67.0,Carl Håkon Solheim,1275.0,37.0,60.0,20.0,60.0,96.0,86.0,70.0,97.0,45.0,106.0,107.0,179.0,153.0,105.0,13.0,8.0,33.0
