Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
66.0,Brúin Fahy,1160.0,125.0,32.0,200.0,165.0,58.0,50.0,27.0,46.0,91.0,21.0,145.0,41.0,42.0,96.0,7.0,2.0,12.0
67.0,Logan Tully,1165.0,100.0,136.0,53.0,42.0,25.0,50.0,27.0,46.0,59.0,130.0,38.0,148.0,194.0,96.0,7.0,2.0,12.0
68.0,Finn Molloy,1166.0,208.0,173.0,116.0,98.0,51.0,50.0,27.0,46.0,106.0,84.0,36.0,40.0,51.0,59.0,7.0,2.0,12.0
69.0,Gerard McAteer,1176.0,16.0,49.0,12.0,17.0,14.0,16.0,27.0,46.0,7.0,115.0,145.0,369.0,300.0,22.0,7.0,2.0,12.0
70.0,Hannah Grossmith,1179.0,146.0,237.0,80.0,48.0,49.0,50.0,27.0,45.0,115.0,23.0,30.0,77.0,192.0,39.0,7.0,2.0,12.0
71.0,Tykhon Pererva,1186.0,49.0,41.0,64.0,119.0,58.0,50.0,27.0,46.0,142.0,130.0,107.0,162.0,74.0,96.0,7.0,2.0,12.0
72.0,Eoin Ryan-Preston,1193.0,181.0,15.0,86.0,165.0,58.0,50.0,27.0,46.0,79.0,125.0,145.0,33.0,66.0,96.0,7.0,2.0,12.0
73.0,Onome Brownly-Otiede,1199.0,27.0,160.0,33.0,65.0,58.0,50.0,27.0,46.0,26.0,130.0,145.0,199.0,116.0,96.0,7.0,2.0,12.0
74.0,Paul Watson,1206.0,76.0,72.0,133.0,165.0,58.0,50.0,27.0,46.0,84.0,130.0,46.0,105.0,97.0,96.0,7.0,2.0,12.0
75.0,Tiernan McCorry,1212.0,124.0,68.0,167.0,158.0,58.0,50.0,27.0,46.0,107.0,25.0,145.0,13.0,147.0,56.0,7.0,2.0,12.0
76.0,James McCambridge,1217.0,69.0,168.0,40.0,43.0,34.0,34.0,4.0,27.0,38.0,130.0,57.0,252.0,231.0,84.0,3.0,2.0,1.0
77.0,Edward Connell,1227.0,104.0,130.0,69.0,71.0,43.0,40.0,11.0,2.0,66.0,36.0,55.0,358.0,181.0,45.0,6.0,1.0,9.0
78.0,Kazim Haider,1229.0,67.0,45.0,79.0,87.0,58.0,50.0,27.0,46.0,257.0,89.0,89.0,136.0,99.0,79.0,7.0,2.0,12.0
79.0,Diarmuid Leo Clarke,1235.0,139.0,107.0,186.0,165.0,58.0,50.0,27.0,46.0,90.0,107.0,80.0,16.0,67.0,76.0,7.0,2.0,12.0
80.0,Zac Looney,1241.0,61.0,52.0,141.0,165.0,58.0,50.0,27.0,46.0,77.0,130.0,145.0,77.0,95.0,96.0,7.0,2.0,12.0
81.0,Peter Illes,1251.0,40.0,56.0,136.0,165.0,58.0,50.0,27.0,46.0,53.0,130.0,145.0,202.0,26.0,96.0,7.0,2.0,12.0
82.0,Eamonn O'Dwyer,1264.0,112.0,92.0,68.0,59.0,58.0,50.0,27.0,46.0,98.0,130.0,145.0,175.0,113.0,70.0,7.0,2.0,12.0
83.0,Jack Corr,1265.0,19.0,76.0,227.0,144.0,58.0,50.0,27.0,46.0,111.0,11.0,127.0,130.0,122.0,96.0,7.0,2.0,12.0
84.0,Jack Smyth,1266.0,82.0,270.0,88.0,67.0,58.0,50.0,27.0,46.0,58.0,41.0,74.0,193.0,162.0,29.0,7.0,2.0,12.0
85.0,James Hamm,1267.0,97.0,154.0,65.0,68.0,42.0,41.0,27.0,8.0,42.0,130.0,67.0,64.0,354.0,87.0,7.0,2.0,12.0
86.0,Jamie Barton,1271.0,142.0,198.0,191.0,165.0,58.0,50.0,27.0,46.0,134.0,40.0,70.0,55.0,42.0,32.0,7.0,2.0,12.0
87.0,Jack Harrington,1277.0,26.0,233.0,9.0,9.0,58.0,11.0,27.0,46.0,128.0,130.0,9.0,120.0,354.0,96.0,7.0,2.0,12.0
88.0,Alex Cullen,1283.0,231.0,118.0,172.0,143.0,57.0,50.0,27.0,46.0,57.0,38.0,53.0,159.0,73.0,38.0,7.0,2.0,12.0
88.0,Nuadha Walsh,1283.0,85.0,73.0,325.0,165.0,58.0,50.0,27.0,46.0,126.0,22.0,115.0,45.0,29.0,96.0,7.0,2.0,12.0
90.0,James Hughes,1296.0,213.0,19.0,170.0,148.0,58.0,50.0,27.0,46.0,178.0,44.0,110.0,48.0,68.0,96.0,7.0,2.0,12.0
91.0,Liam Daniel Rocha Oliveira,1297.0,195.0,105.0,148.0,93.0,58.0,50.0,27.0,46.0,104.0,66.0,87.0,146.0,84.0,67.0,7.0,2.0,12.0
92.0,Xavier Skorulski,1310.0,162.0,124.0,56.0,89.0,58.0,50.0,27.0,46.0,198.0,60.0,145.0,90.0,88.0,96.0,7.0,2.0,12.0
