Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
244.0,Nikhil Arin Varma,6198.0,639.0,360.0,188.0,143.0,225.0,230.0,429.0,441.0,278.0,483.0,312.0,1360.0,363.0,546.0,50.0,20.0,131.0
246.0,Lawrence Joute,6200.0,424.0,189.0,486.0,1037.0,344.0,230.0,429.0,441.0,213.0,483.0,104.0,574.0,499.0,546.0,50.0,20.0,131.0
247.0,Sarthak Masta,6204.0,659.0,602.0,265.0,200.0,89.0,86.0,278.0,441.0,680.0,483.0,107.0,738.0,829.0,546.0,50.0,20.0,131.0
248.0,Aditya Goswami,6212.0,269.0,977.0,123.0,1037.0,344.0,230.0,429.0,441.0,320.0,483.0,35.0,503.0,274.0,546.0,50.0,20.0,131.0
249.0,Neel Mehta,6222.0,1306.0,6.0,617.0,371.0,237.0,198.0,146.0,201.0,1020.0,106.0,480.0,240.0,573.0,520.0,50.0,20.0,131.0
250.0,Swastik Joshi,6234.0,360.0,215.0,779.0,535.0,344.0,230.0,429.0,100.0,351.0,483.0,353.0,404.0,904.0,546.0,50.0,20.0,131.0
251.0,Abhay Agarwal,6255.0,144.0,4.0,117.0,474.0,289.0,230.0,115.0,441.0,183.0,483.0,551.0,491.0,2401.0,131.0,50.0,20.0,131.0
252.0,Chirag Seshu Jaladi,6258.0,99.0,302.0,606.0,581.0,344.0,230.0,429.0,441.0,211.0,483.0,984.0,244.0,557.0,546.0,50.0,20.0,131.0
253.0,Gaurav Kumar,6268.0,1249.0,461.0,804.0,724.0,344.0,230.0,429.0,441.0,611.0,213.0,181.0,71.0,180.0,129.0,50.0,20.0,131.0
254.0,Pratinav Venglet,6288.0,943.0,847.0,354.0,266.0,344.0,230.0,429.0,441.0,785.0,483.0,436.0,173.0,202.0,154.0,50.0,20.0,131.0
255.0,Siddharth Chhatbar,6302.0,233.0,27.0,59.0,71.0,41.0,45.0,429.0,441.0,302.0,483.0,474.0,549.0,2401.0,546.0,50.0,20.0,131.0
256.0,Ashish Rawat,6317.0,23.0,130.0,21.0,34.0,344.0,230.0,429.0,441.0,295.0,483.0,100.0,639.0,2401.0,546.0,50.0,20.0,131.0
257.0,Dhanayush Raninga,6324.0,409.0,203.0,135.0,241.0,314.0,230.0,149.0,180.0,232.0,483.0,322.0,420.0,2401.0,429.0,50.0,20.0,106.0
258.0,Shivansh Tuteja,6329.0,480.0,873.0,905.0,460.0,344.0,199.0,429.0,420.0,536.0,483.0,225.0,248.0,268.0,258.0,50.0,20.0,131.0
259.0,Pradhyun Naresh,6350.0,1261.0,350.0,786.0,483.0,344.0,230.0,429.0,201.0,428.0,146.0,408.0,583.0,422.0,78.0,50.0,20.0,131.0
260.0,Udayan Latha Ramamurthi,6355.0,409.0,274.0,727.0,1037.0,344.0,230.0,429.0,441.0,805.0,483.0,231.0,83.0,115.0,546.0,50.0,20.0,131.0
261.0,Raghav Vishwanath,6387.0,189.0,186.0,118.0,197.0,132.0,88.0,429.0,100.0,725.0,483.0,271.0,602.0,2401.0,265.0,50.0,20.0,131.0
262.0,Pranav Gadge,6419.0,86.0,231.0,213.0,556.0,344.0,230.0,429.0,441.0,5.0,483.0,984.0,801.0,869.0,546.0,50.0,20.0,131.0
263.0,Ayush Kumar,6422.0,491.0,369.0,368.0,414.0,344.0,230.0,30.0,18.0,222.0,483.0,287.0,587.0,2401.0,72.0,50.0,20.0,36.0
264.0,Ansh Arora,6428.0,911.0,571.0,801.0,462.0,290.0,210.0,429.0,401.0,296.0,37.0,204.0,719.0,765.0,131.0,50.0,20.0,131.0
