Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
72.0,Fabian Rodrigo Ramirez,1064.0,99.0,59.0,79.0,138.0,57.0,47.0,31.0,48.0,62.0,40.0,76.0,96.0,150.0,56.0,7.0,4.0,15.0
73.0,Jose Erick Jesus Gutierrez,1082.0,106.0,187.0,88.0,86.0,54.0,47.0,31.0,48.0,126.0,37.0,73.0,52.0,77.0,44.0,7.0,4.0,15.0
74.0,Bruno Blanco,1084.0,103.0,30.0,129.0,138.0,57.0,47.0,31.0,29.0,127.0,2.0,123.0,36.0,150.0,56.0,7.0,4.0,15.0
75.0,Jorge Limberg Balcazar Castillo,1086.0,110.0,108.0,98.0,35.0,22.0,18.0,31.0,28.0,48.0,40.0,61.0,324.0,92.0,45.0,7.0,4.0,15.0
76.0,Axel Elías Espinoza Ribera,1112.0,5.0,52.0,55.0,138.0,57.0,47.0,31.0,48.0,38.0,40.0,123.0,246.0,150.0,56.0,7.0,4.0,15.0
77.0,Beymar Andres Gutiérrez Aldunate,1133.0,148.0,93.0,121.0,111.0,57.0,47.0,31.0,48.0,80.0,40.0,49.0,125.0,101.0,56.0,7.0,4.0,15.0
78.0,Diego Gustavo Barreta Reinaga,1141.0,77.0,160.0,103.0,105.0,57.0,47.0,31.0,44.0,112.0,40.0,123.0,10.0,150.0,56.0,7.0,4.0,15.0
79.0,Valentina Alicia Vargas Chambilla,1157.0,250.0,123.0,149.0,101.0,57.0,47.0,31.0,48.0,147.0,21.0,64.0,36.0,7.0,50.0,7.0,4.0,15.0
80.0,Ezequiel Natanael Cerezo Narváez,1166.0,55.0,8.0,81.0,138.0,57.0,47.0,31.0,48.0,151.0,40.0,123.0,155.0,150.0,56.0,7.0,4.0,15.0
81.0,Fernando Calle Gonzales,1168.0,45.0,51.0,52.0,68.0,46.0,47.0,31.0,48.0,40.0,40.0,30.0,472.0,150.0,22.0,7.0,4.0,15.0
82.0,Daniel Torrejón Garay,1174.0,95.0,85.0,131.0,138.0,57.0,47.0,31.0,48.0,98.0,40.0,123.0,65.0,150.0,40.0,7.0,4.0,15.0
83.0,Alan Benjamin Quispe Limachi,1193.0,20.0,83.0,35.0,25.0,52.0,47.0,31.0,48.0,77.0,40.0,31.0,472.0,150.0,56.0,7.0,4.0,15.0
84.0,Gustavo Copaga,1201.0,40.0,3.0,311.0,138.0,57.0,47.0,31.0,48.0,28.0,40.0,123.0,103.0,150.0,56.0,7.0,4.0,15.0
85.0,Favio Tapia,1214.0,70.0,188.0,151.0,138.0,57.0,47.0,31.0,48.0,124.0,40.0,15.0,89.0,134.0,56.0,7.0,4.0,15.0
86.0,Jordi Sebastian Solar Chavez,1215.0,99.0,66.0,63.0,45.0,57.0,47.0,31.0,48.0,42.0,40.0,6.0,472.0,150.0,23.0,7.0,4.0,15.0
87.0,Josué Pardo Chambi,1220.0,175.0,119.0,311.0,78.0,57.0,47.0,31.0,48.0,109.0,40.0,53.0,5.0,65.0,56.0,7.0,4.0,15.0
88.0,Jhoel Ariel Espindola Perez,1226.0,52.0,130.0,21.0,9.0,2.0,2.0,31.0,48.0,64.0,40.0,123.0,472.0,150.0,56.0,7.0,4.0,15.0
89.0,Diego Andres Vasquez,1246.0,77.0,121.0,87.0,138.0,57.0,47.0,31.0,48.0,108.0,40.0,123.0,137.0,150.0,56.0,7.0,4.0,15.0
90.0,Jose Mauricio Colque Mamani,1250.0,244.0,94.0,148.0,102.0,57.0,47.0,31.0,43.0,220.0,40.0,68.0,8.0,66.0,56.0,7.0,4.0,15.0
