Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
264.0,Dmitriy Borchuk (Дмитрий Борчук),1978.0,311.0,166.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,407.0,174.0,68.0,5.0,2.0,16.0
265.0,Pavel Kruk,1979.0,303.0,281.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,106.0,302.0,188.0,68.0,5.0,2.0,16.0
265.0,Vadim Miatnikau (Вадим Мятников),1979.0,473.0,258.0,210.0,93.0,28.0,26.0,36.0,71.0,177.0,54.0,113.0,99.0,250.0,68.0,5.0,2.0,16.0
267.0,Alexey Ogievich,1984.0,609.0,192.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,13.0,250.0,68.0,5.0,2.0,16.0
268.0,Dmitry Prokopenko,1985.0,372.0,332.0,164.0,93.0,28.0,26.0,36.0,71.0,155.0,54.0,98.0,284.0,181.0,68.0,5.0,2.0,16.0
269.0,Matsvey Shahavik (Матвей Шаговик),1986.0,208.0,270.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,338.0,250.0,68.0,5.0,2.0,16.0
270.0,Pavel Evsaev,1990.0,73.0,525.0,210.0,49.0,28.0,26.0,36.0,71.0,49.0,54.0,121.0,407.0,250.0,68.0,5.0,2.0,16.0
270.0,Alexander Yakimovich,1990.0,324.0,246.0,110.0,93.0,28.0,26.0,36.0,71.0,133.0,54.0,121.0,407.0,250.0,68.0,5.0,2.0,16.0
270.0,Gleb Sapeha (Глеб Сапега),1990.0,511.0,215.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,94.0,250.0,68.0,5.0,2.0,16.0
270.0,Aliaksei Khadanovich (Алексей Ходанович),1990.0,314.0,155.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,407.0,194.0,68.0,5.0,2.0,16.0
274.0,Daniil Rakitski (Даниил Ракицкий),1992.0,76.0,525.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,221.0,250.0,68.0,5.0,2.0,16.0
274.0,Alexey Sheshko,1992.0,322.0,363.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,152.0,235.0,68.0,5.0,2.0,16.0
276.0,Illia Aliakhnovich,1995.0,406.0,401.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,59.0,209.0,68.0,5.0,2.0,16.0
277.0,Lev Levin,1998.0,341.0,80.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,407.0,250.0,68.0,5.0,2.0,16.0
278.0,Kirill Simonovich,2000.0,316.0,275.0,187.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,407.0,105.0,68.0,5.0,2.0,16.0
279.0,Yaroslav Dubrovskiy (Ярослав Дубровский),2002.0,432.0,317.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,71.0,273.0,110.0,68.0,5.0,2.0,16.0
280.0,Uladimir Paulouski (Владимир Павловский),2006.0,289.0,303.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,244.0,250.0,68.0,5.0,2.0,16.0
281.0,Nikita Bogdanow (Никита Богданов),2007.0,248.0,261.0,158.0,93.0,28.0,26.0,36.0,71.0,167.0,54.0,117.0,407.0,250.0,68.0,5.0,2.0,16.0
282.0,Vladislav Avseev,2010.0,376.0,306.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,158.0,250.0,68.0,5.0,2.0,16.0
283.0,Vyacheslav Bolshakov (Вячеслав Большаков),2011.0,267.0,296.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,278.0,250.0,68.0,5.0,2.0,16.0
284.0,Andrei Zhukov (Андрей Жуков),2014.0,195.0,242.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,407.0,250.0,68.0,5.0,2.0,16.0
285.0,Alexander Verhun,2017.0,193.0,247.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,407.0,250.0,68.0,5.0,2.0,16.0
286.0,Adrian Ageev,2021.0,259.0,185.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,407.0,250.0,68.0,5.0,2.0,16.0
287.0,Yulian Nistor (Юлиан Нистор),2024.0,315.0,298.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,241.0,250.0,68.0,5.0,2.0,16.0
288.0,Aliaksei Martsinouski,2026.0,185.0,338.0,210.0,93.0,28.0,26.0,36.0,71.0,116.0,54.0,121.0,407.0,250.0,68.0,5.0,2.0,16.0
289.0,Danila Chupak,2030.0,240.0,525.0,153.0,93.0,28.0,26.0,32.0,71.0,131.0,54.0,78.0,258.0,250.0,68.0,5.0,2.0,16.0
289.0,Andrey Monyak,2030.0,475.0,231.0,168.0,93.0,28.0,26.0,36.0,71.0,146.0,54.0,121.0,407.0,83.0,68.0,5.0,2.0,16.0
291.0,Nikita Kitaev (Никита Китаев),2037.0,215.0,245.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,407.0,250.0,68.0,5.0,2.0,16.0
292.0,Gleb Adamovich,2038.0,389.0,186.0,165.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,338.0,250.0,68.0,5.0,2.0,16.0
293.0,Artem Senkevich (Артем Сенкевич),2042.0,438.0,452.0,210.0,93.0,28.0,26.0,36.0,71.0,172.0,54.0,121.0,91.0,159.0,68.0,5.0,2.0,16.0
294.0,Alexey Kalinevich,2044.0,385.0,343.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,146.0,250.0,68.0,5.0,2.0,16.0
295.0,Artem Zavadskiy,2045.0,563.0,208.0,210.0,93.0,28.0,26.0,36.0,63.0,190.0,54.0,121.0,187.0,175.0,68.0,5.0,2.0,16.0
296.0,Anna Popovich,2047.0,351.0,362.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,303.0,111.0,68.0,5.0,2.0,16.0
297.0,Ivan Polevoda (Иван Полевода),2050.0,499.0,349.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,68.0,210.0,125.0,68.0,5.0,2.0,16.0
298.0,Sergei Ivanovsky (Сергей Ивановский),2051.0,226.0,341.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,314.0,250.0,68.0,5.0,2.0,16.0
298.0,Ilya Samoylich,2051.0,331.0,263.0,210.0,93.0,28.0,26.0,36.0,71.0,166.0,54.0,121.0,322.0,239.0,68.0,5.0,2.0,16.0
300.0,Daniil Medyuto (Даниил Медюто),2054.0,256.0,221.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,407.0,250.0,68.0,5.0,2.0,16.0
301.0,Konstantin Udalov (Константин Удалов),2059.0,333.0,383.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,187.0,250.0,54.0,5.0,2.0,16.0
302.0,Gleb Dudal (Глеб Дудаль),2062.0,235.0,250.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,407.0,250.0,68.0,5.0,2.0,16.0
303.0,Dmitriy Khorunzhiy,2067.0,304.0,334.0,173.0,93.0,28.0,26.0,36.0,71.0,168.0,54.0,121.0,318.0,250.0,68.0,5.0,2.0,16.0
304.0,Ivan Bystrov (Иван Быстров),2071.0,445.0,317.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,181.0,208.0,68.0,5.0,2.0,16.0
305.0,Alexey Rusin,2076.0,470.0,305.0,210.0,93.0,28.0,26.0,36.0,71.0,171.0,54.0,121.0,216.0,184.0,68.0,5.0,2.0,16.0
305.0,Cheslav Zhuravskiy,2076.0,281.0,373.0,172.0,82.0,28.0,26.0,36.0,71.0,108.0,54.0,121.0,395.0,238.0,68.0,5.0,2.0,16.0
305.0,Ilia Sialitski (Илья Селицкий),2076.0,379.0,198.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,329.0,250.0,68.0,5.0,2.0,16.0
308.0,Stefan Shuklin (Стефан Щуклин),2085.0,373.0,339.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,203.0,250.0,68.0,5.0,2.0,16.0
309.0,Dzmitry Matyshau (Дмитрий Матышев),2088.0,336.0,525.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,57.0,250.0,68.0,5.0,2.0,16.0
310.0,Egor Bashkevich,2090.0,318.0,417.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,185.0,250.0,68.0,5.0,2.0,16.0
311.0,Maxim Levonyuk (Максим Левонюк),2092.0,250.0,345.0,130.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,407.0,250.0,68.0,5.0,2.0,16.0
312.0,Roman Chaley,2095.0,129.0,525.0,119.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,76.0,407.0,250.0,68.0,5.0,2.0,16.0
