Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
83.0,Fredy Andre Trigueros Zeceña,1222.0,62.0,140.0,112.0,110.0,53.0,47.0,41.0,48.0,97.0,50.0,114.0,110.0,139.0,79.0,4.0,3.0,13.0
84.0,Samuel Alay Hernandez,1225.0,88.0,32.0,88.0,140.0,53.0,47.0,41.0,48.0,240.0,50.0,83.0,118.0,98.0,79.0,4.0,3.0,13.0
85.0,Yefer Alvarado,1228.0,108.0,82.0,64.0,62.0,53.0,47.0,41.0,48.0,112.0,50.0,114.0,296.0,92.0,39.0,4.0,3.0,13.0
85.0,Erick Estuardo Miranda Lopez,1228.0,111.0,208.0,86.0,90.0,53.0,47.0,41.0,48.0,139.0,50.0,102.0,97.0,57.0,79.0,4.0,3.0,13.0
87.0,José Fabián López Ortega,1230.0,46.0,94.0,22.0,25.0,53.0,27.0,41.0,48.0,38.0,50.0,114.0,398.0,175.0,79.0,4.0,3.0,13.0
88.0,Mynor Guzman,1235.0,42.0,50.0,83.0,49.0,53.0,47.0,2.0,48.0,36.0,50.0,114.0,398.0,175.0,79.0,4.0,3.0,2.0
89.0,Erickson Daniel Mendoza Quic,1246.0,190.0,185.0,123.0,140.0,53.0,47.0,41.0,48.0,126.0,50.0,55.0,33.0,74.0,61.0,4.0,3.0,13.0
90.0,Angel Ruano,1256.0,125.0,134.0,225.0,133.0,53.0,47.0,4.0,35.0,71.0,50.0,38.0,70.0,175.0,79.0,4.0,3.0,10.0
91.0,Otto Estuardo Juarez Miranda,1261.0,103.0,142.0,106.0,78.0,53.0,47.0,41.0,48.0,178.0,50.0,114.0,27.0,175.0,79.0,4.0,3.0,13.0
92.0,Juan Angel Guillén,1281.0,205.0,120.0,115.0,140.0,53.0,47.0,38.0,48.0,267.0,50.0,16.0,45.0,38.0,79.0,4.0,3.0,13.0
93.0,Carlos Daniel Acabal Pérez,1285.0,121.0,115.0,142.0,94.0,53.0,47.0,41.0,48.0,106.0,50.0,114.0,99.0,175.0,60.0,4.0,3.0,13.0
94.0,Engel Josue Morales Cruz,1286.0,98.0,132.0,74.0,140.0,53.0,47.0,41.0,48.0,142.0,50.0,60.0,127.0,175.0,79.0,4.0,3.0,13.0
95.0,Joaquin Ortega,1313.0,116.0,99.0,90.0,140.0,49.0,47.0,41.0,44.0,64.0,39.0,114.0,196.0,175.0,79.0,4.0,3.0,13.0
96.0,José David Piril Suchi,1314.0,184.0,137.0,92.0,115.0,42.0,47.0,41.0,48.0,267.0,50.0,35.0,76.0,81.0,79.0,4.0,3.0,13.0
97.0,Devi Lorena Escobar Monge,1318.0,95.0,177.0,170.0,111.0,53.0,47.0,41.0,37.0,211.0,26.0,111.0,13.0,127.0,79.0,4.0,3.0,13.0
98.0,Dante Dieguez,1323.0,181.0,192.0,124.0,114.0,53.0,47.0,41.0,48.0,187.0,50.0,114.0,44.0,80.0,28.0,4.0,3.0,13.0
99.0,Anderson Mendoza,1333.0,140.0,62.0,131.0,99.0,53.0,47.0,41.0,48.0,115.0,50.0,114.0,164.0,170.0,79.0,4.0,3.0,13.0
100.0,Ricardo Andrés Morales Castillo,1335.0,90.0,105.0,75.0,80.0,53.0,34.0,41.0,48.0,184.0,50.0,114.0,187.0,175.0,79.0,4.0,3.0,13.0
101.0,Ludvin Nicolás Basilio Baquiax Vásquez,1358.0,130.0,108.0,65.0,73.0,53.0,47.0,41.0,37.0,131.0,50.0,70.0,398.0,56.0,79.0,4.0,3.0,13.0
102.0,José Julián Estévez Vega,1367.0,97.0,111.0,105.0,102.0,43.0,47.0,41.0,48.0,267.0,50.0,114.0,68.0,175.0,79.0,4.0,3.0,13.0
102.0,Pablo Emanuel Say,1367.0,94.0,151.0,269.0,140.0,53.0,47.0,41.0,48.0,180.0,29.0,114.0,34.0,68.0,79.0,4.0,3.0,13.0
104.0,Freddy Bulux,1368.0,116.0,160.0,99.0,140.0,53.0,47.0,19.0,48.0,267.0,50.0,22.0,73.0,175.0,79.0,4.0,3.0,13.0
105.0,José Felix Alvarado Suruy,1371.0,189.0,110.0,269.0,140.0,53.0,47.0,41.0,48.0,103.0,50.0,114.0,82.0,26.0,79.0,4.0,3.0,13.0
106.0,Estheban Heredia,1372.0,202.0,167.0,148.0,124.0,53.0,47.0,41.0,48.0,177.0,50.0,71.0,24.0,121.0,79.0,4.0,3.0,13.0
107.0,Fernando Pinto,1378.0,92.0,139.0,56.0,81.0,53.0,47.0,41.0,48.0,100.0,50.0,114.0,283.0,175.0,79.0,4.0,3.0,13.0
108.0,Jorge Estuardo José Son García,1380.0,68.0,255.0,72.0,140.0,53.0,47.0,41.0,48.0,52.0,50.0,114.0,398.0,8.0,14.0,4.0,3.0,13.0
109.0,Mario Leonel Saenz Aguilar,1381.0,66.0,45.0,28.0,140.0,53.0,47.0,41.0,48.0,77.0,50.0,114.0,398.0,175.0,79.0,4.0,3.0,13.0
110.0,José Emilio Girón Gramajo,1393.0,200.0,90.0,157.0,140.0,53.0,47.0,41.0,48.0,138.0,50.0,114.0,139.0,77.0,79.0,4.0,3.0,13.0
111.0,José Ronaldo Gómez Cifuentes,1400.0,86.0,112.0,70.0,140.0,53.0,47.0,41.0,48.0,40.0,50.0,41.0,398.0,175.0,79.0,4.0,3.0,13.0
112.0,Wilmer Torres,1402.0,58.0,12.0,93.0,57.0,53.0,47.0,3.0,48.0,209.0,50.0,114.0,398.0,175.0,79.0,3.0,2.0,1.0
113.0,Isaac Fidel Angel Citalán De Paz,1413.0,84.0,281.0,127.0,140.0,53.0,47.0,41.0,48.0,70.0,50.0,82.0,181.0,110.0,79.0,4.0,3.0,13.0
114.0,Edgar Guzmán,1416.0,234.0,162.0,144.0,140.0,53.0,47.0,41.0,48.0,145.0,50.0,114.0,90.0,49.0,79.0,4.0,3.0,13.0
115.0,Aaron Albarizaez Patzan,1437.0,185.0,187.0,128.0,88.0,53.0,47.0,41.0,48.0,136.0,50.0,54.0,146.0,175.0,79.0,4.0,3.0,13.0
116.0,William Aldana,1439.0,35.0,14.0,62.0,36.0,53.0,47.0,41.0,48.0,267.0,50.0,114.0,398.0,175.0,79.0,4.0,3.0,13.0
117.0,Carlos Andrés Reyes Villacorta,1447.0,69.0,171.0,69.0,74.0,53.0,47.0,41.0,48.0,159.0,50.0,114.0,381.0,72.0,79.0,4.0,3.0,13.0
118.0,Diego André Antón Marchorro,1450.0,124.0,203.0,145.0,105.0,53.0,47.0,41.0,48.0,189.0,50.0,114.0,169.0,63.0,79.0,4.0,3.0,13.0
119.0,José Rodrigo Cajas Girón,1454.0,221.0,88.0,269.0,140.0,53.0,47.0,41.0,48.0,219.0,50.0,114.0,47.0,18.0,79.0,4.0,3.0,13.0
120.0,Alexander Yovanni Matul Andrade,1457.0,148.0,124.0,239.0,140.0,53.0,47.0,41.0,48.0,96.0,50.0,103.0,191.0,78.0,79.0,4.0,3.0,13.0
121.0,Diego Fernando Barrios Orozco,1459.0,120.0,174.0,110.0,140.0,53.0,47.0,41.0,48.0,267.0,50.0,114.0,74.0,122.0,79.0,4.0,3.0,13.0
122.0,Ronaldo Gómez,1473.0,107.0,130.0,269.0,132.0,53.0,47.0,41.0,48.0,53.0,50.0,58.0,211.0,175.0,79.0,4.0,3.0,13.0
123.0,Luis Diego Castillo,1477.0,85.0,172.0,78.0,140.0,53.0,47.0,41.0,48.0,267.0,50.0,114.0,108.0,175.0,79.0,4.0,3.0,13.0
124.0,Ivan Antonio Leiva Albillo,1487.0,149.0,103.0,60.0,68.0,53.0,47.0,41.0,31.0,99.0,50.0,114.0,398.0,175.0,79.0,4.0,3.0,13.0
125.0,Josue Daniel Oliva Rivas,1489.0,208.0,203.0,234.0,139.0,53.0,47.0,41.0,12.0,167.0,50.0,114.0,40.0,82.0,79.0,4.0,3.0,13.0
125.0,Sebastian Estrada,1489.0,136.0,147.0,122.0,107.0,53.0,47.0,41.0,48.0,267.0,50.0,114.0,129.0,175.0,33.0,4.0,3.0,13.0
127.0,Manuel Chuc,1491.0,150.0,97.0,68.0,43.0,39.0,47.0,41.0,48.0,122.0,50.0,114.0,398.0,175.0,79.0,4.0,3.0,13.0
128.0,Santiago Rivas,1506.0,155.0,268.0,129.0,104.0,53.0,47.0,41.0,48.0,148.0,50.0,114.0,102.0,148.0,79.0,4.0,3.0,13.0
