Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
74.0,Muhammad Aliff Haiqal Bin Zulkifli,1983.0,28.0,324.0,68.0,73.0,144.0,122.0,121.0,100.0,199.0,177.0,321.0,54.0,137.0,35.0,26.0,14.0,40.0
75.0,H'ng Zhing Fhong,2057.0,138.0,336.0,122.0,77.0,144.0,122.0,121.0,100.0,104.0,177.0,25.0,123.0,146.0,242.0,26.0,14.0,40.0
76.0,Muhammad Haziq Noreffendi,2084.0,114.0,73.0,135.0,157.0,144.0,122.0,121.0,100.0,95.0,177.0,147.0,354.0,125.0,140.0,26.0,14.0,40.0
77.0,Chong Hau Han,2094.0,113.0,203.0,105.0,132.0,144.0,122.0,69.0,100.0,80.0,155.0,6.0,677.0,52.0,56.0,26.0,14.0,40.0
78.0,Kuak Zhe Kai,2139.0,42.0,3.0,176.0,409.0,144.0,122.0,121.0,100.0,88.0,177.0,321.0,83.0,31.0,242.0,26.0,14.0,40.0
79.0,Evrich Markell Robert,2149.0,128.0,132.0,124.0,151.0,144.0,122.0,121.0,100.0,11.0,177.0,234.0,112.0,271.0,242.0,26.0,14.0,40.0
80.0,Leong Wing Sik,2169.0,110.0,56.0,118.0,95.0,144.0,122.0,40.0,82.0,71.0,133.0,114.0,123.0,685.0,196.0,26.0,14.0,40.0
81.0,Wang Junwen (王俊文),2180.0,101.0,13.0,158.0,265.0,144.0,122.0,121.0,19.0,299.0,44.0,156.0,246.0,170.0,242.0,26.0,14.0,40.0
82.0,Nevins Chan Pak Hoong (陈百鸿),2200.0,403.0,160.0,60.0,38.0,12.0,16.0,13.0,14.0,194.0,92.0,93.0,415.0,552.0,125.0,6.0,3.0,4.0
83.0,Joel Yii Ann En,2201.0,52.0,79.0,31.0,128.0,144.0,122.0,121.0,100.0,25.0,177.0,91.0,594.0,345.0,112.0,26.0,14.0,40.0
84.0,Ho Lit Herng,2212.0,164.0,96.0,97.0,62.0,86.0,122.0,121.0,100.0,187.0,132.0,321.0,500.0,57.0,87.0,26.0,14.0,40.0
85.0,Liew Yee Voon (劉倚文),2234.0,411.0,274.0,213.0,162.0,103.0,103.0,32.0,34.0,407.0,97.0,126.0,79.0,131.0,21.0,17.0,13.0,11.0
85.0,Isabelle Oan Yoong Ru,2234.0,181.0,125.0,79.0,93.0,144.0,122.0,121.0,100.0,93.0,177.0,321.0,154.0,297.0,147.0,26.0,14.0,40.0
87.0,Lim Le Yang,2251.0,209.0,321.0,88.0,179.0,144.0,122.0,121.0,100.0,82.0,177.0,112.0,267.0,94.0,155.0,26.0,14.0,40.0
88.0,Chuah Yi Qian (蔡銥倩),2274.0,101.0,28.0,76.0,409.0,144.0,122.0,121.0,100.0,27.0,16.0,68.0,55.0,685.0,242.0,26.0,14.0,40.0
89.0,Siau Hong Da (蕭宏達),2275.0,41.0,637.0,64.0,105.0,144.0,122.0,121.0,100.0,286.0,28.0,321.0,32.0,16.0,178.0,26.0,14.0,40.0
90.0,Chung Jing Xian,2295.0,449.0,90.0,251.0,231.0,144.0,122.0,121.0,100.0,317.0,71.0,87.0,52.0,45.0,135.0,26.0,14.0,40.0
91.0,Benjamin Ajmera,2311.0,141.0,50.0,255.0,250.0,144.0,122.0,121.0,100.0,229.0,177.0,118.0,197.0,85.0,242.0,26.0,14.0,40.0
92.0,Nieh Zee Shenn Benjamin,2325.0,106.0,144.0,139.0,241.0,144.0,122.0,121.0,100.0,164.0,177.0,321.0,168.0,56.0,242.0,26.0,14.0,40.0
93.0,Cody Ryan James,2329.0,137.0,214.0,120.0,67.0,61.0,65.0,121.0,100.0,43.0,177.0,23.0,264.0,685.0,172.0,26.0,14.0,40.0
94.0,Liow Yuan Feng,2331.0,144.0,18.0,145.0,409.0,144.0,122.0,121.0,100.0,340.0,177.0,138.0,166.0,150.0,77.0,26.0,14.0,40.0
