Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
59.0,Bae Chan Heyung (배찬형),1566.0,166.0,64.0,84.0,116.0,92.0,83.0,124.0,47.0,147.0,211.0,13.0,174.0,63.0,87.0,28.0,19.0,48.0
60.0,Park Sin Ho (박신호),1578.0,69.0,20.0,24.0,36.0,46.0,47.0,150.0,119.0,200.0,211.0,282.0,11.0,81.0,187.0,28.0,19.0,48.0
61.0,Kim Junsu (김준수),1579.0,178.0,247.0,79.0,54.0,41.0,51.0,150.0,119.0,107.0,41.0,128.0,104.0,118.0,67.0,28.0,19.0,48.0
62.0,Dohyun Kim (김도현),1601.0,201.0,243.0,137.0,168.0,139.0,151.0,106.0,2.0,215.0,20.0,38.0,1.0,35.0,50.0,28.0,19.0,48.0
63.0,Johnny Yejun Kim,1617.0,64.0,119.0,70.0,79.0,179.0,151.0,150.0,119.0,93.0,142.0,109.0,83.0,120.0,44.0,28.0,19.0,48.0
64.0,Minsoo Park,1646.0,51.0,186.0,154.0,102.0,66.0,60.0,150.0,119.0,80.0,211.0,131.0,73.0,109.0,59.0,28.0,19.0,48.0
65.0,MinGwan Yeo (여민관),1741.0,130.0,284.0,47.0,14.0,27.0,25.0,150.0,68.0,350.0,109.0,64.0,122.0,178.0,78.0,28.0,19.0,48.0
66.0,Huisu Yu (유희수),1771.0,267.0,260.0,140.0,119.0,71.0,70.0,111.0,47.0,210.0,22.0,95.0,147.0,92.0,25.0,28.0,19.0,48.0
67.0,Jaehyun Jeong (정재현),1786.0,23.0,268.0,43.0,99.0,65.0,65.0,7.0,4.0,128.0,68.0,117.0,447.0,315.0,118.0,10.0,6.0,3.0
68.0,Kim Dong-Young (김동영),1816.0,114.0,51.0,41.0,57.0,63.0,42.0,69.0,68.0,50.0,211.0,77.0,235.0,517.0,126.0,28.0,19.0,48.0
69.0,Changseok Yang,1868.0,323.0,174.0,131.0,176.0,179.0,118.0,20.0,15.0,239.0,38.0,111.0,209.0,61.0,36.0,12.0,19.0,7.0
70.0,Park Gyeong Yeol (박경열),1872.0,155.0,113.0,89.0,66.0,36.0,78.0,150.0,119.0,154.0,211.0,73.0,179.0,176.0,178.0,28.0,19.0,48.0
71.0,Ji Won Yang,1880.0,36.0,106.0,46.0,97.0,179.0,151.0,150.0,119.0,43.0,211.0,282.0,116.0,31.0,218.0,28.0,19.0,48.0
72.0,Inha Woo (우인하),1883.0,75.0,86.0,56.0,88.0,179.0,151.0,150.0,6.0,116.0,163.0,120.0,8.0,517.0,73.0,28.0,19.0,48.0
73.0,Ho Yeon Jang (장호연),1896.0,56.0,221.0,52.0,125.0,87.0,151.0,150.0,119.0,57.0,79.0,282.0,130.0,74.0,218.0,28.0,19.0,48.0
74.0,Chun Seung Jae (천승재),1919.0,218.0,149.0,171.0,161.0,67.0,86.0,150.0,68.0,172.0,52.0,102.0,44.0,209.0,175.0,28.0,19.0,48.0
75.0,Kim Dae Hoon (김대훈),1946.0,51.0,260.0,179.0,92.0,86.0,67.0,150.0,47.0,189.0,135.0,65.0,243.0,161.0,126.0,28.0,19.0,48.0
75.0,Chanhwi Park (박찬휘),1946.0,292.0,101.0,199.0,129.0,61.0,62.0,150.0,119.0,127.0,84.0,135.0,191.0,97.0,104.0,28.0,19.0,48.0
77.0,Heonjae Jung (정헌재),1954.0,194.0,14.0,122.0,155.0,98.0,74.0,145.0,118.0,301.0,65.0,149.0,168.0,68.0,188.0,28.0,19.0,48.0
78.0,Jaemin Jeon (전재민),1969.0,266.0,51.0,116.0,83.0,54.0,44.0,150.0,119.0,104.0,25.0,58.0,69.0,517.0,218.0,28.0,19.0,48.0
79.0,On Yu (온유),1990.0,91.0,163.0,103.0,181.0,179.0,151.0,150.0,119.0,187.0,5.0,57.0,434.0,29.0,46.0,28.0,19.0,48.0
80.0,Sumin Chae (채수민),1992.0,50.0,106.0,42.0,74.0,179.0,151.0,150.0,119.0,111.0,211.0,282.0,176.0,28.0,218.0,28.0,19.0,48.0
81.0,Su-min Kim (김수민),2006.0,103.0,124.0,106.0,166.0,179.0,151.0,50.0,119.0,42.0,211.0,282.0,79.0,81.0,218.0,28.0,19.0,48.0
82.0,In Guk Lee,2010.0,137.0,228.0,65.0,109.0,60.0,76.0,150.0,119.0,132.0,211.0,282.0,34.0,94.0,218.0,28.0,19.0,48.0
83.0,SeongYong Yoo (유성용),2025.0,523.0,159.0,143.0,93.0,43.0,56.0,150.0,119.0,211.0,24.0,99.0,142.0,21.0,147.0,28.0,19.0,48.0
84.0,Seongjun Kang,2043.0,14.0,116.0,27.0,64.0,179.0,151.0,150.0,119.0,40.0,211.0,282.0,348.0,29.0,218.0,28.0,19.0,48.0
85.0,Dongyoon Kwak (곽동윤),2061.0,276.0,355.0,130.0,70.0,81.0,77.0,150.0,87.0,283.0,127.0,26.0,29.0,152.0,123.0,28.0,19.0,48.0
86.0,Suhyeon Lee,2082.0,114.0,118.0,75.0,47.0,56.0,151.0,150.0,119.0,179.0,166.0,107.0,197.0,290.0,218.0,28.0,19.0,48.0
87.0,DaYeong Kim (김다영),2083.0,338.0,239.0,162.0,165.0,113.0,126.0,114.0,34.0,166.0,74.0,29.0,151.0,180.0,97.0,28.0,19.0,48.0
88.0,Choi Yeong-Jun,2106.0,66.0,172.0,55.0,40.0,57.0,64.0,150.0,116.0,58.0,211.0,177.0,445.0,182.0,218.0,28.0,19.0,48.0
89.0,Jihyun Choi (최지현),2137.0,76.0,284.0,29.0,231.0,179.0,151.0,150.0,119.0,66.0,22.0,62.0,347.0,108.0,218.0,28.0,19.0,48.0
90.0,Choi Young In (최영인),2160.0,98.0,37.0,83.0,94.0,73.0,151.0,150.0,119.0,60.0,211.0,78.0,646.0,177.0,88.0,28.0,19.0,48.0
91.0,Hyo-Min Seo (서효민),2166.0,4.0,166.0,86.0,46.0,179.0,151.0,150.0,34.0,9.0,211.0,67.0,233.0,517.0,218.0,28.0,19.0,48.0
92.0,Kyuwon Kyung (경규원),2172.0,201.0,337.0,71.0,52.0,28.0,54.0,150.0,27.0,270.0,211.0,85.0,108.0,334.0,149.0,28.0,19.0,48.0
93.0,Heewon Mo,2189.0,78.0,183.0,227.0,154.0,179.0,151.0,150.0,119.0,174.0,211.0,124.0,137.0,172.0,35.0,28.0,19.0,48.0
94.0,Tae Kyung Kwak,2194.0,155.0,19.0,191.0,162.0,179.0,151.0,150.0,119.0,155.0,211.0,282.0,166.0,49.0,110.0,28.0,19.0,48.0
95.0,Im Dong-Hyuk (임동혁),2201.0,112.0,59.0,68.0,425.0,179.0,151.0,150.0,119.0,56.0,211.0,96.0,92.0,170.0,218.0,28.0,19.0,48.0
96.0,Jun-Hyuk Jang,2207.0,47.0,46.0,118.0,91.0,100.0,151.0,18.0,79.0,45.0,211.0,282.0,189.0,517.0,218.0,28.0,19.0,48.0
97.0,Yijun Han,2249.0,103.0,86.0,81.0,147.0,179.0,151.0,150.0,119.0,37.0,211.0,282.0,135.0,280.0,193.0,28.0,19.0,48.0
98.0,Lee UiJun,2265.0,117.0,68.0,235.0,242.0,179.0,151.0,90.0,99.0,179.0,153.0,98.0,215.0,165.0,183.0,28.0,19.0,44.0
99.0,Junhyuk Park (박준혁),2278.0,173.0,198.0,227.0,141.0,103.0,108.0,150.0,119.0,219.0,156.0,142.0,82.0,147.0,218.0,28.0,19.0,48.0
100.0,Seung Hyun Kil (길승현),2286.0,15.0,11.0,8.0,4.0,14.0,151.0,150.0,119.0,25.0,211.0,282.0,646.0,517.0,38.0,28.0,19.0,48.0
101.0,Lee Kyeong-Sub (이경섭),2302.0,294.0,36.0,151.0,144.0,179.0,151.0,86.0,82.0,76.0,211.0,282.0,96.0,294.0,125.0,28.0,19.0,48.0
102.0,Yongjun Dan,2330.0,119.0,183.0,232.0,214.0,179.0,151.0,150.0,119.0,113.0,131.0,282.0,131.0,13.0,218.0,28.0,19.0,48.0
103.0,YuSung An,2341.0,101.0,27.0,97.0,111.0,179.0,151.0,150.0,47.0,52.0,211.0,282.0,646.0,110.0,82.0,28.0,19.0,48.0
