Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
74.0,Aderlin Vicente Martinez Santos,670.0,110.0,79.0,106.0,54.0,15.0,10.0,14.0,21.0,84.0,2.0,30.0,49.0,63.0,33.0
74.0,Axel Vasquez,670.0,53.0,104.0,69.0,54.0,15.0,10.0,14.0,21.0,91.0,2.0,61.0,80.0,63.0,33.0
76.0,Edwardo Elias Perez Ramirez,676.0,47.0,36.0,73.0,46.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
77.0,Jairoshi Ureña,679.0,29.0,158.0,106.0,54.0,15.0,10.0,14.0,21.0,22.0,2.0,5.0,147.0,63.0,33.0
78.0,Efren Navarro,682.0,135.0,138.0,76.0,54.0,15.0,10.0,14.0,21.0,49.0,2.0,61.0,43.0,31.0,33.0
79.0,Rafael Gregorio Martinez Paredes,684.0,66.0,32.0,106.0,54.0,15.0,10.0,14.0,12.0,106.0,2.0,61.0,122.0,51.0,33.0
80.0,Carlos Wagner,699.0,57.0,78.0,106.0,54.0,15.0,10.0,11.0,21.0,41.0,2.0,61.0,147.0,63.0,33.0
81.0,Jairo Melo Jimenez,706.0,208.0,46.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,7.0,21.0,33.0
82.0,Miguel Emilio De La Cruz Cruz,718.0,100.0,126.0,81.0,54.0,15.0,10.0,14.0,21.0,75.0,2.0,61.0,77.0,49.0,33.0
83.0,Aronny Silverio,726.0,17.0,75.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
84.0,Randy Abel Maria Joaquin,728.0,39.0,55.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
85.0,Randy Isai,730.0,60.0,107.0,35.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
86.0,Cándido Jr. Suero Vazquez,731.0,111.0,72.0,72.0,54.0,15.0,10.0,14.0,21.0,56.0,2.0,61.0,147.0,63.0,33.0
86.0,Adrian Ismael Rodriguez Peguero,731.0,115.0,91.0,106.0,54.0,15.0,10.0,14.0,21.0,39.0,2.0,21.0,147.0,63.0,33.0
88.0,Angel David Acosta Polanco,735.0,166.0,87.0,106.0,54.0,15.0,10.0,14.0,21.0,74.0,2.0,61.0,29.0,63.0,33.0
89.0,Isaías Molina,736.0,118.0,93.0,106.0,54.0,15.0,10.0,14.0,19.0,86.0,2.0,61.0,98.0,27.0,33.0
90.0,Luis Eduardo Valdez Sanchez,749.0,75.0,40.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
