Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
53.0,Danil Kotenkov (Данил Котенков),2158.0,134.0,14.0,109.0,101.0,87.0,259.0,296.0,149.0,65.0,66.0,39.0,27.0,550.0,116.0,34.0,20.0,92.0
54.0,Fyodor Ivanov,2163.0,33.0,420.0,64.0,164.0,192.0,156.0,60.0,21.0,71.0,47.0,360.0,14.0,237.0,178.0,34.0,20.0,92.0
55.0,Emil Khalimov,2266.0,73.0,227.0,75.0,43.0,68.0,69.0,296.0,352.0,413.0,213.0,83.0,66.0,103.0,39.0,34.0,20.0,92.0
56.0,Roman Povolotskii,2268.0,83.0,345.0,209.0,52.0,59.0,46.0,296.0,149.0,110.0,381.0,59.0,107.0,16.0,210.0,34.0,20.0,92.0
57.0,Darya Belonogova,2279.0,128.0,356.0,42.0,117.0,123.0,202.0,148.0,352.0,80.0,76.0,69.0,336.0,43.0,61.0,34.0,20.0,92.0
58.0,Artem Lukin (Артём Лукин),2284.0,107.0,146.0,89.0,75.0,201.0,259.0,296.0,229.0,161.0,96.0,179.0,139.0,70.0,91.0,34.0,20.0,92.0
59.0,Dmitry Korolev,2305.0,126.0,105.0,210.0,273.0,188.0,178.0,296.0,137.0,133.0,126.0,166.0,90.0,41.0,90.0,34.0,20.0,92.0
60.0,Dmitry Dobrjakov,2355.0,4.0,20.0,12.0,12.0,18.0,23.0,98.0,14.0,9.0,293.0,464.0,82.0,533.0,627.0,34.0,20.0,92.0
61.0,Dmitry Matthew Yaquinto,2358.0,69.0,187.0,25.0,50.0,44.0,25.0,246.0,352.0,68.0,216.0,53.0,86.0,66.0,725.0,34.0,20.0,92.0
62.0,Ilya Sokolov,2360.0,151.0,129.0,132.0,144.0,197.0,259.0,296.0,352.0,119.0,130.0,81.0,136.0,32.0,56.0,34.0,20.0,92.0
63.0,Vladimir Fedorov,2429.0,110.0,58.0,40.0,77.0,321.0,259.0,99.0,297.0,104.0,120.0,11.0,19.0,43.0,725.0,34.0,20.0,92.0
64.0,Nikita Bespalov,2431.0,206.0,94.0,261.0,199.0,118.0,101.0,289.0,80.0,138.0,180.0,205.0,122.0,226.0,66.0,34.0,20.0,92.0
65.0,Rustam Valeev,2443.0,74.0,375.0,142.0,130.0,143.0,142.0,16.0,170.0,106.0,121.0,311.0,67.0,343.0,244.0,34.0,20.0,5.0
66.0,Vladislav Korovin (Владислав Коровин),2470.0,232.0,133.0,78.0,250.0,321.0,201.0,296.0,100.0,162.0,81.0,225.0,59.0,35.0,151.0,34.0,20.0,92.0
67.0,Nikolay Masson (Николай Массон),2479.0,28.0,298.0,87.0,100.0,132.0,108.0,22.0,9.0,100.0,148.0,395.0,433.0,396.0,157.0,18.0,20.0,28.0
68.0,Dmitriy Shevchenko,2490.0,39.0,42.0,74.0,108.0,63.0,92.0,296.0,80.0,46.0,438.0,243.0,49.0,350.0,424.0,34.0,20.0,92.0
69.0,Lev Bruskov (Лев Брусков),2534.0,172.0,288.0,110.0,306.0,227.0,259.0,190.0,291.0,224.0,2.0,202.0,37.0,109.0,1.0,34.0,20.0,62.0
70.0,Artem Kulikov (Артём Куликов),2565.0,255.0,457.0,85.0,218.0,321.0,259.0,296.0,59.0,231.0,32.0,65.0,39.0,39.0,63.0,34.0,20.0,92.0
