Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
59.0,Mikołaj Salamon,2249.0,242.0,63.0,184.0,132.0,86.0,85.0,19.0,54.0,138.0,242.0,127.0,452.0,351.0,48.0,6.0,6.0,14.0
60.0,Marcin Stachura,2260.0,107.0,31.0,169.0,180.0,175.0,146.0,204.0,11.0,126.0,195.0,54.0,210.0,113.0,303.0,55.0,28.0,153.0
61.0,Michał Wojcieszek,2271.0,114.0,60.0,138.0,91.0,189.0,258.0,222.0,22.0,81.0,456.0,82.0,83.0,61.0,178.0,55.0,28.0,153.0
62.0,Mateusz Kotwica,2321.0,169.0,157.0,135.0,113.0,137.0,168.0,142.0,116.0,373.0,21.0,186.0,31.0,263.0,74.0,55.0,28.0,153.0
63.0,Wojciech Barciaga,2324.0,31.0,153.0,45.0,51.0,63.0,80.0,344.0,150.0,49.0,61.0,117.0,256.0,27.0,661.0,55.0,28.0,153.0
64.0,Bart Sekulski,2334.0,85.0,262.0,3.0,9.0,9.0,17.0,344.0,167.0,61.0,292.0,31.0,316.0,161.0,341.0,55.0,28.0,153.0
65.0,Cezary Mach,2343.0,63.0,80.0,236.0,225.0,326.0,255.0,135.0,213.0,87.0,199.0,41.0,90.0,1.0,156.0,55.0,28.0,153.0
66.0,Daniel Samoszyn,2367.0,297.0,136.0,99.0,97.0,98.0,102.0,344.0,333.0,153.0,59.0,123.0,55.0,47.0,188.0,55.0,28.0,153.0
67.0,Ernest Seroczyński,2397.0,102.0,147.0,226.0,113.0,169.0,100.0,55.0,54.0,209.0,282.0,6.0,66.0,592.0,190.0,26.0,28.0,32.0
68.0,Wojciech Rogoziński,2401.0,118.0,78.0,123.0,248.0,194.0,210.0,2.0,5.0,297.0,66.0,155.0,214.0,292.0,307.0,55.0,28.0,9.0
69.0,Krystian Załuski,2446.0,186.0,264.0,187.0,63.0,22.0,16.0,146.0,333.0,221.0,224.0,257.0,114.0,14.0,206.0,55.0,28.0,110.0
70.0,Igor Ośmiałowski,2468.0,24.0,10.0,67.0,124.0,308.0,355.0,344.0,39.0,15.0,473.0,111.0,128.0,123.0,111.0,55.0,28.0,153.0
71.0,Radosław Smędzik,2474.0,212.0,232.0,110.0,66.0,60.0,76.0,344.0,333.0,196.0,111.0,63.0,252.0,33.0,150.0,55.0,28.0,153.0
72.0,Rafał Waryszak,2481.0,34.0,63.0,51.0,178.0,243.0,334.0,344.0,127.0,55.0,676.0,39.0,3.0,30.0,68.0,55.0,28.0,153.0
73.0,Szymon Grodzki,2517.0,141.0,71.0,164.0,237.0,257.0,250.0,26.0,333.0,232.0,2.0,83.0,244.0,332.0,11.0,55.0,28.0,51.0
74.0,Wojciech Weremczuk,2531.0,43.0,23.0,23.0,110.0,112.0,137.0,344.0,333.0,278.0,494.0,182.0,126.0,24.0,66.0,55.0,28.0,153.0
75.0,Marcin Jakubowski,2556.0,300.0,24.0,242.0,187.0,217.0,214.0,116.0,16.0,195.0,47.0,217.0,124.0,195.0,300.0,55.0,28.0,79.0
76.0,Tomek Bogdanik,2567.0,176.0,136.0,165.0,92.0,117.0,186.0,344.0,16.0,72.0,443.0,172.0,110.0,45.0,257.0,55.0,28.0,153.0
77.0,Karol Kantor,2603.0,339.0,107.0,145.0,100.0,53.0,83.0,159.0,333.0,171.0,169.0,102.0,281.0,292.0,33.0,55.0,28.0,153.0
78.0,Konrad Matyszek,2628.0,101.0,59.0,185.0,190.0,148.0,177.0,344.0,333.0,116.0,55.0,169.0,50.0,282.0,183.0,55.0,28.0,153.0
78.0,Joanna Hołdakowska,2628.0,235.0,89.0,119.0,131.0,101.0,133.0,149.0,158.0,389.0,98.0,33.0,491.0,129.0,187.0,55.0,28.0,103.0
80.0,Adam Łyskawa,2630.0,14.0,142.0,36.0,18.0,7.0,8.0,344.0,333.0,65.0,676.0,209.0,130.0,154.0,258.0,55.0,28.0,153.0
81.0,Szymon Ciepiela,2646.0,202.0,132.0,146.0,189.0,214.0,231.0,344.0,158.0,205.0,122.0,173.0,102.0,155.0,37.0,55.0,28.0,153.0
82.0,Jakub Grzyb,2662.0,193.0,290.0,91.0,56.0,39.0,30.0,344.0,333.0,104.0,193.0,109.0,279.0,250.0,115.0,55.0,28.0,153.0
83.0,Krzysztof Bober,2692.0,136.0,232.0,97.0,223.0,313.0,355.0,1.0,39.0,448.0,33.0,152.0,256.0,204.0,171.0,11.0,20.0,1.0
84.0,Mikołaj Tyra,2720.0,70.0,153.0,113.0,96.0,127.0,355.0,344.0,307.0,169.0,362.0,165.0,82.0,127.0,14.0,55.0,28.0,153.0
85.0,Jakub Bartos,2724.0,173.0,167.0,229.0,214.0,161.0,201.0,133.0,25.0,157.0,149.0,191.0,183.0,347.0,197.0,55.0,28.0,114.0
86.0,Jakub Zarębski,2742.0,153.0,212.0,79.0,72.0,91.0,75.0,344.0,213.0,222.0,235.0,174.0,179.0,204.0,253.0,55.0,28.0,153.0
87.0,Szymon Juroszek,2789.0,184.0,245.0,29.0,37.0,50.0,58.0,203.0,333.0,355.0,116.0,124.0,341.0,232.0,246.0,55.0,28.0,153.0
88.0,Gabriel Marczak,2814.0,128.0,175.0,43.0,43.0,34.0,41.0,93.0,25.0,274.0,201.0,110.0,341.0,976.0,101.0,53.0,28.0,148.0
89.0,Tomasz Stawowy,2841.0,411.0,206.0,144.0,106.0,96.0,63.0,281.0,150.0,275.0,73.0,241.0,165.0,365.0,32.0,55.0,28.0,150.0
90.0,Jonatan Kłosko,2854.0,23.0,92.0,55.0,115.0,435.0,355.0,111.0,7.0,92.0,142.0,920.0,57.0,2.0,212.0,55.0,28.0,153.0
91.0,Dominika Warchoł,2899.0,380.0,253.0,300.0,212.0,131.0,142.0,51.0,68.0,322.0,31.0,144.0,527.0,199.0,27.0,45.0,28.0,39.0
92.0,Stanisław Dąbrowski,2905.0,87.0,272.0,60.0,41.0,21.0,42.0,344.0,167.0,277.0,298.0,84.0,96.0,219.0,661.0,55.0,28.0,153.0
93.0,Arkadiusz Abramowski,2907.0,150.0,66.0,345.0,364.0,216.0,220.0,344.0,54.0,23.0,189.0,126.0,133.0,242.0,199.0,55.0,28.0,153.0
94.0,Kacper Jędrzejuk,2911.0,253.0,134.0,231.0,89.0,435.0,355.0,344.0,167.0,348.0,56.0,23.0,145.0,31.0,64.0,55.0,28.0,153.0
95.0,Radosław Marcinek,2942.0,9.0,29.0,74.0,272.0,435.0,355.0,344.0,333.0,38.0,51.0,355.0,236.0,133.0,42.0,55.0,28.0,153.0
96.0,Aleksander Arefiew,2952.0,68.0,124.0,53.0,94.0,152.0,228.0,344.0,333.0,204.0,152.0,548.0,17.0,192.0,207.0,55.0,28.0,153.0
97.0,Marcin Zalewski,2964.0,43.0,47.0,154.0,82.0,179.0,97.0,17.0,116.0,27.0,676.0,78.0,171.0,572.0,661.0,9.0,10.0,25.0
98.0,Jakub Wolniewicz,2992.0,78.0,113.0,88.0,111.0,226.0,213.0,259.0,127.0,43.0,676.0,154.0,34.0,544.0,90.0,55.0,28.0,153.0
99.0,Oliwier Szubert,2993.0,54.0,63.0,198.0,143.0,150.0,193.0,344.0,333.0,84.0,333.0,208.0,248.0,63.0,343.0,55.0,28.0,153.0
100.0,Stanisław Szyszka,3007.0,166.0,120.0,101.0,103.0,126.0,86.0,10.0,96.0,108.0,338.0,181.0,100.0,1002.0,414.0,13.0,28.0,15.0
101.0,Ignacy Samselski,3012.0,422.0,132.0,208.0,282.0,435.0,355.0,100.0,333.0,220.0,66.0,86.0,46.0,22.0,69.0,55.0,28.0,153.0
102.0,Igor Jankowski,3014.0,319.0,127.0,257.0,234.0,102.0,159.0,305.0,333.0,176.0,17.0,43.0,540.0,88.0,78.0,55.0,28.0,153.0
103.0,Daniel Jamrużka,3019.0,174.0,222.0,94.0,60.0,35.0,44.0,78.0,39.0,161.0,676.0,56.0,277.0,684.0,218.0,55.0,28.0,118.0
104.0,Mikołaj Zubowicz,3034.0,25.0,2.0,25.0,13.0,51.0,45.0,344.0,333.0,24.0,676.0,175.0,47.0,377.0,661.0,55.0,28.0,153.0
105.0,Marcel Nycz,3053.0,272.0,420.0,225.0,119.0,108.0,118.0,344.0,213.0,105.0,64.0,140.0,304.0,100.0,285.0,55.0,28.0,153.0
106.0,Michał Jakubowski,3086.0,106.0,264.0,71.0,160.0,219.0,208.0,344.0,333.0,150.0,115.0,115.0,272.0,295.0,198.0,55.0,28.0,153.0
107.0,Maciej Kozar,3119.0,87.0,33.0,273.0,342.0,228.0,355.0,344.0,333.0,91.0,248.0,276.0,79.0,78.0,116.0,55.0,28.0,153.0
108.0,Jakub Majchrzak,3135.0,218.0,376.0,202.0,127.0,435.0,355.0,76.0,333.0,247.0,54.0,244.0,11.0,161.0,60.0,55.0,28.0,153.0
108.0,Hubert Badocha,3135.0,95.0,319.0,189.0,273.0,178.0,243.0,332.0,116.0,14.0,176.0,262.0,190.0,346.0,166.0,55.0,28.0,153.0
110.0,Tomasz Larysz,3147.0,258.0,436.0,130.0,135.0,142.0,87.0,87.0,333.0,203.0,91.0,337.0,506.0,173.0,82.0,55.0,28.0,64.0
111.0,Mateusz Bednarczyk,3160.0,178.0,568.0,69.0,40.0,55.0,70.0,344.0,184.0,222.0,349.0,171.0,429.0,157.0,88.0,55.0,28.0,153.0
112.0,Piotr Pojda,3170.0,245.0,111.0,73.0,129.0,195.0,147.0,344.0,54.0,109.0,676.0,266.0,86.0,88.0,411.0,55.0,28.0,153.0
113.0,Michał Pleskowicz,3233.0,18.0,25.0,61.0,58.0,151.0,138.0,81.0,11.0,2.0,413.0,44.0,104.0,1848.0,104.0,55.0,28.0,92.0
114.0,Marcel Politowicz,3242.0,121.0,52.0,227.0,245.0,286.0,355.0,344.0,333.0,471.0,5.0,178.0,176.0,143.0,70.0,55.0,28.0,153.0
115.0,Stefan Zajder,3247.0,45.0,34.0,183.0,224.0,435.0,355.0,344.0,333.0,46.0,120.0,118.0,21.0,92.0,661.0,55.0,28.0,153.0
116.0,Szymon Jaworski,3261.0,113.0,60.0,346.0,202.0,110.0,170.0,344.0,326.0,242.0,40.0,292.0,269.0,195.0,316.0,55.0,28.0,153.0
117.0,Oskar Matysik,3276.0,80.0,47.0,83.0,69.0,28.0,29.0,344.0,333.0,710.0,676.0,179.0,143.0,130.0,189.0,55.0,28.0,153.0
118.0,Teodor Zajder,3280.0,13.0,16.0,136.0,253.0,435.0,355.0,344.0,333.0,149.0,98.0,106.0,42.0,103.0,661.0,55.0,28.0,153.0
119.0,Michał Kopeć,3290.0,81.0,162.0,156.0,220.0,165.0,172.0,344.0,333.0,238.0,174.0,135.0,90.0,123.0,661.0,55.0,28.0,153.0
120.0,Szymon Moroń,3305.0,57.0,139.0,114.0,175.0,202.0,180.0,231.0,286.0,77.0,676.0,180.0,358.0,165.0,229.0,55.0,28.0,153.0
121.0,Kacper Górecki,3330.0,125.0,120.0,356.0,346.0,435.0,355.0,157.0,333.0,388.0,92.0,121.0,114.0,41.0,111.0,55.0,28.0,153.0
122.0,Cyprian Doza,3340.0,206.0,107.0,118.0,76.0,147.0,162.0,344.0,333.0,271.0,208.0,284.0,6.0,181.0,661.0,55.0,28.0,153.0
123.0,Robert Cegiel,3353.0,317.0,201.0,170.0,216.0,239.0,300.0,344.0,167.0,62.0,140.0,114.0,498.0,133.0,216.0,55.0,28.0,153.0
124.0,Jan Krzanowski,3393.0,340.0,396.0,181.0,145.0,435.0,355.0,110.0,333.0,141.0,30.0,206.0,47.0,116.0,322.0,55.0,28.0,153.0
125.0,Przemysław Kruczek,3424.0,386.0,516.0,122.0,77.0,31.0,15.0,344.0,68.0,484.0,88.0,277.0,252.0,469.0,59.0,55.0,28.0,153.0
126.0,Maciej Spirydowicz,3437.0,288.0,219.0,258.0,285.0,435.0,355.0,290.0,127.0,257.0,82.0,89.0,169.0,342.0,5.0,55.0,28.0,153.0
126.0,Fryderyk Janiak,3437.0,109.0,205.0,89.0,168.0,338.0,355.0,21.0,236.0,490.0,676.0,327.0,154.0,88.0,57.0,55.0,28.0,41.0
128.0,Ignacy Buczek,3449.0,63.0,182.0,39.0,64.0,73.0,139.0,344.0,333.0,135.0,676.0,450.0,358.0,202.0,155.0,55.0,28.0,153.0
129.0,Marek Dąbrowski,3456.0,206.0,236.0,130.0,196.0,252.0,158.0,344.0,184.0,419.0,254.0,164.0,200.0,52.0,425.0,55.0,28.0,153.0
130.0,Radosław Drozdowicz,3489.0,340.0,387.0,295.0,243.0,183.0,175.0,85.0,68.0,129.0,263.0,252.0,241.0,332.0,377.0,49.0,28.0,42.0
131.0,Grzegorz Chudzik,3514.0,143.0,153.0,199.0,239.0,435.0,355.0,344.0,333.0,125.0,117.0,24.0,79.0,71.0,661.0,55.0,28.0,153.0
132.0,Hubert Firek,3527.0,263.0,560.0,148.0,141.0,115.0,91.0,344.0,333.0,282.0,10.0,58.0,437.0,259.0,250.0,55.0,28.0,153.0
133.0,Filip Pasławski,3532.0,169.0,187.0,155.0,209.0,193.0,174.0,344.0,317.0,305.0,502.0,202.0,154.0,141.0,244.0,55.0,28.0,153.0
134.0,Krzysztof Żerucha,3546.0,376.0,243.0,283.0,191.0,141.0,111.0,164.0,16.0,54.0,517.0,128.0,467.0,493.0,126.0,55.0,28.0,153.0
135.0,Grzegorz Makuch,3577.0,417.0,387.0,269.0,267.0,435.0,355.0,107.0,78.0,239.0,34.0,226.0,83.0,152.0,367.0,55.0,28.0,78.0
136.0,Zuzanna Kozicka,3586.0,87.0,92.0,195.0,265.0,435.0,355.0,344.0,333.0,261.0,241.0,142.0,121.0,9.0,470.0,55.0,28.0,153.0
137.0,Majk Tomas,3596.0,449.0,309.0,261.0,283.0,197.0,197.0,255.0,252.0,97.0,75.0,158.0,323.0,371.0,133.0,55.0,28.0,153.0
138.0,Patryk Grosiak,3612.0,147.0,182.0,355.0,314.0,400.0,355.0,344.0,333.0,85.0,301.0,207.0,210.0,57.0,86.0,55.0,28.0,153.0
139.0,Jakub Tkaczyk,3652.0,129.0,179.0,112.0,102.0,435.0,355.0,191.0,333.0,60.0,158.0,319.0,232.0,150.0,661.0,55.0,28.0,153.0
140.0,Antoni Rumowski,3691.0,335.0,96.0,162.0,438.0,397.0,355.0,344.0,243.0,155.0,254.0,233.0,94.0,65.0,284.0,55.0,28.0,153.0
141.0,Patryk Szewczyk,3737.0,71.0,320.0,278.0,184.0,172.0,198.0,344.0,158.0,69.0,397.0,316.0,489.0,93.0,412.0,55.0,28.0,153.0
142.0,Filip Szostak,3753.0,62.0,57.0,93.0,123.0,164.0,155.0,344.0,204.0,100.0,676.0,440.0,162.0,276.0,661.0,55.0,28.0,153.0
143.0,Kamil Tkacz,3769.0,236.0,222.0,127.0,78.0,30.0,19.0,344.0,333.0,79.0,296.0,130.0,917.0,357.0,365.0,55.0,28.0,153.0
144.0,Łukasz Stępień,3771.0,377.0,367.0,245.0,219.0,171.0,190.0,148.0,158.0,142.0,417.0,255.0,627.0,240.0,24.0,55.0,28.0,108.0
145.0,Bartosz Krogul,3791.0,231.0,436.0,231.0,161.0,145.0,267.0,287.0,108.0,503.0,106.0,81.0,384.0,589.0,75.0,55.0,28.0,104.0
146.0,Konrad Kowalski,3797.0,304.0,436.0,100.0,73.0,67.0,72.0,344.0,333.0,64.0,497.0,94.0,487.0,351.0,339.0,55.0,28.0,153.0
147.0,Przemysław Rudziak,3799.0,428.0,483.0,209.0,104.0,435.0,150.0,344.0,333.0,183.0,66.0,21.0,174.0,603.0,30.0,55.0,28.0,153.0
148.0,Konrad Leśniak,3811.0,310.0,232.0,200.0,138.0,77.0,143.0,344.0,333.0,298.0,676.0,382.0,126.0,176.0,140.0,55.0,28.0,153.0
149.0,Michał Woźniak,3812.0,112.0,113.0,41.0,25.0,435.0,355.0,344.0,333.0,132.0,676.0,222.0,156.0,103.0,529.0,55.0,28.0,153.0
150.0,Paweł Kowol,3825.0,464.0,532.0,388.0,336.0,198.0,203.0,150.0,127.0,210.0,176.0,295.0,150.0,269.0,91.0,55.0,28.0,153.0
151.0,Adam Polkowski,3851.0,110.0,253.0,107.0,122.0,285.0,125.0,161.0,54.0,553.0,147.0,92.0,688.0,462.0,497.0,55.0,28.0,112.0
152.0,Mikołaj Morawski,3859.0,204.0,107.0,207.0,192.0,272.0,345.0,4.0,127.0,427.0,322.0,516.0,485.0,189.0,447.0,3.0,4.0,8.0
153.0,Wiktor Zegadło,3875.0,36.0,198.0,264.0,304.0,435.0,355.0,344.0,333.0,150.0,676.0,97.0,193.0,141.0,113.0,55.0,28.0,153.0
154.0,Jan Tokarz,3909.0,329.0,222.0,158.0,150.0,122.0,205.0,344.0,333.0,160.0,676.0,95.0,193.0,569.0,117.0,55.0,28.0,153.0
155.0,Ignacy Tomczak,3927.0,120.0,290.0,213.0,221.0,435.0,355.0,241.0,333.0,498.0,263.0,103.0,304.0,122.0,193.0,55.0,28.0,153.0
156.0,Maksymilian Piskorowski,3930.0,46.0,370.0,109.0,203.0,173.0,206.0,344.0,127.0,251.0,544.0,3.0,239.0,615.0,464.0,55.0,28.0,153.0
157.0,Mateusz Fydrych,3969.0,169.0,113.0,64.0,186.0,246.0,355.0,122.0,39.0,152.0,676.0,588.0,240.0,413.0,436.0,55.0,28.0,87.0
158.0,Dominik Pasztetnik,3982.0,264.0,335.0,121.0,128.0,54.0,31.0,66.0,333.0,137.0,601.0,141.0,954.0,223.0,362.0,52.0,28.0,152.0
