Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
52.0,Ahmad Omar,395.0,25.0,90.0,71.0,23.0,9.0,4.0,9.0,7.0,11.0,12.0,19.0,54.0,44.0,11.0,2.0,2.0,2.0
53.0,Bayan Mansour,405.0,59.0,54.0,39.0,19.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,63.0,44.0,11.0,2.0,2.0,2.0
54.0,Abbad Otallah Rashed Alshboul,409.0,104.0,63.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,3.0,15.0,25.0,9.0,11.0,2.0,2.0,2.0
55.0,Joody Miqdady,416.0,83.0,39.0,65.0,23.0,9.0,4.0,9.0,7.0,46.0,12.0,19.0,39.0,44.0,11.0,2.0,2.0,2.0
56.0,Mohammad Sabah,436.0,36.0,33.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
57.0,Joody Hammouri,440.0,124.0,25.0,42.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,55.0,44.0,11.0,2.0,2.0,2.0
57.0,Jawad Khalaf,440.0,38.0,35.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
59.0,Ghazi Ghassan Tarabsheh,441.0,91.0,50.0,63.0,23.0,9.0,4.0,9.0,7.0,44.0,12.0,19.0,49.0,44.0,11.0,2.0,2.0,2.0
60.0,Meera Arabiyat,444.0,53.0,88.0,71.0,23.0,9.0,4.0,9.0,7.0,37.0,12.0,19.0,51.0,44.0,11.0,2.0,2.0,2.0
61.0,Fadil Mohamed Fadil Alkhader,448.0,101.0,89.0,53.0,22.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,35.0,21.0,11.0,2.0,2.0,2.0
62.0,Fuad Ali,451.0,60.0,73.0,48.0,23.0,9.0,4.0,9.0,7.0,32.0,12.0,19.0,94.0,44.0,11.0,2.0,2.0,2.0
63.0,Amir Mohammad Abdalhalim,452.0,32.0,73.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,24.0,11.0,2.0,2.0,2.0
64.0,Hashem Alomar,455.0,52.0,67.0,57.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,27.0,11.0,2.0,2.0,2.0
65.0,Adham Ayman Anwar Haddad,457.0,58.0,75.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,69.0,34.0,11.0,2.0,2.0,2.0
66.0,Aws Wajdi Abu Zaid,458.0,40.0,51.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
67.0,Omar Hijazi,469.0,78.0,71.0,52.0,20.0,9.0,4.0,8.0,7.0,43.0,12.0,19.0,85.0,44.0,11.0,2.0,2.0,2.0
68.0,Ali Rashaideh,472.0,72.0,64.0,40.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
69.0,Ahmad Mohammad Amin Alzain,475.0,49.0,62.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,99.0,44.0,11.0,2.0,2.0,2.0
70.0,Hashim Alkhateeb,482.0,66.0,77.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,16.0,11.0,2.0,2.0,2.0
71.0,Yousef Zayed,486.0,87.0,93.0,49.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,74.0,33.0,11.0,2.0,2.0,2.0
72.0,Fawaz AbuTayeh,487.0,64.0,96.0,43.0,16.0,9.0,4.0,9.0,7.0,50.0,10.0,16.0,102.0,44.0,11.0,2.0,2.0,2.0
73.0,Salam Mazin Qudah,488.0,84.0,78.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,61.0,44.0,11.0,2.0,2.0,2.0
74.0,Dawood Halawah,494.0,136.0,82.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,11.0,44.0,11.0,2.0,2.0,2.0
75.0,Abdullah Hasan,497.0,67.0,84.0,64.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,88.0,44.0,11.0,2.0,2.0,2.0
76.0,Hashem Saher Nabil Obeid,499.0,81.0,70.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,83.0,44.0,11.0,2.0,2.0,2.0
77.0,Ahmad Basel Nuseirat,500.0,73.0,69.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,93.0,44.0,11.0,2.0,2.0,2.0
78.0,Ahmad Khanfur,507.0,44.0,109.0,58.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
79.0,Abdelfattah Abdeen,509.0,55.0,161.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,28.0,44.0,11.0,2.0,2.0,2.0
80.0,Rashed Atef Alreajbeh,510.0,61.0,85.0,71.0,23.0,9.0,4.0,9.0,7.0,47.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
81.0,Nada Muhammed Arafat Natsheh,511.0,99.0,45.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
82.0,Karim Ahmad Bashir,519.0,126.0,30.0,67.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
83.0,Mohammad Bassam Ababneh,527.0,115.0,76.0,71.0,23.0,9.0,4.0,9.0,7.0,48.0,12.0,19.0,80.0,37.0,11.0,2.0,2.0,2.0
84.0,Abdullah Anabtawi,529.0,102.0,60.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
85.0,Hamzeh Eid,530.0,141.0,78.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,59.0,31.0,11.0,2.0,2.0,2.0
86.0,Kinan Bondokji,531.0,71.0,93.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
86.0,Amjad Sha'aban,531.0,82.0,106.0,47.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
88.0,Saba Wajdi Abu Zaid,534.0,94.0,108.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,67.0,44.0,11.0,2.0,2.0,2.0
89.0,Abdalrahman Armoush,541.0,97.0,101.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,78.0,44.0,11.0,2.0,2.0,2.0
90.0,Saif Omar Alqudah,542.0,160.0,81.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,36.0,44.0,11.0,2.0,2.0,2.0
91.0,Adam Al-qudah,543.0,69.0,161.0,29.0,23.0,9.0,4.0,9.0,7.0,38.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
91.0,Abdalaziz Amjad Tahtamouni,543.0,80.0,98.0,71.0,23.0,9.0,4.0,9.0,7.0,49.0,12.0,19.0,101.0,44.0,11.0,2.0,2.0,2.0
93.0,Raad Bakeir,544.0,119.0,134.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,40.0,30.0,11.0,2.0,2.0,2.0
94.0,Akram Hayajneh,545.0,122.0,72.0,60.0,23.0,9.0,4.0,9.0,7.0,45.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
95.0,Ahmad Mohammad Alboon,547.0,112.0,68.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
96.0,Osama Heweitat,551.0,133.0,105.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,48.0,44.0,11.0,2.0,2.0,2.0
97.0,Omar Tareq Al Masri,552.0,113.0,161.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,13.0,44.0,11.0,2.0,2.0,2.0
98.0,Moneep Khaldon Al Qassas,557.0,116.0,83.0,66.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,98.0,44.0,11.0,2.0,2.0,2.0
99.0,Milad Abualzalof,558.0,106.0,85.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
100.0,Maysam Majed Jamal Odeh,560.0,109.0,124.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,62.0,44.0,11.0,2.0,2.0,2.0
101.0,Eyad Omar Antari,563.0,35.0,161.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
102.0,Munir Alqazah,564.0,149.0,126.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,33.0,35.0,11.0,2.0,2.0,2.0
102.0,Laura Smeirat,564.0,110.0,92.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,97.0,44.0,11.0,2.0,2.0,2.0
104.0,Taim AlSabban,565.0,132.0,66.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
105.0,Mohammad Reyad Khalid Akram Nashawati,567.0,39.0,161.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
106.0,Laith Khrais,568.0,134.0,112.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,57.0,44.0,11.0,2.0,2.0,2.0
107.0,Ahmad Asfour,573.0,176.0,87.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,45.0,44.0,11.0,2.0,2.0,2.0
108.0,Mohammad Ajarmeh,576.0,48.0,161.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
109.0,Kareem Almkahelah,578.0,108.0,103.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
109.0,Hadi Sadeq,578.0,50.0,161.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
111.0,Salma Mohammad Al-qudah,581.0,117.0,97.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
112.0,Ahmed Mousa,590.0,105.0,118.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
112.0,Mohammad Alaa Adel Mohammad,590.0,150.0,117.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,58.0,44.0,11.0,2.0,2.0,2.0
114.0,Sanad Amer Smadi,591.0,184.0,40.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
114.0,Mahmoud Abuhilal,591.0,147.0,113.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,66.0,44.0,11.0,2.0,2.0,2.0
116.0,Mukhlis Mukhlis,593.0,131.0,95.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
116.0,Baraa Osama Musleh (براء اسامة مصلح),593.0,65.0,161.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
118.0,Mohammed Mansour,596.0,166.0,100.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,65.0,44.0,11.0,2.0,2.0,2.0
119.0,Mostafa Saleh,598.0,70.0,161.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
120.0,Abdallh Ahmad Alhaddad,599.0,111.0,121.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
121.0,Wisam Khalid Al Shesh,601.0,73.0,161.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
122.0,Hashem Manna,603.0,75.0,161.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
123.0,Yara Baker,604.0,103.0,161.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,17.0,11.0,2.0,2.0,2.0
124.0,Zaid Hiyasat,607.0,129.0,111.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
125.0,Khalil Kettaneh,612.0,92.0,161.0,71.0,23.0,9.0,4.0,9.0,7.0,42.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
126.0,Ahmad Wael Ahmad Mansi,613.0,85.0,161.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
127.0,Yousef Omar Alqudah,614.0,179.0,147.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,23.0,44.0,11.0,2.0,2.0,2.0
128.0,Munif Khalid Barghouti (منيف خالد البرغوثي),615.0,100.0,148.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
129.0,Hasan Derar Abdelqader,616.0,88.0,161.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
129.0,Mohammad Hassan Huseen Mohammad,616.0,127.0,122.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
131.0,Khaled Hassan Husseen Mohamed,617.0,148.0,102.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
132.0,Karim Amjad Tailakh,618.0,90.0,161.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
133.0,Khaled Awwad,619.0,182.0,131.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,11.0,19.0,42.0,44.0,11.0,2.0,2.0,2.0
133.0,Fadi Androus,619.0,142.0,114.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,40.0,11.0,2.0,2.0,2.0
135.0,AlBara' Awwad,621.0,93.0,161.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
136.0,Maen Rihan,623.0,128.0,143.0,56.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
136.0,Ramez Haddad,623.0,95.0,161.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
138.0,Aws Sarayji,624.0,96.0,161.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
139.0,Yamen Al Bataineh,626.0,98.0,161.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
140.0,Zaid Khalaf,627.0,165.0,107.0,59.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
141.0,Faris Muntaser Alkhalil,628.0,121.0,161.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,10.0,102.0,32.0,11.0,2.0,2.0,2.0
142.0,Amer Kamal Barahmeh,629.0,137.0,125.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
143.0,Noor Mansoor,630.0,164.0,99.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
144.0,Jad Murad,631.0,145.0,139.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,82.0,44.0,11.0,2.0,2.0,2.0
145.0,Adel Alnatour,635.0,107.0,161.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
145.0,Eyas Ayman Anwar Haddad,635.0,172.0,128.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,73.0,41.0,11.0,2.0,2.0,2.0
147.0,Yusuf Al-Tamiami,639.0,157.0,132.0,69.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,87.0,44.0,11.0,2.0,2.0,2.0
148.0,Mohammad Waseem Masad,642.0,140.0,135.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
148.0,Rayyan Ababneh,642.0,114.0,161.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
150.0,Mohammad Ahmad Mohammad Qdeeh,643.0,161.0,115.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
151.0,Maria Hammouri,644.0,167.0,110.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
152.0,Saad Rushdi,646.0,135.0,144.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
152.0,Ahmad M. Alboon,646.0,118.0,161.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
152.0,Alhoor Zeidan,646.0,125.0,161.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,95.0,44.0,11.0,2.0,2.0,2.0
155.0,Ali Damisi,648.0,120.0,161.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
156.0,Abdulrahman Yousuf Shana'ah,651.0,123.0,161.0,71.0,23.0,9.0,4.0,9.0,7.0,50.0,12.0,19.0,102.0,44.0,11.0,2.0,2.0,2.0
