Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
112.0,Ander Chocarro Salaberria,2674.0,181.0,248.0,119.0,138.0,135.0,162.0,178.0,28.0,116.0,334.0,292.0,190.0,192.0,246.0,30.0,14.0,71.0
113.0,Jayden Paredes,2690.0,132.0,99.0,195.0,132.0,196.0,119.0,178.0,206.0,319.0,334.0,126.0,95.0,271.0,173.0,30.0,14.0,71.0
114.0,Raúl Banacloche Biot,2703.0,51.0,25.0,94.0,108.0,196.0,162.0,178.0,206.0,73.0,334.0,533.0,109.0,152.0,367.0,30.0,14.0,71.0
115.0,Darío Martín Santos,2716.0,223.0,107.0,200.0,210.0,196.0,162.0,178.0,206.0,104.0,334.0,198.0,160.0,242.0,81.0,30.0,14.0,71.0
116.0,Francisco José Campos Rocamora,2719.0,153.0,372.0,239.0,226.0,130.0,124.0,178.0,74.0,189.0,202.0,159.0,183.0,131.0,244.0,30.0,14.0,71.0
117.0,Quirze Ricart i Besalú,2737.0,104.0,110.0,125.0,70.0,67.0,67.0,178.0,206.0,311.0,334.0,107.0,519.0,228.0,196.0,30.0,14.0,71.0
118.0,Javi Pelegrín Garcés,2738.0,91.0,301.0,208.0,146.0,51.0,59.0,178.0,206.0,62.0,186.0,232.0,275.0,261.0,367.0,30.0,14.0,71.0
119.0,Alejandro González Rodríguez,2746.0,99.0,134.0,196.0,227.0,196.0,162.0,178.0,206.0,289.0,334.0,146.0,34.0,92.0,338.0,30.0,14.0,71.0
120.0,Hugo de Miguel Monge,2752.0,289.0,376.0,185.0,346.0,196.0,162.0,178.0,206.0,258.0,27.0,157.0,119.0,75.0,63.0,30.0,14.0,71.0
121.0,Garai Medrano Kareaga,2757.0,269.0,78.0,241.0,110.0,92.0,110.0,131.0,133.0,388.0,334.0,234.0,119.0,246.0,157.0,30.0,14.0,71.0
122.0,Samuel María Liñares,2762.0,179.0,257.0,202.0,292.0,196.0,162.0,178.0,206.0,176.0,61.0,142.0,190.0,388.0,18.0,30.0,14.0,71.0
123.0,Mario Ramón Sebastián,2776.0,315.0,362.0,166.0,152.0,196.0,62.0,178.0,206.0,187.0,294.0,123.0,167.0,214.0,39.0,30.0,14.0,71.0
124.0,Ekaitz Rey González,2777.0,154.0,101.0,268.0,137.0,84.0,162.0,178.0,206.0,219.0,139.0,90.0,359.0,198.0,367.0,30.0,14.0,71.0
125.0,Gustavo Adolfo Hidalgo Chópite,2799.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,206.0,0.0,334.0,533.0,0.0,1066.0,367.0,30.0,14.0,71.0
126.0,Javier Gil,2814.0,244.0,208.0,163.0,113.0,109.0,79.0,178.0,206.0,194.0,334.0,177.0,167.0,324.0,203.0,30.0,14.0,71.0
126.0,Antonio Rafael Martín Barba,2814.0,49.0,191.0,77.0,48.0,29.0,49.0,178.0,147.0,100.0,334.0,151.0,496.0,709.0,141.0,30.0,14.0,71.0
128.0,Tomás Franco Chehebar,2825.0,236.0,681.0,139.0,156.0,124.0,162.0,178.0,206.0,127.0,163.0,185.0,122.0,142.0,89.0,30.0,14.0,71.0
129.0,Jorge Moreno Aguilera,2834.0,337.0,240.0,155.0,140.0,114.0,98.0,130.0,206.0,103.0,334.0,119.0,136.0,437.0,170.0,30.0,14.0,71.0
130.0,Santiago Borrego Verde,2846.0,340.0,328.0,265.0,185.0,164.0,162.0,178.0,206.0,242.0,109.0,84.0,333.0,74.0,61.0,30.0,14.0,71.0
131.0,David Doblas Hernández,2878.0,146.0,248.0,159.0,172.0,196.0,162.0,178.0,154.0,134.0,334.0,156.0,302.0,55.0,367.0,30.0,14.0,71.0
132.0,Gabriel Pereira Jiménez,2910.0,310.0,189.0,194.0,166.0,128.0,162.0,178.0,206.0,291.0,138.0,247.0,80.0,139.0,367.0,30.0,14.0,71.0
133.0,Enric Martínez Cot,2931.0,210.0,253.0,102.0,256.0,137.0,162.0,178.0,206.0,454.0,304.0,108.0,172.0,215.0,59.0,30.0,14.0,71.0
134.0,Samuel Crisan Córdoba,2946.0,82.0,212.0,88.0,86.0,196.0,162.0,178.0,74.0,49.0,334.0,279.0,573.0,151.0,367.0,30.0,14.0,71.0
134.0,Rafael Alférez Robisco,2946.0,89.0,248.0,87.0,276.0,196.0,162.0,150.0,161.0,163.0,111.0,533.0,157.0,131.0,367.0,30.0,14.0,71.0
136.0,Álex Pineño Sánchez,2949.0,429.0,125.0,328.0,170.0,112.0,80.0,178.0,177.0,244.0,84.0,149.0,325.0,297.0,136.0,30.0,14.0,71.0
137.0,Hugo Presa Martínez,2962.0,271.0,389.0,75.0,125.0,85.0,134.0,178.0,110.0,191.0,334.0,95.0,390.0,103.0,367.0,30.0,14.0,71.0
138.0,Álvaro Iturbe Jabaloyes,2972.0,351.0,267.0,198.0,159.0,131.0,126.0,178.0,206.0,496.0,104.0,193.0,174.0,149.0,125.0,30.0,14.0,71.0
139.0,Diego Arche Andradas,2978.0,308.0,439.0,112.0,109.0,169.0,133.0,122.0,117.0,161.0,334.0,284.0,26.0,182.0,367.0,30.0,14.0,71.0
140.0,León Jairo Escobar Moreno,2981.0,231.0,176.0,116.0,213.0,196.0,162.0,178.0,206.0,106.0,315.0,129.0,629.0,144.0,65.0,30.0,14.0,71.0
141.0,Sofía Guerrero Neto,2989.0,170.0,182.0,84.0,94.0,196.0,162.0,77.0,172.0,400.0,334.0,533.0,51.0,150.0,289.0,30.0,14.0,51.0
142.0,Miguel Espelleta Pontón,3001.0,279.0,101.0,259.0,335.0,196.0,162.0,178.0,206.0,284.0,264.0,54.0,102.0,99.0,367.0,30.0,14.0,71.0
142.0,Rodrigo Septién Rodríguez,3001.0,189.0,231.0,45.0,73.0,196.0,162.0,87.0,66.0,102.0,74.0,277.0,220.0,1066.0,102.0,30.0,14.0,67.0
144.0,Álvaro Alonso Larena,3005.0,324.0,518.0,133.0,142.0,196.0,162.0,178.0,206.0,287.0,334.0,132.0,60.0,97.0,121.0,30.0,14.0,71.0
145.0,Alexander de Blois,3047.0,178.0,452.0,83.0,54.0,41.0,32.0,178.0,206.0,205.0,334.0,288.0,218.0,296.0,367.0,30.0,14.0,71.0
146.0,Asier Cardoso Sánchez,3049.0,78.0,83.0,213.0,320.0,196.0,162.0,8.0,96.0,77.0,334.0,533.0,139.0,543.0,228.0,16.0,14.0,9.0
147.0,Ignacio Sáez Sabido,3058.0,292.0,208.0,216.0,347.0,196.0,154.0,154.0,179.0,384.0,107.0,224.0,244.0,209.0,29.0,30.0,14.0,71.0
148.0,Jose Sánchez García,3080.0,394.0,193.0,236.0,248.0,161.0,143.0,178.0,5.0,444.0,136.0,77.0,455.0,133.0,162.0,30.0,14.0,71.0
149.0,Pol Colomé Cuenca,3086.0,437.0,486.0,284.0,267.0,147.0,111.0,178.0,127.0,162.0,204.0,171.0,130.0,116.0,151.0,30.0,14.0,71.0
150.0,Judith Frank Arnaldo,3108.0,156.0,301.0,85.0,83.0,196.0,162.0,178.0,206.0,63.0,334.0,533.0,188.0,194.0,314.0,30.0,14.0,71.0
151.0,Jesús Lindo García,3111.0,528.0,196.0,393.0,331.0,179.0,152.0,25.0,40.0,433.0,65.0,328.0,117.0,157.0,145.0,11.0,7.0,4.0
152.0,David Sánchez Serrano,3141.0,192.0,222.0,100.0,75.0,45.0,37.0,178.0,206.0,902.0,334.0,71.0,98.0,199.0,367.0,30.0,14.0,71.0
153.0,Carlos Chamizo Cano,3183.0,289.0,501.0,230.0,131.0,97.0,61.0,178.0,206.0,168.0,225.0,332.0,164.0,300.0,186.0,30.0,14.0,71.0
154.0,Marisa Revaliente Ruiz,3188.0,18.0,131.0,86.0,592.0,196.0,162.0,178.0,206.0,273.0,334.0,50.0,405.0,75.0,367.0,30.0,14.0,71.0
