Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
305.0,Christian Baier,4949.0,458.0,270.0,578.0,484.0,350.0,318.0,257.0,207.0,221.0,298.0,482.0,448.0,125.0,236.0,66.0,36.0,115.0
306.0,Lorenz Hofherr,4962.0,204.0,312.0,137.0,186.0,428.0,373.0,257.0,264.0,208.0,330.0,520.0,682.0,475.0,369.0,66.0,36.0,115.0
307.0,Felix König,4965.0,425.0,228.0,338.0,331.0,423.0,362.0,168.0,264.0,226.0,330.0,435.0,137.0,715.0,366.0,66.0,36.0,115.0
308.0,André Tillmans,4987.0,352.0,337.0,269.0,235.0,134.0,287.0,257.0,264.0,531.0,330.0,520.0,438.0,718.0,98.0,66.0,36.0,115.0
309.0,Gurki Müller,5027.0,361.0,554.0,312.0,189.0,162.0,153.0,257.0,264.0,490.0,126.0,520.0,1228.0,113.0,81.0,66.0,36.0,115.0
310.0,Justus Leander Cramer,5038.0,84.0,127.0,224.0,831.0,428.0,373.0,257.0,264.0,929.0,330.0,520.0,58.0,27.0,369.0,66.0,36.0,115.0
311.0,Emil Jung,5039.0,491.0,576.0,431.0,400.0,365.0,336.0,199.0,264.0,347.0,181.0,455.0,282.0,126.0,369.0,66.0,36.0,115.0
312.0,Maximilian Neitzel,5081.0,100.0,375.0,333.0,463.0,428.0,373.0,45.0,162.0,235.0,330.0,520.0,465.0,718.0,369.0,66.0,36.0,63.0
313.0,Fin Thiessen,5083.0,422.0,342.0,361.0,425.0,397.0,351.0,257.0,72.0,34.0,330.0,271.0,517.0,718.0,369.0,66.0,36.0,115.0
314.0,Tahsin Majumder,5088.0,478.0,46.0,388.0,395.0,349.0,345.0,248.0,264.0,219.0,330.0,380.0,342.0,718.0,369.0,66.0,36.0,115.0
315.0,Yannick Weller,5108.0,268.0,301.0,196.0,831.0,428.0,373.0,257.0,264.0,288.0,330.0,520.0,108.0,497.0,230.0,66.0,36.0,115.0
316.0,Fabian Simon,5139.0,133.0,132.0,582.0,515.0,428.0,373.0,141.0,103.0,400.0,330.0,468.0,654.0,294.0,369.0,66.0,36.0,115.0
317.0,Josua Scholze,5145.0,336.0,558.0,323.0,360.0,251.0,373.0,257.0,264.0,236.0,330.0,360.0,267.0,644.0,369.0,66.0,36.0,115.0
317.0,Marc Danelkewitz,5145.0,465.0,405.0,258.0,254.0,181.0,202.0,228.0,264.0,448.0,243.0,395.0,962.0,254.0,369.0,66.0,36.0,115.0
319.0,Philip Gonzalez,5161.0,242.0,158.0,226.0,755.0,428.0,373.0,152.0,264.0,416.0,210.0,520.0,113.0,718.0,369.0,66.0,36.0,115.0
320.0,Paris Brunner Papaioannou,5163.0,156.0,318.0,327.0,555.0,428.0,373.0,257.0,264.0,190.0,330.0,520.0,224.0,718.0,286.0,66.0,36.0,115.0
321.0,Andreas Farenbruch,5176.0,435.0,478.0,516.0,295.0,428.0,244.0,174.0,169.0,176.0,330.0,229.0,489.0,718.0,278.0,66.0,36.0,115.0
322.0,Paul Neumann,5183.0,142.0,200.0,369.0,249.0,342.0,348.0,66.0,264.0,287.0,330.0,520.0,1070.0,572.0,207.0,66.0,36.0,115.0
323.0,Liam Reichl,5188.0,286.0,108.0,570.0,831.0,428.0,373.0,257.0,264.0,555.0,330.0,520.0,193.0,141.0,115.0,66.0,36.0,115.0
324.0,Jana Nohr,5191.0,598.0,598.0,418.0,347.0,300.0,373.0,257.0,264.0,492.0,330.0,145.0,327.0,396.0,129.0,66.0,36.0,115.0
325.0,Jacob Siebert,5199.0,593.0,538.0,462.0,408.0,351.0,328.0,165.0,264.0,386.0,320.0,520.0,368.0,171.0,108.0,66.0,36.0,115.0
326.0,Philipp Steck,5211.0,106.0,90.0,433.0,831.0,428.0,373.0,257.0,264.0,929.0,236.0,520.0,83.0,75.0,369.0,66.0,36.0,115.0
327.0,Dominik Schnurpfeil,5235.0,777.0,232.0,482.0,530.0,428.0,373.0,257.0,264.0,363.0,234.0,373.0,339.0,207.0,159.0,66.0,36.0,115.0
328.0,Patrick Bessel,5263.0,596.0,893.0,390.0,406.0,250.0,198.0,95.0,264.0,547.0,74.0,282.0,393.0,415.0,243.0,66.0,36.0,115.0
329.0,Vanessa Weiß,5265.0,357.0,939.0,291.0,311.0,428.0,294.0,198.0,264.0,382.0,330.0,191.0,267.0,718.0,78.0,66.0,36.0,115.0
330.0,Xing Liu,5266.0,848.0,516.0,493.0,342.0,280.0,243.0,257.0,264.0,390.0,330.0,204.0,194.0,319.0,369.0,66.0,36.0,115.0
330.0,Tim Schmitt,5266.0,348.0,244.0,298.0,397.0,428.0,373.0,257.0,264.0,404.0,330.0,520.0,370.0,447.0,369.0,66.0,36.0,115.0
332.0,Raphael Vehns,5267.0,700.0,238.0,543.0,448.0,311.0,373.0,257.0,264.0,462.0,330.0,312.0,482.0,207.0,123.0,66.0,36.0,115.0
