Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
66.0,Santiago Nicolas Martinez Avalos,504.0,114.0,60.0,59.0,33.0,15.0,10.0,8.0,12.0,50.0,17.0,28.0,55.0,29.0,14.0
67.0,Juan Jesus Cubells Gomez,510.0,48.0,74.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
68.0,Efraim Henrique Paras Machado,512.0,71.0,101.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,49.0,22.0,14.0
69.0,Nilton Tobias Ojeda Martinez,516.0,101.0,27.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
70.0,Rogger Abel Ojeda Agüero,518.0,49.0,113.0,37.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
71.0,Armin Ralf Pigisch Hahner,521.0,88.0,45.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
72.0,Enzo Molinas,523.0,78.0,80.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,47.0,49.0,14.0
72.0,Daniel Sebastián Peña Valinotti,523.0,32.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,31.0,17.0,28.0,70.0,49.0,14.0
74.0,Héctor Sebastián Solis López,524.0,105.0,85.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,20.0,24.0,49.0,14.0
75.0,Mauro Aponte Bogarín,526.0,61.0,135.0,11.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
76.0,Matías Penayo Méndez,530.0,74.0,91.0,60.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,14.0,70.0,49.0,14.0
77.0,Federico David Vera Gómez,532.0,67.0,77.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
78.0,Edgar Manuel Ramirez Orrego,536.0,13.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
79.0,Francisco Delso,538.0,134.0,86.0,58.0,33.0,15.0,10.0,8.0,12.0,51.0,17.0,23.0,37.0,40.0,14.0
80.0,Joaquin Miranda,540.0,55.0,135.0,69.0,28.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,16.0,14.0
81.0,Giovanni Dueck,547.0,62.0,135.0,31.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
82.0,Mauro Agustín Benítez Peralta,550.0,80.0,82.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
83.0,Mathias Echeverría Cardozo,552.0,110.0,54.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
83.0,Pablo Sebastian Gonzalez Esteche,552.0,92.0,72.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
83.0,Elvis Fernando Alderete Gonzalez,552.0,106.0,70.0,57.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
86.0,Caio Valentino Da Silva Rodas,553.0,86.0,79.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
87.0,Rafael Estigarribia Drelichman,555.0,123.0,57.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,57.0,49.0,14.0
87.0,Alejandro Gabriel Delvalle Britez,555.0,115.0,71.0,50.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
89.0,Carlos Ocampos,556.0,121.0,80.0,38.0,31.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
90.0,Lucas Borja,565.0,151.0,56.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,40.0,49.0,14.0
91.0,Ivan Alejandro Figueredo Cañete,566.0,85.0,93.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
91.0,Juan Aguilera,566.0,57.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,49.0,17.0,28.0,70.0,49.0,14.0
93.0,Sebastián Medina,567.0,138.0,41.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
94.0,Josias Gonzalez,570.0,95.0,100.0,56.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
95.0,Joaquin Alfredo Gonzalez Wagner,573.0,102.0,83.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
96.0,Benjamin González,577.0,141.0,108.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,29.0,30.0,14.0
97.0,Alejandro González,578.0,108.0,107.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,51.0,43.0,14.0
98.0,Akira Mateo Yasuda Valdez,580.0,103.0,89.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
99.0,Alejandro Manuel Velázquez Arzamendia,581.0,58.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
100.0,Joel Raúl Quiñónez Jara,582.0,76.0,135.0,52.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
101.0,Horacio Adrian Caballero Da Cruz,586.0,89.0,109.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
102.0,Allan Foltz,587.0,132.0,97.0,69.0,33.0,15.0,10.0,8.0,12.0,55.0,17.0,28.0,66.0,31.0,14.0
103.0,Eduardo Rossato,588.0,65.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
104.0,Roque Alejandro Benitez Ortiz,591.0,68.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
105.0,Lucca Navarro Romero,592.0,100.0,122.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,52.0,49.0,14.0
105.0,Enrique Saul Rios Demattei,592.0,136.0,99.0,67.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,48.0,42.0,14.0
107.0,Pamela Aguirre,593.0,70.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
108.0,Joaquin Martinez Maluendes,596.0,137.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,6.0,49.0,14.0
109.0,Sebastian Lisboa,599.0,145.0,90.0,62.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,53.0,49.0,14.0
110.0,Arturo Isaias Fernández Rios,600.0,107.0,135.0,42.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,67.0,49.0,14.0
111.0,Mauricio Ugarte Cañete,602.0,79.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
112.0,Elias Sebastian Servian Pineda,603.0,127.0,88.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
113.0,Gerardo Ariel Domínguez Melgarejo,604.0,111.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,33.0,17.0,28.0,70.0,49.0,14.0
113.0,Lucas Acuña,604.0,157.0,92.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,38.0,48.0,14.0
115.0,Laura Vazquez Peña,605.0,82.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
115.0,Iván Areco,605.0,97.0,135.0,54.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
117.0,Richard Silva,606.0,83.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
118.0,Alejandro Daniel Florentin Garcia,607.0,84.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
119.0,Jesús Encina Cuenca Simon,610.0,165.0,61.0,65.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
119.0,Eduardo Bogado,610.0,87.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
121.0,Hermes López,611.0,119.0,105.0,69.0,33.0,15.0,10.0,8.0,12.0,62.0,17.0,28.0,70.0,49.0,14.0
122.0,Rodolfo Federico Canatta Parodi,612.0,94.0,135.0,69.0,33.0,15.0,10.0,3.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
