Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
106.0,Bas Van Loo,1401.0,103.0,82.0,97.0,160.0,70.0,54.0,42.0,51.0,67.0,82.0,118.0,361.0,2.0,85.0,9.0,4.0,14.0
107.0,Arthur Ney,1403.0,104.0,137.0,106.0,97.0,70.0,54.0,42.0,51.0,39.0,82.0,118.0,149.0,242.0,85.0,9.0,4.0,14.0
108.0,Thijmen Bruneel,1406.0,219.0,95.0,190.0,147.0,70.0,54.0,42.0,51.0,171.0,57.0,93.0,66.0,39.0,85.0,9.0,4.0,14.0
109.0,Mirko Legrand,1415.0,158.0,167.0,108.0,160.0,70.0,50.0,42.0,51.0,162.0,5.0,118.0,133.0,79.0,85.0,9.0,4.0,14.0
110.0,Aurelien Marion,1419.0,64.0,106.0,102.0,94.0,63.0,54.0,2.0,42.0,206.0,48.0,65.0,279.0,195.0,85.0,9.0,4.0,1.0
111.0,Thomas De Vos,1427.0,134.0,172.0,115.0,47.0,70.0,54.0,42.0,51.0,126.0,82.0,48.0,268.0,141.0,50.0,9.0,4.0,14.0
112.0,Senne Martlé,1434.0,29.0,79.0,26.0,14.0,18.0,54.0,42.0,51.0,206.0,82.0,118.0,361.0,242.0,85.0,9.0,4.0,14.0
113.0,Abel Van Nieuwenhove,1441.0,65.0,260.0,22.0,60.0,70.0,54.0,26.0,51.0,206.0,82.0,118.0,155.0,231.0,14.0,9.0,4.0,14.0
114.0,Sacha Lewin,1452.0,117.0,127.0,39.0,70.0,70.0,54.0,42.0,51.0,143.0,82.0,118.0,248.0,179.0,85.0,9.0,4.0,14.0
115.0,Owen Totelet,1461.0,112.0,108.0,206.0,160.0,70.0,54.0,42.0,51.0,201.0,82.0,110.0,101.0,52.0,85.0,9.0,4.0,14.0
116.0,Áron Roggen,1465.0,185.0,91.0,195.0,149.0,70.0,54.0,42.0,51.0,77.0,82.0,118.0,145.0,94.0,85.0,9.0,4.0,14.0
117.0,Casper Nordin Amarasinha,1499.0,222.0,87.0,184.0,119.0,70.0,54.0,42.0,51.0,147.0,40.0,72.0,154.0,148.0,82.0,9.0,4.0,14.0
118.0,Daan Toelen,1513.0,77.0,120.0,107.0,160.0,70.0,54.0,42.0,45.0,130.0,82.0,89.0,307.0,118.0,85.0,9.0,4.0,14.0
119.0,Sten Vlaeminck,1523.0,200.0,221.0,123.0,86.0,56.0,42.0,42.0,50.0,138.0,55.0,60.0,164.0,193.0,66.0,9.0,4.0,14.0
120.0,Toon Vrijsen,1530.0,259.0,184.0,128.0,160.0,67.0,54.0,42.0,51.0,90.0,82.0,95.0,108.0,98.0,85.0,9.0,4.0,14.0
121.0,Robbe Beausaert,1534.0,124.0,101.0,150.0,129.0,70.0,54.0,42.0,51.0,118.0,82.0,118.0,251.0,132.0,85.0,9.0,4.0,14.0
122.0,Arthur Fensie,1536.0,147.0,141.0,192.0,160.0,70.0,54.0,42.0,51.0,135.0,82.0,118.0,141.0,91.0,85.0,9.0,4.0,14.0
123.0,Patryk Szmaglinski,1546.0,192.0,192.0,137.0,160.0,70.0,54.0,42.0,23.0,102.0,9.0,118.0,181.0,154.0,85.0,9.0,4.0,14.0
