Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
43.0,Pornpat Wongkulawat,902.0,9.0,56.0,68.0,79.0,43.0,44.0,34.0,49.0,53.0,91.0,40.0,131.0,91.0,91.0,6.0,2.0,15.0
44.0,Peerawich Hiranpaphakorn (พีรวิชญ์ พิรัญปภากร),922.0,29.0,35.0,45.0,117.0,43.0,44.0,34.0,49.0,12.0,86.0,102.0,53.0,159.0,91.0,6.0,2.0,15.0
45.0,Pun Suppachokpakorn,927.0,6.0,55.0,49.0,90.0,43.0,44.0,34.0,49.0,17.0,58.0,52.0,178.0,138.0,91.0,6.0,2.0,15.0
46.0,Trust Chaiaya,929.0,88.0,14.0,88.0,69.0,37.0,36.0,34.0,26.0,77.0,91.0,53.0,75.0,127.0,91.0,6.0,2.0,15.0
47.0,Nuttapat Khongphithakskul,938.0,84.0,134.0,71.0,62.0,43.0,44.0,34.0,49.0,93.0,91.0,94.0,46.0,45.0,25.0,6.0,2.0,15.0
48.0,Thanachai Narin (ธนาชัย นรินทร์),941.0,262.0,106.0,54.0,51.0,21.0,44.0,34.0,49.0,64.0,61.0,46.0,98.0,8.0,20.0,6.0,2.0,15.0
49.0,Tanai Chaikraveephand (ธนัย ชัยกระวีพันธ์),959.0,115.0,28.0,62.0,50.0,43.0,44.0,3.0,49.0,241.0,67.0,8.0,45.0,123.0,64.0,1.0,1.0,15.0
49.0,Siwakorn Jantorat (ศิวกรณ์ จันโทรัตน์),959.0,125.0,15.0,146.0,117.0,43.0,44.0,34.0,18.0,78.0,6.0,48.0,97.0,106.0,59.0,6.0,2.0,15.0
51.0,Nathapat Chawawiwat (ณัฐพัชร์ ชววิวรรธน์),969.0,70.0,49.0,42.0,30.0,15.0,22.0,34.0,49.0,68.0,91.0,16.0,227.0,142.0,91.0,6.0,2.0,15.0
52.0,Thanadon Kaewpoowat,972.0,48.0,64.0,96.0,117.0,43.0,44.0,34.0,49.0,105.0,77.0,102.0,72.0,32.0,66.0,6.0,2.0,15.0
52.0,Piyachat Jamsai (ปิยะฉัตร แจ่มใส),972.0,279.0,66.0,67.0,37.0,24.0,20.0,26.0,49.0,83.0,91.0,13.0,51.0,101.0,44.0,6.0,2.0,13.0
54.0,Sirapas Jirapaspokin (สิรภา​ส​ จิรภาสโภคิน),976.0,123.0,66.0,66.0,59.0,43.0,44.0,34.0,49.0,42.0,91.0,56.0,142.0,47.0,91.0,6.0,2.0,15.0
55.0,Jaksuphat Rungruangkasem,978.0,61.0,66.0,131.0,117.0,43.0,31.0,34.0,49.0,168.0,91.0,61.0,30.0,42.0,31.0,6.0,2.0,15.0
56.0,Natha Sibunruang (ณฐา สีบุญเรือง),982.0,122.0,118.0,46.0,54.0,27.0,19.0,34.0,49.0,146.0,82.0,77.0,80.0,64.0,41.0,6.0,2.0,15.0
