Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
64.0,Jaden Foo Rui Xiang,1234.0,120.0,63.0,112.0,142.0,84.0,66.0,47.0,66.0,118.0,51.0,111.0,74.0,59.0,83.0,9.0,7.0,22.0
66.0,Jotham Hoe,1235.0,74.0,75.0,64.0,164.0,84.0,66.0,47.0,66.0,140.0,81.0,133.0,46.0,74.0,83.0,9.0,7.0,22.0
67.0,Yeo Jun Wei Christian,1237.0,196.0,55.0,136.0,71.0,58.0,48.0,47.0,66.0,190.0,32.0,85.0,66.0,66.0,83.0,9.0,7.0,22.0
68.0,Austen Au,1238.0,189.0,59.0,174.0,144.0,84.0,66.0,47.0,66.0,171.0,14.0,94.0,39.0,20.0,33.0,9.0,7.0,22.0
69.0,Joel Ye Enyu,1260.0,156.0,49.0,109.0,164.0,65.0,56.0,47.0,66.0,75.0,81.0,57.0,120.0,113.0,64.0,9.0,7.0,22.0
70.0,Aiden Lim Tze Choon,1264.0,154.0,4.0,81.0,164.0,84.0,66.0,47.0,66.0,104.0,81.0,133.0,48.0,111.0,83.0,9.0,7.0,22.0
71.0,Kyle Ho Kai Le (何凯乐),1273.0,123.0,115.0,202.0,164.0,84.0,66.0,47.0,66.0,83.0,17.0,90.0,53.0,46.0,79.0,9.0,7.0,22.0
72.0,Koh Zi Qian,1281.0,89.0,133.0,62.0,28.0,19.0,28.0,47.0,44.0,43.0,81.0,133.0,288.0,236.0,12.0,9.0,7.0,22.0
73.0,Peh Zander,1299.0,75.0,143.0,89.0,22.0,35.0,37.0,47.0,66.0,167.0,28.0,133.0,127.0,236.0,56.0,9.0,7.0,22.0
74.0,Daniel Ng,1308.0,46.0,205.0,18.0,13.0,12.0,18.0,17.0,32.0,59.0,81.0,133.0,389.0,236.0,22.0,9.0,7.0,11.0
75.0,Ao Yujun,1313.0,276.0,38.0,215.0,68.0,52.0,45.0,47.0,66.0,145.0,81.0,50.0,78.0,31.0,83.0,9.0,7.0,22.0
76.0,Kieren Loh,1323.0,113.0,115.0,107.0,164.0,84.0,66.0,47.0,66.0,61.0,81.0,133.0,105.0,60.0,83.0,9.0,7.0,22.0
77.0,Gordon Chan,1326.0,47.0,178.0,25.0,38.0,68.0,66.0,47.0,66.0,84.0,81.0,133.0,136.0,236.0,83.0,9.0,7.0,22.0
78.0,Lee Chee Wan,1345.0,82.0,109.0,22.0,45.0,48.0,66.0,47.0,66.0,55.0,81.0,133.0,389.0,81.0,83.0,9.0,7.0,22.0
79.0,Ong Yu Xian,1346.0,62.0,95.0,71.0,164.0,84.0,66.0,34.0,66.0,229.0,81.0,23.0,143.0,107.0,83.0,9.0,7.0,22.0
80.0,Low Jing Yi,1350.0,127.0,166.0,102.0,56.0,50.0,66.0,47.0,66.0,127.0,81.0,44.0,61.0,236.0,83.0,9.0,7.0,22.0
81.0,Akash Sreedharan,1352.0,95.0,78.0,83.0,160.0,77.0,66.0,47.0,66.0,44.0,81.0,133.0,182.0,119.0,83.0,9.0,7.0,22.0
82.0,Ban Hsien Yang,1372.0,220.0,31.0,152.0,164.0,84.0,66.0,47.0,66.0,131.0,81.0,133.0,11.0,65.0,83.0,9.0,7.0,22.0
83.0,Joy Wee,1378.0,60.0,139.0,52.0,57.0,84.0,66.0,47.0,66.0,323.0,13.0,39.0,160.0,151.0,83.0,9.0,7.0,22.0
84.0,Kaeden Loh,1379.0,136.0,43.0,166.0,164.0,84.0,66.0,47.0,66.0,132.0,81.0,133.0,79.0,61.0,83.0,9.0,7.0,22.0
85.0,Lim Jia Ying,1380.0,159.0,53.0,187.0,164.0,84.0,66.0,47.0,66.0,159.0,81.0,102.0,14.0,77.0,83.0,9.0,7.0,22.0
86.0,Isaac Chan Yi Jie,1385.0,117.0,100.0,140.0,124.0,84.0,66.0,47.0,50.0,130.0,54.0,89.0,196.0,121.0,29.0,9.0,7.0,22.0
86.0,Keagen Khew,1385.0,168.0,84.0,122.0,78.0,84.0,66.0,47.0,66.0,323.0,8.0,47.0,98.0,73.0,83.0,9.0,7.0,22.0
88.0,Edward Lim,1389.0,165.0,49.0,153.0,134.0,84.0,66.0,47.0,48.0,136.0,58.0,110.0,50.0,168.0,83.0,9.0,7.0,22.0
89.0,Ng Mun Hin,1395.0,216.0,100.0,46.0,164.0,84.0,66.0,47.0,66.0,72.0,81.0,133.0,117.0,82.0,83.0,9.0,7.0,22.0
90.0,Ralph Phua,1406.0,167.0,41.0,323.0,164.0,84.0,66.0,47.0,66.0,116.0,33.0,133.0,32.0,43.0,53.0,9.0,7.0,22.0
91.0,Dean Leigh Tan,1415.0,121.0,39.0,119.0,164.0,84.0,66.0,47.0,66.0,122.0,81.0,68.0,92.0,236.0,72.0,9.0,7.0,22.0
92.0,Ten Ru Jie,1419.0,19.0,78.0,34.0,79.0,84.0,66.0,47.0,66.0,31.0,81.0,88.0,389.0,236.0,83.0,9.0,7.0,22.0
93.0,Ewen Chai,1420.0,209.0,106.0,159.0,164.0,84.0,66.0,47.0,66.0,158.0,81.0,133.0,8.0,18.0,83.0,9.0,7.0,22.0
94.0,Kevin Chang Jon Kit,1444.0,218.0,260.0,77.0,99.0,72.0,57.0,13.0,66.0,166.0,81.0,75.0,37.0,128.0,57.0,9.0,7.0,22.0
95.0,Jereson Goh,1453.0,233.0,149.0,186.0,105.0,71.0,66.0,47.0,66.0,123.0,81.0,107.0,47.0,51.0,83.0,9.0,7.0,22.0
