Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
53.0,Chadwick Kwok,1007.0,103.0,102.0,65.0,81.0,44.0,39.0,36.0,47.0,65.0,58.0,79.0,29.0,160.0,70.0,8.0,6.0,15.0
53.0,Wong Hiu Lok,1007.0,79.0,73.0,49.0,19.0,44.0,39.0,36.0,47.0,16.0,58.0,46.0,242.0,160.0,70.0,8.0,6.0,15.0
55.0,Fong Ka Ho (方嘉浩),1010.0,38.0,73.0,24.0,53.0,44.0,39.0,36.0,47.0,18.0,58.0,79.0,242.0,160.0,70.0,8.0,6.0,15.0
56.0,Qing Yanzhang (卿晏彰),1012.0,90.0,134.0,45.0,110.0,44.0,39.0,36.0,47.0,55.0,58.0,79.0,16.0,160.0,70.0,8.0,6.0,15.0
57.0,Antonio Li Ka Ming (李家銘),1014.0,163.0,29.0,95.0,110.0,44.0,39.0,36.0,47.0,224.0,29.0,79.0,54.0,22.0,14.0,8.0,6.0,15.0
58.0,Esther Li Ma Sui Lai,1015.0,226.0,49.0,123.0,98.0,44.0,39.0,36.0,47.0,85.0,55.0,71.0,13.0,30.0,70.0,8.0,6.0,15.0
59.0,Harold Kwok Hei (郭曦),1028.0,87.0,120.0,73.0,54.0,33.0,31.0,36.0,47.0,25.0,58.0,19.0,186.0,160.0,70.0,8.0,6.0,15.0
60.0,Wong Tak Man (黃德文),1034.0,85.0,221.0,26.0,62.0,44.0,39.0,36.0,47.0,37.0,51.0,34.0,119.0,160.0,44.0,8.0,6.0,15.0
61.0,So Chi Leung,1037.0,135.0,76.0,77.0,33.0,44.0,29.0,36.0,47.0,104.0,58.0,40.0,101.0,160.0,68.0,8.0,6.0,15.0
62.0,Leung Ching Fung (梁靖峯),1041.0,56.0,43.0,31.0,14.0,44.0,39.0,36.0,47.0,224.0,58.0,79.0,111.0,160.0,70.0,8.0,6.0,15.0
63.0,Matthew Heritage (梁子庭),1053.0,211.0,57.0,92.0,59.0,36.0,36.0,36.0,47.0,159.0,58.0,66.0,32.0,87.0,48.0,8.0,6.0,15.0
64.0,Chiu Yuk (趙彧),1068.0,243.0,201.0,109.0,49.0,31.0,39.0,36.0,47.0,15.0,41.0,79.0,73.0,19.0,57.0,8.0,6.0,15.0
65.0,Choi Tsz Kit (蔡子杰),1070.0,180.0,122.0,102.0,63.0,44.0,39.0,36.0,47.0,110.0,58.0,79.0,47.0,44.0,70.0,8.0,6.0,15.0
66.0,Cliff Lam,1085.0,67.0,2.0,61.0,110.0,44.0,39.0,14.0,47.0,63.0,58.0,79.0,242.0,160.0,70.0,8.0,6.0,15.0
67.0,Angus Wong Tsz On (王梓安),1087.0,114.0,127.0,81.0,110.0,44.0,39.0,36.0,47.0,84.0,58.0,79.0,85.0,84.0,70.0,8.0,6.0,15.0
68.0,Andy Guo (郭茂成),1095.0,70.0,96.0,143.0,110.0,44.0,39.0,36.0,47.0,177.0,58.0,79.0,22.0,75.0,70.0,8.0,6.0,15.0
69.0,Subagia Vigo (饒焯藍),1106.0,5.0,61.0,114.0,110.0,44.0,39.0,36.0,47.0,224.0,58.0,79.0,63.0,127.0,70.0,8.0,6.0,15.0
70.0,Hira Adhikari,1117.0,199.0,122.0,104.0,110.0,44.0,39.0,36.0,47.0,92.0,24.0,79.0,66.0,56.0,70.0,8.0,6.0,15.0
70.0,Chan Chun Hei (陳俊熙),1117.0,129.0,151.0,38.0,47.0,44.0,39.0,36.0,38.0,224.0,58.0,79.0,44.0,91.0,70.0,8.0,6.0,15.0
