Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
107.0,Elias Gaidoschik,1074.0,68.0,145.0,49.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
108.0,Leon Samuel Condell,1075.0,148.0,129.0,108.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,31.0,94.0,49.0,8.0,7.0,14.0
109.0,Arian Bitschnau,1079.0,143.0,74.0,138.0,95.0,51.0,42.0,28.0,45.0,102.0,45.0,69.0,117.0,52.0,49.0,8.0,7.0,14.0
110.0,Paul Söser,1080.0,150.0,73.0,146.0,95.0,51.0,42.0,28.0,45.0,91.0,45.0,69.0,98.0,69.0,49.0,8.0,7.0,14.0
110.0,Sebastian Feichtinger,1080.0,82.0,96.0,90.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
112.0,Stefan Kamper,1081.0,71.0,142.0,91.0,60.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
113.0,Clemens Huber,1084.0,202.0,27.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,50.0,94.0,49.0,8.0,7.0,14.0
114.0,Peter Kienast,1086.0,60.0,68.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
115.0,Elisabeth Riegler,1091.0,90.0,148.0,100.0,78.0,51.0,42.0,28.0,45.0,90.0,33.0,69.0,145.0,94.0,49.0,8.0,7.0,14.0
116.0,Luca Romcea,1095.0,130.0,89.0,78.0,95.0,51.0,42.0,28.0,45.0,98.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
117.0,Christoph Pregernigg,1096.0,118.0,118.0,85.0,74.0,51.0,42.0,28.0,45.0,96.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
118.0,Jakob Klein,1097.0,76.0,218.0,61.0,95.0,51.0,42.0,28.0,45.0,42.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
118.0,Maxim Romanenko,1097.0,129.0,126.0,106.0,95.0,51.0,42.0,28.0,45.0,101.0,45.0,69.0,142.0,40.0,49.0,8.0,7.0,14.0
120.0,Christian Frassl,1103.0,98.0,185.0,113.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,61.0,56.0,94.0,49.0,8.0,7.0,14.0
121.0,Manuel Dominik Müller,1107.0,45.0,104.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
122.0,Julian Schuhmann,1115.0,124.0,218.0,117.0,66.0,51.0,42.0,28.0,45.0,112.0,45.0,50.0,45.0,94.0,49.0,8.0,7.0,14.0
123.0,Moritz Weißenhofer,1120.0,115.0,110.0,121.0,95.0,51.0,42.0,28.0,45.0,74.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
124.0,Daniel Weber,1126.0,50.0,162.0,111.0,95.0,51.0,42.0,28.0,45.0,103.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
125.0,Markus Prethaler,1131.0,157.0,130.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,39.0,94.0,49.0,8.0,7.0,14.0
126.0,Tobias Dolzer,1138.0,84.0,134.0,129.0,95.0,51.0,42.0,28.0,45.0,99.0,45.0,69.0,153.0,86.0,49.0,8.0,7.0,14.0
127.0,Denis Prethaler,1145.0,171.0,108.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,61.0,94.0,49.0,8.0,7.0,14.0
128.0,Lorenz Haas,1146.0,73.0,218.0,62.0,76.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
129.0,Manuel Moosbrugger,1148.0,125.0,125.0,98.0,83.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
130.0,Manuel Köfler,1149.0,117.0,155.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,72.0,94.0,49.0,8.0,7.0,14.0
131.0,Laura Pfefferkorn,1151.0,139.0,117.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,90.0,94.0,49.0,8.0,7.0,14.0
131.0,Niklas Mirwani,1151.0,104.0,120.0,146.0,95.0,51.0,42.0,28.0,45.0,81.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
131.0,Marco Zuggal,1151.0,126.0,134.0,119.0,95.0,51.0,42.0,28.0,45.0,76.0,45.0,69.0,149.0,94.0,49.0,8.0,7.0,14.0
134.0,Sven Plochberger,1152.0,210.0,132.0,126.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,106.0,13.0,49.0,8.0,7.0,14.0
135.0,Simon Wögerbauer,1153.0,57.0,218.0,116.0,95.0,51.0,42.0,28.0,45.0,62.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
136.0,Anna Koch,1154.0,144.0,119.0,86.0,88.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
137.0,Felix Griesser,1161.0,205.0,146.0,118.0,95.0,51.0,42.0,28.0,45.0,100.0,45.0,69.0,81.0,58.0,49.0,8.0,7.0,14.0
138.0,Martin Mairhofer,1163.0,77.0,161.0,146.0,95.0,51.0,42.0,14.0,26.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
139.0,Eric Maier Vazquez,1174.0,154.0,154.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,81.0,74.0,49.0,8.0,7.0,14.0
139.0,Jakob Neunhäuserer,1174.0,77.0,170.0,115.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
141.0,Theodor Seuhs,1177.0,110.0,218.0,109.0,87.0,51.0,42.0,28.0,45.0,112.0,45.0,58.0,127.0,67.0,49.0,8.0,7.0,14.0
