Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
78.0,Garuda Firmansyah,2346.0,269.0,513.0,155.0,143.0,85.0,73.0,200.0,65.0,88.0,153.0,45.0,13.0,273.0,97.0,41.0,17.0,116.0
79.0,Riadi Arsandi,2348.0,143.0,134.0,268.0,183.0,120.0,96.0,54.0,16.0,135.0,37.0,139.0,6.0,743.0,224.0,21.0,13.0,16.0
80.0,Muhammad Nurihsan Arief,2357.0,169.0,209.0,181.0,196.0,135.0,115.0,131.0,147.0,177.0,107.0,254.0,254.0,35.0,73.0,41.0,17.0,116.0
81.0,Vito Kosasih (高耀梁),2368.0,59.0,20.0,57.0,28.0,15.0,25.0,316.0,147.0,193.0,228.0,3.0,136.0,743.0,224.0,41.0,17.0,116.0
82.0,Fahmi Aulia Rachman,2378.0,2.0,8.0,21.0,8.0,57.0,115.0,14.0,147.0,1.0,228.0,5.0,1354.0,20.0,224.0,41.0,17.0,116.0
83.0,Renhard Julindra,2390.0,78.0,107.0,109.0,195.0,135.0,115.0,205.0,147.0,17.0,228.0,254.0,87.0,315.0,224.0,41.0,17.0,116.0
84.0,Andri Maulana Syahputra,2398.0,208.0,171.0,141.0,105.0,135.0,115.0,105.0,147.0,170.0,228.0,57.0,348.0,70.0,224.0,41.0,17.0,116.0
85.0,Didiet Aditya Bayu Kusuma,2400.0,414.0,75.0,234.0,87.0,81.0,75.0,18.0,73.0,323.0,47.0,254.0,332.0,181.0,182.0,11.0,7.0,6.0
86.0,Rafa Maheswara Putra Rukmanto,2433.0,70.0,244.0,33.0,40.0,35.0,115.0,316.0,147.0,42.0,139.0,71.0,816.0,169.0,22.0,41.0,17.0,116.0
87.0,Alvin Liantoro Ramli,2441.0,108.0,233.0,96.0,30.0,41.0,18.0,262.0,49.0,26.0,228.0,77.0,270.0,605.0,224.0,41.0,17.0,116.0
88.0,Bintang Kurnia Putra,2483.0,93.0,66.0,42.0,37.0,23.0,20.0,316.0,40.0,92.0,228.0,254.0,131.0,743.0,224.0,41.0,17.0,116.0
