Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
97.0,Karolis Fedorovicius,814.0,123.0,89.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,86.0,39.0,42.0,4.0,3.0,8.0
98.0,Rojus Kavaliauskas,815.0,114.0,55.0,74.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,116.0,74.0,42.0,4.0,3.0,8.0
98.0,Amadėjus Zujevič,815.0,85.0,53.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
100.0,Dovas Janionis,819.0,158.0,82.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,28.0,74.0,42.0,4.0,3.0,8.0
101.0,Karolis Sadauskas,824.0,76.0,120.0,84.0,59.0,31.0,27.0,18.0,23.0,69.0,27.0,58.0,104.0,71.0,42.0,4.0,3.0,8.0
102.0,Gustas Grabauskas,829.0,122.0,103.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,53.0,74.0,42.0,4.0,3.0,8.0
103.0,Kasparas Abraitis,834.0,106.0,80.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,97.0,74.0,42.0,4.0,3.0,8.0
104.0,Rokas Putna,837.0,112.0,111.0,68.0,63.0,31.0,27.0,18.0,23.0,56.0,27.0,44.0,126.0,74.0,42.0,4.0,3.0,8.0
105.0,Žymantas Juknevičius,840.0,125.0,38.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
106.0,Jordanas Kmielius,841.0,146.0,107.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,56.0,55.0,42.0,4.0,3.0,8.0
107.0,Karolis Dudėnas,844.0,109.0,100.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,105.0,53.0,42.0,4.0,3.0,8.0
108.0,Tomas Golubovas,848.0,132.0,104.0,95.0,63.0,31.0,27.0,18.0,23.0,65.0,27.0,58.0,74.0,74.0,42.0,4.0,3.0,8.0
109.0,Gustas Budrys,851.0,115.0,96.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,89.0,74.0,42.0,4.0,3.0,8.0
109.0,Elvin Purtov,851.0,71.0,168.0,95.0,42.0,31.0,27.0,18.0,23.0,34.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
111.0,Tadas Savičius,852.0,148.0,106.0,89.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,70.0,57.0,42.0,4.0,3.0,8.0
112.0,Jonas Mendelis,855.0,154.0,24.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
