Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
67.0,Stjepan Škreblin,556.0,46.0,69.0,48.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
68.0,Antonio Fran Štignjedec,564.0,54.0,70.0,86.0,37.0,19.0,13.0,11.0,15.0,39.0,19.0,29.0,80.0,61.0,24.0,2.0,2.0,3.0
68.0,Valentin Iljukic,564.0,55.0,87.0,41.0,37.0,19.0,13.0,11.0,15.0,44.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
70.0,Fran Žarko,565.0,94.0,89.0,61.0,37.0,19.0,13.0,11.0,15.0,48.0,13.0,27.0,59.0,48.0,24.0,2.0,2.0,3.0
71.0,Maks Dimitrije Appelt,570.0,84.0,106.0,40.0,25.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,61.0,61.0,24.0,2.0,2.0,3.0
72.0,Antonio Đurić,573.0,35.0,59.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
73.0,Vigo Pernar,576.0,107.0,78.0,86.0,37.0,19.0,13.0,11.0,15.0,50.0,19.0,21.0,47.0,42.0,24.0,2.0,2.0,3.0
73.0,Borna Sabol,576.0,96.0,85.0,84.0,37.0,19.0,13.0,11.0,15.0,53.0,19.0,29.0,58.0,26.0,24.0,2.0,2.0,3.0
75.0,Vito Slunjski,580.0,89.0,33.0,65.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
76.0,Zvonimir Ramljak,592.0,102.0,49.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,64.0,61.0,24.0,2.0,2.0,3.0
77.0,Duje Mijač,596.0,127.0,24.0,83.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,71.0,61.0,24.0,2.0,2.0,3.0
78.0,Roko Mihael Ivić,601.0,74.0,65.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,12.0,102.0,61.0,24.0,2.0,2.0,3.0
79.0,Marko Vuger,605.0,61.0,79.0,86.0,37.0,19.0,13.0,11.0,15.0,42.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
80.0,Vjera Pavelić,606.0,78.0,83.0,52.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
81.0,Marko Petrov,616.0,90.0,47.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
82.0,Filip Pavlić,621.0,126.0,44.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,79.0,56.0,24.0,2.0,2.0,3.0
82.0,Darko Vajda,621.0,81.0,75.0,77.0,37.0,19.0,13.0,11.0,11.0,56.0,18.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
84.0,Marko Staneković,628.0,80.0,100.0,86.0,37.0,19.0,13.0,11.0,15.0,55.0,19.0,29.0,72.0,61.0,24.0,2.0,2.0,3.0
85.0,Marin Ćurić,631.0,88.0,64.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
86.0,Ruben Vit,637.0,76.0,97.0,86.0,37.0,19.0,13.0,11.0,15.0,41.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
87.0,Filip Matanić,639.0,108.0,101.0,55.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,93.0,52.0,24.0,2.0,2.0,3.0
88.0,Karlo Ciciliani,641.0,113.0,91.0,79.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,70.0,58.0,24.0,2.0,2.0,3.0
89.0,Toma Šuber,647.0,101.0,81.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,47.0,24.0,2.0,2.0,3.0
89.0,David Preksavec,647.0,58.0,110.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
91.0,Lovro Alajković,649.0,106.0,131.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,56.0,40.0,24.0,2.0,2.0,3.0
92.0,Bruno Janković,654.0,83.0,92.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
93.0,Danilo Opacic,655.0,129.0,112.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,37.0,61.0,24.0,2.0,2.0,3.0
94.0,Lucija Delinac,656.0,146.0,80.0,82.0,37.0,19.0,13.0,11.0,15.0,56.0,9.0,29.0,67.0,61.0,24.0,2.0,2.0,3.0
95.0,Ivan Kuna,657.0,122.0,99.0,80.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,65.0,61.0,24.0,2.0,2.0,3.0
96.0,Dorijan Hrgović,659.0,30.0,150.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
97.0,Matko Matić,661.0,75.0,150.0,86.0,31.0,19.0,13.0,11.0,15.0,56.0,19.0,19.0,82.0,57.0,21.0,2.0,2.0,3.0
98.0,Leonardo Ljubicic,663.0,108.0,117.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,61.0,61.0,24.0,2.0,2.0,3.0
99.0,Leonardo Perovic,667.0,142.0,86.0,81.0,37.0,19.0,13.0,11.0,15.0,54.0,19.0,29.0,69.0,61.0,24.0,2.0,2.0,3.0
100.0,Rohan Stojanović,670.0,117.0,93.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,83.0,61.0,24.0,2.0,2.0,3.0
101.0,Martin Bakač,673.0,95.0,122.0,67.0,37.0,19.0,13.0,11.0,15.0,52.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
101.0,Marina Mihaljević,673.0,85.0,150.0,66.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,8.0,102.0,61.0,24.0,2.0,2.0,3.0
103.0,Matej Radanović,674.0,136.0,89.0,75.0,37.0,19.0,13.0,11.0,15.0,47.0,19.0,29.0,102.0,51.0,24.0,2.0,2.0,3.0
104.0,Ivan Pavković,675.0,128.0,107.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,22.0,24.0,2.0,2.0,3.0
104.0,Dino Legčević,675.0,99.0,109.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,98.0,53.0,24.0,2.0,2.0,3.0
106.0,Tibor Milković,676.0,131.0,114.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,13.0,24.0,2.0,2.0,3.0
106.0,Ivan Mužić,676.0,98.0,116.0,69.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
106.0,Jurica Horvat,676.0,71.0,150.0,62.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
109.0,Viktor Kovačić,679.0,112.0,88.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
110.0,Roko Goleš,682.0,135.0,138.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,55.0,38.0,24.0,2.0,2.0,3.0
111.0,Dominik Antunović,683.0,100.0,150.0,85.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,57.0,61.0,24.0,2.0,2.0,3.0
111.0,Lea Barbarić,683.0,86.0,130.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,7.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
113.0,Matej Seletković,685.0,56.0,150.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
114.0,Ante Solomun,687.0,103.0,105.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
115.0,Patrik Sambolec,688.0,111.0,111.0,73.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
116.0,Karlo Korent,689.0,134.0,76.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
116.0,Marko Ivec,689.0,60.0,150.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
118.0,Igor Košmerl,694.0,113.0,102.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
119.0,Roko Erdelez,698.0,104.0,115.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
120.0,Filip Kurel,701.0,132.0,107.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,20.0,94.0,61.0,24.0,2.0,2.0,3.0
120.0,Mario Balta,701.0,119.0,103.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
120.0,Toni Malenica,701.0,124.0,98.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
123.0,Andrej Pantic,706.0,197.0,150.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,29.0,14.0,24.0,2.0,2.0,3.0
124.0,Ivan Krešo,708.0,79.0,150.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
125.0,Vid Seropian Zabrdac,709.0,151.0,94.0,76.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,97.0,61.0,24.0,2.0,2.0,3.0
126.0,Dorja Pozder,711.0,82.0,150.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
126.0,Marko Šprem,711.0,93.0,150.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,91.0,61.0,24.0,2.0,2.0,3.0
128.0,Luka Božičanin,712.0,149.0,84.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
129.0,Oskar Janeš,716.0,87.0,150.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
130.0,Timo Turčin,719.0,117.0,123.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
131.0,Erik Zrno,720.0,158.0,132.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,53.0,61.0,24.0,2.0,2.0,3.0
