Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
58.0,Mattias Peetsalu,635.0,95.0,50.0,93.0,42.0,20.0,14.0,17.0,32.0,60.0,28.0,34.0,51.0,51.0,32.0,6.0,2.0,8.0
59.0,Rohan Pilt,638.0,47.0,61.0,59.0,42.0,20.0,14.0,17.0,32.0,46.0,28.0,34.0,104.0,86.0,32.0,6.0,2.0,8.0
60.0,Herman Õunapuu,646.0,83.0,112.0,42.0,42.0,20.0,14.0,17.0,32.0,47.0,28.0,34.0,41.0,86.0,32.0,6.0,2.0,8.0
61.0,Rokko Kippus,652.0,79.0,53.0,76.0,42.0,20.0,14.0,17.0,32.0,81.0,28.0,34.0,71.0,57.0,32.0,6.0,2.0,8.0
62.0,Eimer Turo,654.0,37.0,91.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,65.0,53.0,24.0,6.0,2.0,8.0
63.0,Harri Sikka,663.0,47.0,65.0,93.0,42.0,20.0,14.0,17.0,32.0,41.0,28.0,34.0,120.0,62.0,32.0,6.0,2.0,8.0
63.0,Allar-Joel Möldre,663.0,70.0,35.0,47.0,42.0,20.0,14.0,16.0,32.0,54.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
65.0,Henri Põder,681.0,81.0,112.0,65.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,50.0,50.0,32.0,6.0,2.0,8.0
66.0,Raul Mihkel Anton,683.0,51.0,68.0,93.0,42.0,20.0,14.0,17.0,32.0,31.0,28.0,16.0,137.0,86.0,32.0,6.0,2.0,8.0
67.0,Kristo Palu,689.0,106.0,78.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,19.0,34.0,57.0,41.0,32.0,6.0,2.0,8.0
68.0,Gromet Spaal,691.0,99.0,106.0,93.0,42.0,20.0,14.0,17.0,32.0,43.0,28.0,23.0,40.0,86.0,32.0,6.0,2.0,8.0
69.0,Jass Murutalu,693.0,63.0,70.0,52.0,34.0,20.0,14.0,17.0,32.0,79.0,28.0,34.0,116.0,86.0,32.0,6.0,2.0,8.0
70.0,Kevin Maalman,699.0,86.0,32.0,71.0,42.0,20.0,14.0,17.0,32.0,88.0,22.0,34.0,107.0,86.0,32.0,6.0,2.0,8.0
71.0,Günther Ilves,701.0,91.0,86.0,73.0,42.0,20.0,14.0,17.0,32.0,76.0,28.0,34.0,77.0,63.0,32.0,6.0,2.0,8.0
71.0,Simon Holster,701.0,125.0,123.0,54.0,42.0,20.0,14.0,17.0,32.0,66.0,17.0,34.0,69.0,40.0,32.0,6.0,2.0,8.0
73.0,Matvei Gaponenko,704.0,110.0,58.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,53.0,86.0,13.0,6.0,2.0,8.0
74.0,Taniel Voogne,707.0,116.0,95.0,93.0,42.0,20.0,14.0,17.0,32.0,38.0,28.0,27.0,97.0,44.0,28.0,6.0,2.0,8.0
74.0,Reinhold Rebane,707.0,96.0,36.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,100.0,59.0,32.0,6.0,2.0,8.0
76.0,Maksim Vinogradov,718.0,123.0,55.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,38.0,86.0,32.0,6.0,2.0,8.0
77.0,Tarmo Pungas,719.0,39.0,109.0,93.0,42.0,20.0,14.0,17.0,32.0,20.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
77.0,Ago Hugo Altjõe,719.0,18.0,79.0,93.0,42.0,20.0,14.0,17.0,15.0,88.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
79.0,Kaspar Perlov,722.0,36.0,47.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
80.0,Alar Mihhailov,723.0,62.0,44.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,115.0,86.0,32.0,6.0,2.0,8.0
81.0,Indrek Nurmberg,724.0,132.0,67.0,80.0,42.0,20.0,14.0,17.0,32.0,68.0,27.0,34.0,83.0,60.0,32.0,6.0,2.0,8.0
81.0,Sergei Konovalov,724.0,87.0,83.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,52.0,86.0,32.0,6.0,2.0,8.0
83.0,Kert Vahtre,726.0,90.0,93.0,93.0,42.0,20.0,14.0,17.0,32.0,61.0,28.0,34.0,87.0,67.0,32.0,6.0,2.0,8.0
83.0,Aleksander Aruoja,726.0,73.0,99.0,68.0,42.0,20.0,14.0,17.0,32.0,80.0,28.0,34.0,96.0,75.0,32.0,6.0,2.0,8.0
85.0,Asko Mander,729.0,104.0,129.0,46.0,42.0,20.0,14.0,17.0,32.0,69.0,28.0,33.0,61.0,86.0,32.0,6.0,2.0,8.0
86.0,Ott Vahtrik,733.0,58.0,88.0,93.0,39.0,20.0,14.0,9.0,24.0,56.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,7.0
87.0,Paul Kaspar Nurk,741.0,74.0,72.0,53.0,42.0,20.0,14.0,13.0,32.0,88.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
88.0,Rene Piik,746.0,72.0,63.0,66.0,42.0,20.0,14.0,17.0,31.0,88.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
88.0,Vladimir Sarchenko,746.0,65.0,104.0,60.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,108.0,86.0,32.0,6.0,2.0,8.0
90.0,Oskar Partlett,748.0,66.0,43.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
91.0,Jan Pätrik Jallakas,751.0,127.0,58.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,112.0,38.0,32.0,6.0,2.0,8.0
