Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
53.0,Anton Krokhmal (Антон Крохмаль),1447.0,151.0,39.0,197.0,129.0,103.0,68.0,19.0,3.0,171.0,99.0,129.0,80.0,91.0,141.0,13.0,4.0,10.0
54.0,Tymofii Sukachov (Тимофій Сукачов),1458.0,30.0,4.0,29.0,42.0,114.0,91.0,139.0,183.0,37.0,203.0,28.0,96.0,160.0,224.0,21.0,11.0,46.0
55.0,Oleg Mudryk (Олег Мудрик),1464.0,95.0,322.0,82.0,40.0,31.0,29.0,115.0,183.0,196.0,20.0,39.0,87.0,106.0,41.0,21.0,11.0,46.0
56.0,Serhii Kalinchuk (Сергій Калінчук),1470.0,27.0,118.0,64.0,61.0,41.0,91.0,130.0,183.0,38.0,203.0,205.0,58.0,137.0,36.0,21.0,11.0,46.0
57.0,Serhii Koksharov (Сергій Кокшаров),1514.0,135.0,47.0,162.0,139.0,80.0,73.0,133.0,1.0,153.0,114.0,118.0,118.0,52.0,111.0,21.0,11.0,46.0
58.0,Yaroslav Ryzhyi (Ярослав Рижий),1523.0,21.0,5.0,51.0,38.0,68.0,91.0,139.0,183.0,23.0,203.0,109.0,69.0,221.0,224.0,21.0,11.0,46.0
59.0,Dmytro Sharapov (Дмитро Шарапов),1525.0,112.0,179.0,113.0,158.0,114.0,91.0,97.0,27.0,104.0,203.0,47.0,140.0,9.0,53.0,21.0,11.0,46.0
60.0,Andrii Kompaniiets (Андрій Компанієць),1527.0,144.0,49.0,178.0,160.0,71.0,69.0,41.0,27.0,127.0,101.0,49.0,205.0,30.0,224.0,19.0,11.0,22.0
61.0,Mykola Trotsenko (Микола Троценко),1539.0,142.0,141.0,173.0,116.0,94.0,79.0,139.0,15.0,117.0,59.0,97.0,141.0,25.0,123.0,21.0,11.0,46.0
62.0,Kostiantyn Stadnyk (Костянтин Стадник),1548.0,102.0,305.0,19.0,7.0,7.0,4.0,139.0,183.0,28.0,81.0,4.0,451.0,64.0,76.0,21.0,11.0,46.0
63.0,Yurii Hnidko (Юрій Гнідко),1553.0,18.0,58.0,91.0,319.0,114.0,91.0,139.0,183.0,24.0,203.0,95.0,15.0,75.0,50.0,21.0,11.0,46.0
64.0,Roman Sokolovskyi,1565.0,110.0,27.0,177.0,149.0,96.0,80.0,139.0,108.0,115.0,41.0,139.0,23.0,73.0,210.0,21.0,11.0,46.0
65.0,Vitalii Revasevych (Віталій Ревасевич),1595.0,175.0,188.0,137.0,85.0,60.0,52.0,139.0,183.0,41.0,161.0,62.0,109.0,44.0,81.0,21.0,11.0,46.0
