Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,333mbf
810.0,Parsa Sazesh (پارسا سازش),2889.0,740.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
812.0,Arian Noori (آرین نوری),2891.0,882.0,568.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
813.0,Amir Ali Behramani Hashemi (امیر علی بهرمانی هاشمی),2894.0,745.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
813.0,Mohammad Mahdi Jafari (محمد مهدی جعفری),2894.0,830.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,322.0,134.0,23.0,2.0,9.0
815.0,Mohammad Ghasemi (محمد قاسمی),2895.0,746.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
816.0,Mohammad Hossein Toutiaee (محمدحسین طوطیایی),2896.0,747.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
817.0,Aidin Hemmati (آیدین همتی),2898.0,749.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
818.0,Iman Mohammadi (ایمان محمدی),2899.0,750.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
819.0,Alireza Rambod (علی رضا رامبد),2901.0,752.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
819.0,Mohammadamin Pezeshki (محمدامین پزشکی),2901.0,1255.0,205.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
821.0,Aboulfazl Babaie (ابوالفضل بابایی),2903.0,754.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
822.0,Mostafa Mehdipour Pirbasti (مصطفی مهدی پور پیربستی),2905.0,756.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
823.0,Kia Jahangard (كيا جهانگرد),2907.0,918.0,548.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
824.0,Homayoun Azizi (همایون عزیزی),2910.0,976.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,192.0,134.0,23.0,2.0,9.0
824.0,Alireza Zamani (علیرضا زمانی),2910.0,761.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
826.0,Mohammad Nima Akhundi (محمد نیما آخوندی),2912.0,763.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
826.0,Mohammad Javad Rahimi (محمدجواد رحیمی),2912.0,816.0,655.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
828.0,Arshiya Ziyai (عرشیا ضیایی),2914.0,765.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
828.0,Sina Dadalah Roodbari (سینا دادالله رودباری),2914.0,857.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,315.0,134.0,23.0,2.0,9.0
830.0,Mostafa Sangian (مصطفی سنگیان),2915.0,1255.0,219.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
831.0,Mohammadreza Arshi (محمدرضا عرشی),2916.0,767.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
832.0,Ehsan Ahadi (احسان احدی),2917.0,768.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
833.0,Mahshid Ali Jabary (مهشید علی جباری),2919.0,951.0,527.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
833.0,Alireza Solaymani (علیرضا سلیمانی),2919.0,770.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
835.0,Abbas Pir Nia (عباس پیر نیا),2920.0,771.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
836.0,Amirhossein Majedi (امیر حسین مجیدی),2921.0,864.0,616.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
837.0,Alireza Shahnazarpour (علیرضا شاه نظرپور),2922.0,773.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
837.0,Ali Mojtabaei (علی مجتبایی),2922.0,966.0,515.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
839.0,Moen Mehr Azin (معین مهر آزین),2925.0,776.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
840.0,Yeganeh Amouie (یگانه عمویی),2927.0,778.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
841.0,Arian Houshmand (آرین هوشمند),2928.0,851.0,636.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
842.0,Benyamin Haji Akbari (بنیامین حاجی اکبری),2930.0,996.0,599.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,301.0,134.0,23.0,2.0,9.0
842.0,Abolfazl Hadi (ابوالفضل هادی),2930.0,850.0,639.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
844.0,Seyyed Yousef Hoseini (سید یوسف حسینی),2931.0,782.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
845.0,Maryam Eskandari (مریم اسکندری),2932.0,984.0,551.0,256.0,123.0,26.0,22.0,33.0,47.0,256.0,36.0,59.0,371.0,134.0,23.0,2.0,9.0
845.0,Ashkan Nasoohi (اشکان نسوحی),2932.0,783.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
845.0,Armin Banitaba (آرمین بنی طبا),2932.0,872.0,619.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
848.0,Hossein Solaymani (حسین سلیمانی),2933.0,784.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
848.0,Sobhan Vahdat (سبحان وحدت),2933.0,921.0,622.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,356.0,134.0,23.0,2.0,9.0
850.0,Amirhosein Taghizadeh (امیرحسین تقی زاده),2935.0,893.0,601.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
851.0,Sadra Balazadeh (صدرا بالازاده),2937.0,788.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
852.0,Hrayr Malek Danghians,2938.0,853.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,57.0,368.0,111.0,23.0,2.0,9.0
853.0,Farid Athary Derow (فرید اطهری درو),2939.0,790.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
853.0,Hirad Javanmard (هیراد جوانمرد),2939.0,803.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,394.0,134.0,23.0,2.0,9.0
855.0,Ilia Heidari (ایلیا حیدری),2940.0,862.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,336.0,134.0,23.0,2.0,9.0
856.0,Matyar Mirzaei (ماتیار میرزائی),2941.0,792.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
857.0,Mohsen Hadi (محسن هادی),2943.0,794.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
858.0,Hooman Mokhtari (هومان مختاری),2946.0,821.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,110.0,23.0,2.0,9.0
859.0,Matin Aghashahi (متین آقاشاهی),2947.0,798.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
860.0,Mohammad Javad Khodarahmi (محمد جواد خدا رحمی),2949.0,935.0,577.0,252.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
861.0,Parnia Hemmaty (پرنیا همتی),2950.0,801.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
862.0,Arshiya Rahimi (عرشیا رحیمی),2951.0,802.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
863.0,Amir Hossein Danesh (امیر حسین دانش),2957.0,808.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
864.0,Seyyed Nariman Mir Eshghi (سید نریمان میرعشقی),2959.0,920.0,598.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
865.0,Arian Seraj (آرین سراج),2961.0,812.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
866.0,Negin Behtar (نگین بهتر),2963.0,814.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
867.0,Reza Akbari (رضا اکبری),2964.0,919.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,303.0,134.0,23.0,2.0,9.0
867.0,Sepehr Mosavian (سپهر موسویان),2964.0,815.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
869.0,Pouya Tavassoli (پویا توسلی),2966.0,817.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
870.0,Mehran Zolfaghari (مهران ذوالفقاری),2968.0,819.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
870.0,Mahdi Abdollahiy (مهدی عبداللهی),2968.0,869.0,658.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
872.0,Darioush Manouchehri Omid (داریوش منوچهری امید),2969.0,906.0,656.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,373.0,134.0,23.0,2.0,9.0
872.0,Elina Khadivi (الینا خدیوی),2969.0,820.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
874.0,Mehran Damoory (مهران دموری),2971.0,822.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
875.0,Mehrab Alami (محراب عالمی),2973.0,824.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
876.0,Parsa Saneii (پارسا صانعی),2974.0,825.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
876.0,Ensie Kazemi (انسیه کاظمی),2974.0,922.0,611.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
878.0,Mohammad Matin Ameri (محمد متین عامری),2975.0,865.0,669.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
879.0,Seyed Mohammad Mehdi Seyed Rezaei (سید محمد مهدی سید رضایی),2976.0,827.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
880.0,Hasti Mahidashti (هستی ماهی دشتی),2977.0,828.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
881.0,Amir Hosein Aghajani (امیرحسین اقاجانی),2979.0,830.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
882.0,Fateme Ranjbarzade (فاطمه رنجبرزاده),2980.0,980.0,605.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,361.0,134.0,23.0,2.0,9.0
883.0,Amir Hosein Khosravani Farahani (امیر حسین خسروانی فراهانی),2982.0,833.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
883.0,Mahan Abbaszadeh (ماهان عباس زاده),2982.0,837.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,260.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
883.0,Dorsa Asadi (درسا اسدي),2982.0,833.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
886.0,Mohammad Khaef (محمد خائف),2984.0,835.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
886.0,Sina Najafi (سینا نجفی),2984.0,949.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,293.0,134.0,23.0,2.0,9.0
888.0,Amir Reza Ashkbousi (امیررضا اشکبوسی),2987.0,838.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
889.0,Aidin Hemati (آيدين همتي),2988.0,839.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
890.0,Dorsa Asadi (درسا اسدی),2991.0,842.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
891.0,Arvin Noruzi (آروین نوروزی),2992.0,843.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
892.0,Danial Hadi (دانیال هادی),2993.0,844.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
893.0,Salman Doosti,2994.0,982.0,571.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
894.0,Mohammad Ramzanzade (محمد زمضان زاده),2996.0,847.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
895.0,Ali Iranmanesh (علی ایرانمنش),2997.0,848.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
896.0,Navid Alvand (نوید الوند),2998.0,849.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
897.0,Tina Chenani Afshar (تینا چنانی افشار),3001.0,1066.0,629.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,288.0,118.0,23.0,2.0,9.0
898.0,Arshia Talebi (عرشیا طالبی),3003.0,854.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
899.0,Melika Roshan (ملیکا روشن),3004.0,855.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
900.0,Arya Khodaeian (آریا خداییان),3005.0,856.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
901.0,Amir Mahdi Mehrali (امیر مهدی مهرعلی),3006.0,905.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,359.0,134.0,23.0,2.0,9.0
902.0,Zahra Bakhtiyari (زهرا بختیاری),3007.0,858.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
903.0,Saeed Kargar (سعید کارگر),3008.0,1255.0,312.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
903.0,Melika Deilam (ملیکا دیلم),3008.0,859.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
905.0,Bahare Bahadorkhani (بهاره بهادرخانی),3009.0,970.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,297.0,134.0,23.0,2.0,9.0
905.0,Mohammad Ebrahim Ghorbani (محمد ابراهیم قربانی),3009.0,860.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
905.0,Mohammad Sam Sadeghi (محمد سام صادقی),3009.0,934.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,333.0,134.0,23.0,2.0,9.0
908.0,Hojjat Ghaznavi (حجت غزنوی),3012.0,863.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
908.0,Mohammad Amin Kamooshi (محمد امین کموشی),3012.0,875.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,252.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
910.0,Darya Noohi (دریا نوحی),3014.0,1082.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,190.0,134.0,23.0,2.0,9.0
911.0,Mahdia Khorasani (مهدیا خراسانی),3016.0,867.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
912.0,Arya Keyhanifard (آریا کیهانی فرد),3017.0,899.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,376.0,134.0,23.0,2.0,9.0
912.0,Farham Farajizadeh (فرهام فرجی‌زاده),3017.0,868.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
914.0,Ata Majdani (عطا مجدانی),3018.0,939.0,638.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
914.0,Arman Gouya (آرمان گویا),3018.0,869.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
916.0,Aida Lebasi (آیدا لباسی),3021.0,917.0,663.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
917.0,Mohamadyasin Zarini Momtaz (محمد ياسين زريني ممتاز),3023.0,874.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
918.0,Mahdi Shooryabi (مهدی شوریابی),3025.0,1000.0,584.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
918.0,Amirali Zamani (امیرعلی زمانی),3025.0,876.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
920.0,Hanieh Marvi (هانیه مروی),3026.0,907.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,104.0,23.0,2.0,9.0
921.0,Fatima Ranjbarzadeh (فاطیما رنجبر زاده),3027.0,1004.0,634.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,355.0,134.0,23.0,2.0,9.0
921.0,Setayesh Afshar (ستایش افشار),3027.0,878.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
923.0,Milad Heydariaan (میلاد حیدریان),3028.0,879.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
924.0,Pedram Pourdavood,3029.0,880.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
924.0,Ali Safari (علی سفری),3029.0,880.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
926.0,Shayan Arminmehr (شایان آرمین مهر),3031.0,963.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,326.0,134.0,23.0,2.0,9.0
927.0,Arshia Jalilian (عرشیا جلیلیان),3032.0,883.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
928.0,Ata Kazemi (عطا کاظمی),3034.0,885.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
928.0,Seyyed Mostafa Majidi (سید مصطفی مجیدی),3034.0,961.0,632.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
930.0,Alireza Bayati (علیرضا بیاتی),3035.0,886.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
931.0,Mohammad Khademi (محمد خادمی),3036.0,887.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
932.0,Yaha Ahadiyan (طاها احدیان),3037.0,888.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
933.0,Roham Barari (رهام براری),3038.0,889.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
934.0,Mohammad Reza Rezayat (محمد رضا رضایت),3040.0,891.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
935.0,Amir Hossein Tat (امیر حسین تات),3041.0,892.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
936.0,Ali Abdolali (علی عبدالعلی),3043.0,894.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
937.0,Mahshad Ahmadi (مهشاد احمدی),3044.0,895.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
938.0,Kiyan Mastoor Tehrani (کیان مستور تهرانی),3046.0,897.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
938.0,Nikta Mohajeri (نیکتا مهاجری),3046.0,987.0,697.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,328.0,134.0,23.0,2.0,9.0
940.0,Parsa Savaheli Moghaddam (پارسا سواحلی مقدم),3047.0,898.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
941.0,Sayed Mohamad Sadra Riazy (سید محمد صدرا ریاضی),3048.0,1016.0,610.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,388.0,134.0,23.0,2.0,9.0
942.0,Sadra Mojarabi Kermani (صدرا مجربی کرمانی),3049.0,900.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
943.0,Mojdeh Pirmahmodi (مژده پیرمحمودی),3050.0,901.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
943.0,Ali Alijani Lashkaryani (علی علیجانی لشکریانی),3050.0,902.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,133.0,23.0,2.0,9.0
945.0,Amir Ali Bayat (امیرعلی بیات),3052.0,903.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
946.0,Mehdi Karimi (مهدی کریمی),3053.0,904.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
947.0,Nima Rahimi (نیما رحیمی),3057.0,946.0,670.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
948.0,Ali Erfani (علی عرفانی),3058.0,909.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
949.0,Shahriyar Janati (شهریار جنتی),3059.0,1255.0,363.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
949.0,Nazanin Zahra Safavi (نازنین زهرا صفوی),3059.0,910.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
951.0,Amir Salar Saberi (امیر سالار صابری),3060.0,911.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
952.0,Ilia Esmaeili (ایلیا اسماعیلی),3061.0,912.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
953.0,Ariam Bahrami (آریام بهرامی),3062.0,913.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
953.0,Shayan Bastani (شایان باستانی),3062.0,952.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,372.0,130.0,23.0,2.0,9.0
955.0,Amirhossein Iesazadeh (امیرحسین عیسی زاده),3063.0,914.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
956.0,Mehrdad Ghannad (مهرداد قناد),3064.0,915.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
957.0,Sarina Ayani Rad (سارینا اعیانی راد),3065.0,916.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
