Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
75.0,Agnese Kvalberga,763.0,65.0,43.0,58.0,56.0,30.0,26.0,17.0,33.0,47.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
76.0,Līva Lemberga,766.0,131.0,54.0,84.0,56.0,30.0,26.0,17.0,33.0,70.0,37.0,25.0,96.0,48.0,40.0,6.0,3.0,10.0
77.0,Aleksander Smirnoff,779.0,74.0,102.0,84.0,46.0,30.0,26.0,17.0,33.0,89.0,37.0,51.0,48.0,83.0,40.0,6.0,3.0,10.0
78.0,Jekabs Blanks,782.0,107.0,76.0,72.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,82.0,40.0,40.0,6.0,3.0,10.0
79.0,Kristians Kisis,784.0,103.0,83.0,84.0,56.0,30.0,26.0,17.0,33.0,51.0,37.0,57.0,60.0,88.0,40.0,6.0,3.0,10.0
80.0,Artis Tračums,787.0,79.0,96.0,55.0,56.0,30.0,26.0,17.0,33.0,67.0,37.0,46.0,108.0,88.0,30.0,6.0,3.0,10.0
81.0,Kristaps Grava,788.0,95.0,104.0,84.0,56.0,30.0,26.0,17.0,33.0,76.0,37.0,41.0,75.0,55.0,40.0,6.0,3.0,10.0
82.0,Reinis Burtnieks,789.0,105.0,116.0,84.0,56.0,30.0,26.0,17.0,33.0,71.0,37.0,57.0,18.0,80.0,40.0,6.0,3.0,10.0
83.0,Valters Krūmiņš,793.0,81.0,103.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,75.0,45.0,40.0,6.0,3.0,10.0
84.0,Reinis Bundziņš,795.0,146.0,66.0,57.0,51.0,30.0,26.0,17.0,33.0,72.0,37.0,57.0,56.0,88.0,40.0,6.0,3.0,10.0
85.0,Miķelis Gailums,798.0,55.0,19.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
86.0,Jānis Rekners,802.0,37.0,69.0,56.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
87.0,Francis Prieditis,804.0,102.0,99.0,70.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,36.0,61.0,88.0,40.0,6.0,3.0,10.0
88.0,Timur Hromov,821.0,89.0,126.0,84.0,56.0,30.0,26.0,17.0,33.0,80.0,37.0,38.0,74.0,72.0,40.0,6.0,3.0,10.0
89.0,Roberts Tolpežņikovs,827.0,120.0,101.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,29.0,88.0,40.0,6.0,3.0,10.0
90.0,Oskars Gobnieks,841.0,62.0,94.0,84.0,56.0,30.0,26.0,17.0,24.0,60.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
91.0,Gustavs Rudzitis,850.0,76.0,78.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,47.0,129.0,88.0,40.0,6.0,3.0,10.0
92.0,Arvis Tilgalis,851.0,80.0,181.0,38.0,31.0,18.0,13.0,6.0,33.0,90.0,37.0,40.0,147.0,88.0,40.0,3.0,2.0,4.0
93.0,Matīss Dambītis,856.0,98.0,65.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,116.0,88.0,40.0,6.0,3.0,10.0
94.0,Kristofers Ozolinkevičs,858.0,92.0,71.0,75.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,37.0,147.0,88.0,40.0,6.0,3.0,10.0
95.0,Maksims Skibickis,862.0,86.0,74.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,125.0,88.0,40.0,6.0,3.0,10.0
96.0,Artūrs Nummurs,864.0,136.0,181.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,31.0,27.0,40.0,6.0,3.0,10.0
97.0,Teodors Pekšēns,868.0,64.0,112.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,117.0,86.0,40.0,6.0,3.0,10.0
98.0,Adrians Viksna,873.0,161.0,124.0,74.0,56.0,30.0,26.0,17.0,33.0,78.0,37.0,57.0,54.0,67.0,40.0,6.0,3.0,10.0
98.0,Gundars Zirnis,873.0,159.0,53.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,84.0,88.0,40.0,6.0,3.0,10.0
