Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
107.0,Petar Vaklinov,808.0,164.0,84.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,71.0,132.0,17.0,2.0,2.0,4.0
108.0,Petar Krasimirov Bozhkov,816.0,158.0,123.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,46.0,132.0,17.0,2.0,2.0,4.0
109.0,Stefan Bonchev,831.0,139.0,194.0,109.0,48.0,22.0,15.0,7.0,10.0,79.0,10.0,25.0,66.0,82.0,17.0,2.0,2.0,4.0
110.0,Rumen Jivkov,832.0,64.0,88.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,6.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
111.0,Konstantinos Tanev,836.0,172.0,119.0,108.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,104.0,85.0,17.0,2.0,2.0,4.0
112.0,Martin Gyurov,839.0,51.0,174.0,99.0,48.0,22.0,15.0,7.0,10.0,22.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
113.0,Ivan Dqnkov Staev,842.0,183.0,146.0,83.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,109.0,73.0,17.0,2.0,2.0,4.0
113.0,Alexander Sidjimov,842.0,123.0,107.0,94.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,138.0,132.0,17.0,2.0,2.0,4.0
115.0,Venelin Nalbantov,845.0,116.0,109.0,74.0,48.0,22.0,15.0,7.0,10.0,55.0,12.0,23.0,197.0,132.0,17.0,2.0,2.0,4.0
116.0,Nikolai Nalbantov,847.0,93.0,137.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,128.0,132.0,17.0,2.0,2.0,4.0
117.0,Dimitar Filipov,848.0,140.0,56.0,109.0,36.0,15.0,11.0,7.0,10.0,84.0,12.0,14.0,197.0,132.0,17.0,2.0,2.0,4.0
117.0,Nikola Hristov Kartalski,848.0,155.0,108.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,96.0,132.0,17.0,2.0,2.0,4.0
117.0,Samuil Dimitrov Danchev,848.0,109.0,149.0,90.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,120.0,132.0,17.0,2.0,2.0,4.0
120.0,Stanimir Genov,851.0,40.0,125.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
121.0,Victor Borisov,857.0,227.0,41.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,125.0,107.0,17.0,2.0,2.0,4.0
122.0,Teodor Doychinov,862.0,112.0,168.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,93.0,132.0,17.0,2.0,2.0,4.0
123.0,Stoil Kalev,875.0,90.0,129.0,79.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
124.0,Krum Alexandrov,880.0,137.0,162.0,109.0,48.0,22.0,15.0,7.0,10.0,72.0,12.0,19.0,165.0,77.0,17.0,2.0,2.0,4.0
124.0,Borislav Nikolov Kosturski,880.0,233.0,81.0,109.0,48.0,22.0,15.0,7.0,10.0,75.0,12.0,25.0,99.0,119.0,17.0,2.0,2.0,4.0
126.0,Dimitar Totev,882.0,132.0,130.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,66.0,17.0,2.0,2.0,4.0
127.0,Stefan Stoichev,883.0,76.0,121.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
128.0,Boris Hristov,890.0,102.0,102.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
129.0,Martin Ovcharov,894.0,167.0,139.0,101.0,46.0,22.0,15.0,7.0,10.0,81.0,12.0,25.0,116.0,128.0,17.0,2.0,2.0,4.0
129.0,Tihomir Dulev,894.0,241.0,86.0,109.0,47.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,119.0,92.0,17.0,2.0,2.0,4.0
131.0,Georgi Grudev,895.0,125.0,164.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,52.0,17.0,2.0,2.0,4.0
132.0,Nikola Nikolaev Konov,897.0,259.0,225.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,5.0,51.0,17.0,2.0,2.0,4.0
133.0,Kristiyan Georgiev,899.0,128.0,105.0,109.0,48.0,22.0,15.0,7.0,10.0,64.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
134.0,Alexander Emil Popov,901.0,223.0,133.0,73.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,166.0,58.0,17.0,2.0,2.0,4.0
