Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
177.0,Alexandre Richard,3447.0,309.0,175.0,220.0,308.0,269.0,209.0,282.0,255.0,170.0,246.0,220.0,179.0,101.0,336.0,39.0,16.0,113.0
178.0,Idris Berghout,3454.0,628.0,190.0,194.0,201.0,118.0,83.0,282.0,274.0,445.0,126.0,100.0,51.0,258.0,336.0,39.0,16.0,113.0
179.0,PX Durel,3467.0,490.0,335.0,292.0,217.0,176.0,209.0,199.0,157.0,194.0,246.0,125.0,385.0,129.0,145.0,39.0,16.0,113.0
180.0,Thomas Pouget,3489.0,78.0,187.0,102.0,110.0,106.0,130.0,282.0,157.0,278.0,155.0,330.0,339.0,731.0,336.0,39.0,16.0,113.0
181.0,Lucas Gulemirian,3493.0,173.0,234.0,299.0,255.0,269.0,209.0,282.0,229.0,207.0,144.0,333.0,178.0,177.0,336.0,39.0,16.0,113.0
182.0,Hugo Guillet,3498.0,146.0,150.0,337.0,232.0,217.0,209.0,282.0,274.0,154.0,246.0,300.0,255.0,287.0,241.0,39.0,16.0,113.0
183.0,Quentin Lefebvre,3506.0,255.0,113.0,252.0,227.0,269.0,209.0,282.0,68.0,88.0,47.0,298.0,231.0,731.0,268.0,39.0,16.0,113.0
184.0,Marianne Faure,3518.0,574.0,251.0,209.0,273.0,146.0,112.0,206.0,274.0,178.0,246.0,146.0,227.0,172.0,336.0,39.0,16.0,113.0
185.0,Jean-Charles Tillit,3550.0,42.0,116.0,77.0,219.0,256.0,209.0,282.0,56.0,285.0,246.0,366.0,437.0,455.0,336.0,39.0,16.0,113.0
186.0,Kevin Guillaumond,3552.0,275.0,43.0,210.0,186.0,140.0,149.0,98.0,171.0,310.0,61.0,505.0,222.0,731.0,336.0,39.0,16.0,60.0
187.0,Gabriel De Noni,3557.0,692.0,133.0,509.0,364.0,208.0,164.0,282.0,274.0,309.0,59.0,49.0,92.0,194.0,60.0,39.0,16.0,113.0
188.0,Zoé Ruth,3574.0,167.0,387.0,135.0,237.0,189.0,209.0,282.0,263.0,503.0,58.0,114.0,354.0,342.0,166.0,39.0,16.0,113.0
189.0,César Essling,3596.0,162.0,148.0,270.0,666.0,269.0,209.0,282.0,274.0,159.0,2.0,505.0,106.0,302.0,74.0,39.0,16.0,113.0
190.0,William Phommaha,3598.0,279.0,405.0,142.0,58.0,87.0,131.0,12.0,201.0,378.0,246.0,147.0,805.0,588.0,115.0,1.0,1.0,2.0
191.0,Noé Apffel,3605.0,442.0,218.0,296.0,278.0,269.0,209.0,126.0,274.0,365.0,246.0,211.0,159.0,163.0,181.0,39.0,16.0,113.0
192.0,Edouard Chambon,3623.0,136.0,47.0,241.0,384.0,269.0,209.0,69.0,128.0,149.0,246.0,505.0,289.0,731.0,111.0,39.0,16.0,54.0
193.0,Benjamin Gendre,3625.0,334.0,284.0,126.0,190.0,164.0,102.0,205.0,274.0,133.0,246.0,106.0,635.0,407.0,251.0,39.0,16.0,113.0
194.0,Florian Heerra,3638.0,212.0,351.0,202.0,194.0,269.0,209.0,282.0,274.0,210.0,246.0,156.0,403.0,206.0,256.0,39.0,16.0,113.0
195.0,Clément Favreau,3652.0,283.0,173.0,321.0,193.0,192.0,209.0,282.0,223.0,274.0,246.0,139.0,292.0,373.0,284.0,39.0,16.0,113.0
196.0,Elouann Marfil,3661.0,158.0,512.0,303.0,353.0,219.0,209.0,282.0,274.0,185.0,246.0,195.0,317.0,111.0,129.0,39.0,16.0,113.0
197.0,Dorian Thomas,3663.0,100.0,318.0,166.0,245.0,269.0,209.0,50.0,116.0,74.0,246.0,505.0,492.0,442.0,336.0,39.0,16.0,40.0
198.0,Allan Paillet,3675.0,141.0,155.0,176.0,177.0,144.0,209.0,282.0,274.0,54.0,246.0,505.0,77.0,731.0,336.0,39.0,16.0,113.0
199.0,Etienne Parent,3684.0,241.0,83.0,226.0,666.0,269.0,209.0,67.0,51.0,49.0,246.0,199.0,143.0,731.0,336.0,39.0,16.0,113.0
200.0,Zakareya Benbihi,3687.0,59.0,197.0,57.0,33.0,23.0,34.0,282.0,85.0,68.0,246.0,35.0,1333.0,731.0,336.0,39.0,16.0,113.0
200.0,Alexis Petillon,3687.0,160.0,210.0,424.0,252.0,269.0,209.0,282.0,274.0,374.0,246.0,505.0,155.0,28.0,131.0,39.0,16.0,113.0
202.0,Thomas Ortega,3689.0,326.0,343.0,200.0,185.0,212.0,209.0,144.0,274.0,299.0,246.0,259.0,83.0,427.0,336.0,39.0,16.0,91.0
203.0,Nathaniel Velly,3726.0,175.0,424.0,215.0,250.0,96.0,122.0,249.0,96.0,342.0,246.0,505.0,391.0,331.0,116.0,39.0,16.0,113.0
204.0,Aurelien Souchet (高凡),3729.0,337.0,302.0,199.0,66.0,53.0,35.0,276.0,206.0,71.0,175.0,282.0,492.0,731.0,336.0,39.0,16.0,113.0
